TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other
00:00,5428.28,2409.34,1206.33,1567.54,166.09,27.09,51.88999999999942
00:05,5369.21,2391.66,1185.0,1548.68,166.09,26.36,51.42000000000007
00:10,5343.42,2361.29,1181.09,1554.54,168.92,26.78,50.80000000000018
00:15,5329.02,2371.88,1169.54,1546.31,163.9,27.07,50.32000000000153
00:20,5310.03,2356.49,1174.13,1539.41,162.56,26.9,50.539999999999964
00:25,5277.08,2343.16,1165.5,1529.81,161.54,26.96,50.11000000000058
00:30,5255.94,2333.87,1159.5,1523.85,162.19,26.85,49.68000000000029
00:35,5235.0,2322.97,1158.74,1517.07,159.77,26.81,49.63999999999942
00:40,5193.92,2306.26,1148.6,1503.01,160.09,26.58,49.38000000000011
00:45,5176.81,2290.14,1147.24,1504.3,159.5,26.61,49.02000000000044
00:50,5133.57,2271.7,1131.14,1494.76,160.42,26.49,49.05999999999949
00:55,5104.64,2258.57,1125.71,1485.4,159.92,26.54,48.5
01:00,5062.05,2241.57,1120.46,1470.32,156.77,26.15,46.779999999999745
01:05,5037.05,2233.88,1114.02,1458.77,158.35,26.26,45.76999999999953
01:10,5001.06,2218.9,1102.39,1448.01,157.98,26.32,47.460000000000946
01:15,4999.25,2216.38,1105.13,1444.51,156.64,26.22,50.36999999999898
01:20,4948.33,2204.14,1095.42,1419.69,157.08,26.28,45.720000000000255
01:25,4933.16,2200.28,1092.11,1415.38,154.18,25.95,45.25999999999931
01:30,4921.69,2191.95,1087.89,1412.91,155.08,25.81,48.04999999999927
01:35,4911.75,2180.47,1088.87,1413.76,156.13,26.13,46.39000000000033
01:40,4882.59,2160.86,1076.16,1417.94,155.43,25.83,46.36999999999898
01:45,4811.41,2137.99,1056.46,1390.55,153.8,26.11,46.5
01:50,4798.3,2131.33,1053.4,1389.3,152.69,25.96,45.6200000000008
01:55,4764.85,2115.26,1047.3,1380.13,152.43,25.92,43.80999999999949
02:00,4740.34,2104.08,1038.58,1371.3,153.0,25.58,47.80000000000018
02:05,4712.78,2096.23,1034.3,1360.21,151.3,25.61,45.13000000000011
02:10,4692.83,2078.93,1029.76,1362.65,151.19,25.63,44.67000000000007
02:15,4684.6,2076.79,1029.21,1356.58,151.38,25.61,45.030000000000655
02:20,4653.79,2063.19,1021.94,1347.85,149.0,25.37,46.44000000000051
02:25,4624.35,2054.49,1015.69,1335.76,149.04,25.38,43.99000000000069
02:30,4612.64,2042.74,1012.9,1340.18,148.84,25.26,42.720000000000255
02:35,4602.99,2038.59,1009.83,1336.91,149.18,25.14,43.339999999999236
02:40,4575.25,2029.58,999.96,1328.6,148.5,25.09,43.52000000000044
02:45,4565.23,2022.52,1000.03,1324.47,149.96,24.88,43.36999999999898
02:50,4571.02,2024.23,1001.45,1324.67,149.71,24.96,46.0
02:55,4509.28,2003.13,986.1,1304.46,147.88,24.86,42.849999999999454
03:00,4498.32,2001.4,984.42,1297.38,147.97,24.78,42.36999999999898
03:05,4484.14,1995.45,983.07,1293.84,144.46,24.8,42.52000000000044
03:10,4465.58,1983.92,978.51,1291.0,142.78,24.89,44.47999999999956
03:15,4439.55,1975.85,973.41,1280.41,142.99,24.79,42.100000000000364
03:20,4437.42,1971.41,976.6,1276.24,143.02,24.65,45.5
03:25,4403.02,1960.96,963.28,1269.69,143.12,24.15,41.82000000000062
03:30,4405.86,1961.58,965.96,1269.98,142.07,24.58,41.6899999999996
03:35,4387.97,1953.12,963.03,1266.48,138.98,24.69,41.67000000000189
03:40,4358.42,1943.02,951.96,1257.07,139.7,24.77,41.899999999999636
03:45,4358.96,1935.65,951.76,1267.18,138.52,24.56,41.289999999999054
03:50,4339.48,1928.9,951.59,1255.2,137.9,24.65,41.23999999999978
03:55,4333.71,1926.19,948.03,1255.53,138.85,24.71,40.399999999999636
04:00,4323.87,1925.85,941.13,1251.42,139.55,24.86,41.0600000000004
04:05,4292.4,1916.16,935.46,1235.14,139.23,25.15,41.26000000000022
04:10,4266.19,1903.79,928.92,1230.46,139.64,24.98,38.399999999999636
04:15,4257.28,1897.75,926.62,1227.64,139.3,24.9,41.06999999999971
04:20,4246.41,1892.74,922.59,1225.8,140.03,24.91,40.340000000000146
04:25,4246.93,1895.55,920.99,1225.77,139.71,25.03,39.88000000000102
04:30,4214.34,1885.12,914.05,1214.54,135.99,25.06,39.57999999999993
04:35,4203.91,1880.23,914.63,1207.74,136.36,25.03,39.92000000000007
