TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other
00:00,4717.53,2158.84,1041.94,1297.54,147.52,25.48,46.210000000000036
00:05,4727.33,2161.72,1037.15,1310.99,146.54,25.3,45.63000000000011
00:10,4704.0,2124.87,1020.85,1286.22,147.52,25.34,99.19999999999982
00:15,4677.63,2143.75,1033.7,1285.96,146.51,25.25,42.460000000000036
00:20,4695.12,2150.13,1029.5,1298.2,147.15,25.49,44.650000000000546
00:25,4695.47,2137.59,1032.45,1306.39,145.72,25.29,48.029999999999745
00:30,4823.29,2187.05,1066.99,1350.03,145.06,25.25,48.909999999999854
00:35,4747.75,2160.39,1047.19,1320.75,144.29,25.42,49.710000000000036
00:40,4830.78,2191.69,1069.96,1353.77,144.11,25.36,45.89000000000033
00:45,4798.77,2183.73,1056.11,1344.38,143.72,25.33,45.5
00:50,4802.82,2176.21,1061.7,1350.41,143.41,25.32,45.77000000000044
00:55,4825.95,2177.84,1068.6,1362.96,143.42,25.27,47.85999999999967
01:00,4837.21,2185.92,1074.55,1362.45,142.87,25.35,46.06999999999971
01:05,4842.86,2187.56,1078.7,1361.65,143.58,25.31,46.05999999999949
01:10,4818.78,2177.4,1069.84,1356.75,141.26,25.09,48.4399999999996
01:15,4734.58,2149.17,1050.38,1323.37,140.34,24.92,46.399999999999636
01:20,4713.29,2139.04,1047.0,1317.03,140.33,25.04,44.850000000000364
01:25,4727.7,2144.8,1050.87,1322.92,139.62,24.98,44.51000000000022
01:30,4676.98,2122.11,1038.61,1308.05,139.69,24.84,43.67999999999938
01:35,4683.9,2118.33,1043.03,1312.84,140.6,24.83,44.26999999999953
01:40,4651.24,2106.76,1031.72,1302.16,141.19,24.59,44.81999999999971
01:45,4617.13,2094.97,1023.08,1291.48,138.92,24.73,43.95000000000073
01:50,4600.67,2084.78,1021.44,1284.59,140.21,24.54,45.10999999999967
01:55,4584.2,2077.17,1016.81,1284.91,137.14,24.58,43.589999999999236
02:00,4550.18,2062.1,1010.53,1276.67,134.35,24.66,41.86999999999989
02:05,4540.43,2059.2,1007.15,1272.83,133.67,24.59,42.98999999999978
02:10,4509.08,2042.09,1000.52,1266.14,133.62,24.44,42.27000000000044
02:15,4484.07,2033.4,995.18,1255.72,132.36,24.37,43.039999999999964
02:20,4465.79,2021.32,989.32,1249.16,133.73,24.31,47.94999999999982
02:25,4441.6,2011.65,984.81,1244.91,133.85,24.12,42.26000000000022
02:30,4426.14,2004.8,980.22,1241.23,133.3,24.37,42.220000000000255
02:35,4396.24,1992.93,973.13,1232.34,131.83,24.17,41.840000000000146
02:40,4379.32,1984.33,970.01,1229.18,130.36,24.17,41.26999999999953
02:45,4372.28,1980.8,969.47,1225.21,131.0,24.17,41.63000000000011
02:50,4344.0,1969.18,960.92,1219.8,130.82,24.05,39.23000000000047
02:55,4330.95,1962.56,955.19,1214.89,131.71,23.93,42.66999999999916
03:00,4315.56,1957.13,956.28,1205.74,131.13,24.18,41.100000000000364
03:05,4295.39,1944.76,954.99,1200.36,130.58,23.92,40.780000000000655
03:10,4272.55,1935.31,945.52,1197.29,129.87,23.93,40.63000000000011
03:15,4256.81,1931.03,940.69,1189.52,131.4,23.89,40.279999999999745
03:20,4243.49,1921.26,938.58,1187.64,129.92,23.88,42.20999999999913
03:25,4228.39,1913.45,937.07,1184.34,129.79,23.92,39.82000000000062
03:30,4219.09,1912.78,931.88,1180.27,130.66,23.93,39.56999999999971
03:35,4207.6,1904.63,930.48,1177.44,130.55,23.95,40.55000000000018
03:40,4180.78,1895.62,922.16,1170.1,129.24,23.86,39.80000000000018
03:45,4174.83,1889.64,924.25,1167.73,129.73,23.91,39.56999999999971
03:50,4147.51,1879.04,914.67,1162.4,128.2,23.77,39.43000000000029
03:55,4134.0,1873.62,914.43,1158.34,124.04,24.03,39.54000000000042
04:00,4139.97,1875.02,914.18,1162.29,125.28,24.0,39.19999999999982
04:05,4127.73,1873.71,908.94,1156.79,124.96,24.02,39.30999999999949
04:10,4116.59,1864.88,907.25,1153.65,124.24,24.02,42.55000000000018
04:15,4098.1,1861.61,898.58,1150.67,123.7,24.03,39.51000000000022
04:20,4087.68,1857.16,897.2,1147.13,123.24,23.91,39.039999999999964
04:25,4064.14,1848.88,893.86,1135.63,124.47,23.91,37.38999999999987
04:30,4066.16,1848.5,893.17,1138.62,123.85,24.18,37.840000000000146
04:35,4055.54,1842.57,891.66,1134.06,124.51,24.12,38.61999999999989
04:40,4044.4,1834.31,889.49,1133.98,124.06,24.03,38.529999999999745
04:45,4023.02,1828.7,883.78,1123.82,123.53,23.97,39.2199999999998
04:50,4013.68,1823.84,868.0,1133.6,125.05,24.09,39.099999999999454
04:55,3992.74,1818.54,864.62,1119.56,129.21,24.31,36.5
05:00,3994.03,1813.53,872.24,1112.64,135.97,24.45,35.20000000000073
05:05,3975.99,1804.68,871.13,1097.56,140.57,24.4,37.649999999999636
05:10,3963.99,1800.05,866.02,1097.03,140.76,24.42,35.710000000000036
05:15,3954.25,1791.79,867.38,1094.51,140.91,24.52,35.13999999999987
05:20,3961.18,1791.17,867.1,1100.47,141.79,24.58,36.070000000000164
05:25,3947.28,1788.08,863.79,1092.6,140.8,24.53,37.48000000000002
05:30,3934.03,1780.19,865.46,1085.97,140.68,24.7,37.030000000000655
05:35,3937.17,1774.29,865.0,1095.95,140.11,24.45,37.370000000000346
05:40,3923.52,1772.64,860.42,1087.38,141.23,24.4,37.44999999999982
05:45,3907.0,1762.41,862.42,1087.12,138.21,24.0,32.840000000000146
05:50,3885.82,1751.51,858.89,1074.34,138.33,23.87,38.880000000000564
05:55,3843.03,1728.95,853.49,1057.34,140.07,23.76,39.42000000000007
06:00,3828.2,1727.73,848.81,1050.72,140.59,23.86,36.48999999999933
06:05,3834.79,1725.09,845.48,1061.86,142.32,23.62,36.42000000000053
06:10,3815.14,1720.17,837.31,1052.64,141.45,23.69,39.88000000000011
