TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
00:00,5519.740,2398.300,1247.980,1610.230,182.590,28.180
00:05,5467.990,2374.590,1237.830,1597.440,176.920,27.810
00:10,5429.930,2356.650,1229.540,1583.330,181.220,27.750
00:15,5398.480,2346.640,1216.280,1577.880,178.440,27.840
00:20,5382.100,2335.520,1220.900,1568.250,175.990,27.880
00:25,5368.100,2347.380,1179.540,1585.310,176.540,28.330
00:30,5355.280,2328.220,1206.750,1565.330,175.220,27.950
00:35,5306.800,2303.580,1199.570,1550.290,171.870,27.960
00:40,5259.770,2285.910,1188.270,1537.980,170.670,27.810
00:45,5246.570,2278.820,1182.980,1536.800,170.400,27.770
00:50,5219.770,2268.250,1175.450,1528.980,169.670,27.770
00:55,5194.200,2257.280,1170.620,1520.400,169.710,27.650
01:00,5165.260,2240.210,1165.170,1512.190,170.970,27.660
01:05,5136.490,2227.050,1160.910,1499.490,168.190,27.470
01:10,5112.360,2216.360,1159.220,1492.570,167.880,27.530
01:15,5102.150,2209.980,1157.680,1489.310,169.500,27.280
01:20,5065.470,2199.410,1151.940,1470.930,167.380,27.350
01:25,5046.560,2187.020,1146.730,1469.180,168.480,27.200
01:30,5020.820,2174.430,1143.090,1461.340,166.170,27.140
01:35,5000.040,2164.260,1134.600,1460.220,166.200,27.150
01:40,4975.840,2154.390,1127.880,1451.610,167.650,27.050
01:45,4965.010,2149.740,1128.200,1446.050,166.720,27.180
01:50,4940.010,2143.020,1119.050,1437.100,166.910,26.980
01:55,4904.980,2127.800,1112.360,1422.970,168.140,26.870
02:00,4893.470,2120.700,1107.930,1424.630,168.050,26.750
02:05,4847.140,2098.790,1101.480,1408.860,165.440,26.590
02:10,4816.330,2082.300,1093.410,1404.010,163.970,26.870
02:15,4815.040,2078.440,1095.280,1404.340,165.700,26.660
02:20,4792.290,2074.170,1086.990,1395.940,163.190,26.630
02:25,4764.830,2062.570,1079.910,1387.190,162.780,26.660
02:30,4758.670,2060.790,1078.900,1384.320,161.900,26.470
02:35,4748.730,2061.690,1070.340,1380.090,162.310,26.490
02:40,4707.550,2043.600,1063.620,1369.860,160.760,26.440
02:45,4699.740,2038.440,1060.070,1367.030,163.190,26.380
02:50,4672.950,2034.240,1053.600,1360.160,156.820,23.830
02:55,4663.760,2025.770,1050.490,1359.730,159.570,23.920
03:00,4645.680,2018.440,1048.100,1351.130,157.480,25.890
03:05,4598.510,1992.580,1040.210,1338.640,156.640,26.130
03:10,4548.520,1966.740,1022.170,1334.230,156.170,25.990
03:15,4528.020,1957.600,1022.440,1330.960,149.320,26.020
03:20,4508.460,1955.750,1015.460,1319.060,149.290,26.170
03:25,4501.310,1946.720,1017.850,1319.040,150.290,26.050
03:30,4482.400,1941.430,1012.930,1312.720,149.160,26.020
03:35,4468.270,1933.430,1007.630,1309.550,150.780,25.860
03:40,4447.270,1926.210,1005.260,1297.750,150.530,25.720
03:45,4420.700,1912.490,995.170,1294.840,150.250,25.950
03:50,4410.650,1908.410,990.610,1297.780,146.430,25.730
03:55,4401.620,1911.030,988.780,1287.790,146.200,25.950
04:00,4402.240,1910.620,988.240,1287.850,148.120,25.960
04:05,4368.740,1898.140,977.050,1279.180,146.830,25.970
04:10,4356.980,1892.450,972.500,1275.830,148.900,25.890
04:15,4343.550,1889.530,968.820,1272.000,146.070,25.860
04:20,4334.750,1886.980,967.580,1267.200,147.970,25.910
04:25,4325.160,1884.580,962.630,1262.170,148.010,26.100
04:30,4314.010,1874.930,960.670,1261.010,150.200,26.220
04:35,4297.120,1867.180,959.530,1255.080,148.560,26.200
04:40,4281.390,1866.200,952.280,1249.060,147.230,25.960
04:45,4266.370,1854.710,948.280,1247.910,149.000,25.910
04:50,4262.730,1859.350,946.280,1241.700,147.060,26.070
04:55,4241.500,1853.310,945.690,1230.730,147.460,26.270
05:00,4246.520,1846.230,943.930,1237.500,151.170,26.430
05:05,4230.720,1844.550,939.830,1230.900,148.570,26.600
05:10,4219.770,1842.760,939.610,1224.240,147.990,26.800
05:15,4218.060,1838.460,940.040,1221.940,149.850,26.890
05:20,4203.630,1829.670,938.080,1216.760,152.470,26.730
05:25,4181.790,1823.190,930.830,1211.090,150.250,26.910
05:30,4192.110,1825.440,935.740,1214.540,149.410,26.850
05:35,4159.840,1810.820,928.800,1205.980,150.530,26.780
05:40,4155.110,1807.680,928.070,1206.190,146.930,26.930
05:45,4126.350,1796.980,923.640,1194.940,146.270,27.040
05:50,4147.130,1803.520,921.360,1203.420,149.840,27.070
05:55,4139.000,1797.020,927.740,1199.160,150.240,26.600
06:00,4131.680,1793.050,929.190,1190.570,151.980,27.160
06:05,4119.980,1784.240,928.270,1188.110,150.630,27.690
06:10,4129.040,1789.340,935.020,1182.520,153.800,27.620
06:15,4148.660,1802.410,940.270,1186.950,151.110,28.070
06:20,4178.250,1808.670,944.060,1202.530,155.100,28.700
06:25,4182.780,1806.560,948.890,1204.000,153.520,28.680
06:30,4176.760,1805.330,950.700,1192.870,159.610,28.610
06:35,4218.320,1806.890,964.720,1215.640,156.590,28.910
06:40,4165.870,1794.560,944.020,1201.200,157.180,28.640
06:45,4187.480,1804.480,944.450,1216.930,156.150,28.650
06:50,4154.630,1777.880,958.020,1186.860,160.590,28.880
06:55,4180.960,1806.510,951.340,1184.000,167.020,29.340
07:00,4150.080,1773.120,949.480,1192.540,160.140,29.120
07:05,4180.980,1794.850,946.910,1200.360,169.540,29.530
07:10,4163.860,1792.540,941.670,1194.030,166.770,29.480
07:15,4156.360,1780.970,947.790,1186.950,170.910,29.560
07:20,4140.950,1780.730,954.850,1171.190,167.040,29.920
07:25,4175.740,1790.970,954.780,1185.490,172.990,30.440
07:30,4196.280,1789.280,954.090,1199.540,181.380,30.610
07:35,4182.270,1787.300,942.690,1201.200,180.020,31.230
07:40,4186.220,1793.940,929.880,1211.060,187.260,31.230
07:45,4158.350,1759.480,945.850,1197.050,190.330,31.590
