TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
00:00,4724.040,2067.040,1031.880,1414.340,139.630,26.270
00:05,4712.490,2065.670,1023.120,1414.400,137.980,26.130
00:10,4687.250,2046.900,1014.490,1417.270,138.160,25.950
00:15,4663.290,2034.960,1021.510,1399.700,137.130,25.750
00:20,4642.520,2025.790,1012.080,1396.220,137.690,25.510
00:25,4630.510,2016.000,1014.060,1392.540,137.410,25.780
00:30,4606.950,1984.710,1015.700,1398.650,137.510,25.600
00:35,4589.060,1981.740,1007.680,1394.430,136.170,25.460
00:40,4565.730,1988.340,991.140,1382.450,135.120,25.280
00:45,4535.590,1982.610,986.720,1363.100,134.660,25.310
00:50,4520.460,1961.740,985.830,1370.440,134.310,25.250
00:55,4483.010,1952.090,974.620,1354.330,134.440,25.140
01:00,4458.910,1926.990,972.830,1356.640,134.270,25.160
01:05,4400.100,1892.520,963.460,1343.780,133.420,25.000
01:10,4377.960,1911.180,947.530,1319.350,133.520,24.940
01:15,4347.030,1899.630,936.500,1311.440,133.290,24.800
01:20,4332.920,1891.810,932.480,1309.120,133.640,24.680
01:25,4307.570,1879.420,927.240,1302.560,133.010,24.710
01:30,4283.900,1866.750,923.090,1296.650,132.450,24.660
01:35,4263.480,1855.710,921.830,1289.530,131.190,24.710
01:40,4238.260,1843.740,913.430,1284.460,131.960,24.500
01:45,4217.040,1832.610,910.010,1278.640,130.990,24.700
01:50,4190.110,1828.060,902.840,1264.070,130.570,24.690
01:55,4168.700,1815.550,899.040,1257.740,132.200,24.560
02:00,4142.320,1807.650,888.270,1250.440,131.980,24.600
02:05,4113.680,1797.450,885.410,1236.130,131.440,24.430
02:10,4093.090,1792.450,881.060,1225.810,131.120,24.400
02:15,4082.880,1783.460,876.700,1229.120,130.580,24.230
02:20,4050.310,1768.540,866.050,1222.900,130.020,24.170
02:25,4038.840,1768.250,863.280,1213.240,130.950,24.140
02:30,4008.150,1757.860,855.990,1201.690,130.420,24.130
02:35,3984.990,1725.960,857.640,1210.240,129.290,23.990
02:40,3968.790,1717.850,854.140,1206.670,128.730,24.140
02:45,3950.570,1709.810,852.920,1197.800,128.430,24.080
02:50,3936.990,1695.250,854.190,1197.270,128.030,24.060
02:55,3902.650,1688.980,842.220,1181.550,128.840,23.990
03:00,3879.120,1670.900,841.330,1176.710,129.270,24.070
03:05,3851.450,1663.410,831.080,1167.490,129.060,23.890
03:10,3824.490,1651.060,827.130,1158.000,128.240,23.770
03:15,3805.840,1644.850,817.710,1155.180,128.360,23.600
03:20,3797.120,1638.720,816.120,1153.730,128.780,23.690
03:25,3774.870,1630.860,809.660,1146.240,128.650,23.620
03:30,3749.340,1615.190,803.240,1143.140,128.660,23.440
03:35,3734.840,1614.510,798.890,1134.700,127.870,23.300
03:40,3720.720,1609.540,795.440,1127.630,129.280,23.380
03:45,3689.250,1595.770,786.930,1118.730,128.530,23.280
03:50,3682.140,1593.040,784.200,1119.740,126.970,23.210
03:55,3667.830,1586.300,781.010,1115.230,127.290,23.120
04:00,3647.710,1579.610,776.830,1106.110,127.500,23.310
04:05,3607.180,1565.480,765.420,1092.150,126.770,23.120
04:10,3595.600,1560.770,759.270,1090.680,127.560,23.170
04:15,3590.500,1558.080,757.010,1090.400,127.680,23.200
04:20,3581.920,1556.850,754.220,1086.180,127.680,23.010
04:25,3572.690,1552.400,752.640,1082.690,127.750,23.170
04:30,3560.520,1548.950,746.760,1079.980,127.900,23.120
04:35,3548.020,1546.940,749.920,1067.720,127.630,23.150
04:40,3550.810,1549.080,747.740,1069.180,127.780,23.180
04:45,3514.970,1535.170,736.770,1059.250,127.240,23.250
04:50,3513.330,1534.020,742.060,1053.880,126.790,23.360
04:55,3494.070,1525.670,735.830,1049.740,126.620,23.230
05:00,3506.310,1535.080,732.540,1055.270,126.650,23.500
05:05,3514.430,1534.180,736.210,1059.670,127.410,23.700
05:10,3510.810,1522.060,739.660,1063.970,127.630,24.250
05:15,3524.540,1536.260,740.860,1064.040,127.390,24.290
05:20,3503.990,1522.900,731.800,1053.860,137.770,24.420
05:25,3525.090,1528.670,733.980,1061.260,142.560,25.060
05:30,3519.210,1519.750,735.420,1062.000,143.540,25.070
05:35,3487.240,1508.950,724.900,1051.760,143.170,25.190
05:40,3501.000,1518.410,729.210,1052.040,142.400,25.350
05:45,3519.700,1521.530,736.920,1059.600,142.860,25.420
05:50,3514.680,1514.380,742.040,1057.310,141.900,25.600
05:55,3501.050,1523.150,728.440,1047.310,142.610,25.490
06:00,3529.520,1530.720,735.760,1056.410,143.040,26.010
06:05,3523.680,1525.280,741.530,1052.960,143.950,26.560
06:10,3567.770,1539.480,757.810,1063.810,145.430,26.480
06:15,3583.780,1541.580,767.430,1070.110,143.910,26.660
06:20,3616.640,1555.740,781.090,1072.860,145.990,26.700
06:25,3611.260,1545.240,786.630,1071.660,146.930,26.690
06:30,3633.900,1550.580,793.650,1080.780,147.620,26.730
