TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other
00:00,2588.16,1110.96,533.38,772.14,121.43,28.99,21.26000000000022
00:05,2493.51,1079.26,502.0,742.51,117.91,28.25,23.580000000000382
00:10,2458.61,1062.17,501.58,722.72,117.1,28.02,27.019999999999982
00:15,2415.87,1040.3,485.14,718.98,123.31,27.98,20.159999999999854
00:20,2371.12,1016.16,479.16,710.7,118.73,27.59,18.779999999999745
00:25,2337.33,1003.52,466.47,699.91,117.83,27.49,22.110000000000127
00:30,2309.64,987.18,460.51,695.8,116.61,27.45,22.090000000000146
00:35,2267.66,967.02,453.43,684.39,115.81,27.13,19.879999999999654
00:40,2240.1,949.49,446.13,681.26,113.54,27.03,22.649999999999636
00:45,2209.7,935.64,439.24,672.38,113.44,27.03,21.969999999999345
00:50,2174.01,922.85,430.26,659.19,112.83,26.88,22.0
00:55,2153.96,910.04,425.34,656.85,113.16,26.93,21.640000000000327
01:00,2121.16,895.26,420.13,644.96,112.82,27.02,20.9699999999998
01:05,2093.99,887.68,414.54,632.42,112.61,26.88,19.860000000000127
01:10,2075.28,881.47,408.46,624.96,110.51,26.76,23.11999999999989
01:15,2064.58,868.11,413.44,627.27,109.95,26.8,19.00999999999999
01:20,2039.69,861.08,405.67,617.15,109.6,26.47,19.720000000000027
01:25,2015.75,854.34,397.0,610.04,109.25,26.38,18.73999999999978
01:30,2005.95,848.59,395.41,607.95,108.62,26.6,18.779999999999973
01:35,1994.89,842.63,388.28,608.25,107.91,26.05,21.77000000000021
01:40,1974.62,839.54,381.21,596.57,107.88,26.04,23.379999999999654
01:45,1948.38,818.52,383.3,593.97,108.06,25.87,18.66000000000031
01:50,1930.59,815.67,379.63,583.63,107.44,25.52,18.700000000000045
01:55,1913.86,806.15,377.64,579.46,106.53,25.5,18.579999999999927
02:00,1905.71,799.81,373.51,579.5,107.83,25.63,19.430000000000064
02:05,1888.2,795.76,369.59,572.58,106.97,25.38,17.920000000000073
02:10,1865.51,785.0,366.6,566.81,107.02,25.31,14.77000000000021
02:15,1880.32,794.9,367.58,569.62,104.01,25.73,18.480000000000018
02:20,1866.15,785.73,363.31,567.46,105.17,25.75,18.730000000000018
02:25,1852.58,775.41,362.26,568.08,105.22,25.83,15.779999999999973
02:30,1850.03,772.93,359.93,568.81,106.2,25.61,16.550000000000182
02:35,1838.52,768.63,355.43,564.78,106.14,25.81,17.730000000000018
02:40,1824.57,764.61,351.4,562.7,104.68,25.6,15.579999999999927
02:45,1823.85,760.15,351.96,563.53,105.39,25.8,17.019999999999982
02:50,1819.94,759.83,350.45,560.61,105.65,25.94,17.460000000000036
02:55,1809.15,757.01,346.55,556.78,105.63,25.98,17.200000000000273
03:00,1796.99,755.03,343.2,551.48,104.39,25.91,16.97999999999979
03:05,1787.01,753.9,340.29,546.17,105.34,25.72,15.589999999999918
03:10,1790.16,756.17,342.57,545.61,105.01,25.68,15.120000000000118
03:15,1790.79,757.02,339.73,544.43,104.98,25.68,18.950000000000045
03:20,1787.93,757.45,340.57,543.69,103.78,25.66,16.779999999999973
03:25,1783.01,754.07,340.1,542.54,103.95,25.51,16.839999999999918
03:30,1779.71,754.55,338.68,535.94,104.54,25.38,20.61999999999989
03:35,1786.08,758.22,341.44,541.67,104.12,25.45,15.180000000000064
03:40,1795.05,758.91,341.21,548.17,104.86,25.29,16.610000000000127
03:45,1795.21,762.39,341.22,543.78,105.13,25.41,17.279999999999973
03:50,1793.76,763.13,340.27,544.43,104.31,25.5,16.12000000000012
03:55,1798.53,762.33,340.48,546.75,103.85,25.49,19.63000000000011
04:00,1804.55,771.22,338.18,547.63,104.08,25.8,17.639999999999873
04:05,1824.02,778.52,341.15,553.8,107.17,26.34,17.039999999999964
04:10,1835.62,789.96,341.96,553.64,106.01,26.63,17.419999999999845
04:15,1852.97,794.8,344.27,561.83,107.25,27.0,17.819999999999936
04:20,1864.64,803.28,345.04,563.96,107.38,27.07,17.91000000000031
04:25,1880.12,810.97,350.6,566.33,106.74,27.81,17.669999999999845
04:30,1894.49,816.74,351.66,571.87,107.68,27.76,18.779999999999973
04:35,1922.71,833.81,360.06,572.75,107.88,28.06,20.15000000000009
04:40,1940.82,843.86,361.67,580.55,107.88,28.46,18.399999999999864
04:45,1961.72,849.96,367.01,589.1,108.39,28.71,18.549999999999727
04:50,1982.59,864.84,369.92,590.08,109.63,29.17,18.94999999999959
04:55,2004.71,878.19,372.02,598.71,107.81,29.13,18.84999999999991
05:00,2035.17,888.31,379.86,609.59,108.34,29.76,19.309999999999945
05:05,2094.23,916.96,388.7,628.03,110.68,29.94,19.920000000000073
05:10,2141.35,941.01,396.32,641.72,111.58,30.44,20.279999999999745
05:15,2199.45,974.95,404.9,654.38,113.5,31.1,20.61999999999989
05:20,2245.57,993.96,419.53,666.31,114.43,31.53,19.809999999999945
05:25,2284.16,1018.08,418.25,679.19,113.69,32.17,22.779999999999745
05:30,2322.26,1027.36,430.12,694.92,115.87,32.47,21.520000000000437
05:35,2414.63,1075.03,453.54,714.46,115.16,33.42,23.020000000000437
05:40,2477.22,1110.77,457.53,732.57,118.9,34.21,23.23999999999978
05:45,2527.19,1125.14,468.32,750.91,121.77,34.89,26.16000000000031
05:50,2581.26,1157.1,474.45,768.46,121.44,35.89,23.920000000000073
