TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other
00:00,3115.73,1444.82,635.19,883.07,102.64,21.18,28.829999999999927
00:05,3093.26,1431.66,632.78,878.65,102.2,20.99,26.980000000000473
00:10,3058.69,1427.96,605.22,873.74,101.91,20.93,28.93000000000029
00:15,3106.83,1439.04,627.97,886.88,102.45,20.95,29.539999999999964
00:20,3105.42,1438.6,632.38,883.15,100.94,20.85,29.5
00:25,3082.82,1426.9,629.19,875.11,100.81,20.81,30.0
00:30,3077.98,1425.04,625.96,874.93,101.18,20.61,30.26000000000022
00:35,3055.29,1415.32,621.5,867.53,101.31,20.53,29.09999999999991
00:40,3043.94,1408.36,620.03,865.15,101.1,19.8,29.5
00:45,3030.82,1401.17,618.29,861.75,101.07,19.76,28.779999999999745
00:50,3019.92,1396.1,617.38,857.41,100.59,19.74,28.700000000000273
00:55,3008.26,1384.94,615.95,857.68,101.11,20.26,28.31999999999971
01:00,2965.12,1374.1,606.05,838.02,98.35,20.44,28.159999999999854
01:05,2982.96,1377.3,609.11,849.53,98.36,20.31,28.350000000000364
01:10,2966.65,1369.02,605.78,842.09,100.38,20.34,29.039999999999964
01:15,2952.15,1364.11,601.0,842.1,98.98,20.2,25.76000000000022
01:20,2945.82,1359.83,597.92,836.77,103.1,20.24,27.96000000000049
01:25,2936.74,1355.46,597.37,836.83,99.07,20.12,27.889999999999873
01:30,2931.81,1351.9,598.67,834.81,98.55,20.03,27.849999999999454
01:35,2943.99,1351.65,602.57,842.97,98.75,20.07,27.97999999999911
01:40,2933.8,1347.86,602.01,838.39,98.82,19.94,26.7800000000002
01:45,2907.31,1333.05,593.1,830.31,102.45,19.95,28.450000000000273
01:50,2893.26,1331.77,589.37,825.19,98.57,19.9,28.460000000000036
01:55,2889.6,1329.01,590.89,826.24,96.31,19.7,27.449999999999818
02:00,2877.78,1323.49,588.64,821.77,96.68,19.79,27.41000000000031
02:05,2859.95,1314.42,586.71,816.05,95.71,19.7,27.359999999999673
02:10,2853.16,1310.59,584.93,815.73,95.94,19.69,26.279999999999745
02:15,2874.92,1313.69,590.82,828.4,96.38,19.66,25.9699999999998
02:20,2830.86,1300.27,578.69,809.67,95.96,19.37,26.90000000000009
02:25,2824.72,1294.13,578.84,809.74,95.69,19.48,26.83999999999969
02:30,2806.86,1286.35,575.92,802.23,96.24,19.4,26.720000000000255
02:35,2795.31,1282.23,572.75,798.54,95.94,19.33,26.519999999999982
02:40,2790.86,1277.81,573.27,797.28,95.78,19.36,27.360000000000127
02:45,2788.79,1275.82,573.8,797.93,95.9,19.29,26.050000000000182
02:50,2776.13,1269.65,570.78,795.28,95.98,19.26,25.179999999999836
02:55,2766.18,1264.42,570.15,790.61,95.29,19.34,26.369999999999436
03:00,2752.82,1260.22,564.52,786.58,95.83,19.18,26.490000000000236
03:05,2743.95,1252.62,564.11,781.5,99.33,19.12,27.269999999999982
03:10,2731.18,1249.54,561.93,779.26,95.53,19.14,25.7800000000002
03:15,2747.86,1254.37,566.58,785.95,95.74,19.12,26.10000000000082
03:20,2745.94,1253.84,568.41,783.57,94.98,19.09,26.049999999999727
03:25,2737.33,1251.71,564.72,780.45,95.18,19.06,26.210000000000036
03:30,2742.04,1249.87,568.71,784.0,95.21,19.06,25.190000000000055
03:35,2714.55,1243.44,560.63,769.3,96.3,19.0,25.88000000000011
03:40,2716.04,1242.68,561.99,770.14,96.08,19.07,26.079999999999927
03:45,2709.19,1238.5,560.19,770.2,95.68,18.93,25.690000000000055
03:50,2703.7,1235.57,560.42,768.29,96.17,18.89,24.360000000000127
03:55,2697.2,1234.51,558.84,764.39,95.78,18.81,24.86999999999989
04:00,2704.33,1235.28,562.17,766.82,95.82,18.75,25.48999999999978
04:05,2691.58,1230.44,559.6,759.05,96.01,18.88,27.599999999999454
04:10,2685.11,1227.31,557.37,761.36,94.79,18.76,25.519999999999982
04:15,2687.44,1229.76,558.68,760.01,94.52,18.94,25.5300000000002
04:20,2678.53,1228.01,556.58,756.02,93.64,18.83,25.450000000000273
04:25,2643.74,1215.19,549.38,742.26,93.35,18.84,24.7199999999998
04:30,2668.65,1221.88,557.44,752.3,93.31,18.89,24.830000000000382
04:35,2662.45,1218.25,554.98,749.77,93.7,18.87,26.88000000000011
04:40,2662.1,1219.61,557.38,749.34,93.97,18.9,22.90000000000009
04:45,2637.85,1209.13,551.59,739.8,93.71,18.99,24.629999999999654
04:50,2645.56,1206.07,553.32,747.78,94.0,19.25,25.139999999999873
04:55,2635.16,1207.78,549.61,739.65,93.75,19.34,25.029999999999745
05:00,2640.31,1208.79,547.37,742.06,97.54,19.36,25.190000000000055
05:05,2639.2,1209.54,547.36,739.25,97.81,20.04,25.199999999999818
05:10,2640.98,1207.87,549.42,741.11,97.3,20.03,25.249999999999545
05:15,2627.57,1205.63,547.29,735.85,93.79,20.06,24.950000000000273
05:20,2641.23,1207.44,550.94,742.75,94.39,20.38,25.329999999999927
05:25,2616.73,1199.55,544.71,734.01,93.33,20.38,24.75
05:30,2616.21,1199.18,544.45,734.45,93.26,19.89,24.980000000000018
05:35,2618.36,1204.61,543.72,733.55,93.09,20.03,23.359999999999673
05:40,2604.11,1195.66,543.34,727.47,92.81,19.98,24.84999999999991
05:45,2588.7,1191.24,542.73,717.63,92.67,19.91,24.519999999999982
05:50,2574.92,1186.9,540.91,711.25,91.46,19.94,24.460000000000036
05:55,2586.35,1188.8,546.39,715.11,91.22,20.25,24.579999999999927
06:00,2598.63,1195.18,549.58,716.35,92.4,20.42,24.699999999999818
06:05,2586.67,1182.8,549.94,714.81,93.57,20.98,24.56999999999971
06:10,2595.16,1181.51,552.27,718.32,97.36,21.53,24.169999999999618
06:15,2602.25,1182.75,557.5,722.15,93.11,22.04,24.699999999999818
06:20,2606.52,1183.17,559.93,724.11,93.28,22.33,23.699999999999818
06:25,2605.06,1180.47,562.57,721.5,93.18,22.56,24.7800000000002
06:30,2594.17,1175.23,562.28,715.23,93.91,22.88,24.640000000000327
06:35,2592.41,1170.99,560.81,718.33,94.41,23.11,24.759999999999764
06:40,2599.31,1173.34,564.54,720.29,93.91,22.84,24.389999999999873
06:45,2578.81,1162.91,559.26,712.62,93.5,23.15,27.36999999999989
06:50,2578.92,1161.36,561.03,713.39,93.77,23.28,26.090000000000146
06:55,2585.5,1167.41,562.22,713.44,94.35,22.96,25.11999999999989
07:00,2589.32,1164.34,563.53,716.37,96.27,22.75,26.0600000000004
07:05,2587.67,1164.07,564.52,716.6,96.68,22.82,22.980000000000018
07:10,2570.19,1154.52,562.2,714.18,95.97,22.83,20.490000000000236
07:15,2579.61,1157.9,564.03,713.16,96.96,23.07,24.48999999999978
07:20,2580.66,1157.56,563.5,715.15,97.41,23.27,23.769999999999982
07:25,2574.73,1151.03,565.99,713.09,96.49,23.4,24.730000000000018
07:30,2565.54,1147.92,563.7,710.32,96.8,23.34,23.45999999999958
07:35,2572.2,1150.1,563.34,712.91,98.24,23.18,24.43000000000029
07:40,2571.58,1147.99,561.58,712.56,102.04,22.98,24.429999999999836
07:45,2572.15,1146.04,565.77,712.74,100.48,23.06,24.059999999999945
07:50,2549.53,1138.65,559.18,702.77,102.12,22.75,24.0600000000004
07:55,2564.11,1145.33,560.06,711.17,101.01,22.76,23.779999999999745
08:00,2576.86,1147.71,562.75,716.71,102.27,23.04,24.38000000000011
08:05,2562.94,1141.09,557.54,709.18,105.35,23.34,26.440000000000055
08:10,2559.96,1145.13,555.75,707.94,104.23,23.4,23.509999999999764
08:15,2549.22,1144.0,550.77,700.55,105.13,23.44,25.329999999999927
08:20,2555.51,1144.57,550.84,704.82,105.85,23.91,25.520000000000437
08:25,2550.42,1136.86,552.48,706.44,105.87,24.41,24.360000000000582
08:30,2552.17,1141.09,549.73,703.04,108.94,24.51,24.860000000000127
08:35,2563.51,1149.58,549.71,705.63,108.97,24.7,24.920000000000528
08:40,2541.49,1144.1,541.61,693.53,113.53,24.68,24.039999999999964
08:45,2560.01,1146.36,549.94,703.13,111.46,24.91,24.21000000000049
08:50,2545.49,1144.26,540.9,700.76,110.89,24.55,24.129999999999654
08:55,2548.15,1144.97,541.69,699.84,112.64,24.81,24.200000000000273
09:00,2557.81,1152.31,543.91,699.31,112.83,24.92,24.5300000000002
09:05,2552.68,1150.59,539.54,700.06,113.0,24.89,24.600000000000364
09:10,2539.9,1144.66,536.78,694.43,115.79,24.94,23.300000000000182
09:15,2567.24,1148.95,538.44,713.16,117.13,25.29,24.269999999999527
09:20,2547.38,1143.56,533.61,705.63,118.42,25.09,21.06999999999971
09:25,2553.24,1144.02,534.81,706.43,118.6,25.27,24.110000000000127
09:30,2578.35,1155.63,540.2,713.9,118.86,25.31,24.449999999999818
09:35,2570.65,1148.83,538.43,714.43,119.15,25.29,24.520000000000437
09:40,2551.12,1123.64,539.76,717.51,120.71,25.38,24.11999999999989
09:45,2584.08,1145.85,541.6,724.89,122.05,25.16,24.5300000000002
09:50,2568.08,1128.56,543.56,723.45,122.43,25.3,24.7800000000002
09:55,2586.13,1152.57,544.32,717.45,122.2,25.16,24.43000000000029
10:00,2598.18,1159.83,548.39,716.71,123.45,25.26,24.539999999999964
10:05,2594.71,1155.11,542.31,724.35,126.45,25.52,20.970000000000255
10:10,2602.94,1152.37,545.04,730.37,125.22,25.21,24.730000000000473
10:15,2605.78,1159.56,543.76,727.51,124.84,25.37,24.740000000000236
10:20,2596.43,1156.55,541.47,724.39,124.34,25.48,24.199999999999818
10:25,2603.09,1158.42,543.75,726.57,125.33,25.52,23.5
10:30,2613.43,1155.68,546.65,729.07,132.18,25.12,24.730000000000018
10:35,2600.34,1158.14,532.52,727.78,132.25,25.14,24.51000000000022
10:40,2591.89,1161.32,519.31,729.87,131.83,24.9,24.659999999999854
10:45,2590.08,1159.5,516.75,730.87,132.8,25.14,25.019999999999982
10:50,2600.07,1165.58,518.9,734.71,133.12,25.01,22.75
10:55,2607.42,1161.71,530.13,733.51,132.88,25.2,23.98999999999978
11:00,2619.58,1160.71,535.35,734.83,138.79,25.09,24.809999999999945
11:05,2627.56,1160.57,542.68,732.21,142.06,25.0,25.039999999999964
11:10,2624.14,1160.75,545.3,728.37,139.96,24.66,25.09999999999991
11:15,2601.23,1150.34,539.16,722.04,140.48,24.55,24.659999999999854
11:20,2725.03,1181.84,575.77,777.39,139.84,24.32,25.86999999999989
11:25,2629.71,1153.1,547.79,740.88,138.74,24.4,24.799999999999727
11:30,2623.26,1155.71,542.11,738.24,137.95,24.35,24.90000000000009
11:35,2624.41,1154.12,543.09,739.84,138.21,24.52,24.629999999999654
11:40,2608.39,1148.45,539.55,735.48,137.92,24.35,22.639999999999873
11:45,2616.68,1153.57,542.02,735.58,136.58,24.29,24.639999999999873
11:50,2621.29,1152.66,544.12,737.24,137.28,24.26,25.72999999999911
11:55,2625.64,1156.61,542.87,740.0,137.06,24.24,24.860000000000127
12:00,2640.53,1162.55,548.55,746.85,134.06,24.25,24.270000000000437
12:05,2637.29,1161.47,546.93,743.95,137.41,23.92,23.609999999999673
12:10,2623.12,1155.48,543.97,737.87,136.62,24.15,25.029999999999745
12:15,2626.66,1156.31,544.44,740.18,136.76,23.95,25.020000000000437
12:20,2615.7,1152.1,540.96,736.28,137.59,24.06,24.70999999999958
12:25,2633.24,1154.1,548.01,742.39,139.08,23.97,25.690000000000055
12:30,2635.49,1159.1,546.34,741.99,139.08,24.13,24.849999999999454
12:35,2634.18,1155.86,548.89,742.07,138.93,24.08,24.34999999999991
12:40,2634.18,1156.87,548.25,740.89,138.98,24.28,24.909999999999854
12:45,2629.02,1157.94,546.25,736.72,138.33,24.37,25.41000000000031
12:50,2632.79,1160.6,549.15,735.11,139.0,24.15,24.779999999999745
12:55,2628.1,1160.5,546.6,733.61,138.3,23.84,25.249999999999545
13:00,2636.56,1163.6,550.27,736.31,138.43,23.63,24.320000000000164
13:05,2625.65,1164.96,547.24,722.82,139.26,23.5,27.870000000000346
13:10,2615.81,1163.98,544.32,720.18,138.49,23.58,25.259999999999764
13:15,2629.83,1172.46,547.11,725.21,137.63,23.45,23.9699999999998
13:20,2637.48,1175.37,549.13,726.97,137.74,23.53,24.73999999999978
13:25,2644.47,1179.07,551.96,728.11,137.94,23.27,24.11999999999989
13:30,2639.43,1177.2,549.84,725.96,138.42,22.94,25.06999999999971
13:35,2653.33,1181.14,555.27,729.71,136.66,23.05,27.5
13:40,2678.58,1188.94,560.87,745.5,134.69,23.09,25.48999999999978
13:45,2663.38,1183.73,555.95,737.22,137.79,23.55,25.139999999999873
13:50,2670.12,1186.17,557.9,739.87,137.5,23.21,25.4699999999998
13:55,2682.48,1192.05,557.2,748.6,134.29,23.16,27.18000000000029
14:00,2690.43,1205.71,560.17,736.46,139.66,23.37,25.059999999999945
14:05,2700.14,1202.35,563.27,745.47,140.12,23.04,25.889999999999873
14:10,2697.83,1205.3,557.11,746.29,139.87,23.02,26.240000000000236
14:15,2679.32,1198.25,552.7,740.19,139.36,23.36,25.45999999999958
14:20,2684.27,1204.03,544.38,750.43,136.71,23.05,25.670000000000073
14:25,2683.77,1204.82,543.55,749.98,137.09,22.86,25.4699999999998
14:30,2696.22,1213.96,542.04,751.41,139.51,23.26,26.03999999999951
14:35,2726.74,1227.36,549.14,761.35,139.49,22.41,26.98999999999978
14:40,2732.51,1227.35,550.18,765.31,139.05,22.57,28.050000000000182
14:45,2740.46,1228.25,552.86,771.45,139.12,22.54,26.23999999999978
14:50,2733.64,1223.1,553.37,769.39,139.18,22.53,26.070000000000164
14:55,2741.99,1221.2,555.04,778.98,138.67,22.28,25.819999999999254
15:00,2747.34,1227.28,553.16,778.47,139.82,22.24,26.370000000000346
15:05,2745.13,1230.0,553.07,774.98,138.38,22.35,26.34999999999991
15:10,2750.63,1228.48,555.5,780.25,138.13,22.13,26.139999999999873
15:15,2744.0,1224.25,553.34,780.27,138.26,21.99,25.890000000000327
15:20,2750.93,1232.15,552.56,779.8,138.18,22.12,26.11999999999989
15:25,2753.16,1232.67,553.38,779.32,139.29,22.33,26.169999999999618
15:30,2702.79,1219.7,538.78,758.18,138.12,22.48,25.5300000000002
15:35,2694.29,1216.06,536.92,755.31,137.97,22.41,25.620000000000346
15:40,2702.67,1218.99,539.58,758.41,137.66,22.59,25.440000000000055
