TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other
00:00,3520.55,1611.75,724.45,1010.81,117.12,22.74,33.680000000000746
00:05,3494.54,1600.98,718.56,1000.91,118.13,22.79,33.17000000000007
00:10,3458.19,1594.07,697.49,994.21,117.08,22.64,32.70000000000027
00:15,3470.03,1595.97,699.87,1001.87,116.83,22.53,32.960000000000036
00:20,3465.16,1586.91,711.88,993.74,117.22,22.41,33.000000000000455
00:25,3453.87,1580.58,708.5,992.44,117.47,22.17,32.710000000000036
00:30,3427.82,1570.23,702.37,981.23,118.95,22.2,32.8400000000006
00:35,3418.47,1566.61,700.33,980.6,116.29,22.03,32.60999999999967
00:40,3409.94,1559.76,699.7,979.66,116.27,21.96,32.590000000000146
00:45,3392.34,1552.64,695.86,973.61,116.27,21.82,32.13999999999987
00:50,3382.38,1546.78,692.27,973.86,115.72,21.78,31.9699999999998
00:55,3452.45,1571.1,708.78,1000.85,117.0,21.66,33.059999999999945
01:00,3347.75,1527.62,689.88,962.34,114.98,21.79,31.139999999999873
01:05,3348.87,1527.57,688.92,964.65,114.01,21.93,31.789999999999964
01:10,3324.17,1517.23,684.29,954.8,114.21,21.97,31.670000000000528
01:15,3314.2,1508.88,683.99,953.06,114.88,21.94,31.449999999999818
01:20,3313.34,1510.23,680.71,954.36,114.71,21.89,31.440000000000055
01:25,3290.05,1501.2,675.92,945.67,114.11,21.82,31.329999999999927
01:30,3288.73,1497.5,674.64,942.93,113.71,21.83,38.120000000000346
01:35,3262.28,1487.01,669.65,939.32,113.29,21.78,31.230000000000018
01:40,3246.41,1479.36,667.13,934.23,113.32,21.59,30.779999999999745
01:45,3236.29,1476.94,665.44,928.85,112.74,21.58,30.740000000000236
01:50,3217.82,1469.63,659.27,924.03,112.95,21.58,30.360000000000127
01:55,3213.54,1463.93,659.99,925.11,113.31,21.38,29.81999999999971
02:00,3193.55,1455.15,653.91,919.85,112.61,21.49,30.54000000000042
02:05,3158.74,1429.64,650.68,911.33,116.04,21.25,29.799999999999727
02:10,3137.52,1421.62,647.06,905.98,111.7,21.35,29.8100000000004
02:15,3132.42,1420.3,644.07,904.97,112.09,21.25,29.73999999999978
02:20,3130.33,1419.39,643.91,904.73,111.25,21.23,29.81999999999971
02:25,3113.63,1412.02,639.43,899.96,111.43,21.09,29.700000000000273
02:30,3102.95,1407.29,638.96,894.38,111.7,21.12,29.5
02:35,3092.89,1400.37,635.47,894.52,111.82,21.19,29.519999999999982
02:40,3082.09,1394.81,634.84,890.1,111.93,21.1,29.3100000000004
02:45,3068.55,1392.32,630.14,884.36,111.57,21.03,29.129999999999654
02:50,3054.39,1389.14,624.64,879.22,111.5,20.81,29.079999999999927
02:55,3044.6,1382.44,622.18,878.27,111.96,20.85,28.90000000000009
03:00,3034.73,1374.97,623.02,875.11,112.12,20.68,28.830000000000382
03:05,3019.04,1371.22,618.77,868.83,111.08,20.74,28.40000000000009
03:10,3010.82,1368.61,616.06,866.43,110.86,20.67,28.190000000000055
03:15,3001.0,1364.1,614.46,862.09,110.72,20.65,28.980000000000018
03:20,2991.46,1357.44,613.02,861.42,110.87,20.56,28.15000000000009
03:25,2980.65,1350.29,613.58,857.2,110.8,20.48,28.300000000000182
03:30,2957.07,1339.68,608.91,849.15,110.53,20.4,28.399999999999636
03:35,2956.4,1342.71,608.38,847.29,109.68,20.36,27.980000000000018
03:40,2953.21,1339.39,606.51,849.68,109.67,20.33,27.63000000000011
03:45,2932.47,1327.01,603.47,844.05,109.9,20.27,27.769999999999982
03:50,2922.16,1322.55,601.22,840.45,109.97,20.22,27.75
03:55,2915.37,1319.65,602.59,834.71,110.04,20.14,28.23999999999978
04:00,2909.0,1318.61,601.61,831.17,109.91,20.04,27.66000000000031
04:05,2906.13,1315.7,600.02,832.92,109.93,20.05,27.51000000000022
04:10,2896.24,1312.14,599.87,826.51,110.13,20.08,27.50999999999931
04:15,2908.16,1313.15,603.93,833.44,109.99,20.02,27.63000000000011
04:20,2881.67,1305.09,595.96,823.61,109.64,19.97,27.400000000000546
04:25,2868.97,1299.97,595.16,818.92,108.3,19.88,26.739999999999327
04:30,2867.42,1304.66,579.78,828.05,108.0,19.67,27.26000000000022
04:35,2855.15,1311.43,591.84,796.46,108.7,19.78,26.940000000000055
