TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other
00:00,5016.28,2346.27,1078.97,1373.33,139.38,30.58,47.75
00:05,5002.19,2342.61,1079.73,1363.47,139.23,30.71,46.4399999999996
00:10,4983.21,2330.08,1072.77,1365.47,138.82,30.61,45.460000000000946
00:15,4964.59,2324.1,1070.51,1356.34,138.53,30.37,44.74000000000069
00:20,4950.92,2316.81,1066.57,1351.85,138.44,30.34,46.910000000000764
00:25,4958.89,2318.27,1068.52,1355.85,138.41,30.24,47.60000000000127
00:30,4952.08,2313.32,1067.41,1357.4,138.36,30.14,45.44999999999891
00:35,4928.07,2297.93,1063.74,1353.83,136.99,30.0,45.57999999999993
00:40,4921.55,2293.65,1062.2,1350.68,137.42,30.06,47.539999999999054
00:45,4904.35,2287.89,1057.34,1346.03,136.65,29.82,46.62000000000171
00:50,4882.63,2275.66,1053.69,1340.63,136.26,30.01,46.38000000000011
00:55,4878.1,2276.38,1052.99,1334.95,137.29,30.05,46.44000000000051
01:00,4860.65,2270.61,1047.52,1328.95,137.46,29.94,46.17000000000007
01:05,4836.87,2263.97,1039.88,1320.86,136.19,30.02,45.94999999999982
01:10,4817.8,2253.17,1038.26,1315.92,134.86,29.83,45.76000000000022
01:15,4793.63,2238.58,1034.2,1313.32,133.38,29.79,44.36000000000058
01:20,4768.27,2228.26,1031.8,1295.98,134.07,29.56,48.599999999999454
01:25,4754.54,2220.38,1029.34,1296.12,134.09,29.38,45.22999999999956
01:30,4745.55,2219.1,1023.85,1294.07,134.07,29.38,45.08000000000084
01:35,4729.39,2210.03,1019.51,1292.53,133.02,29.28,45.02000000000044
01:40,4701.21,2198.67,1014.63,1280.68,133.54,29.19,44.5
01:45,4694.77,2186.12,1017.02,1284.53,133.16,29.18,44.76000000000022
01:50,4677.51,2184.2,1010.93,1275.3,133.49,29.16,44.4300000000012
01:55,4654.03,2179.15,1004.68,1264.18,133.06,29.06,43.89999999999873
02:00,4632.1,2172.14,998.81,1255.27,132.74,28.88,44.26000000000113
02:05,4616.74,2163.24,994.91,1253.91,132.05,28.97,43.659999999999854
02:10,4589.06,2149.49,989.74,1245.5,131.96,28.81,43.5600000000004
02:15,4567.77,2136.0,985.27,1242.61,131.66,28.86,43.3700000000008
02:20,4552.52,2129.29,986.3,1234.45,131.16,28.63,42.69000000000051
