TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other
00:00,6252.96,2777.68,1463.54,1717.91,211.4,23.13,59.30000000000109
00:05,6090.14,2625.34,1457.23,1716.1,210.51,23.1,57.85999999999967
00:10,6101.44,2649.45,1438.79,1718.07,214.06,23.1,57.969999999999345
00:15,6017.06,2604.81,1428.2,1691.22,212.61,23.05,57.17000000000007
00:20,6053.02,2607.54,1443.26,1713.44,208.07,23.2,57.51000000000113
00:25,6021.82,2604.3,1436.78,1694.83,205.42,23.28,57.210000000000036
00:30,6053.73,2621.32,1431.94,1711.56,208.28,23.13,57.5
00:35,6040.26,2613.0,1433.05,1712.76,200.87,23.2,57.38000000000011
00:40,6025.6,2622.8,1419.67,1702.72,200.02,23.15,57.23999999999978
00:45,5988.71,2599.81,1416.64,1692.11,200.05,23.2,56.900000000000546
00:50,5970.91,2604.0,1407.07,1680.93,199.07,23.13,56.710000000000036
00:55,5982.2,2616.08,1405.19,1683.19,197.85,23.05,56.839999999999236
01:00,5962.39,2608.98,1401.38,1676.46,195.96,22.97,56.64000000000033
01:05,5933.8,2595.88,1397.26,1667.76,193.66,22.87,56.36999999999989
01:10,5928.15,2597.66,1393.26,1663.96,194.03,22.92,56.31999999999971
01:15,5920.75,2599.86,1386.09,1663.14,192.7,22.72,56.23999999999978
01:20,5885.02,2564.97,1382.4,1663.47,195.43,22.85,55.899999999999636
01:25,5875.98,2583.0,1381.11,1641.98,191.24,22.82,55.82999999999993
01:30,5866.0,2586.11,1373.63,1638.42,189.42,22.69,55.73000000000047
01:35,5845.17,2572.85,1373.39,1633.54,187.12,22.74,55.530000000000655
01:40,5837.05,2572.54,1367.79,1626.95,191.63,22.69,55.45000000000073
01:45,5818.91,2560.86,1368.44,1626.46,185.27,22.59,55.289999999999054
01:50,5810.89,2554.89,1365.06,1627.94,185.19,22.62,55.19000000000142
01:55,5809.55,2558.86,1360.88,1625.94,186.14,22.54,55.1899999999996
02:00,5783.05,2542.18,1355.03,1623.75,184.79,22.57,54.73000000000047
02:05,5764.48,2536.51,1350.71,1615.85,184.08,22.57,54.76000000000022
02:10,5739.23,2524.73,1344.67,1611.75,181.1,22.46,54.51999999999953
02:15,5721.58,2523.27,1337.6,1600.91,182.96,22.49,54.350000000000364
02:20,5714.35,2539.25,1329.37,1587.52,181.54,22.39,54.280000000000655
02:25,5700.39,2524.18,1324.55,1587.82,187.3,22.39,54.150000000000546
02:30,5677.35,2515.92,1317.94,1586.59,180.55,22.41,53.94000000000051
02:35,5644.86,2503.09,1307.57,1577.93,180.2,22.44,53.63000000000011
02:40,5618.44,2500.59,1295.33,1569.71,177.03,22.41,53.36999999999989
02:45,5601.68,2489.04,1292.65,1567.78,176.66,22.34,53.210000000000036
02:50,5583.16,2490.29,1286.99,1553.65,176.88,22.31,53.039999999999054
02:55,5574.58,2490.04,1283.67,1549.5,175.59,22.31,53.469999999999345
03:00,5532.83,2470.49,1273.95,1539.04,174.37,22.41,52.57000000000062
03:05,5524.45,2497.63,1262.86,1516.39,172.87,22.21,52.48999999999978
03:10,5496.15,2453.89,1270.61,1526.2,170.87,22.36,52.220000000000255
03:15,5474.54,2443.57,1261.63,1526.6,168.35,22.39,51.99999999999909
03:20,5467.59,2438.1,1262.25,1523.27,169.73,22.29,51.95000000000073
03:25,5445.69,2433.25,1253.41,1517.06,167.92,22.31,51.73999999999978
03:30,5429.86,2424.44,1248.92,1508.16,174.49,22.26,51.589999999999236
03:35,5392.33,2407.36,1242.34,1502.58,166.54,22.29,51.220000000000255
03:40,5374.38,2402.81,1236.38,1495.88,166.04,22.21,51.0600000000004
03:45,5345.11,2393.83,1229.81,1484.95,164.03,22.31,50.17999999999938
03:50,5314.66,2376.17,1222.42,1479.99,163.31,22.29,50.47999999999956
03:55,5308.09,2376.62,1226.23,1470.76,161.77,22.29,50.42000000000007
04:00,5284.97,2358.85,1214.23,1475.9,163.57,22.21,50.210000000000946
04:05,5254.88,2377.82,1197.27,1446.4,161.12,22.34,49.93000000000029
04:10,5228.9,2340.26,1204.8,1451.89,160.04,22.24,49.66999999999916
04:15,5213.46,2333.2,1205.66,1445.09,157.75,22.24,49.52000000000044
04:20,5206.4,2329.7,1202.59,1442.72,159.76,22.18,49.44999999999891
04:25,5167.9,2309.81,1193.48,1432.89,160.51,22.11,49.099999999999454
04:30,5152.49,2308.67,1182.18,1432.89,157.62,22.18,48.94999999999891
04:35,5122.25,2295.88,1177.43,1414.41,163.67,22.21,48.649999999999636
04:40,5093.26,2292.61,1168.39,1405.34,156.07,22.16,48.69000000000051
04:45,5064.57,2272.19,1167.36,1398.74,156.03,22.13,48.11999999999989
04:50,5038.45,2264.25,1159.23,1391.31,153.56,22.24,47.85999999999967
04:55,5020.53,2253.68,1158.16,1385.07,153.66,22.26,47.69999999999982
05:00,4992.6,2242.06,1152.1,1375.13,153.57,22.31,47.43000000000029
05:05,4951.0,2219.13,1141.87,1368.55,152.26,22.16,47.029999999999745
05:10,4877.98,2185.87,1124.53,1349.52,149.73,21.98,46.350000000000364
05:15,4823.05,2164.66,1102.15,1341.29,147.35,21.78,45.81999999999971
05:20,4780.99,2146.07,1096.59,1324.76,146.61,21.55,45.409999999999854
05:25,4705.49,2128.36,1092.62,1273.85,144.49,21.47,44.69999999999982
05:30,4709.73,2106.26,1101.26,1289.5,146.66,21.32,44.72999999999956
05:35,4687.73,2092.03,1100.86,1284.69,144.32,21.29,44.539999999999964
05:40,4632.46,2065.09,1090.73,1258.86,152.56,21.22,43.99999999999909
05:45,4590.13,2046.44,1079.23,1259.39,140.35,21.11,43.60999999999967
05:50,4573.73,2029.35,1080.81,1256.86,142.27,20.99,43.44999999999982
05:55,4545.21,2011.59,1090.6,1240.96,137.79,21.09,43.18000000000029
06:00,4523.98,2004.23,1083.28,1234.8,137.71,20.99,42.969999999999345
06:05,4503.65,1995.88,1068.78,1234.53,140.6,21.06,42.79999999999927
06:10,4486.51,1975.71,1076.51,1228.91,141.72,21.04,42.61999999999989
06:15,4464.53,1969.43,1074.42,1220.4,136.77,21.09,42.41999999999916
06:20,4452.91,1959.61,1071.26,1213.85,144.78,21.11,42.30000000000109
06:25,4432.37,1959.26,1079.01,1195.48,135.47,21.04,42.10999999999967
06:30,4417.89,1943.01,1074.56,1199.75,137.65,20.94,41.98000000000138
06:35,4376.57,1911.3,1073.72,1190.17,138.79,21.01,41.57999999999902
06:40,4374.58,1916.97,1059.09,1197.14,138.83,20.99,41.5600000000004
06:45,4383.14,1947.76,1075.86,1189.3,107.57,21.01,41.64000000000033
06:50,4363.27,1903.87,1065.79,1191.93,139.24,20.99,41.45000000000073
06:55,4332.48,1880.85,1066.29,1184.11,139.54,20.53,41.159999999999854
07:00,4325.29,1889.76,1045.8,1188.34,139.65,20.63,41.11000000000058
07:05,4305.95,1874.89,1056.94,1175.15,137.73,20.33,40.910000000000764
