TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
03:00,5502.340,2412.010,1282.960,1562.950,166.730,25.420
03:05,5482.340,2407.090,1275.440,1555.110,167.240,25.370
03:10,5455.290,2395.110,1268.870,1548.380,165.760,25.340
03:15,5426.800,2401.850,1251.940,1530.840,165.290,25.320
03:20,5402.740,2390.570,1245.200,1525.460,164.850,25.340
03:25,5388.380,2379.990,1248.650,1518.270,165.090,25.190
03:30,5335.200,2350.090,1237.200,1508.430,163.700,25.110
03:35,5299.710,2308.860,1242.530,1512.620,160.210,25.140
03:40,5295.150,2296.020,1239.080,1508.740,175.830,25.190
03:45,5304.530,2316.870,1234.870,1503.480,173.790,25.110
03:50,5281.220,2313.290,1227.440,1491.120,174.130,25.060
03:55,5269.680,2302.920,1229.780,1492.500,169.420,25.010
04:00,5249.950,2289.150,1229.080,1484.600,172.170,25.060
04:05,5229.440,2283.030,1227.550,1473.000,171.130,25.060
04:10,5186.320,2265.470,1211.700,1465.640,169.210,25.040
04:15,5161.190,2248.660,1209.490,1458.000,170.970,25.040
04:20,5148.540,2250.280,1201.850,1452.590,169.970,24.930
04:25,5139.900,2241.540,1203.210,1451.100,170.260,24.960
04:30,5111.870,2227.070,1199.310,1443.440,168.650,24.830
04:35,5056.690,2202.200,1184.680,1427.320,169.620,24.830
04:40,5046.740,2195.360,1185.670,1424.300,168.560,24.910
04:45,5019.250,2184.080,1180.730,1414.440,167.920,24.810
04:50,5005.280,2178.290,1175.240,1412.350,166.870,24.990
04:55,4976.680,2168.910,1165.250,1404.250,165.930,25.060
05:00,4966.140,2165.640,1164.540,1398.220,165.540,25.010
05:05,4915.710,2132.720,1156.110,1388.880,166.410,24.880
05:10,4882.000,2116.820,1152.320,1376.690,164.980,24.810
05:15,4858.190,2118.370,1139.860,1365.050,163.950,24.810
05:20,4848.620,2112.330,1144.800,1356.110,164.590,24.730
05:25,4778.420,2080.180,1122.740,1343.180,161.840,24.910
05:30,4703.410,2060.510,1104.750,1308.700,160.020,24.760
05:35,4641.150,2020.630,1100.670,1292.120,159.150,24.480
05:40,4600.360,2013.280,1091.400,1269.280,158.150,24.550
05:45,4588.840,2010.070,1083.700,1269.730,157.450,24.300
05:50,4537.530,1978.010,1077.770,1257.800,156.500,24.350
05:55,4501.280,1969.450,1065.750,1241.020,158.020,22.050
06:00,4485.430,1956.680,1063.220,1242.140,156.550,24.220
06:05,4473.150,1946.450,1061.280,1243.580,155.280,24.070
06:10,4466.830,1947.960,1057.400,1239.340,155.820,23.870
06:15,4427.100,1928.600,1059.360,1218.470,154.670,23.940
06:20,4434.570,1944.130,1051.760,1218.470,154.060,24.020
06:25,4418.530,1933.100,1031.950,1230.290,157.300,23.920
06:30,4395.750,1909.320,1057.440,1208.450,155.010,23.760
06:35,4392.690,1894.070,1062.530,1211.920,158.730,23.710
06:40,4394.670,1904.500,1060.820,1203.790,160.170,23.640
06:45,4365.530,1877.850,1055.920,1209.660,157.280,23.360
06:50,4354.320,1866.210,1069.140,1200.530,153.560,23.510
06:55,4354.230,1872.090,1057.140,1194.880,165.280,23.480
07:00,4354.080,1888.060,1057.480,1184.450,159.210,23.510
07:05,4337.530,1884.640,1038.270,1182.130,167.800,23.480
07:10,4320.140,1863.620,1041.060,1185.920,165.810,22.690
07:15,4337.000,1877.850,1036.260,1191.390,171.860,22.640
07:20,4338.890,1889.270,1037.510,1180.890,167.330,22.670
07:25,4339.200,1878.940,1036.890,1192.330,166.850,22.970
07:30,4303.760,1870.350,1026.720,1172.460,170.290,23.050
07:35,4311.490,1835.520,1060.410,1186.200,165.230,23.180
07:40,4289.020,1849.980,1027.950,1181.560,165.500,23.280
07:45,4319.550,1872.910,1022.210,1192.300,167.500,23.580
07:50,4342.620,1838.910,1058.760,1202.000,178.010,23.690
07:55,4395.570,1910.000,1043.440,1199.480,177.220,23.690
08:00,4369.960,1878.410,1040.190,1197.270,188.690,23.890
08:05,4368.350,1871.730,1042.430,1200.190,188.580,23.920
08:10,4393.060,1859.800,1054.450,1227.060,186.080,23.940
08:15,4401.470,1882.150,1037.560,1220.520,195.390,24.040
08:20,4365.010,1847.830,1043.810,1212.680,194.920,24.300
08:25,4374.450,1877.430,1025.310,1201.320,204.250,24.580
08:30,4357.960,1853.990,1036.560,1198.880,202.210,24.910
08:35,4377.250,1860.280,1047.980,1197.290,204.970,25.140
08:40,4420.170,1900.290,1032.870,1201.790,217.940,25.290
08:45,4398.360,1883.030,1023.040,1208.620,216.300,25.570
08:50,4446.010,1897.200,1039.330,1220.490,221.060,25.700
08:55,4406.600,1877.310,1040.000,1196.700,224.720,26.000
09:00,4436.360,1889.440,1040.260,1212.710,225.720,26.080
09:05,4486.600,1904.060,1083.610,1201.830,228.110,26.360
09:10,4518.900,1915.790,1055.910,1241.340,236.570,26.360
09:15,4576.060,1970.310,1061.940,1227.230,246.570,26.540
09:20,4603.880,1924.620,1101.580,1259.860,247.370,26.720
09:25,4639.410,1965.850,1086.790,1272.610,243.220,26.870
09:30,4686.890,1973.640,1093.310,1294.660,253.650,27.100
09:35,4708.550,1979.040,1094.640,1304.880,257.910,27.350
09:40,4759.950,1994.880,1122.780,1314.960,254.810,27.300
09:45,4798.230,2011.510,1115.380,1332.290,266.090,27.380
09:50,4819.010,1997.230,1135.740,1349.380,263.300,27.580
09:55,4745.890,1984.020,1105.700,1313.630,269.950,27.510
10:00,4871.830,2040.420,1138.250,1349.450,269.970,27.460
10:05,4885.230,2047.490,1137.080,1350.470,276.300,27.480
10:10,4927.340,2076.200,1132.150,1367.740,276.950,27.480
10:15,4869.390,2048.740,1135.310,1326.330,285.190,27.560
10:20,4887.200,2063.720,1134.130,1328.380,286.950,27.580
10:25,5029.980,2130.550,1155.640,1384.110,284.240,27.660
10:30,5055.710,2112.000,1209.430,1372.550,286.100,27.580
10:35,5121.000,2162.920,1195.570,1394.520,291.830,27.510
10:40,5136.700,2173.260,1200.600,1392.320,294.220,27.610
10:45,5114.440,2136.720,1196.760,1421.180,283.450,27.740
10:50,5152.350,2179.000,1210.740,1392.360,293.620,27.680
10:55,5216.890,2201.380,1217.140,1423.480,297.830,27.510
11:00,5234.350,2187.940,1226.430,1436.720,302.420,27.710
11:05,5281.380,2187.920,1249.260,1462.750,303.640,27.630
11:10,5283.650,2163.440,1255.500,1480.710,306.040,27.760
11:15,5353.510,2207.810,1276.060,1490.960,300.180,27.630
11:20,5379.120,2201.910,1287.410,1510.980,299.800,27.910
11:25,5378.900,2197.710,1293.370,1507.150,301.480,28.090
11:30,5442.140,2254.280,1298.990,1503.180,305.950,28.040
11:35,5456.220,2260.370,1288.680,1521.920,305.300,28.120
11:40,5493.250,2282.210,1286.200,1529.060,315.490,28.090
11:45,5459.090,2254.410,1300.930,1515.300,308.220,28.370
11:50,5499.690,2276.420,1297.130,1527.500,317.950,28.450
11:55,5519.590,2276.320,1307.110,1529.260,326.170,28.300
12:00,5564.860,2290.080,1331.630,1541.840,319.940,28.500
12:05,5626.550,2345.420,1338.190,1533.340,327.470,28.680
12:10,5620.500,2344.590,1320.200,1550.520,323.100,28.700
12:15,5652.250,2347.510,1333.300,1564.380,324.600,28.750
12:20,5647.580,2343.320,1354.590,1560.430,305.700,28.860
12:25,5690.840,2390.500,1352.660,1552.330,312.330,28.960
12:30,5681.520,2365.150,1348.620,1579.260,305.190,29.340
12:35,5714.770,2364.350,1363.720,1591.960,311.180,29.260
12:40,5738.410,2399.990,1370.730,1580.700,303.210,29.260
12:45,5723.810,2390.730,1355.540,1588.330,305.880,28.960
12:50,5774.070,2418.010,1368.920,1596.810,306.440,29.030
12:55,5765.030,2415.490,1378.880,1587.950,301.060,26.870
13:00,5765.040,2450.690,1368.300,1562.520,302.000,26.770
13:05,5673.600,2389.040,1358.080,1547.710,298.000,26.870
13:10,5736.760,2454.510,1363.610,1534.500,302.840,26.790
13:15,5730.840,2468.760,1344.880,1533.510,302.630,26.620
13:20,5721.910,2447.390,1359.200,1527.310,307.060,26.590
13:25,5747.120,2450.920,1373.000,1540.140,301.920,26.540
13:30,5801.480,2481.230,1378.990,1551.470,308.200,26.460
13:35,5795.840,2471.240,1365.920,1567.070,310.300,26.260
13:40,5822.950,2478.240,1380.340,1579.100,303.890,26.060
13:45,5914.960,2502.130,1417.380,1607.500,305.670,26.080
13:50,5895.260,2501.470,1387.950,1618.520,306.120,25.800
13:55,5940.760,2542.110,1384.690,1626.160,305.540,25.830
14:00,5997.610,2546.430,1423.350,1633.260,311.820,25.770
14:05,5802.040,2360.250,1427.310,1627.830,305.860,25.670
14:10,5952.640,2497.530,1429.450,1643.030,300.650,25.420
14:15,6002.250,2549.410,1416.130,1658.470,295.770,25.440
14:20,6094.680,2587.180,1447.430,1675.310,301.340,25.520
14:25,6081.530,2573.940,1440.770,1685.780,297.970,25.290
14:30,6158.430,2615.980,1468.940,1685.490,304.200,25.320
14:35,6156.650,2619.270,1443.020,1708.390,302.190,25.290
14:40,6315.320,2673.020,1519.300,1734.120,303.690,25.190
14:45,6380.930,2702.000,1515.980,1774.880,302.270,25.190
14:50,6258.400,2654.850,1494.990,1723.950,299.940,25.210
14:55,6293.010,2679.670,1496.680,1728.960,302.730,25.190
15:00,6320.260,2682.230,1512.280,1729.110,311.260,25.340
15:05,6260.450,2666.400,1499.290,1703.100,307.590,25.140
15:10,6342.100,2732.390,1482.750,1738.400,303.120,25.190
15:15,6346.070,2702.810,1512.110,1743.870,301.980,25.010
15:20,6320.160,2697.890,1476.170,1756.210,304.910,24.930
15:25,6366.530,2707.370,1519.260,1747.530,306.910,24.990
15:30,6385.280,2721.540,1526.330,1748.250,303.460,25.040
15:35,6364.600,2713.630,1522.530,1737.330,305.590,25.060
15:40,6440.330,2752.220,1538.090,1754.180,309.470,25.190
15:45,6389.380,2740.730,1512.940,1754.000,295.830,25.190
15:50,6357.400,2716.230,1528.820,1727.950,298.890,25.110
15:55,6364.390,2714.610,1525.960,1738.420,299.940,24.990
16:00,6358.380,2766.820,1489.910,1721.900,294.360,24.990
16:05,6316.260,2710.190,1510.170,1711.270,299.670,24.960
16:10,6306.750,2714.790,1491.570,1713.510,301.960,25.010
16:15,6308.190,2698.960,1515.930,1712.390,295.940,25.040
16:20,6287.620,2695.210,1487.670,1722.350,297.720,24.930
16:25,6296.550,2722.360,1477.710,1714.840,296.880,24.930
16:30,6276.730,2691.030,1507.220,1699.150,294.770,24.930
16:35,6230.230,2669.240,1516.750,1661.640,298.260,25.040
16:40,6182.480,2658.890,1474.360,1674.910,290.570,25.010
16:45,6171.100,2646.480,1478.570,1673.410,288.980,25.040
16:50,6156.090,2638.120,1493.500,1653.510,287.680,24.810
16:55,6101.630,2615.330,1466.900,1657.070,279.660,24.710
17:00,6083.120,2595.390,1474.260,1645.210,285.800,24.680
17:05,6090.190,2602.070,1462.600,1661.280,281.830,24.550
17:10,6010.190,2572.660,1442.960,1629.860,282.870,24.730
17:15,5977.330,2563.680,1435.060,1617.900,279.220,24.680
17:20,5920.620,2543.930,1417.120,1598.880,279.770,24.680
17:25,5874.620,2488.650,1427.620,1604.020,273.800,24.730
17:30,5875.390,2505.790,1418.090,1597.510,273.650,24.530
17:35,5830.530,2477.570,1410.610,1597.070,265.150,24.730
17:40,5778.320,2467.060,1401.210,1573.990,256.570,24.600
17:45,5722.360,2445.990,1375.240,1555.420,266.820,24.530
17:50,5735.650,2418.510,1410.080,1560.420,267.970,24.220
17:55,5661.860,2410.350,1396.450,1511.070,265.950,24.250
18:00,5675.530,2417.480,1389.370,1525.510,264.960,24.300
18:05,5611.270,2396.640,1390.020,1491.620,255.510,24.170
18:10,5532.300,2361.120,1361.220,1480.820,252.270,24.300
18:15,5572.430,2397.300,1345.230,1492.610,260.130,24.220
18:20,5494.430,2355.110,1336.130,1477.230,250.090,23.690
18:25,5483.210,2338.110,1366.550,1457.290,245.510,23.660
18:30,5428.040,2306.220,1322.810,1479.140,244.180,23.810
18:35,5455.160,2327.490,1342.860,1467.860,241.210,23.920
18:40,5409.460,2337.600,1329.280,1430.360,239.780,21.060
18:45,5414.510,2349.410,1316.250,1438.980,237.110,21.320
18:50,5383.210,2322.900,1313.800,1431.000,242.950,21.420
18:55,5375.370,2313.840,1312.310,1445.070,231.480,21.600
19:00,5359.380,2313.260,1298.630,1444.430,230.400,21.750
19:05,5363.840,2323.320,1317.800,1422.190,229.740,19.840
19:10,5374.910,2335.440,1290.870,1441.410,234.090,22.030
19:15,5366.340,2330.380,1299.490,1434.090,228.340,23.050
19:20,5271.750,2311.260,1250.440,1407.640,229.050,23.280
19:25,5367.900,2344.520,1274.990,1437.810,236.150,23.430
19:30,5367.600,2359.650,1244.020,1458.010,231.480,23.460
19:35,5401.790,2347.090,1286.430,1460.160,233.140,23.660
19:40,5410.010,2365.000,1290.060,1459.090,221.690,23.690
19:45,5460.320,2382.010,1288.930,1485.200,228.500,23.810
19:50,5492.310,2413.380,1290.140,1485.240,227.750,23.640
19:55,5513.690,2416.910,1301.110,1489.190,229.590,23.690
20:00,5548.240,2437.680,1295.110,1506.470,232.670,23.610
20:05,5558.840,2468.170,1311.020,1478.950,224.290,23.610
20:10,5606.340,2492.120,1308.530,1502.530,226.170,23.740
20:15,5604.300,2499.400,1300.630,1499.200,228.080,23.740
20:20,5619.660,2484.700,1321.360,1513.470,222.960,23.790
20:25,5628.310,2516.170,1294.160,1513.500,227.200,23.810
20:30,5615.830,2460.640,1315.170,1540.280,222.570,23.810
20:35,5624.480,2501.510,1314.150,1511.820,221.760,23.740
20:40,5728.010,2534.280,1346.200,1540.280,228.880,23.940
20:45,5695.520,2548.740,1306.200,1538.560,223.940,23.970
20:50,5745.720,2568.650,1334.860,1539.600,223.960,24.070
20:55,5755.750,2602.620,1311.300,1544.020,218.860,24.270
21:00,5777.710,2597.520,1329.310,1545.500,226.160,24.320
21:05,5775.380,2604.530,1329.800,1545.840,216.050,24.300
21:10,5824.480,2630.830,1323.820,1562.350,227.780,24.370
21:15,5826.090,2626.640,1336.240,1563.380,220.100,24.370
21:20,5878.540,2682.270,1338.410,1558.650,218.980,24.370
21:25,5919.690,2694.470,1347.040,1570.080,227.590,24.270
21:30,5961.420,2660.320,1383.670,1610.530,225.890,24.370
21:35,6007.890,2690.250,1385.980,1628.320,221.870,24.400
21:40,6030.930,2699.380,1391.130,1635.400,223.380,24.350
21:45,6043.770,2705.840,1394.370,1639.680,221.940,24.530
21:50,6088.310,2717.790,1400.830,1664.230,223.140,24.480
21:55,6167.910,2763.990,1423.300,1666.700,232.810,24.450
22:00,6184.370,2777.540,1423.480,1670.710,229.440,24.450
22:05,6217.070,2789.810,1425.810,1695.970,222.040,24.370
22:10,6162.980,2732.360,1437.390,1694.160,216.370,24.150
22:15,6227.470,2764.260,1461.950,1697.150,220.810,24.150
22:20,6178.590,2715.200,1448.690,1712.740,219.140,24.120
22:25,6196.890,2739.000,1451.770,1703.720,219.750,23.790
22:30,6191.560,2707.050,1448.060,1728.690,225.080,23.870
22:35,6212.840,2674.890,1479.240,1758.350,217.320,24.020
22:40,6243.290,2723.490,1470.760,1742.620,223.380,23.740
22:45,6257.160,2712.810,1487.310,1753.670,219.960,23.970
22:50,6308.040,2755.270,1481.410,1766.900,220.540,23.990
22:55,6367.310,2808.390,1493.830,1761.680,219.010,23.920
23:00,6385.790,2819.830,1482.670,1772.260,222.380,23.840
23:05,6373.840,2809.360,1489.860,1770.700,219.600,23.760
23:10,6410.220,2857.600,1484.890,1763.250,219.760,23.810
23:15,6381.760,2836.260,1490.550,1755.120,215.430,23.760
23:20,6395.640,2849.620,1494.920,1745.880,220.700,23.760
23:25,6397.900,2848.420,1481.790,1767.500,216.710,23.810
23:30,6430.700,2851.570,1516.520,1760.780,215.760,23.790
23:35,6407.880,2837.540,1512.880,1757.460,216.190,23.740
23:40,6426.680,2863.120,1499.610,1766.420,212.850,23.640
23:45,6416.570,2851.200,1492.920,1776.790,211.120,23.580
23:50,6400.760,2828.600,1504.520,1772.390,210.860,23.580
23:55,6380.540,2815.690,1495.660,1774.400,210.480,23.690
