TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other,Date,Season,DayOfWeek,IsHoliday
00:00,5711.15,2547.59,1334.26,1579.98,167.78,27.29,54.25,2018-07-02,Summer,Monday,False
00:05,5674.74,2532.63,1330.02,1563.8,167.11,27.26,53.92,2018-07-02,Summer,Monday,False
00:10,5652.45,2521.46,1323.16,1560.22,166.72,27.18,53.71,2018-07-02,Summer,Monday,False
00:15,5634.32,2508.19,1319.66,1555.65,170.17,27.13,53.52,2018-07-02,Summer,Monday,False
00:20,5607.09,2498.32,1316.84,1546.87,164.65,27.13,53.28,2018-07-02,Summer,Monday,False
00:25,5579.79,2490.44,1310.04,1534.08,165.09,27.13,53.01,2018-07-02,Summer,Monday,False
00:30,5566.05,2483.41,1307.73,1530.38,164.68,27.11,52.74,2018-07-02,Summer,Monday,False
00:35,5538.6,2466.78,1298.53,1529.85,163.68,27.13,52.63,2018-07-02,Summer,Monday,False
00:40,5524.83,2463.24,1295.25,1525.34,161.51,27.01,52.48,2018-07-02,Summer,Monday,False
00:45,5496.78,2446.86,1290.23,1520.01,160.49,26.98,52.21,2018-07-02,Summer,Monday,False
00:50,5479.95,2437.66,1291.34,1511.18,160.7,27.01,52.06,2018-07-02,Summer,Monday,False
00:55,5461.04,2432.09,1287.52,1502.62,160.07,26.85,51.89,2018-07-02,Summer,Monday,False
01:00,5432.29,2408.87,1279.78,1505.53,159.64,26.85,51.62,2018-07-02,Summer,Monday,False
01:05,5406.51,2399.11,1276.46,1495.55,157.15,26.88,51.36,2018-07-02,Summer,Monday,False
01:10,5390.46,2398.64,1268.42,1488.3,156.89,27.01,51.2,2018-07-02,Summer,Monday,False
01:15,5374.64,2396.0,1264.02,1479.1,157.73,26.75,51.04,2018-07-02,Summer,Monday,False
01:20,5353.16,2380.51,1257.26,1481.23,156.57,26.75,50.84,2018-07-02,Summer,Monday,False
01:25,5321.09,2362.38,1252.82,1472.48,156.11,26.75,50.55,2018-07-02,Summer,Monday,False
01:30,5298.85,2349.69,1249.66,1465.4,157.14,26.62,50.34,2018-07-02,Summer,Monday,False
01:35,5283.9,2338.87,1247.27,1467.56,156.71,23.29,50.2,2018-07-02,Summer,Monday,False
01:40,5273.55,2334.4,1247.46,1462.18,155.74,23.67,50.1,2018-07-02,Summer,Monday,False
01:45,5238.14,2317.93,1237.35,1455.06,154.35,23.7,49.75,2018-07-02,Summer,Monday,False
01:50,5235.09,2313.52,1233.82,1459.32,154.26,24.43,49.74,2018-07-02,Summer,Monday,False
01:55,5214.61,2302.53,1230.45,1453.7,154.09,24.36,49.48,2018-07-02,Summer,Monday,False
02:00,5188.96,2290.71,1225.53,1446.99,152.12,24.31,49.3,2018-07-02,Summer,Monday,False
02:05,5173.87,2281.43,1222.93,1441.7,152.53,26.14,49.14,2018-07-02,Summer,Monday,False
02:10,5138.54,2265.73,1216.03,1430.1,151.62,26.24,48.82,2018-07-02,Summer,Monday,False
02:15,5112.11,2247.52,1211.76,1426.38,151.62,26.27,48.56,2018-07-02,Summer,Monday,False
02:20,5089.67,2233.71,1207.13,1423.35,150.81,26.32,48.35,2018-07-02,Summer,Monday,False
02:25,5065.93,2225.92,1200.38,1414.58,150.73,26.22,48.1,2018-07-02,Summer,Monday,False
02:30,5053.96,2215.42,1199.2,1413.88,151.29,26.17,48.0,2018-07-02,Summer,Monday,False
02:35,5037.42,2207.71,1197.66,1406.13,151.93,26.14,47.85,2018-07-02,Summer,Monday,False
02:40,4817.32,2098.61,1142.07,1354.53,150.26,26.09,45.76,2018-07-02,Summer,Monday,False
02:45,4986.17,2181.68,1185.97,1394.96,150.0,26.19,47.37,2018-07-02,Summer,Monday,False
02:50,4970.51,2172.07,1185.98,1387.62,151.53,26.09,47.22,2018-07-02,Summer,Monday,False
02:55,4771.9,2085.58,1136.97,1329.16,148.83,26.04,45.32,2018-07-02,Summer,Monday,False
03:00,4909.2,2152.32,1170.81,1364.77,148.68,25.99,46.63,2018-07-02,Summer,Monday,False
03:05,4913.13,2151.3,1172.55,1368.87,147.69,26.04,46.68,2018-07-02,Summer,Monday,False
03:10,4714.6,2057.08,1116.95,1320.96,148.89,25.94,44.78,2018-07-02,Summer,Monday,False
03:15,4871.0,2130.58,1159.87,1359.32,148.96,25.99,46.28,2018-07-02,Summer,Monday,False
03:20,4857.05,2123.9,1156.31,1356.0,148.69,26.01,46.14,2018-07-02,Summer,Monday,False
03:25,4837.38,2116.36,1153.51,1347.48,148.01,26.06,45.96,2018-07-02,Summer,Monday,False
03:30,4821.3,2106.85,1146.19,1348.39,148.13,25.94,45.8,2018-07-02,Summer,Monday,False
03:35,4817.52,2111.88,1143.19,1342.52,148.2,25.96,45.77,2018-07-02,Summer,Monday,False
03:40,4807.93,2108.31,1142.76,1338.17,147.03,25.99,45.67,2018-07-02,Summer,Monday,False
03:45,4774.44,2092.97,1137.18,1326.89,146.24,25.86,45.3,2018-07-02,Summer,Monday,False
03:50,4762.56,2085.41,1134.01,1324.45,147.45,25.99,45.25,2018-07-02,Summer,Monday,False
03:55,4750.72,2084.65,1124.22,1323.67,147.11,25.94,45.13,2018-07-02,Summer,Monday,False
04:00,4735.72,2080.96,1124.27,1312.53,146.94,26.04,44.98,2018-07-02,Summer,Monday,False
04:05,4704.37,2065.73,1124.45,1296.18,147.33,25.99,44.69,2018-07-02,Summer,Monday,False
04:10,4685.51,2056.2,1115.57,1296.86,146.31,26.06,44.51,2018-07-02,Summer,Monday,False
04:15,4666.63,2053.13,1106.57,1292.37,144.06,26.17,44.33,2018-07-02,Summer,Monday,False
04:20,4653.25,2047.23,1103.15,1287.79,144.61,26.27,44.2,2018-07-02,Summer,Monday,False
04:25,4627.29,2029.05,1095.22,1287.13,145.69,26.24,43.96,2018-07-02,Summer,Monday,False
04:30,4621.36,2025.67,1094.94,1286.32,144.16,26.37,43.9,2018-07-02,Summer,Monday,False
04:35,4602.17,2014.45,1091.06,1280.42,146.48,26.04,43.72,2018-07-02,Summer,Monday,False
04:40,4569.61,1999.21,1082.38,1273.57,144.87,26.17,43.41,2018-07-02,Summer,Monday,False
04:45,4554.53,1989.03,1079.75,1269.24,146.95,26.29,43.27,2018-07-02,Summer,Monday,False
04:50,4519.62,1979.44,1075.93,1249.37,145.62,26.32,42.94,2018-07-02,Summer,Monday,False
04:55,4484.54,1957.41,1063.3,1250.67,144.21,26.34,42.61,2018-07-02,Summer,Monday,False
05:00,4480.78,1964.05,1060.78,1243.98,142.99,26.42,42.56,2018-07-02,Summer,Monday,False
05:05,4448.09,1938.41,1057.29,1240.22,143.37,26.55,42.25,2018-07-02,Summer,Monday,False
05:10,4433.03,1939.21,1058.09,1224.06,142.71,26.55,42.41,2018-07-02,Summer,Monday,False
05:15,4412.01,1931.27,1048.57,1220.62,143.17,26.47,41.91,2018-07-02,Summer,Monday,False
05:20,4397.72,1922.13,1046.27,1219.53,141.64,26.37,41.78,2018-07-02,Summer,Monday,False
05:25,4371.68,1907.28,1041.96,1214.15,140.49,26.27,41.53,2018-07-02,Summer,Monday,False
05:30,4341.85,1901.53,1033.35,1198.87,140.66,26.19,41.25,2018-07-02,Summer,Monday,False
05:35,4286.6,1871.89,1024.98,1182.85,139.86,26.29,40.73,2018-07-02,Summer,Monday,False
05:40,4273.83,1857.92,1020.81,1189.09,138.93,26.47,40.61,2018-07-02,Summer,Monday,False
05:45,4228.84,1843.6,1013.82,1165.59,139.17,26.5,40.16,2018-07-02,Summer,Monday,False
05:50,4212.52,1835.07,1002.98,1170.39,137.49,26.57,40.02,2018-07-02,Summer,Monday,False
05:55,4199.97,1825.11,998.98,1170.26,139.04,26.68,39.9,2018-07-02,Summer,Monday,False
06:00,4203.19,1835.49,999.48,1161.44,140.02,26.83,39.93,2018-07-02,Summer,Monday,False
06:05,4161.86,1806.89,992.53,1154.47,141.68,26.75,39.54,2018-07-02,Summer,Monday,False
06:10,4112.57,1778.51,983.45,1142.21,142.49,26.85,39.06,2018-07-02,Summer,Monday,False
06:15,4147.41,1796.89,1008.12,1135.6,140.52,26.88,39.4,2018-07-02,Summer,Monday,False
06:20,4119.32,1784.44,986.09,1140.69,142.22,26.75,39.13,2018-07-02,Summer,Monday,False
06:25,4146.44,1795.01,995.71,1151.32,138.33,26.68,39.39,2018-07-02,Summer,Monday,False
06:30,4147.58,1801.43,1000.24,1138.61,141.12,26.78,39.4,2018-07-02,Summer,Monday,False
06:35,4124.77,1784.01,990.31,1141.2,143.22,26.85,39.18,2018-07-02,Summer,Monday,False
06:40,4136.29,1793.07,997.65,1134.35,145.03,26.93,39.26,2018-07-02,Summer,Monday,False
06:45,4130.78,1788.26,985.62,1143.4,147.31,26.96,39.23,2018-07-02,Summer,Monday,False
