TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other
00:00,4903.19,2196.05,1146.12,1344.81,141.4,28.24,46.57000000000062
00:05,4879.31,2182.85,1143.91,1338.01,139.97,28.21,46.35999999999967
00:10,4856.9,2174.06,1133.86,1334.7,139.91,28.24,46.13000000000011
00:15,4838.18,2159.5,1127.69,1334.27,142.5,28.26,45.960000000000036
00:20,4806.97,2142.99,1119.86,1329.48,140.76,28.21,45.67000000000007
00:25,4789.28,2133.61,1110.53,1327.74,143.68,28.21,45.50999999999931
00:30,4774.77,2122.7,1111.57,1325.98,140.94,28.21,45.3700000000008
00:35,4749.19,2121.31,1103.71,1315.02,135.93,28.11,45.10999999999967
00:40,4741.13,2118.63,1104.38,1316.01,128.99,28.08,45.039999999999964
00:45,4721.07,2107.37,1099.36,1312.82,128.56,28.11,44.850000000000364
00:50,4703.66,2092.26,1098.47,1308.77,131.48,27.98,44.70000000000073
00:55,4689.53,2082.78,1094.5,1307.71,131.95,28.03,44.5600000000004
01:00,4665.86,2069.5,1090.45,1304.02,129.61,27.96,44.32000000000062
01:05,4632.05,2059.86,1080.31,1291.59,128.32,27.96,44.01000000000022
01:10,4618.07,2051.5,1077.68,1287.29,129.83,27.91,43.85999999999967
01:15,4598.65,2040.94,1075.29,1282.21,128.62,27.91,43.67999999999938
01:20,4572.16,2029.53,1066.52,1277.19,127.57,27.91,43.44000000000051
01:25,4562.13,2024.47,1062.89,1275.77,127.84,27.83,43.32999999999993
01:30,4538.73,2012.21,1059.65,1266.54,129.31,27.86,43.159999999999854
01:35,4514.05,1992.01,1057.21,1265.99,128.15,27.8,42.89000000000033
01:40,4484.38,1976.45,1053.05,1257.39,127.18,27.7,42.60999999999967
01:45,4476.42,1974.76,1048.56,1255.41,127.46,27.7,42.530000000000655
01:50,4445.76,1959.15,1044.01,1245.4,127.26,27.7,42.24000000000069
01:55,4436.27,1954.02,1040.69,1245.9,125.73,27.78,42.150000000000546
02:00,4417.67,1949.62,1031.26,1241.9,125.14,27.78,41.969999999999345
02:05,4411.16,1943.42,1030.59,1243.13,124.44,27.68,41.899999999999636
02:10,4396.42,1932.74,1026.46,1243.0,124.78,27.68,41.76000000000022
02:15,4385.43,1929.5,1025.35,1236.47,124.77,27.68,41.659999999999854
02:20,4363.75,1918.92,1020.18,1231.16,124.36,27.68,41.44999999999982
02:25,4335.97,1908.52,1010.23,1223.36,125.03,27.63,41.20000000000073
02:30,4327.81,1904.81,1007.04,1222.28,124.94,27.63,41.11000000000058
02:35,4330.73,1905.26,1007.89,1223.68,125.25,27.5,41.149999999999636
02:40,4308.09,1897.78,1006.01,1211.63,124.2,27.55,40.92000000000007
02:45,4289.0,1887.18,1000.92,1208.69,123.85,27.63,40.72999999999956
02:50,4241.79,1864.87,989.85,1196.6,122.56,27.6,40.30999999999949
02:55,4250.49,1868.65,992.44,1198.38,123.04,27.6,40.3799999999992
03:00,4228.6,1859.61,985.58,1194.78,120.99,27.47,40.17000000000007
03:05,4191.17,1846.88,972.5,1183.08,121.45,27.45,39.8100000000004
03:10,4197.54,1845.35,981.35,1182.23,121.32,27.47,39.81999999999971
03:15,4188.89,1842.17,978.64,1178.92,121.84,27.52,39.80000000000018
03:20,4171.66,1832.15,975.9,1175.81,120.72,27.47,39.60999999999967
03:25,4154.94,1824.15,967.27,1173.97,122.65,27.42,39.47999999999956
03:30,4147.37,1821.17,966.25,1171.97,120.97,27.6,39.409999999999854
03:35,4120.23,1807.29,961.56,1163.93,120.52,27.5,39.429999999999836
03:40,4108.42,1803.87,957.75,1160.15,120.16,27.47,39.02000000000044
03:45,4099.51,1798.66,954.7,1159.35,120.43,27.42,38.95000000000027
