TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other,Date,Season,DayOfWeek,IsHoliday
00:00,5156.87,2266.42,1181.9,1483.31,149.94,26.32,48.98,2018-07-03,Summer,Tuesday,False
00:05,5133.88,2260.38,1176.59,1472.09,149.84,26.22,48.76,2018-07-03,Summer,Tuesday,False
00:10,5107.1,2244.89,1175.41,1465.46,146.58,26.24,48.52,2018-07-03,Summer,Tuesday,False
00:15,5096.92,2242.13,1176.74,1456.38,147.1,26.14,48.43,2018-07-03,Summer,Tuesday,False
00:20,5057.97,2217.16,1161.15,1460.2,145.19,26.22,48.05,2018-07-03,Summer,Tuesday,False
00:25,4990.7,2214.44,1114.28,1442.89,145.4,26.09,47.6,2018-07-03,Summer,Tuesday,False
00:30,5051.53,2220.61,1159.74,1451.92,145.1,26.17,47.99,2018-07-03,Summer,Tuesday,False
00:35,5030.94,2205.47,1161.46,1448.29,141.8,26.11,47.81,2018-07-03,Summer,Tuesday,False
00:40,5000.21,2191.26,1156.3,1436.91,142.15,26.09,47.5,2018-07-03,Summer,Tuesday,False
00:45,4981.02,2179.55,1150.67,1436.29,141.2,25.99,47.32,2018-07-03,Summer,Tuesday,False
00:50,4965.83,2172.28,1152.98,1425.48,141.97,25.96,47.16,2018-07-03,Summer,Tuesday,False
00:55,4952.43,2168.22,1147.64,1421.99,141.49,26.04,47.05,2018-07-03,Summer,Tuesday,False
01:00,4920.87,2152.79,1138.02,1415.34,142.06,25.91,46.75,2018-07-03,Summer,Tuesday,False
01:05,4905.12,2137.73,1141.93,1411.04,141.84,25.99,46.59,2018-07-03,Summer,Tuesday,False
01:10,4869.28,2124.92,1133.72,1396.0,142.37,25.99,46.28,2018-07-03,Summer,Tuesday,False
01:15,4846.72,2117.4,1128.65,1386.37,142.39,25.86,46.05,2018-07-03,Summer,Tuesday,False
01:20,4824.83,2098.83,1125.0,1387.44,141.88,25.86,45.82,2018-07-03,Summer,Tuesday,False
01:25,4819.75,2102.76,1125.82,1376.86,142.64,25.89,45.78,2018-07-03,Summer,Tuesday,False
01:30,4800.15,2086.78,1117.83,1381.17,142.9,25.86,45.61,2018-07-03,Summer,Tuesday,False
01:35,4792.16,2086.67,1114.19,1378.11,141.93,25.73,45.53,2018-07-03,Summer,Tuesday,False
01:40,4780.0,2084.24,1114.5,1369.04,141.16,25.68,45.38,2018-07-03,Summer,Tuesday,False
01:45,4747.67,2066.21,1106.86,1362.97,140.89,25.61,45.13,2018-07-03,Summer,Tuesday,False
01:50,4727.94,2055.59,1102.11,1358.17,141.61,25.55,44.91,2018-07-03,Summer,Tuesday,False
01:55,4715.61,2048.74,1096.12,1360.88,139.55,25.53,44.79,2018-07-03,Summer,Tuesday,False
02:00,4701.05,2041.3,1097.78,1352.42,139.37,25.53,44.65,2018-07-03,Summer,Tuesday,False
02:05,4666.37,2027.2,1089.3,1340.94,139.13,25.48,44.32,2018-07-03,Summer,Tuesday,False
02:10,4656.44,2020.44,1086.77,1340.27,139.34,25.38,44.24,2018-07-03,Summer,Tuesday,False
02:15,4654.7,2019.95,1080.08,1345.31,139.67,25.48,44.21,2018-07-03,Summer,Tuesday,False
02:20,4638.64,2011.49,1076.59,1341.88,139.16,25.45,44.07,2018-07-03,Summer,Tuesday,False
02:25,4603.09,1996.92,1071.41,1326.61,139.0,25.43,43.72,2018-07-03,Summer,Tuesday,False
02:30,4599.22,1993.82,1069.87,1328.48,138.03,25.3,43.72,2018-07-03,Summer,Tuesday,False
02:35,4577.44,1986.66,1064.21,1319.4,138.36,25.33,43.48,2018-07-03,Summer,Tuesday,False
02:40,4540.6,1967.73,1054.18,1314.85,135.43,25.27,43.14,2018-07-03,Summer,Tuesday,False
02:45,4541.29,1971.4,1060.55,1305.51,135.41,25.27,43.15,2018-07-03,Summer,Tuesday,False
02:50,4516.75,1960.03,1045.45,1307.15,135.99,25.25,42.88,2018-07-03,Summer,Tuesday,False
02:55,4506.0,1957.11,1048.07,1295.26,137.54,25.22,42.8,2018-07-03,Summer,Tuesday,False
03:00,4487.39,1950.71,1039.7,1291.82,137.3,25.22,42.64,2018-07-03,Summer,Tuesday,False
03:05,4462.04,1950.77,1034.75,1274.57,134.4,25.17,42.38,2018-07-03,Summer,Tuesday,False
03:10,4430.59,1928.1,1029.07,1270.9,135.25,25.17,42.1,2018-07-03,Summer,Tuesday,False
03:15,4426.41,1927.56,1022.69,1273.98,134.94,25.17,42.07,2018-07-03,Summer,Tuesday,False
03:20,4411.76,1921.55,1019.15,1268.67,135.26,25.2,41.93,2018-07-03,Summer,Tuesday,False
03:25,4390.77,1915.95,1017.4,1256.91,133.64,25.17,41.7,2018-07-03,Summer,Tuesday,False
03:30,4362.92,1901.28,1005.41,1255.87,133.81,25.1,41.45,2018-07-03,Summer,Tuesday,False
03:35,4354.13,1905.44,1007.79,1242.75,131.6,25.17,41.38,2018-07-03,Summer,Tuesday,False
03:40,4343.46,1893.37,1004.88,1247.59,131.23,25.17,41.22,2018-07-03,Summer,Tuesday,False
03:45,4326.12,1885.25,998.79,1244.33,131.48,25.17,41.1,2018-07-03,Summer,Tuesday,False
03:50,4303.61,1871.35,992.02,1242.24,132.02,25.1,40.88,2018-07-03,Summer,Tuesday,False
03:55,4299.23,1870.36,988.51,1242.69,131.64,25.2,40.83,2018-07-03,Summer,Tuesday,False
04:00,4282.88,1865.19,986.22,1234.56,131.11,25.12,40.68,2018-07-03,Summer,Tuesday,False
04:05,4251.72,1855.15,980.19,1218.92,131.93,25.15,40.38,2018-07-03,Summer,Tuesday,False
04:10,4223.08,1839.88,971.35,1215.52,131.04,25.17,40.12,2018-07-03,Summer,Tuesday,False
04:15,4223.6,1841.96,970.77,1213.71,131.78,25.22,40.16,2018-07-03,Summer,Tuesday,False
04:20,4202.71,1830.31,965.21,1209.79,132.18,25.3,39.92,2018-07-03,Summer,Tuesday,False
04:25,4184.2,1830.44,958.12,1199.82,130.79,25.27,39.76,2018-07-03,Summer,Tuesday,False
04:30,4165.67,1816.88,952.04,1200.54,131.34,25.3,39.57,2018-07-03,Summer,Tuesday,False
04:35,4144.04,1805.12,947.82,1194.96,131.55,25.22,39.37,2018-07-03,Summer,Tuesday,False
04:40,4138.18,1803.14,945.79,1193.21,131.24,25.48,39.32,2018-07-03,Summer,Tuesday,False
04:45,4116.52,1794.64,940.69,1184.94,131.67,25.48,39.1,2018-07-03,Summer,Tuesday,False
04:50,4110.35,1794.23,939.77,1179.89,132.04,25.38,39.04,2018-07-03,Summer,Tuesday,False
04:55,4092.85,1785.18,930.29,1183.34,129.64,25.53,38.87,2018-07-03,Summer,Tuesday,False
