TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other,Date,Season,DayOfWeek,IsHoliday
00:00,5717.74,2549.94,1325.33,1597.55,163.75,26.85,54.32,2018-07-06,Summer,Friday,False
00:05,5676.06,2529.47,1324.82,1577.17,163.89,26.8,53.91,2018-07-06,Summer,Friday,False
00:10,5646.44,2516.22,1309.26,1578.85,161.82,26.65,53.64,2018-07-06,Summer,Friday,False
00:15,5603.97,2495.76,1305.95,1560.1,162.24,26.68,53.24,2018-07-06,Summer,Friday,False
00:20,5581.98,2487.03,1294.77,1562.59,157.98,26.65,52.96,2018-07-06,Summer,Friday,False
00:25,5569.98,2477.73,1289.93,1561.35,161.55,26.5,52.92,2018-07-06,Summer,Friday,False
00:30,5544.29,2468.44,1285.79,1549.87,161.08,26.45,52.66,2018-07-06,Summer,Friday,False
00:35,5505.85,2451.21,1279.73,1540.42,155.71,26.47,52.31,2018-07-06,Summer,Friday,False
00:40,5478.13,2441.09,1270.59,1533.17,154.65,26.47,52.16,2018-07-06,Summer,Friday,False
00:45,5461.66,2427.82,1271.15,1528.79,155.65,26.37,51.88,2018-07-06,Summer,Friday,False
00:50,5436.26,2418.39,1263.71,1520.89,155.31,26.32,51.64,2018-07-06,Summer,Friday,False
00:55,5410.69,2406.66,1255.55,1518.03,152.02,26.37,52.06,2018-07-06,Summer,Friday,False
01:00,5400.52,2401.38,1256.3,1512.43,152.81,26.29,51.31,2018-07-06,Summer,Friday,False
01:05,5367.53,2376.73,1251.87,1508.83,152.86,26.24,51.0,2018-07-06,Summer,Friday,False
01:10,5343.78,2368.98,1245.98,1498.79,153.04,26.14,50.85,2018-07-06,Summer,Friday,False
01:15,5325.38,2361.44,1240.65,1494.55,151.91,26.24,50.59,2018-07-06,Summer,Friday,False
01:20,5301.46,2346.83,1238.81,1488.28,150.6,26.14,50.8,2018-07-06,Summer,Friday,False
01:25,5253.5,2325.24,1221.79,1478.81,151.63,26.11,49.92,2018-07-06,Summer,Friday,False
01:30,5244.99,2317.81,1220.63,1479.23,151.34,26.14,49.84,2018-07-06,Summer,Friday,False
01:35,5211.61,2294.1,1216.41,1464.26,161.27,26.06,49.51,2018-07-06,Summer,Friday,False
01:40,5184.73,2278.27,1205.89,1464.44,160.76,26.11,49.26,2018-07-06,Summer,Friday,False
01:45,5161.8,2271.31,1204.72,1450.52,160.15,26.06,49.04,2018-07-06,Summer,Friday,False
01:50,5133.06,2255.79,1193.51,1448.77,160.21,26.01,48.77,2018-07-06,Summer,Friday,False
01:55,5103.06,2242.62,1186.27,1439.14,159.6,25.89,49.54,2018-07-06,Summer,Friday,False
02:00,5086.49,2236.4,1177.73,1437.79,160.34,25.91,48.32,2018-07-06,Summer,Friday,False
02:05,5058.96,2219.68,1169.96,1435.07,160.28,25.91,48.06,2018-07-06,Summer,Friday,False
02:10,5030.87,2211.96,1169.46,1417.71,158.03,25.91,47.8,2018-07-06,Summer,Friday,False
02:15,5009.94,2199.57,1164.08,1415.72,157.19,25.78,47.6,2018-07-06,Summer,Friday,False
02:20,4987.24,2196.2,1153.26,1408.42,156.08,25.91,47.37,2018-07-06,Summer,Friday,False
02:25,4961.82,2179.49,1147.35,1404.98,156.95,25.91,47.14,2018-07-06,Summer,Friday,False
02:30,4951.11,2179.64,1142.28,1399.6,156.65,25.91,47.03,2018-07-06,Summer,Friday,False
02:35,4928.74,2168.04,1138.42,1393.73,155.79,25.94,46.82,2018-07-06,Summer,Friday,False
02:40,4925.3,2163.73,1134.22,1400.17,154.51,25.89,46.78,2018-07-06,Summer,Friday,False
02:45,4915.5,2160.19,1134.98,1392.94,154.89,25.81,46.69,2018-07-06,Summer,Friday,False
02:50,4886.45,2147.2,1126.92,1385.29,154.89,25.73,46.42,2018-07-06,Summer,Friday,False
02:55,4861.0,2137.98,1121.11,1375.91,154.27,25.81,45.92,2018-07-06,Summer,Friday,False
03:00,4827.61,2128.1,1116.83,1358.81,152.27,25.73,45.87,2018-07-06,Summer,Friday,False
03:05,4828.38,2128.68,1116.42,1359.69,152.03,25.71,45.85,2018-07-06,Summer,Friday,False
03:10,4793.36,2114.69,1104.25,1351.25,151.87,25.76,45.54,2018-07-06,Summer,Friday,False
03:15,4768.69,2101.03,1101.8,1343.47,151.66,25.63,45.1,2018-07-06,Summer,Friday,False
03:20,4769.27,2103.05,1101.62,1342.52,151.09,25.68,45.31,2018-07-06,Summer,Friday,False
03:25,4757.26,2094.15,1101.71,1340.19,150.33,25.68,45.2,2018-07-06,Summer,Friday,False
03:30,4737.34,2088.06,1091.76,1335.59,151.22,25.71,45.0,2018-07-06,Summer,Friday,False
03:35,4718.7,2082.69,1086.46,1327.81,151.23,25.68,44.83,2018-07-06,Summer,Friday,False
03:40,4696.91,2072.5,1080.06,1322.67,151.33,25.73,44.62,2018-07-06,Summer,Friday,False
03:45,4670.88,2054.66,1074.05,1320.74,151.46,25.61,44.36,2018-07-06,Summer,Friday,False
03:50,4660.41,2047.61,1073.49,1318.74,150.62,25.68,44.27,2018-07-06,Summer,Friday,False
03:55,4626.99,2036.51,1062.31,1308.05,150.51,25.66,43.95,2018-07-06,Summer,Friday,False
04:00,4624.5,2041.84,1061.88,1302.21,148.94,25.71,43.92,2018-07-06,Summer,Friday,False
04:05,4601.2,2033.19,1062.39,1287.7,148.53,25.68,43.71,2018-07-06,Summer,Friday,False
04:10,4577.53,2016.94,1050.56,1291.37,149.46,25.71,43.49,2018-07-06,Summer,Friday,False
04:15,4569.89,2014.58,1049.66,1286.98,148.97,25.71,43.99,2018-07-06,Summer,Friday,False
04:20,4555.04,2011.06,1044.7,1281.64,148.79,25.58,43.27,2018-07-06,Summer,Friday,False
04:25,4533.89,2003.32,1040.06,1273.01,148.83,25.63,43.04,2018-07-06,Summer,Friday,False
04:30,4511.37,1986.92,1031.93,1273.99,149.93,25.73,42.87,2018-07-06,Summer,Friday,False
04:35,4508.57,1993.74,1034.29,1263.75,148.25,25.71,42.83,2018-07-06,Summer,Friday,False
04:40,4479.97,1979.88,1022.95,1261.84,147.14,25.61,42.55,2018-07-06,Summer,Friday,False
04:45,4444.44,1961.22,1015.79,1252.48,146.91,25.81,42.23,2018-07-06,Summer,Friday,False
04:50,4419.17,1951.38,1012.32,1242.25,145.52,25.73,41.97,2018-07-06,Summer,Friday,False
04:55,4414.79,1947.89,1011.37,1242.55,145.26,25.78,41.94,2018-07-06,Summer,Friday,False
05:00,4388.85,1935.53,1005.28,1235.83,144.69,25.83,41.69,2018-07-06,Summer,Friday,False
05:05,4347.99,1913.91,994.59,1226.44,145.78,25.96,41.31,2018-07-06,Summer,Friday,False
05:10,4347.98,1920.12,994.54,1220.36,145.56,26.09,41.31,2018-07-06,Summer,Friday,False
05:15,4316.98,1909.17,976.02,1218.3,146.44,26.19,40.86,2018-07-06,Summer,Friday,False
05:20,4302.3,1896.15,970.39,1223.32,145.4,26.17,40.87,2018-07-06,Summer,Friday,False
05:25,4293.01,1885.96,968.34,1226.3,145.79,26.17,40.45,2018-07-06,Summer,Friday,False
05:30,4263.89,1874.37,965.73,1210.38,146.8,25.83,40.78,2018-07-06,Summer,Friday,False
05:35,4241.13,1871.94,960.83,1202.02,140.14,25.91,40.29,2018-07-06,Summer,Friday,False
05:40,4225.44,1861.05,960.71,1201.71,135.99,25.83,40.15,2018-07-06,Summer,Friday,False
05:45,4189.55,1843.63,954.16,1190.36,135.76,25.83,39.81,2018-07-06,Summer,Friday,False
05:50,4172.97,1838.44,952.38,1182.99,133.6,25.86,39.7,2018-07-06,Summer,Friday,False
05:55,4153.06,1828.39,949.62,1171.01,138.58,26.01,39.45,2018-07-06,Summer,Friday,False
