TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other,Date,Season,DayOfWeek,IsHoliday
00:00,5807.88,2619.35,1349.57,1588.4,169.29,26.09,55.18,2018-07-05,Summer,Thursday,False
00:05,5763.03,2591.57,1339.3,1581.89,169.48,26.04,54.75,2018-07-05,Summer,Thursday,False
00:10,5725.25,2580.25,1334.48,1564.64,165.48,26.01,54.39,2018-07-05,Summer,Thursday,False
00:15,5714.64,2575.4,1335.28,1555.72,168.02,25.94,54.28,2018-07-05,Summer,Thursday,False
00:20,5652.12,2544.43,1315.78,1545.22,167.09,25.91,53.69,2018-07-05,Summer,Thursday,False
00:25,5628.79,2533.47,1306.83,1545.26,163.86,25.91,53.46,2018-07-05,Summer,Thursday,False
00:30,5600.72,2518.29,1303.35,1536.86,163.14,25.86,53.22,2018-07-05,Summer,Thursday,False
00:35,5575.78,2507.48,1294.45,1533.47,161.5,25.91,52.97,2018-07-05,Summer,Thursday,False
00:40,5570.04,2509.02,1293.81,1527.97,160.47,25.86,52.91,2018-07-05,Summer,Thursday,False
00:45,5542.39,2490.42,1290.29,1523.14,160.04,25.83,52.67,2018-07-05,Summer,Thursday,False
00:50,5512.23,2480.38,1282.47,1511.2,159.99,25.83,52.36,2018-07-05,Summer,Thursday,False
00:55,5487.96,2470.36,1275.74,1504.44,159.56,25.73,52.13,2018-07-05,Summer,Thursday,False
01:00,5472.97,2459.52,1273.88,1501.5,160.32,25.76,51.99,2018-07-05,Summer,Thursday,False
01:05,5432.28,2444.62,1265.37,1486.54,158.49,25.66,51.6,2018-07-05,Summer,Thursday,False
01:10,5408.8,2433.04,1258.94,1481.79,157.96,25.68,51.39,2018-07-05,Summer,Thursday,False
01:15,5384.02,2424.52,1254.91,1469.75,158.14,25.55,51.15,2018-07-05,Summer,Thursday,False
01:20,5363.66,2408.92,1249.67,1470.73,157.72,25.66,50.96,2018-07-05,Summer,Thursday,False
01:25,5333.54,2398.52,1240.13,1462.97,155.65,25.61,50.66,2018-07-05,Summer,Thursday,False
01:30,5317.27,2391.24,1237.74,1456.4,155.88,25.5,50.51,2018-07-05,Summer,Thursday,False
01:35,5299.24,2388.48,1234.2,1445.39,155.35,25.48,50.34,2018-07-05,Summer,Thursday,False
01:40,5285.46,2378.74,1230.09,1446.56,154.31,25.55,50.21,2018-07-05,Summer,Thursday,False
01:45,5273.08,2375.76,1229.78,1437.22,154.75,25.48,50.09,2018-07-05,Summer,Thursday,False
01:50,5245.45,2358.76,1220.22,1436.76,154.45,25.43,49.83,2018-07-05,Summer,Thursday,False
01:55,5213.38,2349.02,1201.02,1434.65,153.66,25.5,49.53,2018-07-05,Summer,Thursday,False
02:00,5166.82,2346.88,1175.13,1415.72,154.53,25.48,49.08,2018-07-05,Summer,Thursday,False
02:05,5159.06,2324.99,1186.6,1420.03,153.09,25.4,48.95,2018-07-05,Summer,Thursday,False
02:10,5129.08,2315.47,1178.94,1406.85,153.64,25.45,48.73,2018-07-05,Summer,Thursday,False
02:15,5101.2,2297.26,1169.63,1408.33,152.09,25.43,48.46,2018-07-05,Summer,Thursday,False
02:20,5072.73,2283.97,1161.79,1400.05,153.38,25.35,48.19,2018-07-05,Summer,Thursday,False
02:25,5050.47,2281.21,1155.86,1387.7,152.33,25.4,47.97,2018-07-05,Summer,Thursday,False
02:30,5022.35,2260.8,1150.09,1386.85,151.54,25.35,47.72,2018-07-05,Summer,Thursday,False
02:35,5007.43,2255.87,1144.04,1382.63,151.93,25.38,47.58,2018-07-05,Summer,Thursday,False
02:40,4985.61,2245.35,1139.51,1375.66,152.33,25.4,47.36,2018-07-05,Summer,Thursday,False
02:45,4955.54,2227.94,1131.08,1373.4,150.73,25.33,47.06,2018-07-05,Summer,Thursday,False
02:50,4955.26,2231.05,1129.26,1373.29,149.28,25.3,47.08,2018-07-05,Summer,Thursday,False
02:55,4900.78,2195.91,1123.81,1359.95,149.3,25.25,46.56,2018-07-05,Summer,Thursday,False
03:00,4887.47,2194.76,1115.25,1356.55,149.31,25.17,46.43,2018-07-05,Summer,Thursday,False
03:05,4864.53,2187.39,1115.96,1343.3,146.5,25.17,46.21,2018-07-05,Summer,Thursday,False
03:10,4832.35,2171.03,1109.43,1334.88,146.06,25.05,45.9,2018-07-05,Summer,Thursday,False
03:15,4815.15,2163.29,1105.21,1329.78,146.01,25.12,45.74,2018-07-05,Summer,Thursday,False
03:20,4784.86,2147.71,1101.92,1318.09,146.67,25.02,45.45,2018-07-05,Summer,Thursday,False
03:25,4774.19,2146.37,1096.69,1315.34,145.31,25.12,45.36,2018-07-05,Summer,Thursday,False
03:30,4756.16,2133.23,1096.18,1311.73,144.86,24.97,45.19,2018-07-05,Summer,Thursday,False
03:35,4741.82,2132.78,1096.84,1296.14,146.05,24.97,45.04,2018-07-05,Summer,Thursday,False
03:40,4731.2,2119.0,1090.34,1304.89,147.01,25.07,44.89,2018-07-05,Summer,Thursday,False
03:45,4700.45,2103.58,1080.31,1302.3,144.71,24.89,44.66,2018-07-05,Summer,Thursday,False
03:50,4673.17,2090.91,1071.91,1296.46,144.41,25.1,44.38,2018-07-05,Summer,Thursday,False
03:55,4669.69,2091.28,1070.81,1293.85,144.36,25.02,44.37,2018-07-05,Summer,Thursday,False
04:00,4572.72,2011.8,1063.51,1285.12,143.75,25.1,43.44,2018-07-05,Summer,Thursday,False
04:05,4552.42,2007.57,1057.4,1275.26,143.82,25.12,43.25,2018-07-05,Summer,Thursday,False
04:10,4528.98,1998.96,1047.18,1268.8,145.85,25.17,43.02,2018-07-05,Summer,Thursday,False
04:15,4496.08,1983.08,1038.64,1263.3,143.23,25.12,42.71,2018-07-05,Summer,Thursday,False
04:20,4510.31,2011.82,1033.13,1255.1,142.25,25.17,42.84,2018-07-05,Summer,Thursday,False
04:25,4516.01,2028.21,1027.81,1250.41,141.51,25.17,42.9,2018-07-05,Summer,Thursday,False
04:30,4504.77,2019.52,1026.55,1249.17,141.41,25.33,42.79,2018-07-05,Summer,Thursday,False
04:35,4486.49,2005.49,1027.42,1244.8,140.86,25.3,42.62,2018-07-05,Summer,Thursday,False
04:40,4462.62,1995.2,1024.11,1235.36,140.28,25.27,42.4,2018-07-05,Summer,Thursday,False
04:45,4431.36,1980.85,1017.34,1225.25,140.52,25.3,42.1,2018-07-05,Summer,Thursday,False
04:50,4417.63,1974.08,1014.22,1221.7,140.24,25.48,41.91,2018-07-05,Summer,Thursday,False
04:55,4389.82,1964.62,1004.19,1215.53,138.53,25.25,41.7,2018-07-05,Summer,Thursday,False
05:00,4379.69,1959.43,1002.65,1211.63,139.05,25.33,41.6,2018-07-05,Summer,Thursday,False
05:05,4349.29,1938.3,996.13,1208.82,139.39,25.33,41.32,2018-07-05,Summer,Thursday,False
05:10,4305.79,1911.01,987.44,1203.22,137.89,25.33,40.9,2018-07-05,Summer,Thursday,False
05:15,4276.15,1905.01,979.23,1189.57,136.68,25.05,40.61,2018-07-05,Summer,Thursday,False
05:20,4278.4,1901.3,980.51,1193.32,137.43,25.2,40.64,2018-07-05,Summer,Thursday,False
05:25,4256.34,1889.37,979.07,1185.98,136.19,25.3,40.43,2018-07-05,Summer,Thursday,False
05:30,4220.03,1870.92,969.89,1176.01,137.86,25.25,40.1,2018-07-05,Summer,Thursday,False
05:35,4201.78,1866.97,969.37,1161.76,138.19,25.58,39.91,2018-07-05,Summer,Thursday,False
05:40,4183.75,1853.88,968.94,1161.63,134.08,25.48,39.74,2018-07-05,Summer,Thursday,False
05:45,4170.87,1845.73,965.63,1158.62,135.45,25.81,39.63,2018-07-05,Summer,Thursday,False
05:50,4157.37,1838.17,963.55,1153.24,136.17,26.75,39.49,2018-07-05,Summer,Thursday,False
