TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other
00:00,3517.12,1386.93,795.1,1112.48,171.7,17.3,33.60999999999967
00:05,3505.29,1373.83,794.43,1115.01,171.12,17.17,33.73000000000047
00:10,3461.01,1344.21,790.26,1105.2,171.04,17.3,33.0
00:15,3458.24,1348.08,785.75,1107.81,169.78,17.22,29.59999999999991
00:20,3451.43,1345.69,786.05,1099.92,169.72,17.24,32.8100000000004
00:25,3419.99,1326.53,776.77,1097.76,168.97,17.22,32.73999999999978
00:30,3406.3,1330.5,773.06,1091.01,168.77,17.05,25.91000000000031
00:35,3405.12,1319.41,773.17,1090.86,169.15,16.97,35.5600000000004
00:40,3380.37,1312.55,767.61,1080.23,169.26,17.03,33.690000000000055
00:45,3382.73,1316.0,766.19,1082.2,169.26,17.13,31.949999999999363
00:50,3368.91,1305.41,764.21,1080.69,169.59,17.0,32.00999999999976
00:55,3354.36,1303.72,758.58,1074.13,169.42,17.11,31.399999999999636
01:00,3334.51,1294.61,756.98,1066.77,167.29,17.06,31.800000000000182
01:05,3306.65,1288.79,752.59,1049.63,166.74,17.03,31.86999999999989
01:10,3293.09,1279.29,747.59,1051.4,166.75,17.03,31.029999999999745
01:15,3285.45,1277.41,746.43,1045.56,166.27,17.02,32.75999999999976
01:20,3268.44,1270.93,740.63,1043.15,166.28,16.93,30.519999999999982
01:25,3257.69,1265.18,738.48,1040.18,165.99,16.89,30.970000000000255
01:30,3244.07,1258.07,734.89,1039.05,164.98,16.8,30.279999999999745
01:35,3229.12,1250.6,731.75,1033.77,165.27,16.77,30.960000000000036
01:40,3213.04,1243.72,726.59,1030.49,165.38,16.85,30.009999999999764
01:45,3202.78,1239.2,723.37,1027.51,165.56,16.76,30.38000000000011
01:50,3188.23,1234.45,722.46,1026.58,165.36,16.68,22.700000000000273
01:55,3179.52,1226.11,718.7,1023.65,164.25,16.76,30.049999999999727
02:00,3163.69,1222.62,715.55,1012.41,166.36,16.64,30.110000000000127
02:05,3143.38,1216.13,712.36,1002.68,167.1,16.63,28.480000000000018
02:10,3135.97,1210.06,706.75,1005.52,167.09,16.71,29.83999999999969
02:15,3116.9,1200.88,704.35,999.26,166.69,16.61,29.110000000000127
02:20,3108.52,1196.97,700.03,998.45,167.0,16.52,29.550000000000182
02:25,3097.96,1191.78,696.84,998.1,166.26,16.62,28.360000000000582
02:30,3082.77,1189.0,692.7,989.92,165.22,16.53,29.40000000000009
02:35,3066.58,1178.99,690.04,986.79,165.07,16.52,29.170000000000073
02:40,3058.71,1179.99,687.39,980.12,165.54,16.61,29.059999999999945
02:45,3043.41,1171.49,684.4,977.37,164.77,16.46,28.920000000000073
02:50,3025.51,1162.4,679.47,973.69,164.81,16.37,28.769999999999982
02:55,3016.41,1162.92,677.16,966.94,164.25,16.44,28.699999999999818
03:00,3002.81,1160.58,673.67,961.93,164.81,16.43,25.390000000000327
03:05,2986.25,1154.52,669.44,953.71,164.51,16.54,27.529999999999745
03:10,2975.69,1150.29,666.37,949.4,164.82,16.53,28.279999999999745
03:15,2971.0,1147.04,664.95,949.27,164.2,16.43,29.110000000000127
03:20,2966.21,1146.49,661.95,948.89,164.12,16.6,28.16000000000031
03:25,2951.39,1136.15,658.55,948.96,163.22,16.54,27.970000000000255
03:30,2943.88,1135.59,652.84,947.9,163.21,16.38,27.960000000000036
03:35,2933.58,1132.18,649.85,941.54,164.0,16.15,29.859999999999673
03:40,2932.65,1128.44,651.93,944.97,163.95,16.49,26.870000000000346
03:45,2915.88,1125.54,646.4,940.39,162.96,16.34,24.25
03:50,2910.56,1125.77,643.49,934.21,163.12,16.41,27.559999999999945
03:55,2905.6,1121.62,640.66,935.5,163.72,16.48,27.620000000000346
04:00,2896.19,1117.73,639.92,930.23,164.48,16.4,27.429999999999836
04:05,2892.92,1121.56,635.28,928.45,163.74,16.48,27.41000000000031
04:10,2878.44,1117.64,632.28,917.78,163.61,16.43,30.700000000000273
04:15,2877.29,1116.57,632.21,922.09,163.5,16.34,26.579999999999927
04:20,2878.3,1116.51,631.94,923.19,163.68,16.41,26.570000000000164
04:25,2871.74,1112.42,627.32,924.06,163.37,16.57,27.999999999999545
04:30,2867.79,1113.59,629.23,917.25,163.99,16.47,27.260000000000673
04:35,2864.47,1112.5,626.37,918.58,163.17,16.63,27.2199999999998
04:40,2858.03,1110.56,624.4,915.21,164.08,16.64,27.140000000000327
04:45,2865.1,1116.91,628.8,908.06,163.3,16.65,31.379999999999654
04:50,2859.12,1117.92,623.93,909.54,163.75,16.75,27.230000000000018
04:55,2869.17,1118.91,628.59,914.2,163.89,16.84,26.740000000000236
05:00,2860.59,1116.65,624.55,911.7,163.79,16.72,27.18000000000029
05:05,2873.77,1123.76,628.14,917.6,163.71,17.16,23.40000000000009
05:10,2884.89,1131.29,633.46,911.86,163.39,17.47,27.420000000000073
05:15,2886.72,1124.49,631.5,922.28,163.3,17.65,27.499999999999545
05:20,2890.32,1128.71,630.83,920.14,163.49,17.78,29.36999999999989
05:25,2897.22,1131.92,638.58,918.02,163.33,17.94,27.429999999999836
05:30,2893.83,1131.7,636.28,916.0,163.44,17.86,28.549999999999727
05:35,2892.59,1127.82,638.19,918.61,162.9,18.24,26.830000000000382
05:40,2898.56,1136.53,636.58,915.95,163.56,18.19,27.749999999999545
05:45,2908.5,1131.88,638.96,930.07,164.28,18.19,25.119999999999436
05:50,2907.68,1128.49,642.02,927.43,165.97,18.26,25.509999999999764
05:55,2914.53,1141.73,640.56,922.35,166.53,18.62,24.740000000000236
06:00,2907.98,1137.47,629.82,928.75,167.4,18.87,25.670000000000073
06:05,2925.94,1149.05,634.63,925.73,168.31,18.82,29.40000000000009
06:10,2943.67,1144.4,645.97,934.76,168.22,18.68,31.640000000000327
06:15,2919.71,1144.86,640.82,920.39,167.09,18.76,27.789999999999964
06:20,2975.31,1165.88,659.37,934.53,168.13,19.09,28.309999999999945
06:25,2963.11,1145.17,656.9,946.59,167.38,19.02,28.049999999999727
06:30,2945.87,1148.14,661.09,921.7,166.68,19.24,29.019999999999982
06:35,2947.23,1139.76,657.11,936.76,166.33,19.39,27.88000000000011
06:40,2956.49,1147.68,664.2,931.0,166.39,19.42,27.799999999999727
06:45,2956.18,1138.35,664.5,937.95,166.67,19.49,29.2199999999998
06:50,3009.9,1160.9,687.24,947.07,166.58,19.6,28.51000000000022
06:55,2995.26,1159.73,685.53,933.45,165.5,19.83,31.220000000000255
07:00,2983.22,1158.06,672.87,944.81,167.37,19.93,20.18000000000029
07:05,2995.64,1141.73,689.29,949.54,167.42,19.92,27.73999999999978
07:10,3030.64,1166.56,689.97,949.46,168.46,19.99,36.20000000000027
