TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other
00:00,4552.58,1915.58,1025.54,1395.69,148.51,23.96,43.30000000000018
00:05,4531.8,1899.67,1025.83,1388.31,150.09,23.85,44.05000000000018
00:10,4506.64,1886.86,1018.97,1384.95,146.27,23.65,45.94000000000051
00:15,4494.27,1884.77,1011.02,1384.13,146.29,23.54,44.52000000000044
00:20,4465.0,1870.86,1009.99,1372.62,145.52,23.53,42.48000000000047
00:25,4420.62,1861.94,1000.23,1359.88,145.32,23.45,29.800000000000182
00:30,4401.07,1841.67,997.42,1352.63,142.93,23.31,43.10999999999876
00:35,4380.79,1833.05,992.66,1347.86,141.79,23.21,42.220000000000255
00:40,4340.56,1801.14,991.31,1341.86,141.8,23.21,41.24000000000069
00:45,4311.25,1796.42,978.0,1330.72,141.76,23.21,41.13999999999942
00:50,4296.96,1788.7,976.82,1327.45,140.12,23.06,40.80999999999949
00:55,4261.93,1770.85,968.11,1321.18,138.67,22.98,40.14000000000033
01:00,4235.1,1760.77,960.92,1313.34,136.65,22.83,40.590000000001055
01:05,4202.55,1750.03,953.87,1297.97,138.06,22.72,39.899999999999636
01:10,4180.18,1738.77,950.04,1282.86,138.03,22.74,47.74000000000069
01:15,4190.64,1753.46,951.45,1285.68,137.57,22.67,39.8100000000004
01:20,4161.22,1744.53,941.42,1275.23,137.95,22.61,39.48000000000047
01:25,4165.33,1743.24,942.88,1279.59,137.37,22.6,39.649999999999636
01:30,4126.12,1724.04,935.19,1269.37,135.95,22.47,39.100000000000364
01:35,4101.35,1711.71,930.84,1262.35,135.68,22.23,38.54000000000042
01:40,4081.88,1698.8,924.52,1261.58,135.98,22.22,38.780000000000655
01:45,4056.7,1688.47,918.98,1252.63,135.65,22.23,38.73999999999978
01:50,4043.39,1681.43,915.71,1250.95,134.78,22.14,38.379999999999654
01:55,4023.89,1671.62,911.85,1246.64,134.56,22.16,37.0600000000004
02:00,3997.21,1665.2,904.45,1232.74,134.87,21.99,37.960000000000036
02:05,3983.79,1656.79,899.63,1232.72,134.85,22.06,37.73999999999978
02:10,3966.53,1650.61,897.59,1224.24,134.23,22.04,37.82000000000062
02:15,3952.19,1644.74,892.41,1220.15,135.37,22.06,37.460000000000036
02:20,3931.27,1634.27,887.76,1216.12,133.98,21.79,37.350000000000364
02:25,3908.71,1627.06,880.24,1207.87,133.9,22.04,37.59999999999991
02:30,3895.55,1621.31,878.1,1202.28,134.84,22.02,37.000000000000455
02:35,3868.83,1609.77,872.56,1196.92,132.38,21.81,35.38999999999987
02:40,3857.91,1597.47,870.35,1198.42,133.36,21.68,36.629999999999654
02:45,3841.55,1596.95,870.28,1190.79,132.06,21.77,29.700000000000273
02:50,3839.22,1602.21,861.63,1193.74,132.01,21.68,27.949999999999818
02:55,3825.46,1592.83,862.39,1190.43,132.11,21.56,26.140000000000327
03:00,3801.08,1576.12,856.68,1178.48,131.73,21.58,36.49000000000024
03:05,3778.05,1570.95,850.33,1167.17,132.09,21.58,35.929999999999836
03:10,3760.72,1565.65,845.16,1160.91,132.19,21.53,35.27999999999929
03:15,3756.06,1563.28,843.52,1159.53,132.46,21.52,35.75
03:20,3738.15,1558.46,840.61,1150.4,132.16,21.59,34.929999999999836
03:25,3732.04,1551.9,838.21,1152.9,131.99,21.47,35.570000000000164
03:30,3711.46,1545.98,833.19,1146.38,131.05,21.61,33.249999999999545
03:35,3704.97,1540.0,829.21,1147.74,131.3,21.37,35.34999999999991
03:40,3691.49,1534.77,826.7,1143.03,130.52,21.36,35.10999999999967
03:45,3677.12,1525.9,822.9,1140.89,131.01,21.17,35.24999999999909
