TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
03:30,2020.940,820.070,443.530,669.040,54.280,14.820
03:35,2021.870,816.980,443.490,671.650,55.590,14.950
03:40,2016.290,818.190,440.940,669.080,53.990,14.920
03:45,2024.580,819.590,441.220,671.940,57.690,14.900
03:50,2024.470,820.430,439.700,671.180,58.970,14.920
03:55,2026.970,820.960,440.710,673.580,57.440,15.030
04:00,2026.520,829.500,441.250,666.510,54.820,15.180
04:05,2034.020,829.240,441.020,672.600,56.470,15.360
04:10,2046.020,834.680,442.490,677.040,56.910,15.460
04:15,2031.780,830.080,438.400,674.020,54.450,15.540
04:20,2047.460,842.020,439.440,674.580,56.360,15.610
04:25,2058.670,844.470,442.010,681.900,54.940,15.790
04:30,2048.930,841.320,439.210,675.660,57.410,15.870
04:35,2059.760,844.900,441.660,682.000,55.510,16.120
04:40,2074.950,852.400,445.250,685.880,55.440,16.270
04:45,2093.320,859.470,450.600,690.780,55.980,16.610
04:50,2105.880,863.240,451.930,696.960,56.950,16.830
04:55,2109.750,869.210,451.780,695.020,56.530,17.170
05:00,2146.330,890.000,458.030,703.160,57.360,17.390
05:05,2179.020,906.730,462.670,711.220,59.440,18.260
05:10,2208.400,924.470,468.570,716.690,58.950,18.740
05:15,2229.570,927.640,482.210,718.750,59.960,19.640
05:20,2254.450,940.380,479.160,733.100,60.040,20.350
05:25,2301.660,968.450,490.540,738.500,61.320,20.990
05:30,2338.850,986.850,495.690,749.430,62.740,21.550
05:35,2381.380,1003.320,511.050,759.250,62.930,22.210
05:40,2422.130,1015.080,520.710,776.010,64.710,22.620
05:45,2469.010,1035.480,531.760,790.420,64.710,23.350
05:50,2502.640,1051.140,541.650,794.880,67.430,23.760
05:55,2550.010,1073.970,554.140,805.020,67.090,24.250
06:00,2595.290,1103.690,555.630,819.280,67.730,24.300
06:05,2639.450,1121.450,562.920,832.820,72.150,25.030
06:10,2738.840,1160.930,591.550,862.160,73.110,25.160
06:15,2766.110,1173.970,605.980,863.120,71.480,25.290
06:20,2806.930,1175.140,628.220,876.170,75.240,25.490
06:25,2835.040,1196.190,625.150,883.920,76.900,25.950
06:30,2908.560,1238.290,644.160,895.160,77.140,26.180
06:35,2963.660,1245.730,662.290,925.290,75.970,26.360
06:40,3003.360,1269.460,665.180,934.680,79.310,26.330
06:45,3035.430,1272.860,698.520,930.050,78.630,26.460
06:50,3013.190,1285.920,677.980,914.300,79.760,26.610
06:55,3047.880,1289.960,695.570,920.850,85.670,26.870
07:00,3049.360,1319.820,660.910,926.710,86.190,26.940
07:05,3038.130,1313.680,693.140,908.230,67.490,26.720
07:10,3029.350,1320.250,682.850,888.340,82.140,27.000
07:15,3024.220,1278.080,713.080,893.610,83.910,26.870
07:20,3056.030,1285.090,691.830,939.560,83.840,26.770
07:25,3057.730,1267.520,706.740,931.070,96.690,26.660
07:30,3047.490,1272.860,701.560,927.390,90.060,26.660
07:35,3039.500,1269.020,696.340,925.470,93.310,26.490
07:40,3031.510,1267.230,680.030,936.260,92.580,26.610
07:45,3023.810,1278.830,678.220,912.670,99.150,26.210
07:50,3017.770,1237.990,687.230,930.620,107.130,26.130
07:55,3029.870,1260.660,683.970,926.180,104.160,26.100
08:00,3028.420,1262.530,654.050,949.900,107.450,25.720
08:05,3001.850,1246.360,661.510,930.570,109.020,25.870
08:10,3063.880,1278.220,666.670,946.080,117.940,25.850
08:15,3033.030,1252.070,672.500,931.650,122.310,25.700
08:20,3058.350,1290.260,649.670,939.080,124.720,25.670
08:25,3054.040,1293.620,647.760,936.990,121.060,25.590
08:30,3087.490,1293.400,660.630,948.560,129.810,25.770
08:35,3078.860,1270.120,672.950,946.860,133.990,25.700
08:40,3124.320,1314.790,680.410,937.700,136.030,25.700
08:45,3071.400,1281.410,633.010,967.170,134.890,25.750
08:50,3054.970,1289.710,630.340,945.560,134.690,25.650
08:55,3078.000,1280.090,669.990,931.530,141.410,25.720
09:00,3092.470,1265.910,682.840,938.090,150.660,25.590
09:05,3111.700,1310.820,661.990,934.380,149.180,25.770
09:10,3167.290,1321.210,650.760,992.720,146.700,25.820
09:15,3196.440,1306.540,680.570,1004.260,148.650,26.050
09:20,3249.110,1310.690,710.710,1016.470,154.470,26.180
09:25,3302.680,1342.590,693.080,1060.540,149.220,25.870
09:30,3310.720,1323.660,717.530,1049.280,162.970,25.820
09:35,3351.190,1346.540,693.260,1092.040,161.550,25.950
09:40,3396.960,1385.660,709.650,1082.420,161.050,25.900
09:45,3379.860,1365.820,710.950,1099.020,146.090,25.870
09:50,3406.470,1375.150,710.240,1110.850,152.020,25.850
09:55,3439.670,1348.750,750.170,1127.240,155.030,25.900
10:00,3462.310,1378.880,729.800,1139.340,155.490,25.900
10:05,3444.620,1374.940,727.000,1126.500,157.510,25.950
10:10,3457.830,1366.000,735.040,1144.260,154.110,25.570
10:15,3498.340,1385.850,738.040,1166.660,149.010,25.540
10:20,3500.180,1390.400,758.190,1138.400,154.400,25.540
10:25,3496.810,1393.660,754.760,1147.130,142.600,25.440
10:30,3509.470,1373.650,761.580,1160.880,154.580,25.440
10:35,3499.190,1362.970,767.100,1157.770,152.790,25.310
10:40,3468.220,1394.560,711.560,1147.950,155.710,25.490
10:45,3500.860,1377.990,757.420,1151.720,155.240,25.240
10:50,3492.630,1344.820,766.620,1167.350,155.610,24.960
10:55,3487.020,1381.380,746.510,1148.060,152.830,25.110
11:00,3491.570,1378.220,752.490,1143.660,159.090,24.930
11:05,3531.580,1382.110,764.920,1170.370,155.680,24.960
11:10,3532.370,1394.950,755.300,1165.950,157.690,24.910
11:15,3521.430,1383.550,777.650,1146.980,154.690,25.110
11:20,3534.500,1379.310,774.850,1166.040,155.720,25.010
11:25,3457.880,1328.120,779.650,1135.150,156.880,25.240
11:30,3464.780,1342.490,771.290,1137.000,156.020,25.060
11:35,3464.300,1331.590,769.940,1141.660,163.160,25.030
11:40,3430.200,1319.830,746.890,1144.820,161.010,25.060
11:45,3459.390,1344.090,771.400,1126.030,160.090,24.910
11:50,3441.260,1330.840,762.030,1134.160,156.620,24.910
11:55,3520.820,1373.370,770.490,1163.680,155.030,24.810
12:00,3503.650,1374.200,760.170,1150.240,161.130,24.630
12:05,3541.490,1373.420,787.890,1168.210,153.920,24.600
12:10,3518.930,1363.150,770.470,1171.180,156.340,24.370
12:15,3533.680,1381.490,786.650,1154.950,152.720,24.400
12:20,3506.570,1343.630,782.590,1165.920,156.560,24.550
12:25,3466.090,1350.450,760.850,1154.270,143.240,24.350
12:30,3455.420,1369.240,743.280,1141.710,144.290,24.070
12:35,3492.750,1352.870,768.040,1168.590,146.180,23.890
12:40,3466.360,1370.510,752.330,1132.480,154.140,23.790
12:45,3470.580,1340.010,775.350,1142.870,155.590,23.790
12:50,3444.780,1352.170,737.310,1140.130,158.600,23.840
12:55,3427.390,1346.500,760.260,1109.970,154.250,23.840
13:00,3334.270,1331.130,712.010,1079.550,156.280,23.630
13:05,3285.460,1307.460,747.060,1023.710,152.490,23.530
13:10,3226.430,1293.920,715.840,1005.960,156.730,23.330
13:15,3174.430,1271.430,718.140,974.690,156.910,23.100
13:20,3177.430,1292.410,703.340,971.870,156.790,23.000
13:25,3166.390,1282.760,711.040,968.980,150.610,22.920
13:30,3147.190,1255.850,734.780,951.720,152.380,22.560
13:35,3198.580,1248.270,739.890,1008.690,148.730,22.620
13:40,3226.400,1282.540,717.870,1013.550,159.410,22.390
13:45,3259.270,1293.620,721.800,1041.560,149.090,22.230
13:50,3255.450,1278.400,717.450,1052.020,154.370,22.280
13:55,3258.320,1269.100,730.440,1050.990,154.350,22.490
14:00,3278.860,1272.910,737.610,1067.360,147.480,22.360
14:05,3289.940,1314.790,711.490,1059.790,150.170,22.440
14:10,3297.090,1302.530,714.270,1074.480,152.150,22.340
14:15,3316.320,1306.250,724.530,1080.610,151.260,22.160
14:20,3335.170,1324.450,718.690,1076.250,161.710,22.390
14:25,3316.230,1292.410,737.190,1082.240,150.420,22.460
14:30,3372.110,1324.380,743.790,1091.050,158.700,22.160
14:35,3320.410,1280.890,743.730,1088.020,154.150,22.080
14:40,3364.860,1333.150,731.790,1095.480,150.500,22.000
14:45,3350.420,1303.270,746.300,1093.370,153.850,21.800
14:50,3336.390,1326.700,706.850,1096.230,153.220,21.700
14:55,3344.530,1295.750,743.560,1101.490,151.660,21.520
15:00,3375.970,1327.640,737.920,1103.450,153.160,21.670
15:05,3341.700,1310.970,728.380,1102.390,146.810,21.390
15:10,3353.770,1316.530,735.680,1092.090,157.900,19.710
15:15,3350.680,1297.770,760.940,1086.730,153.580,19.840
15:20,3346.100,1298.320,738.530,1105.530,151.270,20.680
15:25,3323.460,1302.270,729.760,1091.930,147.240,20.680
15:30,3323.590,1264.120,741.280,1109.110,156.700,20.810
15:35,3341.370,1294.890,737.420,1098.090,158.420,20.810
15:40,3320.580,1289.990,726.210,1093.830,158.220,20.780
15:45,3350.610,1287.260,756.650,1095.410,158.510,20.960
15:50,3356.410,1306.360,754.550,1093.240,149.260,21.110
15:55,3349.450,1315.870,749.880,1076.080,154.690,21.110
16:00,3336.920,1322.130,738.310,1075.350,148.310,21.110
16:05,3346.670,1311.250,737.400,1094.620,150.440,21.160
16:10,3324.830,1285.280,760.690,1078.340,147.650,21.290
16:15,3316.850,1321.400,729.760,1068.130,144.560,21.490
16:20,3343.650,1288.140,761.990,1089.060,151.190,21.490
16:25,3331.030,1293.270,732.280,1102.090,149.940,21.800
16:30,3368.440,1307.520,774.460,1080.530,152.100,21.830
16:35,3349.040,1323.500,734.830,1078.030,158.920,21.950
16:40,3367.740,1310.440,767.900,1089.810,145.530,22.060
16:45,3368.570,1316.870,768.820,1078.990,149.890,22.000
16:50,3358.420,1336.930,735.730,1089.290,142.490,22.160
16:55,3366.680,1312.820,744.420,1101.940,153.640,21.880
17:00,3380.990,1340.550,753.460,1085.720,147.010,22.130
17:05,3407.590,1352.640,767.060,1083.450,149.690,22.390
17:10,3416.540,1336.140,787.040,1093.250,144.770,22.870
17:15,3452.420,1394.780,748.150,1105.340,148.310,23.050
17:20,3417.480,1341.680,771.250,1101.330,147.810,22.950
17:25,3481.160,1384.250,785.440,1109.990,145.820,22.590
17:30,3443.030,1365.310,782.350,1095.470,143.960,23.230
17:35,3534.730,1382.130,842.450,1113.220,140.270,23.070
17:40,3545.910,1424.370,800.070,1119.890,144.620,23.280
17:45,3557.420,1415.890,832.410,1107.490,144.150,23.680
17:50,3605.920,1435.200,824.420,1146.690,140.680,24.680
17:55,3663.180,1453.700,858.010,1154.280,137.370,25.030
18:00,3665.320,1472.430,850.600,1143.480,140.710,23.280
18:05,3654.550,1464.590,837.240,1150.670,141.650,25.670
18:10,3678.580,1479.040,851.250,1140.840,146.630,25.870
18:15,3670.850,1484.010,846.550,1143.200,136.420,25.800
18:20,3677.780,1479.120,850.310,1149.820,137.900,25.700
18:25,3650.040,1463.510,834.970,1155.490,135.590,25.800
18:30,3650.880,1447.540,852.090,1154.040,137.070,25.590
18:35,3663.690,1492.520,838.950,1142.640,129.590,25.190
18:40,3644.030,1464.580,849.910,1134.760,134.800,25.370
18:45,3654.360,1460.960,853.740,1147.680,132.210,25.060
18:50,3640.610,1470.300,841.620,1134.030,133.570,24.880
18:55,3593.950,1446.260,806.990,1147.920,134.200,24.580
19:00,3527.230,1434.700,796.440,1109.080,128.330,24.420
19:05,3551.250,1441.630,802.950,1122.510,126.150,24.270
19:10,3562.710,1447.880,798.030,1127.730,131.090,24.140
19:15,3514.530,1434.110,792.830,1103.400,126.480,24.320
19:20,3518.550,1416.580,799.650,1118.600,126.140,24.140
19:25,3481.760,1425.340,795.110,1076.770,127.470,23.990
19:30,3493.410,1427.140,783.460,1096.740,128.700,23.940
19:35,3464.420,1413.600,777.130,1096.230,120.860,23.680
19:40,3438.040,1401.990,787.720,1074.750,122.650,23.680
19:45,3408.040,1405.280,757.580,1064.520,124.470,23.330
19:50,3421.840,1377.570,805.260,1066.860,116.420,23.230
19:55,3349.690,1368.580,752.430,1060.900,112.940,23.020
20:00,3366.150,1409.270,735.070,1048.740,117.980,22.920
20:05,3284.920,1353.850,753.620,1017.610,105.840,22.790
20:10,3267.340,1342.430,747.100,1017.880,106.190,22.690
20:15,3270.220,1347.200,741.660,1017.720,111.100,22.560
20:20,3261.530,1380.490,701.490,1016.510,109.520,22.540
20:25,3224.260,1345.930,724.400,999.150,101.810,22.340
20:30,3153.390,1320.130,700.990,978.200,101.970,22.160
20:35,3136.310,1314.880,692.300,976.820,100.650,21.850
20:40,3135.520,1326.730,699.810,950.690,106.800,21.700
20:45,3086.870,1298.020,688.340,947.040,102.500,21.650
20:50,3062.930,1296.190,688.120,930.540,97.610,21.370
20:55,3056.050,1322.840,670.010,906.380,106.570,21.210
21:00,3016.750,1290.970,687.990,884.920,103.070,21.140
21:05,2950.040,1277.530,660.220,864.760,98.510,20.990
21:10,2940.300,1283.220,622.340,885.150,100.920,20.830
21:15,2892.930,1254.450,637.440,859.360,93.460,20.730
21:20,2889.420,1239.800,643.080,864.790,93.750,20.550
21:25,2909.220,1239.700,647.170,886.590,87.800,20.320
21:30,2899.840,1252.260,649.010,859.800,91.230,19.990
21:35,2871.930,1240.470,634.280,858.610,91.350,19.940
21:40,2846.200,1201.070,647.230,860.640,90.570,19.660
21:45,2803.570,1175.160,636.640,858.890,86.810,19.430
21:50,2834.280,1197.970,643.940,861.620,85.800,19.280
21:55,2812.860,1186.360,626.360,863.910,90.390,19.130
22:00,2790.130,1154.110,648.760,869.380,72.550,18.820
22:05,2766.390,1160.160,620.730,856.640,83.910,18.670
22:10,2720.890,1137.580,600.660,851.100,87.800,18.520
22:15,2712.290,1119.960,614.500,848.990,84.750,18.310
22:20,2692.750,1093.680,628.590,836.210,90.660,18.030
22:25,2675.680,1103.150,600.050,848.880,80.490,17.700
22:30,2673.990,1113.650,584.490,847.060,85.840,17.550
22:35,2666.030,1101.510,599.350,837.270,85.130,17.450
22:40,2644.520,1083.610,607.530,828.510,82.480,17.270
22:45,2619.540,1087.890,577.700,830.980,81.080,17.010
22:50,2601.510,1063.770,597.790,814.160,84.250,16.830
22:55,2554.860,1057.930,560.090,819.470,76.420,16.680
23:00,2557.270,1048.410,575.000,815.140,77.800,16.630
23:05,2508.220,1014.560,570.400,804.620,78.490,16.330
23:10,2516.080,1041.350,547.280,806.610,80.760,16.170
23:15,2503.000,1013.720,570.610,805.980,72.900,16.020
23:20,2469.060,1007.460,558.310,787.630,76.310,15.890
23:25,2464.340,1005.330,557.600,788.410,73.810,15.790
23:30,2443.870,987.260,565.360,787.840,64.610,15.590
23:35,2422.650,1001.090,539.790,776.990,66.150,15.610
23:40,2395.970,979.120,539.310,775.040,64.340,15.410
23:45,2379.730,964.650,540.010,773.100,63.750,15.610
23:50,2381.090,982.090,530.770,769.730,60.350,15.540
23:55,2345.840,962.970,525.030,759.360,60.160,15.410
