TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other
00:00,1857.9,767.62,370.59,610.7,76.19,14.9,17.899999999999864
00:05,1843.34,760.51,369.56,604.45,76.26,15.05,17.50999999999999
00:10,1838.49,759.74,366.19,602.05,78.07,14.98,17.460000000000036
00:15,1801.54,741.01,356.17,592.03,80.31,14.9,17.11999999999989
00:20,1785.53,733.97,346.71,595.72,77.3,14.87,16.960000000000036
00:25,1790.16,735.93,353.52,590.61,78.4,14.7,17.0
00:30,1769.97,728.05,349.74,581.33,79.34,14.7,16.810000000000173
00:35,1741.97,703.23,350.16,582.86,74.47,14.7,16.549999999999955
00:40,1738.58,709.37,343.26,580.44,74.2,14.8,16.509999999999764
00:45,1738.49,715.08,336.08,582.93,73.17,14.72,16.509999999999764
00:50,1722.57,701.99,335.39,582.16,72.0,14.67,16.3599999999999
00:55,1709.44,700.94,333.1,573.26,71.25,14.64,16.25
01:00,1702.76,698.2,330.02,574.14,69.63,14.59,16.179999999999836
01:05,1672.94,692.69,324.79,556.14,69.0,14.59,15.730000000000246
01:10,1667.94,685.15,324.05,559.38,68.97,14.54,15.850000000000136
01:15,1666.68,685.65,324.38,557.49,68.81,14.52,15.830000000000155
01:20,1652.52,677.09,318.95,557.4,68.82,14.57,15.690000000000055
01:25,1651.79,677.18,319.24,556.02,69.16,14.49,15.699999999999818
01:30,1640.12,674.41,316.53,551.84,67.3,14.47,15.569999999999936
01:35,1636.65,673.21,315.8,550.39,67.21,14.49,15.549999999999955
01:40,1622.9,666.51,313.67,545.98,66.84,14.49,15.410000000000082
01:45,1623.65,666.98,311.28,548.37,67.12,14.47,15.430000000000064
01:50,1624.25,666.08,312.83,549.55,65.86,14.49,15.440000000000055
01:55,1619.19,666.93,308.92,547.22,66.32,14.42,15.38000000000011
02:00,1613.32,662.46,308.87,544.84,67.41,14.42,15.319999999999709
02:05,1603.09,658.97,306.86,542.62,64.87,14.54,15.22999999999979
02:10,1592.59,655.24,305.08,536.69,65.94,14.52,15.11999999999989
02:15,1589.73,655.08,300.35,539.05,65.58,14.57,15.100000000000136
02:20,1582.0,652.12,299.2,536.84,64.16,14.64,15.039999999999964
02:25,1580.5,652.31,300.99,533.63,63.9,14.64,15.029999999999973
02:30,1578.46,653.69,298.59,533.19,63.44,14.54,15.009999999999991
02:35,1579.35,653.87,296.61,535.5,63.82,14.54,15.009999999999991
02:40,1570.28,650.16,297.58,529.68,63.42,14.52,14.919999999999845
02:45,1574.91,650.86,299.03,532.35,63.15,14.57,14.950000000000045
02:50,1559.24,648.91,293.09,524.66,63.23,14.54,14.810000000000173
02:55,1561.42,650.98,291.96,526.01,63.09,14.54,14.840000000000146
03:00,1558.11,647.41,292.93,525.38,62.89,14.7,14.799999999999955
03:05,1559.51,652.09,293.43,522.18,62.43,14.57,14.810000000000173
03:10,1548.49,647.01,292.05,516.77,63.38,14.57,14.710000000000036
03:15,1558.6,651.41,293.72,520.47,63.54,14.64,14.819999999999936
03:20,1554.36,648.21,293.08,521.49,62.18,14.64,14.759999999999764
03:25,1545.08,647.04,288.26,517.71,62.78,14.62,14.670000000000073
03:30,1559.54,652.31,291.79,522.87,63.12,14.64,14.810000000000173
03:35,1560.13,651.59,291.2,524.86,63.01,14.64,14.829999999999927
03:40,1556.61,649.43,287.9,525.48,64.31,14.7,14.789999999999964
03:45,1556.21,655.88,291.39,517.58,61.85,14.72,14.790000000000191
03:50,1569.58,654.36,293.38,525.66,66.43,14.85,14.899999999999864
03:55,1558.92,654.68,288.72,522.44,63.55,14.72,14.809999999999945
04:00,1557.92,654.44,288.92,522.56,62.44,14.77,14.789999999999964
04:05,1573.96,664.76,291.16,524.57,63.47,15.05,14.949999999999818
04:10,1582.35,669.89,292.52,526.62,63.09,15.2,15.029999999999973
04:15,1587.61,672.82,293.32,529.0,62.05,15.33,15.089999999999918
04:20,1599.82,674.06,296.65,534.97,63.56,15.38,15.200000000000045
04:25,1609.08,681.28,298.11,535.18,63.67,15.56,15.279999999999973
04:30,1595.56,668.64,296.27,535.82,64.41,15.69,14.72999999999979
04:35,1612.9,676.12,301.53,539.2,64.86,15.87,15.320000000000391
04:40,1622.17,685.2,304.24,535.27,66.05,15.99,15.420000000000073
04:45,1648.81,696.62,305.08,545.37,69.93,16.15,15.659999999999627
04:50,1664.76,709.54,308.3,543.99,70.77,16.35,15.810000000000173
04:55,1689.64,723.9,314.88,551.14,67.14,16.53,16.049999999999955
05:00,1691.97,724.84,317.04,552.22,64.85,16.94,16.079999999999927
05:05,1737.35,747.02,325.58,563.98,66.87,17.39,16.50999999999999
05:10,1760.01,747.91,334.81,572.16,70.68,17.73,16.7199999999998
05:15,1790.33,763.64,340.53,581.47,69.34,18.34,17.00999999999999
05:20,1823.37,784.8,347.21,585.94,69.37,18.72,17.3299999999997
05:25,1860.01,800.62,355.24,597.45,69.98,19.05,17.669999999999845
05:30,1908.93,825.64,362.96,613.19,69.62,19.38,18.1400000000001
05:35,1942.48,840.13,372.75,622.74,68.39,20.02,18.449999999999818
05:40,1976.94,854.38,383.18,627.18,73.03,20.4,18.77000000000021
05:45,2033.94,879.19,401.49,637.14,75.84,20.96,19.319999999999936
05:50,2091.69,904.21,411.07,660.29,75.01,21.24,19.870000000000346
05:55,2108.47,911.66,422.88,656.66,75.71,21.47,20.090000000000146
06:00,2153.4,926.97,430.07,675.42,78.65,21.83,20.460000000000036
06:05,2225.92,960.8,452.11,691.39,78.06,22.41,21.150000000000546
06:10,2249.9,978.09,452.19,693.89,81.27,23.1,21.360000000000127
06:15,2300.77,989.93,481.18,703.54,80.94,23.33,21.850000000000364
06:20,2359.63,1021.41,487.9,722.12,82.03,23.76,22.409999999999854
06:25,2412.16,1031.4,519.89,728.77,85.19,23.99,22.920000000000073
06:30,2454.27,1066.25,509.43,746.06,85.56,23.66,23.3100000000004
06:35,2478.39,1052.68,520.46,766.83,91.02,23.86,23.53999999999951
06:40,2514.69,1065.78,549.07,760.42,91.23,24.3,23.889999999999873
06:45,2582.93,1098.93,550.83,794.96,88.97,24.7,24.539999999999964
06:50,2637.05,1115.84,586.9,789.14,95.19,24.93,25.050000000000637
