TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other
00:00,1815.76,764.55,362.26,601.28,54.81,15.61,17.250000000000227
00:05,1800.76,752.99,365.88,594.99,54.18,15.61,17.110000000000127
00:10,1780.24,740.04,355.77,593.48,58.53,15.51,16.910000000000082
00:15,1788.25,737.54,363.0,598.52,56.74,15.46,16.99000000000001
00:20,1784.45,743.66,367.98,586.94,53.5,15.41,16.960000000000036
00:25,1762.97,736.41,352.2,590.0,52.33,15.28,16.750000000000227
00:30,1731.77,717.46,348.47,581.68,52.51,15.36,16.289999999999964
00:35,1729.66,715.22,355.24,575.99,51.47,15.31,16.430000000000064
00:40,1724.39,717.9,345.9,577.98,51.02,15.2,16.3900000000001
00:45,1719.59,711.46,344.77,581.35,50.42,15.26,16.329999999999927
00:50,1692.99,704.9,339.16,568.71,48.89,15.26,16.069999999999936
00:55,1681.18,698.0,334.97,567.36,49.65,15.23,15.970000000000027
01:00,1670.24,689.54,332.2,568.58,48.8,15.26,15.8599999999999
01:05,1650.82,681.89,331.57,559.71,46.71,15.26,15.679999999999836
01:10,1649.61,679.69,328.14,560.72,50.18,15.2,15.679999999999609
01:15,1637.76,676.66,324.41,557.83,48.04,15.26,15.559999999999945
01:20,1630.27,674.62,322.01,557.36,45.69,15.18,15.409999999999854
01:25,1627.9,670.25,320.93,557.85,48.26,15.13,15.47999999999979
01:30,1631.19,673.54,319.84,556.48,50.6,15.23,15.500000000000227
01:35,1617.22,668.04,321.08,550.94,46.62,15.18,15.360000000000127
01:40,1629.22,673.49,322.52,556.61,45.94,15.18,15.480000000000018
01:45,1606.79,662.99,318.96,548.83,45.69,15.05,15.269999999999754
01:50,1604.06,660.5,316.15,550.49,46.62,15.05,15.250000000000227
01:55,1586.5,655.66,311.57,545.09,44.01,15.1,15.069999999999936
02:00,1590.71,657.37,311.87,545.64,45.62,15.1,15.110000000000127
02:05,1585.05,658.41,311.3,542.12,43.0,15.15,15.069999999999936
02:10,1586.29,656.23,310.75,546.06,43.0,15.18,15.069999999999936
02:15,1576.22,654.74,307.78,540.25,43.37,15.1,14.980000000000246
02:20,1575.74,653.99,309.32,539.23,43.1,15.13,14.970000000000027
02:25,1584.67,656.96,306.77,547.23,43.63,15.03,15.049999999999955
02:30,1569.82,654.46,303.83,538.31,43.2,15.1,14.920000000000073
02:35,1566.0,652.72,303.47,536.89,42.97,15.08,14.870000000000118
02:40,1559.82,647.8,301.97,537.33,42.8,14.95,14.970000000000027
02:45,1555.11,648.45,301.46,533.41,41.94,14.95,14.899999999999636
02:50,1559.3,653.6,300.63,532.52,42.79,14.95,14.809999999999945
02:55,1550.32,651.56,298.72,528.32,42.09,14.9,14.730000000000018
03:00,1552.38,657.98,298.93,524.02,41.75,14.95,14.75
03:05,1540.56,644.12,299.14,525.76,41.95,15.08,14.509999999999991
03:10,1546.17,648.5,297.29,528.9,41.66,15.13,14.689999999999827
03:15,1545.98,651.05,296.37,527.51,41.27,15.1,14.680000000000291
03:20,1542.89,650.62,296.03,525.79,40.64,15.15,14.659999999999854
03:25,1547.02,654.42,296.35,524.48,41.98,15.1,14.690000000000055
03:30,1531.72,646.48,292.81,521.88,40.86,15.13,14.559999999999945
03:35,1549.69,655.89,295.01,527.95,40.91,15.2,14.730000000000018
03:40,1545.5,648.22,292.13,532.26,43.03,15.18,14.679999999999836
03:45,1538.73,649.01,290.87,525.88,43.15,15.2,14.61999999999989
03:50,1531.75,649.3,291.68,520.24,40.78,15.2,14.549999999999955
03:55,1539.73,653.59,291.66,523.35,41.19,15.31,14.63000000000011
04:00,1556.09,662.38,294.97,527.31,41.29,15.36,14.7800000000002
04:05,1568.85,670.68,297.01,529.45,41.24,15.56,14.910000000000082
04:10,1569.3,673.14,296.74,526.65,42.0,15.79,14.980000000000018
04:15,1580.07,678.49,299.4,530.36,40.86,15.94,15.019999999999982
04:20,1600.53,688.62,298.14,539.19,42.9,16.17,15.509999999999764
04:25,1611.61,691.67,302.76,541.25,44.26,16.43,15.240000000000009
04:30,1618.94,695.22,304.25,546.73,40.74,16.63,15.36999999999989
04:35,1638.82,711.24,307.83,544.19,43.11,16.89,15.559999999999945
04:40,1658.44,716.68,310.19,554.74,43.98,17.09,15.760000000000218
04:45,1666.29,723.13,312.5,552.58,44.84,17.34,15.900000000000091
04:50,1684.0,729.23,315.19,558.77,47.06,17.75,16.0
04:55,1698.08,738.43,320.05,561.1,44.21,18.16,16.12999999999988
05:00,1712.81,740.41,321.37,568.9,47.27,18.59,16.27000000000021
05:05,1774.94,777.77,336.65,576.9,47.28,19.48,16.8599999999999
05:10,1809.23,791.22,344.35,588.07,47.91,20.48,17.19999999999959
05:15,1875.34,827.21,362.79,599.61,46.63,21.29,17.809999999999718
05:20,1921.84,844.2,370.5,618.57,48.25,22.06,18.25999999999999
05:25,1969.34,874.41,377.52,628.86,46.95,22.9,18.699999999999818
05:30,2012.15,894.05,387.45,637.74,50.04,23.76,19.110000000000127
05:35,2082.51,927.77,404.44,654.67,51.23,24.63,19.769999999999982
05:40,2139.52,951.14,418.89,669.57,53.97,25.62,20.330000000000382
05:45,2200.14,972.45,435.46,688.93,56.21,26.18,20.909999999999854
05:50,2215.52,984.64,430.05,697.66,55.16,26.97,21.04000000000042
05:55,2343.45,1043.3,459.09,734.64,56.66,27.5,22.26000000000022
06:00,2373.97,1058.58,468.98,733.18,62.58,28.09,22.559999999999945
06:05,2457.91,1089.73,495.56,757.23,63.2,28.83,23.360000000000127
06:10,2519.86,1125.43,507.55,766.4,66.92,29.62,23.940000000000055
06:15,2706.42,1200.58,551.56,833.0,65.6,29.97,25.71000000000049
06:20,2748.1,1225.51,542.92,854.12,69.22,30.23,26.100000000000364
06:25,2819.95,1264.6,566.06,858.34,73.53,30.51,26.9099999999994
06:30,2879.57,1284.99,597.32,868.69,70.13,30.66,27.7800000000002
06:35,2936.57,1299.84,619.15,887.62,71.38,30.69,27.890000000000327
06:40,2973.01,1318.74,617.98,902.08,74.71,30.74,28.76000000000022
06:45,3012.63,1335.32,617.35,919.08,81.42,30.84,28.61999999999989
06:50,2891.78,1267.77,618.63,867.29,79.61,31.02,27.460000000000036
06:55,2932.66,1290.84,624.39,878.23,80.04,31.3,27.859999999999673
07:00,2972.96,1306.34,640.26,884.73,82.19,31.2,28.240000000000236
07:05,3014.04,1316.23,646.45,908.09,83.56,31.07,28.639999999999873
07:10,3008.03,1314.02,643.25,907.46,83.71,31.02,28.570000000000164
07:15,3021.46,1305.74,646.52,918.24,91.49,30.76,28.710000000000036
07:20,3062.86,1327.71,665.1,924.08,86.26,30.46,29.25
07:25,3026.26,1314.96,640.89,913.19,98.02,30.46,28.740000000000236
07:30,3036.5,1304.2,666.04,913.12,93.99,30.31,28.840000000000146
07:35,3015.78,1272.4,660.9,924.36,99.46,30.0,28.659999999999854
07:40,3060.84,1319.87,663.82,926.61,91.81,29.64,29.090000000000146
07:45,3025.66,1302.07,648.83,921.04,95.38,29.59,28.749999999999545
07:50,3035.28,1289.63,668.32,924.95,95.57,28.96,27.849999999999454
07:55,3061.36,1321.93,649.35,930.61,101.61,28.78,29.079999999999472
08:00,3095.51,1313.8,676.89,944.36,101.89,28.68,29.890000000000327
08:05,3063.03,1292.73,685.76,925.6,101.42,28.42,29.09999999999991
08:10,3070.33,1324.34,658.12,926.56,103.72,28.5,29.090000000000146
