TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
02:30,5256.220,2270.520,1244.140,1508.060,150.570,30.670
02:35,5228.050,2253.520,1240.050,1504.930,149.270,30.520
02:40,5209.670,2244.550,1238.850,1498.580,147.740,30.450
02:45,5181.730,2229.490,1229.920,1493.600,149.260,30.500
02:50,5164.760,2218.920,1223.880,1494.600,147.810,30.400
02:55,5146.980,2219.940,1217.450,1482.780,147.260,30.360
03:00,5115.920,2205.900,1210.740,1472.940,148.050,30.390
03:05,5094.020,2196.920,1204.070,1467.080,148.200,29.990
03:10,5077.020,2188.300,1199.410,1464.800,146.170,30.080
03:15,5057.690,2182.680,1196.100,1454.990,146.660,29.860
03:20,5018.240,2168.850,1183.290,1441.590,147.100,29.800
03:25,5003.210,2165.550,1172.680,1441.770,145.960,29.760
03:30,4983.070,2160.020,1163.240,1436.920,146.030,29.490
03:35,4965.710,2152.720,1159.710,1429.660,146.850,29.600
03:40,4949.660,2147.150,1156.510,1422.670,146.590,29.650
03:45,4923.440,2138.290,1149.680,1413.430,143.550,29.550
03:50,4908.980,2133.540,1146.100,1407.950,145.170,29.480
03:55,4888.230,2122.480,1140.940,1404.220,145.200,29.340
04:00,4865.520,2111.760,1134.090,1398.020,145.820,29.450
04:05,4839.640,2103.160,1126.500,1390.180,145.120,29.440
04:10,4838.920,2103.470,1126.530,1387.370,145.990,29.440
04:15,4828.510,2100.600,1122.650,1383.830,145.360,29.630
04:20,4830.990,2097.050,1126.460,1387.180,144.710,29.680
04:25,4794.890,2076.260,1118.680,1380.160,144.090,29.510
04:30,4770.610,2070.480,1105.740,1376.620,142.400,29.480
04:35,4749.450,2060.190,1101.760,1367.760,144.980,29.280
04:40,4752.930,2064.730,1105.230,1366.250,142.270,29.270
04:45,4733.580,2055.330,1098.600,1363.180,142.360,29.230
04:50,4720.590,2051.210,1093.230,1358.790,143.200,29.310
04:55,4710.990,2048.100,1093.960,1352.340,142.600,29.270
05:00,4690.910,2046.480,1084.600,1344.080,141.700,29.440
05:05,4672.360,2034.160,1079.040,1342.570,142.500,29.680
05:10,4683.800,2043.440,1081.180,1342.550,142.290,29.800
05:15,4662.220,2032.000,1079.160,1333.340,143.380,30.050
05:20,4657.820,2028.730,1079.150,1332.700,141.730,30.020
05:25,4645.560,2030.650,1070.530,1329.220,140.920,30.000
05:30,4626.380,2018.870,1069.080,1322.740,141.830,30.010
05:35,4616.340,2014.060,1062.350,1320.910,140.290,30.210
05:40,4613.930,2005.420,1066.340,1320.540,141.420,30.170
05:45,4560.220,1994.110,1051.640,1299.340,141.750,30.030
05:50,4562.470,1995.660,1054.990,1298.110,140.360,30.070
05:55,4546.290,1975.730,1065.450,1291.070,141.030,29.860
06:00,4502.510,1959.780,1043.960,1280.950,139.360,30.110
06:05,4516.330,1959.430,1058.080,1286.140,139.860,29.920
06:10,4495.050,1958.580,1056.790,1272.460,139.870,29.830
06:15,4511.210,1963.460,1058.200,1278.370,139.910,29.730
06:20,4531.070,1964.660,1061.300,1292.430,139.830,29.820
06:25,4490.730,1951.740,1058.360,1271.770,139.590,29.920
06:30,4500.380,1949.790,1056.920,1285.520,140.070,29.870
06:35,4483.030,1929.280,1051.870,1287.780,141.460,29.620
06:40,4475.450,1931.680,1065.270,1262.370,140.770,29.480
06:45,4472.340,1921.570,1065.240,1273.780,141.680,29.600
06:50,4464.440,1920.260,1065.150,1264.870,142.310,29.510
06:55,4449.850,1906.490,1067.100,1266.950,142.780,29.290
07:00,4439.930,1897.580,1078.340,1250.220,143.350,29.210
07:05,4453.900,1901.830,1072.230,1264.540,145.810,29.130
07:10,4457.280,1909.490,1075.740,1254.670,146.160,29.010
07:15,4426.200,1898.610,1055.820,1256.990,148.360,29.140
07:20,4437.780,1889.130,1065.080,1261.710,149.540,29.200
07:25,4456.980,1903.630,1066.130,1266.190,149.190,28.770
07:30,4424.940,1896.590,1052.900,1253.820,148.980,28.910
07:35,4417.660,1891.300,1053.430,1252.920,149.970,28.940
07:40,4426.560,1897.170,1040.260,1263.510,152.050,28.820
07:45,4418.700,1898.620,1041.410,1256.110,148.530,28.420
07:50,4427.930,1890.360,1060.630,1264.960,151.110,28.540
07:55,4387.870,1865.910,1041.840,1253.690,146.330,28.500
08:00,4397.310,1882.960,1023.520,1258.160,152.080,28.580
08:05,4365.800,1868.580,1032.480,1242.460,149.970,28.270
08:10,4397.270,1879.150,1019.840,1271.090,156.540,28.380
08:15,4424.480,1889.680,1033.280,1276.290,153.470,28.340
08:20,4384.220,1869.550,1023.550,1274.240,155.240,28.080
08:25,4423.560,1900.110,1018.560,1267.270,155.240,28.330
08:30,4396.670,1876.930,1009.250,1282.990,157.240,28.290
08:35,4404.470,1864.840,1040.700,1273.260,159.280,28.060
08:40,4443.330,1882.100,1043.710,1290.790,160.580,28.560
08:45,4409.030,1866.710,1018.820,1292.170,159.690,28.390
08:50,4418.390,1899.470,1009.720,1283.550,161.530,28.390
08:55,4440.200,1904.510,1012.840,1279.760,161.110,28.650
09:00,4454.160,1900.370,1034.280,1284.600,165.850,28.690
09:05,4455.180,1883.410,1029.270,1305.310,164.470,28.870
09:10,4522.450,1909.010,1045.930,1327.610,166.760,28.910
09:15,4567.100,1895.930,1064.580,1369.370,164.760,29.020
09:20,4583.110,1913.300,1057.940,1369.080,163.840,29.570
09:25,4610.140,1935.580,1069.790,1376.400,160.770,29.540
09:30,4628.980,1936.020,1055.650,1396.750,166.060,29.530
09:35,4642.530,1931.740,1063.650,1405.180,169.590,29.460
09:40,4725.400,1974.850,1078.880,1427.070,168.320,29.890
09:45,4743.240,1957.680,1102.110,1444.590,170.990,30.540
09:50,4778.040,1983.550,1077.880,1468.680,172.040,31.040
09:55,4815.010,1987.630,1124.620,1455.800,175.690,30.990
10:00,4823.140,1999.550,1111.880,1458.910,175.780,31.370
10:05,4844.180,1994.230,1109.750,1482.740,179.630,31.770
10:10,4880.600,2006.300,1127.870,1489.160,179.020,31.570
10:15,4901.430,2025.350,1131.280,1490.160,176.810,31.240
10:20,4783.900,1998.200,1045.980,1479.030,178.740,31.460
10:25,4924.390,2034.330,1118.480,1506.440,181.730,31.640
10:30,4949.270,2055.830,1118.770,1517.740,177.760,31.650
10:35,4973.250,2052.720,1137.730,1525.140,178.860,31.420
10:40,5000.970,2072.610,1150.530,1519.660,179.020,31.410
10:45,5055.190,2065.280,1180.480,1551.410,178.540,31.460
10:50,5034.300,2052.670,1158.240,1562.180,181.680,31.710
10:55,5097.250,2084.610,1181.010,1572.340,179.430,31.640
11:00,5166.990,2119.040,1189.930,1596.640,183.200,32.050
11:05,5113.110,2107.630,1172.390,1569.840,182.020,31.920
11:10,5171.540,2114.680,1203.800,1586.510,186.120,32.090
11:15,5183.810,2123.340,1213.970,1590.380,184.070,32.060
11:20,5200.510,2133.790,1211.290,1595.040,184.480,31.400
11:25,5199.960,2130.800,1207.920,1595.140,185.590,32.100
11:30,5244.690,2171.340,1200.910,1596.560,182.460,31.860
11:35,5278.490,2162.350,1218.420,1622.740,189.530,32.220
11:40,5284.590,2166.160,1228.000,1609.390,190.060,32.320
11:45,5305.640,2171.770,1236.400,1627.210,189.640,32.370
11:50,5280.880,2149.810,1220.670,1639.000,194.310,32.670
11:55,5351.820,2189.450,1246.830,1630.330,190.160,32.420
12:00,5378.860,2214.810,1249.680,1646.980,189.430,31.860
12:05,5372.890,2184.210,1249.240,1661.130,194.320,32.720
12:10,5432.590,2225.640,1264.140,1659.720,192.930,32.670
12:15,5411.240,2218.840,1247.620,1672.020,188.610,32.770
12:20,5399.490,2167.330,1207.570,1753.720,186.200,32.840
12:25,5456.890,2187.220,1250.820,1765.580,194.010,32.430
12:30,5482.580,2200.860,1238.720,1765.820,192.960,32.660
12:35,5446.530,2197.660,1230.110,1746.860,191.570,32.360
12:40,5468.430,2205.130,1240.510,1754.120,189.690,32.530
12:45,5497.760,2203.070,1252.540,1776.670,190.240,32.710
12:50,5527.870,2215.590,1245.430,1791.810,190.080,32.390
12:55,5499.540,2210.060,1254.530,1758.770,189.450,33.020
13:00,5446.870,2214.940,1237.960,1720.620,186.940,33.940
13:05,5449.680,2230.890,1249.210,1689.120,192.280,33.370
13:10,5415.810,2232.230,1237.390,1667.880,193.440,33.170
13:15,5430.670,2221.040,1245.280,1679.630,194.450,33.440
13:20,5445.860,2241.890,1244.310,1681.000,193.440,33.310
13:25,5441.700,2245.000,1241.830,1685.720,189.520,33.130
13:30,5478.010,2266.620,1244.720,1690.040,193.780,33.090
13:35,5491.410,2266.790,1242.970,1704.810,194.830,32.710
13:40,5554.720,2279.130,1253.390,1742.470,194.420,32.600
13:45,5561.380,2266.930,1256.500,1756.620,195.220,32.490
13:50,5637.950,2299.200,1264.900,1791.190,195.630,32.630
13:55,5642.020,2293.850,1270.820,1795.850,195.390,32.510
14:00,5635.480,2299.270,1246.730,1809.290,195.720,32.420
14:05,5658.980,2301.850,1255.560,1808.140,195.150,32.520
14:10,5688.120,2300.470,1292.280,1817.360,198.090,32.690
14:15,5725.620,2319.380,1291.910,1833.910,194.370,32.630
14:20,5781.510,2356.640,1299.190,1848.800,196.290,32.480
14:25,5772.120,2341.040,1290.120,1857.820,195.600,32.460
14:30,5813.200,2361.200,1300.790,1867.920,196.000,31.890
14:35,5834.400,2373.430,1312.430,1867.150,197.470,32.330
14:40,5852.490,2363.400,1332.610,1871.350,194.680,32.210
14:45,5869.120,2352.520,1345.510,1887.010,196.560,32.870
14:50,5821.210,2353.700,1314.170,1867.730,197.500,32.830
14:55,5839.230,2366.560,1320.960,1865.790,196.570,32.380
15:00,5917.810,2395.820,1343.410,1891.840,198.640,32.830
15:05,5861.870,2368.770,1316.500,1890.750,197.210,32.950
15:10,5867.950,2366.530,1332.600,1884.820,197.320,32.960
15:15,5904.370,2399.090,1326.630,1896.290,196.480,32.660
15:20,5889.360,2389.180,1345.640,1867.100,198.150,32.780
15:25,5896.500,2387.330,1340.730,1880.980,197.870,32.640
15:30,5886.870,2387.840,1338.100,1874.300,197.380,32.750
15:35,5865.550,2370.220,1332.210,1877.950,195.620,32.670
15:40,5868.270,2381.330,1327.060,1875.080,195.970,32.390
15:45,5870.320,2395.020,1332.330,1857.070,197.200,32.440
15:50,5851.970,2384.540,1342.490,1849.680,196.850,32.310
15:55,5812.630,2356.520,1308.960,1863.360,194.930,32.040
16:00,5852.170,2373.250,1330.350,1867.460,197.880,32.340
16:05,5868.850,2373.110,1335.820,1856.630,194.820,32.430
16:10,5816.340,2358.510,1332.830,1830.540,201.270,32.530
16:15,5761.730,2350.970,1313.780,1826.720,195.500,32.600
16:20,5744.660,2337.000,1307.000,1822.370,192.870,32.780
16:25,5735.660,2336.000,1300.090,1814.940,192.170,32.690
16:30,5768.060,2340.490,1316.430,1832.360,197.660,32.810
16:35,5677.350,2307.800,1293.830,1796.850,195.850,32.890
16:40,5677.010,2321.290,1288.020,1797.200,191.500,32.870
16:45,5679.560,2298.740,1301.210,1792.780,194.030,33.210
16:50,5648.790,2305.300,1280.770,1782.430,191.820,32.920
16:55,5647.170,2303.320,1281.450,1779.410,193.070,32.870
17:00,5601.640,2270.850,1280.450,1775.450,196.740,33.370
17:05,5616.620,2277.920,1275.140,1770.940,191.040,33.480
17:10,5586.310,2286.130,1266.530,1755.530,190.640,34.000
17:15,5532.590,2309.930,1291.840,1665.830,189.590,34.060
17:20,5508.210,2303.720,1283.000,1639.130,190.640,33.720
17:25,5545.980,2305.840,1304.960,1647.630,194.790,33.580
17:30,5461.280,2271.830,1275.830,1640.220,190.690,33.620
17:35,5483.270,2305.320,1297.430,1602.530,190.110,33.100
17:40,5454.910,2291.760,1277.840,1615.470,187.990,33.080
17:45,5428.330,2257.840,1285.350,1611.340,188.270,33.030
17:50,5412.240,2271.910,1262.720,1599.950,182.910,32.870
17:55,5370.800,2263.840,1238.690,1592.790,187.700,32.780
18:00,5359.570,2232.480,1265.010,1593.270,187.280,32.740
18:05,5385.790,2239.880,1279.840,1595.220,187.250,32.430
18:10,5365.230,2256.750,1270.880,1569.480,185.720,32.340
18:15,5356.810,2241.540,1269.800,1579.150,182.970,32.470
18:20,5363.320,2259.810,1254.870,1588.830,182.860,32.570
18:25,5319.380,2231.300,1265.830,1558.790,184.190,32.520
18:30,5368.280,2260.320,1269.370,1567.520,185.980,32.960
18:35,5348.160,2241.100,1257.070,1577.250,186.350,32.880
18:40,5366.680,2261.470,1258.910,1576.720,186.600,32.800
18:45,5400.590,2272.480,1264.210,1588.170,191.490,33.010
18:50,5423.670,2303.300,1263.720,1582.770,191.050,32.970
18:55,5432.910,2297.000,1263.220,1594.120,190.800,33.160
19:00,5478.770,2312.710,1282.150,1608.880,190.260,33.540
19:05,5510.380,2313.280,1304.570,1615.000,193.460,33.980
19:10,5512.550,2321.080,1295.380,1623.050,194.940,34.590
19:15,5581.560,2344.940,1314.170,1644.110,190.540,34.800
19:20,5603.340,2362.370,1295.010,1655.340,193.170,34.880
19:25,5629.020,2354.300,1332.810,1664.480,190.730,35.170
19:30,5609.900,2382.460,1308.410,1640.040,191.740,35.450
19:35,5598.310,2369.430,1325.170,1624.230,194.140,35.290
19:40,5615.520,2406.770,1308.780,1609.810,191.590,35.630
19:45,5649.770,2420.290,1319.880,1622.130,193.960,35.600
19:50,5676.270,2442.880,1334.850,1617.080,190.840,35.880
19:55,5666.360,2448.920,1341.070,1621.700,190.190,36.060
20:00,5703.440,2474.060,1317.430,1628.550,189.650,36.450
20:05,5784.650,2501.030,1323.830,1677.870,190.640,36.450
20:10,5783.510,2501.690,1312.390,1687.140,190.720,36.640
20:15,5840.750,2527.040,1345.380,1690.830,189.120,36.770
20:20,5836.960,2536.550,1338.850,1676.620,189.520,36.890
20:25,5830.320,2539.170,1331.460,1678.640,188.980,36.760
20:30,5849.420,2549.310,1345.780,1676.660,186.400,36.780
20:35,5906.700,2571.780,1351.500,1698.940,189.010,36.770
20:40,5908.500,2583.340,1355.560,1691.900,190.900,36.600
20:45,5927.160,2591.420,1355.830,1697.810,188.450,36.960
20:50,5969.980,2611.800,1368.540,1705.120,185.090,36.950
20:55,5977.240,2625.260,1369.400,1702.220,186.940,36.750
21:00,5984.110,2644.600,1369.010,1687.980,185.750,36.960
21:05,5992.920,2635.800,1377.560,1695.210,190.760,36.660
21:10,6032.670,2667.900,1371.700,1711.250,187.120,36.920
21:15,6031.060,2644.220,1396.430,1709.740,185.670,36.690
21:20,6060.400,2681.200,1388.660,1714.520,184.170,36.550
21:25,6127.340,2696.770,1400.360,1751.060,184.860,36.720
21:30,6172.080,2718.550,1405.100,1752.370,191.980,36.920
21:35,6184.690,2747.410,1392.080,1749.330,189.120,36.960
21:40,6243.220,2758.110,1422.360,1775.220,191.380,36.840
21:45,6267.920,2765.250,1427.940,1787.500,189.970,36.990
21:50,6321.490,2783.280,1446.530,1799.660,189.780,37.040
21:55,6333.020,2791.990,1443.790,1809.000,189.470,36.940
22:00,6400.740,2814.690,1477.880,1821.710,190.720,36.850
22:05,6413.470,2811.340,1480.930,1826.280,194.020,36.900
22:10,6395.940,2828.290,1454.640,1827.080,188.550,36.770
22:15,6449.770,2837.690,1470.630,1847.560,191.790,36.600
22:20,6469.130,2855.950,1480.310,1837.690,191.180,36.650
22:25,6496.120,2847.950,1496.650,1859.460,191.900,36.360
22:30,6505.420,2856.470,1493.570,1863.040,192.960,36.300
22:35,6516.490,2869.370,1495.360,1857.890,193.440,36.010
22:40,6512.520,2861.230,1512.630,1869.990,190.300,35.910
22:45,6527.500,2868.870,1502.060,1868.040,186.440,35.920
22:50,6534.930,2871.680,1511.750,1865.610,188.000,35.810
22:55,6523.800,2855.980,1513.620,1869.530,190.420,35.610
23:00,6539.790,2855.260,1513.450,1877.150,190.730,35.460
23:05,6543.910,2848.390,1530.430,1869.020,185.680,35.340
23:10,6520.620,2840.470,1519.640,1882.180,183.950,35.240
23:15,6510.480,2830.250,1518.650,1883.380,184.430,35.120
23:20,6478.370,2808.520,1512.410,1876.090,184.790,34.990
23:25,6499.780,2837.720,1510.910,1870.160,183.820,34.870
23:30,6477.620,2812.490,1509.150,1877.240,183.420,34.600
23:35,6426.500,2781.050,1507.850,1865.380,181.240,34.690
23:40,6414.460,2783.320,1503.450,1854.750,180.710,34.500
23:45,6369.800,2758.670,1494.630,1843.960,181.950,34.070
23:50,6333.090,2734.230,1490.490,1841.070,178.950,33.750
