TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
08:45,3263.440,1379.080,666.690,1031.680,119.690,20.750
08:50,3220.060,1361.960,643.070,1042.630,121.460,20.590
08:55,3262.420,1362.750,685.740,1039.710,127.970,20.780
09:00,3294.590,1417.300,684.710,1065.470,79.090,20.590
09:05,3264.640,1376.470,660.830,1047.980,128.940,20.680
09:10,3329.680,1403.460,678.290,1052.470,126.880,20.190
09:15,3325.550,1407.390,695.130,1047.540,122.800,19.990
09:20,3386.270,1437.760,684.160,1081.270,133.770,19.750
09:25,3394.960,1427.010,701.660,1095.480,119.010,19.900
09:30,3372.320,1419.770,692.200,1105.740,124.540,20.250
09:35,3404.800,1447.870,683.590,1093.550,124.170,20.200
09:40,3435.160,1452.290,688.680,1106.670,128.380,20.050
09:45,3452.960,1457.200,707.860,1113.500,121.370,20.640
09:50,3445.810,1442.840,709.850,1116.620,126.820,20.360
09:55,3445.590,1439.860,702.580,1125.960,125.660,20.180
10:00,3486.630,1462.980,709.570,1139.670,121.480,20.110
10:05,3502.740,1452.220,723.380,1151.070,123.950,19.710
10:10,3439.880,1421.020,703.390,1136.690,130.110,19.470
10:15,3441.570,1409.750,711.120,1132.210,135.910,19.160
10:20,3402.680,1431.000,686.550,1112.540,120.780,18.670
10:25,3406.900,1396.930,689.360,1141.490,132.800,18.850
10:30,3429.650,1397.170,694.730,1162.840,125.720,18.880
10:35,3425.990,1398.780,711.680,1134.830,128.300,18.720
10:40,3399.140,1395.540,697.220,1131.360,126.380,18.510
10:45,3417.670,1400.100,709.960,1136.290,120.470,18.480
10:50,3401.360,1379.140,710.740,1133.490,129.730,18.550
10:55,3427.240,1374.610,723.830,1150.910,130.070,18.400
11:00,3429.900,1414.970,703.570,1129.990,129.000,18.190
11:05,3454.130,1415.800,728.770,1122.060,132.900,18.350
11:10,3405.270,1401.900,709.700,1109.650,132.740,18.040
11:15,3358.190,1374.350,711.990,1093.630,129.240,18.010
11:20,3394.300,1393.490,702.900,1112.390,137.580,17.260
11:25,3389.640,1393.920,695.330,1118.270,134.680,17.200
11:30,3387.020,1410.800,708.160,1091.570,125.450,17.320
11:35,3357.130,1383.080,704.940,1095.740,126.170,16.940
11:40,3340.020,1368.950,683.530,1102.840,136.160,16.650
11:45,3350.670,1383.550,689.660,1093.710,136.500,16.800
11:50,3334.660,1361.270,693.280,1112.110,114.750,16.950
11:55,3328.420,1359.260,697.270,1095.310,127.360,16.870
12:00,3335.930,1367.170,701.400,1097.220,123.720,16.990
12:05,3331.740,1355.470,675.970,1128.660,123.480,17.300
12:10,3192.730,1320.360,653.740,1045.940,124.940,17.520
12:15,3275.650,1326.950,682.700,1078.070,121.630,17.220
12:20,3252.540,1279.470,643.770,1153.140,126.500,17.320
12:25,3250.800,1289.030,636.880,1148.830,126.650,17.150
12:30,3226.510,1277.860,642.840,1133.000,124.950,17.010
12:35,3230.790,1285.720,644.670,1120.140,128.100,17.010
12:40,3199.110,1273.440,634.980,1115.250,127.460,16.890
12:45,3186.330,1268.770,627.790,1113.700,129.130,16.550
12:50,3176.880,1273.150,628.850,1107.800,120.220,16.640
12:55,3112.170,1222.510,609.590,1096.500,130.210,18.010
13:00,3033.590,1204.710,594.980,1064.130,127.800,16.710
13:05,2993.360,1197.500,607.790,1036.940,112.270,16.520
13:10,2961.570,1174.000,600.820,1033.710,123.280,16.380
13:15,2923.660,1153.770,578.320,1020.340,127.700,15.970
13:20,2936.010,1157.620,574.580,1027.190,132.950,15.850
13:25,2889.140,1152.300,569.740,996.750,126.560,15.690
13:30,2896.010,1147.250,555.940,1016.980,134.080,15.560
13:35,2923.500,1157.500,569.340,1018.510,136.650,15.370
13:40,2930.850,1161.900,551.560,1038.450,134.910,15.080
13:45,2931.210,1158.290,551.480,1051.240,130.650,15.080
13:50,2960.700,1156.170,562.680,1072.930,126.250,15.000
13:55,2942.470,1151.410,558.080,1068.150,122.610,14.790
14:00,2937.000,1143.410,561.000,1061.030,126.850,14.890
14:05,2924.630,1143.650,542.350,1070.460,127.500,14.980
14:10,2928.900,1139.850,558.470,1063.880,126.170,14.780
14:15,2911.670,1137.230,545.630,1059.540,126.360,14.620
14:20,2889.930,1128.520,538.350,1055.540,125.420,14.730
14:25,2934.560,1132.300,547.460,1084.280,125.890,14.580
14:30,2916.630,1129.250,549.720,1070.270,123.150,14.790
14:35,2896.480,1119.970,564.400,1056.020,115.520,14.540
14:40,2913.600,1129.120,543.040,1079.170,120.470,14.770
14:45,2863.000,1108.960,531.300,1054.230,126.300,14.470
14:50,2866.260,1114.130,524.560,1065.460,120.530,14.350
14:55,2862.170,1097.770,539.240,1061.980,117.470,14.220
15:00,2802.550,1089.710,512.290,1063.550,125.140,13.860
15:05,2852.310,1095.680,533.690,1066.890,111.680,13.920
15:10,2794.640,1070.170,513.600,1042.420,126.390,13.810
15:15,2834.740,1077.740,533.430,1072.220,123.500,14.110
15:20,2814.440,1080.270,523.400,1053.680,120.060,14.360
15:25,2812.620,1093.120,544.410,1024.030,117.770,14.100
15:30,2847.980,1111.460,567.990,1009.180,114.600,14.110
15:35,2817.300,1094.300,545.440,1014.270,123.610,14.190
15:40,2811.910,1067.660,565.960,1011.230,126.170,14.370
15:45,2801.530,1095.020,545.500,988.670,130.760,14.270
15:50,2769.430,1078.780,515.640,1008.660,125.150,14.240
15:55,2776.160,1070.540,543.330,1004.200,123.520,14.320
16:00,2772.190,1088.630,532.240,989.090,121.580,14.330
16:05,2782.920,1089.640,544.240,999.600,116.850,14.480
16:10,2778.030,1082.780,530.910,997.330,122.490,14.830
16:15,2793.310,1083.990,562.590,984.470,122.520,15.300
16:20,2791.750,1101.360,539.080,987.530,120.960,15.520
16:25,2795.370,1096.310,550.540,985.790,120.430,15.310
16:30,2844.530,1113.840,556.170,1005.020,128.670,15.610
16:35,2815.870,1109.770,554.260,988.320,120.450,15.780
16:40,2857.840,1140.590,552.420,995.400,124.370,15.850
16:45,2860.470,1119.650,558.330,1010.040,130.610,16.050
16:50,2874.480,1122.320,551.690,1006.480,128.630,15.850
16:55,2890.270,1129.390,578.940,1012.710,128.490,16.600
17:00,2888.160,1133.210,566.470,1034.080,122.980,16.610
17:05,2916.000,1158.120,579.720,1011.550,120.140,15.490
17:10,2941.790,1156.160,583.240,1029.410,128.710,15.260
17:15,2979.780,1185.620,597.880,1031.680,120.060,15.750
17:20,3008.520,1195.700,586.720,1040.700,140.970,15.750
17:25,3057.110,1221.530,603.890,1050.950,130.420,16.070
17:30,3108.420,1255.370,627.610,1056.860,122.510,16.390
17:35,3122.700,1252.900,636.380,1062.610,124.130,16.410
17:40,3167.000,1286.520,641.800,1066.230,125.850,16.650
17:45,3194.670,1288.290,651.500,1078.840,124.810,16.930
17:50,3208.460,1304.000,657.140,1082.240,118.330,17.220
17:55,3202.360,1291.880,661.310,1067.440,127.610,17.290
18:00,3192.510,1271.810,653.430,1088.610,130.550,17.220
18:05,3186.660,1285.060,665.110,1058.040,125.490,17.460
18:10,3179.530,1263.470,666.670,1071.440,136.340,17.080
18:15,3191.940,1289.300,644.440,1073.930,137.540,17.080
18:20,3198.000,1281.310,654.310,1091.120,124.780,16.920
18:25,3228.140,1294.270,666.640,1080.980,138.120,17.010
18:30,3205.860,1288.780,651.220,1089.500,133.310,17.190
18:35,3169.490,1262.820,658.280,1064.970,131.690,17.030
18:40,3167.210,1296.260,642.140,1055.410,127.100,17.190
18:45,3127.610,1248.620,641.970,1074.780,117.150,16.990
18:50,3131.410,1274.850,636.180,1059.660,115.570,16.690
18:55,3126.530,1271.900,627.570,1046.560,138.250,16.570
19:00,3104.350,1251.840,629.790,1051.780,125.060,16.420
19:05,3074.850,1235.660,628.520,1041.010,124.920,16.640
19:10,3074.620,1228.740,620.610,1049.710,130.500,16.630
19:15,3087.160,1259.590,618.310,1038.780,123.360,16.860
19:20,3048.350,1247.730,608.840,1037.770,117.080,16.470
19:25,3043.860,1224.930,631.420,1034.960,124.770,16.620
19:30,3014.440,1224.350,611.980,1017.350,116.820,16.590
19:35,3018.910,1228.270,606.900,1016.660,124.860,16.510
19:40,2978.500,1210.110,604.190,1005.710,116.420,16.220
19:45,2960.260,1215.710,598.420,983.930,115.890,16.380
19:50,2971.670,1213.100,614.760,993.520,104.360,16.370
19:55,2922.780,1204.320,590.470,972.470,112.330,16.380
20:00,2855.650,1197.570,570.460,923.880,118.800,16.190
20:05,2822.460,1197.870,562.390,902.950,108.250,16.360
20:10,2808.680,1193.850,568.930,896.280,107.550,16.260
20:15,2826.640,1201.470,557.910,918.480,110.870,16.100
20:20,2802.440,1194.260,551.490,891.810,123.390,16.020
20:25,2758.320,1186.230,550.320,868.350,110.760,15.900
20:30,2760.570,1172.650,572.690,850.160,117.540,15.870
20:35,2715.770,1169.160,544.670,842.690,116.120,15.820
20:40,2703.670,1174.750,530.710,840.930,112.510,15.540
20:45,2670.830,1168.920,525.290,835.170,103.830,15.590
20:50,2645.020,1146.550,542.590,798.320,105.360,15.380
20:55,2614.430,1141.260,527.830,804.190,98.520,15.280
21:00,2580.310,1121.960,518.280,790.160,113.020,15.140
21:05,2582.190,1117.510,561.070,761.310,103.320,15.010
21:10,2551.250,1113.120,520.550,751.560,114.330,15.030
21:15,2516.110,1092.300,505.410,774.340,106.310,14.890
21:20,2493.690,1104.220,507.570,736.970,106.740,14.770
21:25,2491.920,1088.120,501.540,741.740,106.240,14.530
21:30,2447.720,1061.460,512.070,725.170,114.570,14.490
21:35,2427.260,1057.800,488.870,739.160,104.190,14.290
21:40,2411.170,1045.760,479.430,725.450,116.300,14.210
21:45,2408.410,1037.620,486.770,717.340,124.170,13.920
21:50,2376.400,1014.960,494.070,706.590,127.070,13.780
21:55,2375.610,1031.960,475.650,709.560,123.300,13.550
22:00,2354.330,999.740,488.140,714.060,116.980,13.270
22:05,2312.030,973.230,480.470,701.920,122.490,13.100
22:10,2301.450,970.630,465.480,707.760,122.250,12.910
22:15,2302.950,982.230,471.970,695.570,116.390,12.790
22:20,2261.310,959.850,449.580,687.610,128.560,12.630
22:25,2222.460,937.910,456.570,676.990,120.020,12.390
22:30,2206.010,926.330,444.920,686.250,123.540,12.180
22:35,2206.770,925.500,435.170,685.880,121.110,12.050
22:40,2189.430,910.000,446.380,686.000,116.520,11.890
22:45,2133.280,897.110,418.760,667.340,118.280,11.550
22:50,2129.310,898.340,424.220,660.720,113.350,11.580
22:55,2100.230,868.890,425.550,660.170,111.350,11.290
23:00,2065.730,862.060,403.980,653.900,114.200,11.180
23:05,2071.250,852.700,421.280,643.440,121.800,11.120
23:10,2033.950,827.020,412.710,650.340,112.430,11.010
23:15,2021.460,845.280,396.670,633.110,116.810,10.890
23:20,1999.230,813.840,406.330,644.240,109.680,10.830
23:25,1945.690,799.700,384.830,627.470,108.470,10.630
23:30,1942.120,792.640,391.840,625.020,102.590,10.580
23:35,1933.350,788.420,377.110,622.800,115.520,10.480
23:40,1914.440,765.090,386.820,626.130,110.840,10.400
23:45,1888.970,767.020,368.140,610.630,114.200,10.330
23:50,1841.620,743.220,357.530,596.880,115.320,10.440
23:55,1832.440,749.190,359.010,586.270,113.280,10.280
