TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other
00:00,1944.22,789.69,385.23,607.6,123.44,20.55,17.710000000000036
00:05,1892.57,774.92,368.07,585.12,125.88,20.32,18.259999999999764
00:10,1865.5,759.58,356.38,586.74,125.45,20.13,17.2199999999998
00:15,1847.88,752.49,349.48,582.28,125.73,19.91,17.99000000000001
00:20,1825.51,745.8,346.12,569.4,125.86,19.66,18.669999999999845
00:25,1801.77,732.08,343.9,560.22,127.61,19.66,18.299999999999955
00:30,1777.36,718.04,332.88,566.74,123.12,19.54,17.039999999999736
00:35,1762.1,709.78,331.28,560.12,124.66,19.31,16.950000000000045
00:40,1742.25,705.22,328.24,551.51,123.77,19.22,14.289999999999964
00:45,1732.57,699.64,321.34,550.72,122.5,19.08,19.289999999999964
00:50,1717.63,690.32,320.17,548.09,123.69,18.97,16.3900000000001
00:55,1684.35,683.02,306.44,535.97,124.41,18.83,15.679999999999836
01:00,1673.79,678.44,309.92,531.55,124.1,18.93,10.849999999999909
01:05,1659.08,671.06,304.03,525.09,124.13,18.99,15.779999999999973
01:10,1650.72,663.43,302.55,524.67,124.4,18.91,16.759999999999764
01:15,1635.27,658.51,295.73,523.24,123.77,18.79,15.230000000000018
01:20,1629.75,656.54,294.84,521.8,123.19,18.83,14.550000000000182
01:25,1618.91,652.3,290.89,518.35,122.96,18.77,15.6400000000001
01:30,1621.54,648.94,292.35,522.33,122.99,18.72,16.20999999999981
01:35,1607.16,640.97,283.92,524.34,124.04,18.66,15.230000000000018
01:40,1596.62,638.57,282.37,521.12,122.44,18.7,13.419999999999845
01:45,1598.25,639.2,282.96,521.27,121.95,18.59,14.279999999999973
01:50,1581.78,631.14,282.53,511.77,124.14,18.6,13.599999999999909
01:55,1570.48,629.54,277.32,508.42,124.07,18.61,12.52000000000021
02:00,1566.59,625.81,277.48,505.93,123.9,18.61,14.8599999999999
02:05,1559.25,622.5,274.57,503.76,124.9,18.63,14.889999999999873
02:10,1554.49,620.39,272.57,503.04,125.1,18.55,14.840000000000146
02:15,1551.07,621.48,273.31,497.94,125.12,18.58,14.6400000000001
02:20,1542.51,619.74,268.84,497.14,123.58,18.55,14.66000000000031
02:25,1546.85,619.29,269.26,499.17,125.08,18.58,15.470000000000027
02:30,1538.36,614.21,270.46,496.78,123.7,18.53,14.679999999999836
02:35,1528.37,613.09,265.65,492.63,124.03,18.46,14.509999999999991
02:40,1530.05,611.07,266.91,495.12,123.91,18.47,14.569999999999936
02:45,1516.18,607.87,261.88,489.82,123.73,18.49,14.3900000000001
02:50,1523.04,611.03,264.87,491.33,123.2,18.43,14.179999999999836
02:55,1510.45,603.79,259.38,491.01,123.28,18.41,14.580000000000155
03:00,1510.53,604.12,260.46,490.42,122.93,18.4,14.199999999999818
03:05,1499.98,604.77,256.35,483.16,124.0,18.45,13.25
03:10,1505.16,605.74,257.53,486.03,123.19,18.42,14.25
03:15,1498.93,607.18,254.46,481.55,123.01,18.46,14.269999999999982
03:20,1509.69,610.77,258.63,485.23,123.33,18.49,13.240000000000009
03:25,1511.58,609.83,259.0,486.71,123.5,18.46,14.079999999999927
03:30,1486.79,603.67,249.72,476.75,124.02,18.5,14.13000000000011
03:35,1499.69,609.69,253.01,480.48,123.89,18.52,14.099999999999909
03:40,1498.97,607.55,253.31,482.27,123.0,18.52,14.320000000000164
03:45,1497.31,608.29,250.71,482.4,123.25,18.47,14.189999999999827
03:50,1512.91,614.61,255.19,487.86,122.84,18.53,13.880000000000337
03:55,1506.19,613.01,253.56,483.77,123.54,18.69,13.620000000000118
04:00,1507.01,615.5,252.9,481.48,123.86,18.89,14.379999999999882
04:05,1515.12,616.16,245.79,499.03,123.51,18.96,11.669999999999845
04:10,1529.07,621.08,249.28,502.79,123.34,19.27,13.309999999999945
04:15,1529.38,621.41,249.37,502.95,124.01,19.27,12.370000000000118
04:20,1551.97,625.46,257.72,511.61,122.27,19.44,15.470000000000027
04:25,1554.33,631.31,252.93,512.01,122.55,19.58,15.950000000000045
04:30,1566.31,637.31,257.91,515.31,122.8,19.9,13.079999999999927
04:35,1586.26,644.99,261.54,522.13,123.16,20.14,14.299999999999955
04:40,1591.1,653.95,261.88,517.28,122.4,20.4,15.1899999999996
04:45,1613.7,661.04,267.67,526.17,122.24,20.59,15.990000000000009
04:50,1636.46,668.74,272.58,536.1,122.18,21.06,15.799999999999955
04:55,1651.63,678.81,278.21,536.85,120.94,21.17,15.650000000000091
05:00,1671.55,685.79,281.69,545.09,121.38,21.64,15.959999999999582
05:05,1702.28,703.73,290.72,548.96,121.94,22.21,14.7199999999998
