TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other
00:00,1815.73,727.41,352.89,594.1,114.69,10.32,16.319999999999936
00:05,1802.62,719.57,354.35,589.52,113.34,10.27,15.569999999999936
00:10,1774.32,711.32,353.56,577.56,111.31,10.08,10.490000000000009
00:15,1744.55,700.92,340.41,567.72,108.52,9.93,17.049999999999955
00:20,1743.69,704.11,339.2,561.59,109.44,10.09,19.25999999999999
00:25,1718.59,686.83,338.65,562.8,104.89,9.82,15.599999999999909
00:30,1700.01,680.54,325.36,559.01,109.61,10.0,15.490000000000236
00:35,1688.5,672.48,321.06,563.57,103.41,9.8,18.179999999999836
00:40,1640.72,658.41,305.11,545.49,105.57,9.82,16.320000000000164
00:45,1627.82,650.96,302.31,544.21,105.01,9.81,15.519999999999982
00:50,1617.57,650.26,301.03,535.11,103.78,9.74,17.649999999999864
00:55,1609.83,652.72,297.94,530.03,102.99,9.77,16.37999999999988
01:00,1594.95,645.63,292.95,529.15,102.61,9.7,14.910000000000082
01:05,1583.35,643.99,289.45,521.36,102.24,9.69,16.619999999999663
01:10,1571.67,642.86,285.4,517.85,101.82,9.63,14.1099999999999
01:15,1554.58,636.01,279.72,512.82,101.64,9.6,14.789999999999736
01:20,1561.74,640.82,282.14,513.63,100.69,9.6,14.8599999999999
01:25,1546.82,636.1,277.38,512.08,102.53,9.55,9.180000000000064
01:30,1531.41,628.68,270.66,505.4,102.31,9.57,14.790000000000418
01:35,1539.34,633.09,274.05,508.31,101.52,9.54,12.829999999999927
01:40,1517.13,625.16,265.21,501.86,101.12,9.56,14.220000000000255
01:45,1510.18,625.22,262.52,496.77,101.92,9.52,14.230000000000018
01:50,1516.32,624.99,267.05,501.53,100.85,9.53,12.370000000000118
01:55,1518.61,626.35,266.19,500.26,101.7,9.57,14.539999999999964
02:00,1509.74,624.09,263.84,498.19,99.64,9.54,14.439999999999827
02:05,1495.56,621.91,259.47,491.71,98.62,9.59,14.259999999999991
02:10,1492.55,624.63,258.32,486.0,99.67,9.5,14.429999999999836
02:15,1487.73,620.47,255.45,488.77,99.31,9.55,14.180000000000064
02:20,1475.02,617.67,252.58,485.41,98.32,9.54,11.5
02:25,1474.45,614.04,250.87,486.72,98.94,9.61,14.269999999999982
02:30,1494.36,623.3,259.57,488.82,98.62,9.62,14.430000000000064
02:35,1483.24,619.29,254.73,486.78,98.79,9.55,14.100000000000136
02:40,1476.84,617.61,252.76,482.77,99.93,9.57,14.200000000000045
02:45,1476.66,619.39,252.14,482.52,98.88,9.56,14.1700000000003
02:50,1464.19,614.9,250.38,477.43,98.98,9.68,12.819999999999936
02:55,1470.18,616.76,251.84,480.57,98.95,9.61,12.450000000000045
03:00,1460.32,616.77,249.8,473.9,98.85,9.57,11.430000000000291
03:05,1458.86,616.5,250.0,468.23,98.84,9.7,15.589999999999918
03:10,1451.78,614.64,246.49,471.3,97.85,9.58,11.920000000000073
03:15,1448.12,613.59,244.18,469.74,97.99,9.57,13.049999999999955
03:20,1460.73,618.53,249.16,473.05,96.7,9.64,13.649999999999864
03:25,1442.59,610.76,243.39,468.36,97.12,9.63,13.3299999999997
03:30,1446.54,614.02,243.5,468.71,96.53,9.64,14.139999999999873
03:35,1441.38,613.24,242.45,468.98,97.03,9.64,10.039999999999964
03:40,1454.39,615.94,245.07,473.6,96.28,9.64,13.8599999999999
03:45,1456.45,611.63,248.59,476.46,96.8,9.67,13.299999999999955
03:50,1462.95,614.93,252.02,481.73,97.34,9.78,7.150000000000318
03:55,1456.04,614.17,246.71,474.83,96.45,9.73,14.149999999999864
04:00,1466.03,616.72,250.22,477.28,97.82,9.85,14.1400000000001
04:05,1476.96,622.11,252.01,482.31,98.32,9.81,12.400000000000091
04:10,1492.8,626.75,256.42,486.45,96.29,9.9,16.98999999999978
04:15,1492.11,626.9,255.77,487.48,97.71,9.97,14.279999999999745
04:20,1504.36,631.03,257.61,492.18,99.17,10.07,14.299999999999955
04:25,1516.18,636.47,261.67,495.55,98.18,10.09,14.220000000000027
04:30,1534.0,642.38,267.54,501.21,99.16,10.1,13.6099999999999
04:35,1547.76,642.37,270.61,509.45,100.09,10.46,14.779999999999973
04:40,1554.19,650.04,271.23,506.84,100.87,10.49,14.720000000000027
04:45,1569.43,652.24,276.41,514.36,101.01,10.64,14.769999999999754
04:50,1584.89,653.39,281.07,520.94,101.92,10.72,16.84999999999991
04:55,1619.24,665.77,293.66,532.52,101.06,10.8,15.430000000000064
05:00,1637.01,671.3,298.44,535.69,104.95,11.11,15.519999999999982
05:05,1655.79,681.53,305.21,541.15,101.72,11.29,14.8900000000001
05:10,1686.22,689.89,312.06,552.55,104.29,11.4,16.029999999999973
05:15,1707.15,695.91,317.16,560.41,105.83,11.6,16.240000000000236
05:20,1731.74,703.55,328.36,565.89,106.09,11.52,16.330000000000382
05:25,1770.2,715.62,339.31,584.41,105.97,12.04,12.849999999999909
05:30,1822.82,729.28,354.13,603.2,106.69,12.18,17.339999999999918
05:35,1855.27,737.75,365.1,611.45,110.53,12.5,17.940000000000055
05:40,1889.29,743.38,379.68,624.67,109.78,12.63,19.149999999999864
05:45,1928.71,754.79,396.11,639.63,108.55,12.92,16.70999999999981
05:50,1967.58,772.14,409.52,643.3,110.92,13.1,18.600000000000136
05:55,1990.53,772.95,415.77,658.13,111.36,13.41,18.910000000000082
06:00,2036.74,784.17,433.25,675.11,111.49,13.55,19.169999999999845
06:05,2102.21,811.83,455.16,689.43,111.91,13.91,19.970000000000255
06:10,2149.87,822.72,473.68,704.26,114.02,14.29,20.899999999999636
06:15,2190.48,826.47,485.0,728.56,115.16,14.77,20.519999999999982
06:20,2255.23,848.41,512.27,741.5,115.11,15.11,22.829999999999927
06:25,2276.55,862.99,509.46,755.51,117.14,15.51,15.940000000000055
06:30,2315.79,861.38,530.85,769.63,115.29,15.71,22.929999999999836
06:35,2376.63,880.15,546.75,793.66,117.68,15.75,22.640000000000327
06:40,2434.44,899.55,559.91,817.37,118.5,15.78,23.329999999999927
06:45,2462.13,899.29,571.16,828.16,125.23,15.89,22.400000000000546
06:50,2535.55,925.42,608.3,842.82,119.21,15.98,23.820000000000164
06:55,2580.72,929.4,624.47,862.57,122.91,16.33,25.039999999999964
07:00,2657.35,948.28,650.49,894.5,122.42,16.4,25.259999999999764
07:05,2733.34,961.4,678.34,929.16,122.2,16.57,25.670000000000073
07:10,2802.89,979.94,701.69,952.4,125.45,16.77,26.639999999999873
07:15,2856.46,991.02,710.66,976.7,132.69,16.98,28.409999999999854
07:20,2924.39,1010.36,733.59,1014.13,119.76,17.1,29.449999999999818
07:25,2986.95,1019.18,762.45,1030.59,131.17,17.07,26.489999999999327
07:30,3056.29,1037.86,768.93,1058.99,133.39,17.19,39.93000000000029
07:35,3085.44,1044.48,800.44,1063.66,130.42,17.12,29.320000000000164
07:40,3140.29,1066.66,811.23,1085.44,129.47,17.17,30.320000000000164
07:45,3168.84,1072.91,815.57,1091.48,139.86,17.29,31.730000000000018
07:50,3225.18,1089.75,823.89,1130.02,133.67,17.33,30.519999999999982
07:55,3252.04,1092.94,846.66,1137.74,126.84,17.37,30.48999999999978
08:00,3242.01,1086.95,845.02,1123.74,136.87,17.36,32.070000000000164
08:05,3234.91,1098.51,834.75,1119.95,134.57,16.77,30.359999999999673
08:10,3300.71,1104.7,851.48,1159.62,137.6,16.15,31.159999999999854
08:15,3286.1,1100.23,854.65,1155.69,128.8,16.22,30.509999999999764
08:20,3333.17,1121.94,866.85,1169.29,133.49,16.03,25.570000000000164
08:25,3351.57,1114.65,861.34,1181.54,144.78,16.04,33.2199999999998
08:30,3410.04,1132.14,890.39,1189.02,144.28,15.85,38.35999999999967
08:35,3350.09,1129.66,859.47,1170.69,142.89,15.77,31.610000000000127
08:40,3412.81,1141.28,885.25,1190.43,149.73,15.78,30.33999999999969
08:45,3428.12,1155.5,887.03,1190.3,147.09,15.56,32.63999999999987
08:50,3453.98,1162.99,892.84,1199.26,146.37,15.53,36.98999999999978
08:55,3492.41,1164.74,912.35,1217.68,149.09,15.37,33.17999999999938
09:00,3455.27,1157.01,890.69,1212.13,144.35,15.23,35.86000000000013
