TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other
00:00,2038.92,814.52,421.63,652.52,108.4,21.74,20.1099999999999
00:05,2014.92,809.99,406.52,650.05,107.29,21.46,19.610000000000127
00:10,1976.21,785.7,401.2,644.62,104.15,21.19,19.34999999999991
00:15,1964.5,790.32,399.3,636.35,98.71,21.19,18.629999999999654
00:20,1936.9,773.14,391.09,632.65,101.29,20.92,17.809999999999945
00:25,1914.83,756.14,387.58,629.14,103.06,20.76,18.149999999999864
00:30,1890.49,755.43,381.09,613.47,101.54,20.71,18.25
00:35,1863.86,737.44,369.98,617.31,101.2,20.52,17.409999999999854
00:40,1835.93,721.97,365.79,607.39,103.6,20.3,16.88000000000011
00:45,1812.17,719.38,357.24,596.8,101.82,20.21,16.720000000000255
00:50,1798.45,712.14,353.17,593.25,102.73,20.02,17.1400000000001
00:55,1792.79,703.83,351.72,598.05,102.03,20.06,17.09999999999991
01:00,1776.04,704.28,347.83,585.32,100.64,20.14,17.829999999999927
01:05,1758.87,693.41,345.42,581.19,101.67,20.01,17.169999999999845
01:10,1737.22,684.51,340.07,575.66,100.93,20.05,16.000000000000227
01:15,1711.18,676.05,331.77,568.45,99.5,19.86,15.550000000000182
01:20,1701.95,670.35,330.52,566.24,99.43,19.72,15.689999999999827
01:25,1696.86,666.38,329.76,565.98,99.03,19.73,15.980000000000018
01:30,1684.42,661.11,327.0,561.85,98.77,19.56,16.13000000000011
01:35,1664.07,652.22,319.97,556.63,99.7,19.56,15.989999999999782
01:40,1661.5,650.89,319.63,558.4,96.97,19.44,16.169999999999845
01:45,1653.84,648.39,316.65,555.89,97.68,19.49,15.740000000000009
01:50,1648.48,642.3,316.95,556.34,97.53,19.52,15.839999999999918
01:55,1638.44,637.75,315.9,553.86,96.85,19.29,14.790000000000191
02:00,1636.08,640.72,312.45,550.33,97.42,19.48,15.679999999999836
02:05,1622.91,633.11,310.91,547.39,96.69,19.32,15.490000000000236
02:10,1609.63,626.31,308.93,545.08,97.7,19.39,12.2199999999998
02:15,1609.42,626.08,305.2,546.35,96.55,19.39,15.849999999999909
02:20,1602.92,621.26,305.09,543.42,98.16,19.36,15.63000000000011
02:25,1600.9,621.63,305.57,543.44,95.98,19.2,15.079999999999927
02:30,1593.2,621.36,303.04,539.47,96.24,19.37,13.720000000000027
02:35,1591.07,618.09,303.28,539.97,95.24,19.29,15.199999999999818
02:40,1577.4,613.93,299.79,533.84,95.47,19.21,15.160000000000082
