TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
07:20,3439.670,1404.000,767.790,1057.950,151.380,25.910
07:25,3436.810,1416.410,766.220,1044.600,152.640,26.120
07:30,3396.040,1379.970,770.620,1031.950,153.730,26.360
07:35,3431.420,1393.160,776.180,1044.670,156.190,26.650
07:40,3451.280,1406.220,784.040,1046.900,154.130,27.210
07:45,3448.740,1418.490,768.040,1041.060,157.300,27.520
07:50,3425.150,1404.810,765.940,1035.300,159.520,27.080
07:55,3431.740,1414.430,758.740,1038.990,160.790,27.580
08:00,3442.120,1420.590,760.050,1031.100,170.180,27.610
08:05,3444.760,1424.230,749.530,1037.300,170.930,27.910
08:10,3443.860,1428.010,740.570,1038.860,175.590,28.200
08:15,3448.310,1452.950,745.610,1027.760,170.230,28.750
08:20,3468.480,1439.340,751.720,1046.690,176.260,29.080
08:25,3483.310,1453.190,758.030,1038.190,180.290,29.260
08:30,3464.190,1451.100,736.580,1036.210,181.850,29.010
08:35,3481.640,1457.590,739.060,1035.170,186.770,29.170
08:40,3485.000,1475.870,748.200,1025.100,184.380,29.520
08:45,3482.620,1464.820,750.160,1011.140,185.560,29.670
08:50,3523.760,1468.140,770.190,1030.700,192.920,29.970
08:55,3516.720,1478.400,752.720,1029.900,192.900,30.170
09:00,3506.010,1458.850,749.490,1036.890,193.780,30.210
09:05,3537.640,1465.940,764.410,1044.960,200.820,30.480
09:10,3517.740,1468.760,754.260,1031.500,198.470,30.510
09:15,3557.160,1479.650,748.100,1071.220,206.280,30.370
09:20,3582.470,1470.620,770.800,1075.430,204.070,30.530
09:25,3638.320,1512.390,769.280,1086.370,204.770,30.360
09:30,3664.790,1496.110,798.690,1093.330,209.830,30.350
09:35,3639.560,1489.500,794.190,1088.940,209.730,30.060
09:40,3703.260,1499.420,813.660,1118.420,212.910,28.830
09:45,3753.570,1525.840,802.050,1147.760,213.700,28.850
09:50,3771.320,1531.630,804.190,1151.230,219.000,29.410
09:55,3762.690,1509.220,803.520,1170.880,213.160,28.780
10:00,3834.810,1549.840,810.990,1182.500,213.060,28.750
10:05,3811.050,1541.180,820.190,1170.490,216.840,28.320
10:10,3804.140,1526.050,801.610,1186.160,225.670,28.100
10:15,3809.980,1521.290,802.320,1197.670,226.240,27.840
10:20,3859.840,1553.720,811.090,1202.950,227.980,27.530
10:25,3841.580,1525.860,820.810,1202.980,227.840,27.780
10:30,3841.310,1552.300,803.350,1198.210,227.920,27.430
10:35,3835.000,1528.250,816.310,1205.610,226.980,27.110
10:40,3855.500,1535.610,809.760,1213.760,226.980,26.670
10:45,3873.080,1577.200,810.360,1224.110,228.000,26.680
10:50,3869.220,1544.730,825.330,1211.540,227.720,26.770
10:55,3893.140,1528.180,837.460,1231.890,227.680,25.520
11:00,3879.750,1537.780,818.630,1234.030,226.510,25.830
11:05,3910.680,1557.440,817.450,1245.090,226.740,26.000
11:10,3895.710,1554.600,810.530,1244.540,226.420,25.920
11:15,3900.140,1541.700,825.270,1238.060,226.570,26.060
11:20,3916.940,1570.710,816.550,1244.840,226.940,26.260
11:25,3925.450,1561.610,802.790,1273.910,229.670,26.190
11:30,3997.440,1593.430,827.400,1270.750,229.980,26.290
11:35,3914.230,1558.070,817.360,1246.290,226.840,26.220
11:40,3925.790,1568.750,822.240,1247.530,227.220,26.150
11:45,3946.480,1584.340,821.840,1256.740,227.110,26.070
11:50,3936.540,1555.150,839.750,1248.280,225.990,25.830
11:55,3957.150,1586.520,830.920,1249.150,226.170,26.680
12:00,3956.870,1577.440,839.230,1251.350,223.870,26.530
12:05,3964.620,1552.310,863.460,1258.390,224.780,26.510
12:10,3971.270,1582.580,855.360,1243.710,225.910,26.830
12:15,3937.640,1549.990,851.800,1238.230,227.680,26.770
12:20,3985.510,1586.160,856.690,1247.440,230.490,26.810
12:25,3984.150,1574.400,871.770,1246.180,227.190,26.790
12:30,4014.550,1606.910,865.090,1249.740,227.790,26.940
12:35,3996.790,1565.860,872.180,1261.220,232.160,27.230
12:40,3993.280,1573.640,875.670,1242.550,234.240,27.170
12:45,3995.740,1597.420,858.560,1241.040,237.450,26.110
12:50,4005.400,1577.560,886.380,1236.730,238.420,26.170
12:55,3955.210,1568.490,841.890,1232.760,239.610,26.120
13:00,3946.230,1598.670,852.120,1203.420,240.090,26.170
13:05,3878.110,1552.510,869.510,1160.800,239.700,26.290
13:10,3893.040,1565.070,880.670,1143.610,239.400,25.930
13:15,3852.100,1550.720,865.360,1139.430,239.380,26.130
13:20,3900.830,1571.110,890.030,1137.310,238.250,26.180
13:25,3850.940,1547.180,863.420,1145.020,234.300,26.210
13:30,3866.470,1556.020,885.700,1123.060,238.280,26.110
13:35,3898.160,1571.570,867.470,1157.300,238.510,25.840
13:40,3922.270,1569.050,885.450,1165.260,238.990,25.490
13:45,3891.710,1547.080,867.960,1179.090,235.700,25.390
13:50,3937.070,1563.250,878.840,1195.100,234.490,25.250
13:55,3928.060,1549.620,881.140,1201.520,234.830,25.190
14:00,3962.910,1572.930,891.250,1193.280,238.280,24.900
14:05,3962.270,1558.570,896.710,1212.120,234.700,24.560
14:10,3922.290,1538.690,882.980,1198.180,240.660,24.390
14:15,3955.060,1564.840,895.410,1197.890,238.830,24.280
14:20,3989.380,1566.200,905.830,1217.030,236.880,23.700
14:25,3943.790,1551.760,890.150,1205.180,234.860,23.680
14:30,3960.710,1569.620,899.730,1196.860,234.630,22.270
14:35,3952.400,1550.140,901.790,1210.570,229.350,23.150
14:40,4006.360,1568.440,929.030,1214.220,231.830,23.250
14:45,3969.590,1559.650,899.610,1222.190,229.250,23.620
14:50,3988.490,1568.730,902.090,1218.380,235.070,24.420
14:55,4052.550,1597.530,909.980,1249.560,233.060,24.570
15:00,4016.950,1587.460,910.810,1229.340,231.910,23.890
15:05,4055.400,1594.930,918.860,1244.920,233.870,24.760
15:10,4040.360,1596.610,928.440,1219.060,233.170,24.680
15:15,4028.070,1578.140,918.830,1237.660,232.070,24.660
15:20,4039.780,1582.980,928.720,1237.040,236.030,24.530
15:25,4045.700,1590.960,932.980,1222.240,237.060,24.610
15:30,4037.230,1586.670,919.650,1235.220,233.790,24.760
15:35,4047.560,1602.120,907.510,1258.170,232.900,24.720
15:40,4032.150,1583.510,916.870,1253.560,236.400,24.760
15:45,4069.460,1606.620,916.760,1251.360,232.830,24.570
15:50,4091.260,1618.720,932.050,1245.250,231.650,24.620
15:55,4078.900,1590.770,928.260,1259.640,235.750,23.990
16:00,4071.660,1591.850,923.830,1245.560,238.850,24.040
16:05,4028.400,1589.210,902.330,1245.960,232.430,24.210
16:10,4028.580,1571.440,920.440,1240.280,233.980,24.450
16:15,4058.140,1609.580,909.770,1242.150,233.300,24.580
16:20,4070.910,1609.700,914.300,1253.050,231.890,24.990
16:25,4035.870,1602.550,909.750,1228.070,232.800,25.000
16:30,4039.300,1589.800,925.930,1231.990,227.130,25.120
16:35,4045.170,1580.710,926.240,1233.380,235.890,25.040
16:40,4062.730,1599.220,915.080,1233.540,232.150,24.930
16:45,4053.450,1601.290,908.150,1249.950,229.770,25.110
16:50,4058.860,1600.830,935.160,1233.970,226.010,25.310
16:55,4025.330,1582.990,920.500,1232.120,226.660,25.600
17:00,4075.040,1608.220,932.980,1243.160,226.770,25.130
17:05,4060.850,1606.300,933.200,1230.010,226.330,25.400
17:10,4088.240,1612.510,939.340,1245.810,224.840,25.790
17:15,4063.650,1606.590,945.040,1233.710,217.100,25.700
17:20,4080.380,1622.550,938.110,1251.870,212.490,25.870
17:25,4092.950,1630.430,938.970,1240.050,216.670,26.060
17:30,4102.920,1646.810,948.910,1227.510,216.210,26.330
17:35,4095.430,1632.630,937.550,1245.810,213.390,26.050
17:40,4085.660,1617.110,963.520,1225.880,213.640,25.520
17:45,4071.990,1613.650,947.090,1240.210,213.110,22.880
17:50,4083.600,1619.560,954.980,1228.560,207.880,22.610
17:55,4042.260,1610.410,932.550,1232.510,206.070,22.460
18:00,4013.310,1599.530,927.040,1213.890,210.360,24.310
18:05,4037.540,1608.490,954.350,1208.950,207.720,24.600
18:10,4021.750,1618.890,921.470,1225.370,203.820,24.530
18:15,4029.220,1600.450,947.770,1218.570,199.050,24.490
18:20,4052.670,1591.580,939.870,1260.270,195.110,24.530
18:25,4056.490,1624.540,955.100,1215.290,197.130,24.230
18:30,4035.130,1608.800,939.730,1222.670,201.200,24.480
18:35,4070.550,1634.540,935.190,1237.180,200.810,24.250
18:40,4097.980,1659.700,943.330,1232.060,198.950,24.770
18:45,4090.220,1652.740,952.300,1228.330,195.560,25.100
18:50,4076.170,1651.510,942.600,1219.080,198.370,25.590
18:55,4092.930,1657.160,943.880,1232.770,191.910,25.660
19:00,4110.410,1664.920,932.520,1254.990,193.100,25.800
19:05,4103.880,1640.740,941.260,1255.870,195.110,26.090
19:10,4092.840,1650.850,938.940,1244.390,192.660,26.040
19:15,4113.300,1665.710,919.890,1273.430,189.690,26.270
19:20,4057.720,1628.390,926.770,1249.380,187.570,26.630
19:25,4105.570,1658.680,938.220,1258.510,185.710,26.750
19:30,4074.360,1681.540,922.000,1223.910,179.020,26.700
19:35,4065.910,1644.190,936.490,1241.360,179.990,26.450
19:40,4023.840,1622.430,907.340,1248.480,180.540,26.420
19:45,4069.880,1666.010,903.700,1257.750,179.040,26.610
19:50,4006.480,1633.470,912.820,1216.190,179.240,26.590
19:55,4020.610,1651.030,913.310,1206.720,179.430,26.570
20:00,4060.900,1672.620,910.230,1238.060,174.210,26.720
20:05,3990.590,1655.160,904.770,1189.820,176.110,26.550
20:10,3956.040,1644.690,885.520,1187.250,174.460,26.550
20:15,3977.880,1657.940,881.570,1190.090,173.780,26.510
20:20,3974.040,1659.460,895.800,1186.930,168.720,26.700
20:25,3926.850,1649.100,874.430,1171.780,168.600,26.520
20:30,3917.710,1628.980,877.650,1181.870,163.890,26.410
20:35,3883.710,1642.500,863.500,1154.610,161.000,26.210
20:40,3876.430,1620.970,877.190,1147.140,169.200,26.220
20:45,3881.440,1638.950,876.610,1149.910,162.130,26.100
20:50,3859.990,1660.580,852.030,1120.570,164.570,25.940
20:55,3828.450,1623.700,860.270,1116.040,163.210,25.630
21:00,3851.120,1620.880,885.150,1120.450,162.370,25.700
21:05,3784.690,1628.300,822.260,1111.510,160.350,25.400
21:10,3782.010,1610.100,840.330,1111.830,160.420,25.320
21:15,3770.810,1611.460,830.430,1108.420,159.390,25.240
21:20,3806.960,1606.650,856.190,1120.290,160.440,25.180
21:25,3776.810,1615.050,826.860,1117.600,159.590,24.990
21:30,3756.530,1597.380,826.270,1111.900,160.440,24.880
21:35,3789.900,1583.900,852.080,1120.940,161.180,24.690
21:40,3808.680,1624.490,828.820,1128.080,161.670,24.550
21:45,3788.020,1609.220,843.550,1115.960,157.670,24.690
21:50,3822.350,1623.610,842.490,1137.510,156.640,24.370
21:55,3816.060,1626.720,839.420,1127.210,155.000,24.590
22:00,3817.760,1617.970,837.960,1149.860,151.670,24.490
22:05,3839.890,1623.200,848.540,1156.240,155.620,24.300
22:10,3825.640,1609.680,848.120,1151.710,155.270,24.050
22:15,3830.350,1617.420,849.390,1152.500,153.310,23.940
22:20,3864.750,1637.170,851.000,1162.340,153.690,23.840
22:25,3843.580,1618.370,847.060,1164.160,154.860,23.800
22:30,3859.410,1635.020,851.620,1158.310,153.790,23.490
22:35,3860.920,1637.480,849.030,1158.980,151.550,23.410
22:40,3863.740,1634.540,855.030,1158.380,151.910,22.100
22:45,3863.300,1624.720,856.400,1170.190,152.880,22.540
22:50,3855.230,1620.160,850.860,1169.220,155.140,22.400
22:55,3877.140,1616.420,869.690,1177.450,153.630,22.980
23:00,3853.050,1621.100,854.220,1166.410,151.900,22.870
23:05,3853.000,1625.730,859.960,1158.430,152.060,22.600
23:10,3868.430,1631.630,861.100,1177.590,147.900,22.630
23:15,3855.150,1620.250,846.750,1180.370,148.460,22.340
23:20,3862.000,1624.270,859.320,1178.320,146.930,22.370
23:25,3840.210,1605.400,865.320,1164.960,146.650,22.300
23:30,3838.540,1603.200,847.760,1183.350,145.570,22.310
23:35,3830.410,1606.480,859.150,1163.010,143.030,22.090
23:40,3793.750,1561.510,826.940,1207.160,140.000,22.040
23:45,3815.970,1595.920,855.890,1166.130,139.730,21.960
23:50,3798.400,1590.090,858.540,1150.610,139.130,21.810
