TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other,Date,Season,DayOfWeek,IsHoliday
00:00,4017.15,1784.38,940.14,1088.39,142.13,23.94,38.17,2018-05-14,Spring,Monday,False
00:05,3994.77,1768.79,934.94,1086.92,142.38,23.92,37.82,2018-05-14,Spring,Monday,False
00:10,4015.41,1778.29,939.61,1090.81,144.26,24.3,38.14,2018-05-14,Spring,Monday,False
00:15,4022.26,1760.4,908.13,1146.93,144.12,24.48,38.2,2018-05-14,Spring,Monday,False
00:20,4010.79,1752.74,907.19,1143.42,144.86,24.48,38.1,2018-05-14,Spring,Monday,False
00:25,4010.06,1756.2,901.89,1148.51,140.89,24.48,38.09,2018-05-14,Spring,Monday,False
00:30,3985.72,1743.21,895.25,1141.24,143.66,24.48,37.88,2018-05-14,Spring,Monday,False
00:35,3977.22,1740.77,890.74,1143.68,139.77,24.48,37.78,2018-05-14,Spring,Monday,False
00:40,3968.42,1735.64,889.03,1142.61,138.96,24.48,37.7,2018-05-14,Spring,Monday,False
00:45,3949.87,1725.85,882.66,1141.04,138.32,24.48,37.52,2018-05-14,Spring,Monday,False
00:50,3954.15,1731.7,877.61,1143.78,139.01,24.48,37.57,2018-05-14,Spring,Monday,False
00:55,3942.56,1722.93,877.27,1141.46,138.97,24.48,37.45,2018-05-14,Spring,Monday,False
01:00,3936.09,1716.06,878.09,1142.46,137.62,24.48,37.38,2018-05-14,Spring,Monday,False
01:05,3926.67,1710.61,874.12,1142.47,137.69,24.48,37.3,2018-05-14,Spring,Monday,False
01:10,3914.56,1704.48,870.05,1141.17,137.19,24.48,37.19,2018-05-14,Spring,Monday,False
01:15,3893.82,1693.99,864.26,1138.08,136.02,24.48,36.99,2018-05-14,Spring,Monday,False
01:20,3889.69,1690.73,863.32,1139.79,134.41,24.48,36.96,2018-05-14,Spring,Monday,False
01:25,3888.34,1691.24,860.46,1140.29,134.93,24.48,36.94,2018-05-14,Spring,Monday,False
01:30,3878.22,1688.68,854.23,1139.38,134.62,24.48,36.83,2018-05-14,Spring,Monday,False
01:35,3884.38,1687.6,857.94,1142.82,134.64,24.48,36.9,2018-05-14,Spring,Monday,False
01:40,3865.28,1678.76,851.76,1139.43,134.14,24.48,36.71,2018-05-14,Spring,Monday,False
01:45,3862.81,1673.56,853.51,1140.95,133.61,24.48,36.7,2018-05-14,Spring,Monday,False
01:50,3855.6,1672.76,847.57,1142.39,131.78,24.48,36.62,2018-05-14,Spring,Monday,False
01:55,3844.83,1666.16,844.47,1140.85,132.35,24.48,36.52,2018-05-14,Spring,Monday,False
02:00,3833.33,1659.41,841.0,1139.66,132.31,24.48,36.47,2018-05-14,Spring,Monday,False
02:05,3836.77,1661.97,838.7,1142.34,132.84,24.48,36.44,2018-05-14,Spring,Monday,False
02:10,3822.95,1654.29,833.71,1140.99,133.11,24.48,36.37,2018-05-14,Spring,Monday,False
02:15,3810.0,1649.6,827.58,1139.07,133.08,24.48,36.19,2018-05-14,Spring,Monday,False
02:20,3803.77,1645.38,825.71,1139.53,132.54,24.48,36.13,2018-05-14,Spring,Monday,False
02:25,3791.55,1640.66,820.8,1138.12,131.47,24.48,36.02,2018-05-14,Spring,Monday,False
02:30,3788.67,1638.24,819.31,1138.92,131.73,24.48,35.99,2018-05-14,Spring,Monday,False
02:35,3787.8,1642.33,812.35,1141.18,131.48,24.48,35.98,2018-05-14,Spring,Monday,False
02:40,3774.74,1636.39,807.37,1140.33,130.31,24.48,35.86,2018-05-14,Spring,Monday,False
02:45,3775.17,1637.33,804.43,1142.99,130.08,24.48,35.86,2018-05-14,Spring,Monday,False
02:50,3760.02,1628.25,800.65,1140.36,130.57,24.48,35.71,2018-05-14,Spring,Monday,False
02:55,3766.87,1630.52,801.08,1142.11,132.89,24.48,35.79,2018-05-14,Spring,Monday,False
03:00,3750.75,1624.58,796.49,1140.3,129.27,24.48,35.63,2018-05-14,Spring,Monday,False
03:05,3746.32,1623.96,791.08,1141.11,130.1,24.48,35.59,2018-05-14,Spring,Monday,False
03:10,3735.51,1617.76,787.35,1139.4,131.05,24.48,35.47,2018-05-14,Spring,Monday,False
03:15,3736.0,1618.56,786.02,1140.77,130.67,24.48,35.5,2018-05-14,Spring,Monday,False
03:20,3732.21,1616.11,783.8,1141.91,130.45,24.48,35.46,2018-05-14,Spring,Monday,False
03:25,3719.87,1609.86,780.29,1140.36,129.55,24.48,35.33,2018-05-14,Spring,Monday,False
03:30,3720.57,1611.74,779.07,1142.19,127.74,24.48,35.35,2018-05-14,Spring,Monday,False
03:35,3707.27,1605.0,774.51,1139.48,128.59,24.48,35.21,2018-05-14,Spring,Monday,False
03:40,3701.09,1603.2,770.38,1139.55,128.33,24.48,35.15,2018-05-14,Spring,Monday,False
