TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other,Date,Season,DayOfWeek,IsHoliday
00:00,5089.27,2273.01,1129.59,1449.09,168.05,21.19,48.34,2018-05-01,Spring,Tuesday,True
00:05,5049.6,2252.98,1128.42,1431.59,167.53,21.11,47.97,2018-05-01,Spring,Tuesday,True
00:10,5019.19,2194.6,1140.93,1446.46,168.35,21.09,47.76,2018-05-01,Spring,Tuesday,True
00:15,4984.8,2223.94,1112.48,1410.18,169.84,21.01,47.35,2018-05-01,Spring,Tuesday,True
00:20,4969.09,2214.86,1108.05,1411.6,166.31,21.06,47.21,2018-05-01,Spring,Tuesday,True
00:25,4933.1,2206.83,1098.52,1399.07,160.96,20.86,46.86,2018-05-01,Spring,Tuesday,True
00:30,4942.28,2211.33,1101.53,1403.51,158.02,20.93,46.96,2018-05-01,Spring,Tuesday,True
00:35,4882.95,2189.76,1085.48,1383.28,157.44,20.76,46.23,2018-05-01,Spring,Tuesday,True
00:40,4868.03,2187.03,1079.23,1375.98,158.82,20.73,46.24,2018-05-01,Spring,Tuesday,True
00:45,4860.46,2180.24,1077.95,1377.49,157.96,20.65,46.17,2018-05-01,Spring,Tuesday,True
00:50,4821.48,2159.61,1066.97,1371.99,156.45,20.65,45.81,2018-05-01,Spring,Tuesday,True
00:55,4808.08,2160.37,1068.51,1357.89,155.98,20.65,44.68,2018-05-01,Spring,Tuesday,True
01:00,4805.06,2111.43,1089.97,1381.48,155.93,20.6,45.65,2018-05-01,Spring,Tuesday,True
01:05,4767.05,2140.49,1060.28,1345.42,155.19,20.4,45.27,2018-05-01,Spring,Tuesday,True
01:10,4743.32,2126.56,1058.13,1340.98,152.3,20.3,45.05,2018-05-01,Spring,Tuesday,True
01:15,4711.21,2107.28,1049.93,1337.61,151.23,20.4,44.76,2018-05-01,Spring,Tuesday,True
01:20,4707.51,2113.61,1048.08,1333.73,147.06,20.3,44.73,2018-05-01,Spring,Tuesday,True
01:25,4688.06,2103.44,1042.66,1331.26,145.76,20.4,44.54,2018-05-01,Spring,Tuesday,True
01:30,4663.87,2092.89,1036.0,1323.63,146.8,20.25,44.3,2018-05-01,Spring,Tuesday,True
01:35,4651.15,2082.48,1035.95,1322.68,145.71,20.15,44.18,2018-05-01,Spring,Tuesday,True
01:40,4630.94,2076.32,1031.96,1314.32,144.09,20.2,44.05,2018-05-01,Spring,Tuesday,True
01:45,4614.7,2076.24,1026.77,1302.83,144.92,20.09,43.85,2018-05-01,Spring,Tuesday,True
01:50,4583.18,2059.95,1017.71,1296.82,145.03,20.12,43.55,2018-05-01,Spring,Tuesday,True
01:55,4562.24,2053.33,1013.06,1287.91,144.5,20.09,43.35,2018-05-01,Spring,Tuesday,True
02:00,4561.17,2053.9,1012.07,1287.07,144.77,20.02,43.34,2018-05-01,Spring,Tuesday,True
02:05,4513.78,2029.12,1000.94,1277.68,143.22,19.94,42.88,2018-05-01,Spring,Tuesday,True
02:10,4482.07,2012.83,993.22,1270.27,143.25,19.92,42.58,2018-05-01,Spring,Tuesday,True
02:15,4463.23,2008.32,989.79,1261.04,141.87,19.81,42.4,2018-05-01,Spring,Tuesday,True
02:20,4463.27,2009.13,993.11,1256.95,142.0,19.69,42.39,2018-05-01,Spring,Tuesday,True
02:25,4441.15,1991.14,985.03,1260.62,142.35,19.81,42.2,2018-05-01,Spring,Tuesday,True
02:30,4415.75,1980.32,982.26,1249.71,141.8,19.71,41.95,2018-05-01,Spring,Tuesday,True
02:35,4409.75,1977.83,982.73,1245.77,142.0,19.53,41.89,2018-05-01,Spring,Tuesday,True
02:40,4371.7,1962.41,971.37,1236.49,140.21,19.69,41.53,2018-05-01,Spring,Tuesday,True
02:45,4333.97,1945.06,961.66,1226.19,140.31,19.58,41.17,2018-05-01,Spring,Tuesday,True
