TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other,Date,Season,DayOfWeek,IsHoliday
00:00,4892.97,2207.0,1137.06,1327.3,153.74,21.39,46.48,2018-05-06,Spring,Sunday,False
00:05,4877.25,2179.71,1145.09,1329.58,155.06,21.42,46.39,2018-05-06,Spring,Sunday,False
00:10,4867.39,2178.31,1138.87,1330.91,151.69,21.37,46.24,2018-05-06,Spring,Sunday,False
00:15,4860.84,2179.7,1132.9,1328.05,152.7,21.32,46.17,2018-05-06,Spring,Sunday,False
00:20,4849.71,2174.82,1131.18,1325.74,150.57,21.32,46.08,2018-05-06,Spring,Sunday,False
00:25,4823.3,2174.01,1124.3,1307.96,149.89,21.32,45.82,2018-05-06,Spring,Sunday,False
00:30,4828.54,2165.95,1121.0,1321.06,153.26,21.39,45.88,2018-05-06,Spring,Sunday,False
00:35,4792.93,2155.01,1120.28,1300.95,149.93,21.22,45.54,2018-05-06,Spring,Sunday,False
00:40,4767.21,2141.7,1115.25,1293.94,149.82,21.22,45.28,2018-05-06,Spring,Sunday,False
00:45,4749.47,2131.18,1108.37,1295.17,148.39,21.24,45.12,2018-05-06,Spring,Sunday,False
00:50,4722.08,2119.81,1106.11,1281.47,148.67,21.17,44.85,2018-05-06,Spring,Sunday,False
00:55,4704.27,2110.95,1101.58,1277.99,147.92,21.14,44.69,2018-05-06,Spring,Sunday,False
01:00,4676.09,2095.81,1097.63,1269.72,147.31,21.19,44.43,2018-05-06,Spring,Sunday,False
01:05,4635.47,2075.25,1086.3,1260.86,148.01,21.01,44.04,2018-05-06,Spring,Sunday,False
01:10,4621.85,2071.27,1081.91,1258.8,145.05,20.91,43.91,2018-05-06,Spring,Sunday,False
01:15,4607.77,2068.17,1078.36,1251.79,144.85,20.83,43.77,2018-05-06,Spring,Sunday,False
01:20,4591.81,2062.0,1072.94,1247.2,145.24,20.81,43.62,2018-05-06,Spring,Sunday,False
01:25,4570.33,2052.75,1062.52,1246.44,144.32,20.89,43.41,2018-05-06,Spring,Sunday,False
01:30,4551.0,2047.3,1060.32,1234.38,144.88,20.89,43.23,2018-05-06,Spring,Sunday,False
01:35,4536.22,2039.77,1057.97,1233.3,141.41,20.68,43.09,2018-05-06,Spring,Sunday,False
01:40,4505.87,2022.09,1048.95,1231.72,139.64,20.66,42.81,2018-05-06,Spring,Sunday,False
01:45,4477.15,2001.21,1042.87,1228.04,142.02,20.48,42.53,2018-05-06,Spring,Sunday,False
01:50,4461.52,2002.62,1041.83,1215.56,138.52,20.61,42.38,2018-05-06,Spring,Sunday,False
01:55,4452.1,2001.89,1039.23,1209.17,138.91,20.61,42.29,2018-05-06,Spring,Sunday,False
02:00,4443.88,1998.0,1034.8,1208.92,139.32,20.63,42.21,2018-05-06,Spring,Sunday,False
02:05,4420.74,1986.31,1028.2,1204.34,139.27,20.63,41.99,2018-05-06,Spring,Sunday,False
02:10,4389.17,1975.15,1019.99,1193.96,137.74,20.63,41.7,2018-05-06,Spring,Sunday,False
02:15,4371.41,1966.04,1014.58,1191.31,137.47,20.48,41.53,2018-05-06,Spring,Sunday,False
02:20,4349.3,1953.93,1011.03,1184.81,137.65,20.55,41.33,2018-05-06,Spring,Sunday,False
02:25,4331.17,1946.45,1004.54,1183.28,135.35,20.4,41.15,2018-05-06,Spring,Sunday,False
02:30,4322.03,1942.15,1002.51,1179.87,136.01,20.43,41.06,2018-05-06,Spring,Sunday,False
02:35,4284.53,1921.71,991.25,1174.69,135.77,20.4,40.71,2018-05-06,Spring,Sunday,False
02:40,4255.72,1901.49,991.35,1165.97,136.13,20.35,40.43,2018-05-06,Spring,Sunday,False
02:45,4247.54,1903.32,987.24,1160.7,135.62,20.3,40.36,2018-05-06,Spring,Sunday,False
02:50,4229.67,1897.14,981.46,1155.59,134.99,20.3,40.19,2018-05-06,Spring,Sunday,False
02:55,4212.14,1889.37,981.02,1146.67,134.75,20.33,40.0,2018-05-06,Spring,Sunday,False
03:00,4196.73,1889.62,973.59,1144.59,128.82,20.25,39.86,2018-05-06,Spring,Sunday,False
03:05,4180.54,1876.72,968.4,1146.61,128.89,20.2,39.72,2018-05-06,Spring,Sunday,False
03:10,4159.26,1862.3,965.23,1142.6,129.37,20.25,39.51,2018-05-06,Spring,Sunday,False
03:15,4145.09,1861.5,958.73,1137.13,128.15,20.2,39.38,2018-05-06,Spring,Sunday,False
03:20,4129.06,1855.76,953.7,1133.23,126.92,20.22,39.23,2018-05-06,Spring,Sunday,False
03:25,4099.2,1845.41,948.3,1119.62,126.77,20.17,38.93,2018-05-06,Spring,Sunday,False
03:30,4082.43,1832.17,945.23,1119.2,127.02,20.02,38.79,2018-05-06,Spring,Sunday,False
03:35,4074.02,1826.56,941.71,1120.47,126.46,20.12,38.7,2018-05-06,Spring,Sunday,False
03:40,4057.86,1817.78,935.31,1119.42,126.58,20.22,38.55,2018-05-06,Spring,Sunday,False
03:45,4038.95,1808.32,934.19,1111.87,126.13,20.07,38.37,2018-05-06,Spring,Sunday,False
03:50,4019.6,1801.06,931.9,1102.67,125.6,20.17,38.2,2018-05-06,Spring,Sunday,False
03:55,4007.9,1797.69,928.95,1098.22,124.9,20.07,38.07,2018-05-06,Spring,Sunday,False
04:00,3995.35,1795.22,923.78,1093.7,124.59,20.1,37.96,2018-05-06,Spring,Sunday,False
04:05,3973.97,1780.26,920.73,1090.11,125.02,20.1,37.75,2018-05-06,Spring,Sunday,False
04:10,3965.8,1782.6,918.23,1081.56,125.63,20.1,37.68,2018-05-06,Spring,Sunday,False
04:15,3950.98,1769.68,912.01,1085.9,125.89,19.97,37.53,2018-05-06,Spring,Sunday,False
04:20,3936.83,1768.56,908.03,1077.78,125.04,20.02,37.4,2018-05-06,Spring,Sunday,False
