TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other,Date,Season,DayOfWeek,IsHoliday
00:00,5579.64,2358.58,1310.16,1631.15,197.39,29.37,52.99,2018-05-23,Spring,Wednesday,False
00:05,5584.52,2398.66,1291.19,1620.96,191.45,29.21,53.05,2018-05-23,Spring,Wednesday,False
00:10,5582.16,2405.58,1294.71,1613.49,186.15,29.19,53.04,2018-05-23,Spring,Wednesday,False
00:15,5598.14,2428.27,1293.1,1606.14,188.4,29.03,53.2,2018-05-23,Spring,Wednesday,False
00:20,5560.17,2400.16,1287.42,1602.42,188.32,29.03,52.82,2018-05-23,Spring,Wednesday,False
00:25,5550.3,2410.56,1279.98,1589.68,188.35,28.98,52.75,2018-05-23,Spring,Wednesday,False
00:30,5542.27,2404.0,1271.93,1594.9,189.85,28.93,52.66,2018-05-23,Spring,Wednesday,False
00:35,5514.72,2395.13,1272.04,1578.36,188.04,28.83,52.32,2018-05-23,Spring,Wednesday,False
00:40,5519.02,2406.36,1274.45,1569.4,187.63,28.75,52.43,2018-05-23,Spring,Wednesday,False
00:45,5501.5,2404.19,1264.4,1568.41,183.56,28.68,52.26,2018-05-23,Spring,Wednesday,False
00:50,5482.72,2395.52,1258.89,1562.66,184.83,28.68,52.14,2018-05-23,Spring,Wednesday,False
00:55,5464.69,2384.21,1256.31,1558.67,185.04,28.55,51.91,2018-05-23,Spring,Wednesday,False
01:00,5450.6,2367.63,1254.61,1562.74,185.19,28.65,51.78,2018-05-23,Spring,Wednesday,False
01:05,5414.31,2360.72,1248.68,1540.6,184.3,28.58,51.43,2018-05-23,Spring,Wednesday,False
01:10,5408.17,2362.44,1245.1,1537.76,183.02,28.47,51.38,2018-05-23,Spring,Wednesday,False
01:15,5360.0,2319.28,1243.73,1533.53,184.23,28.3,50.93,2018-05-23,Spring,Wednesday,False
01:20,5355.11,2313.41,1242.38,1534.83,185.27,28.35,50.87,2018-05-23,Spring,Wednesday,False
01:25,5328.19,2299.29,1235.08,1531.73,183.15,28.32,50.62,2018-05-23,Spring,Wednesday,False
01:30,5355.81,2336.01,1233.17,1528.08,178.86,28.25,51.44,2018-05-23,Spring,Wednesday,False
01:35,5314.48,2300.24,1229.97,1525.03,180.48,28.27,50.49,2018-05-23,Spring,Wednesday,False
01:40,5322.07,2320.31,1223.21,1518.37,181.47,28.14,50.57,2018-05-23,Spring,Wednesday,False
01:45,5323.48,2324.08,1223.77,1515.98,180.97,28.12,50.56,2018-05-23,Spring,Wednesday,False
01:50,5285.69,2308.5,1218.73,1499.93,180.24,28.07,50.22,2018-05-23,Spring,Wednesday,False
01:55,5271.86,2299.59,1214.28,1500.23,179.58,28.09,50.09,2018-05-23,Spring,Wednesday,False
02:00,5260.33,2293.2,1217.77,1492.96,178.5,27.94,49.96,2018-05-23,Spring,Wednesday,False
02:05,5245.43,2294.73,1212.87,1480.8,179.2,27.99,49.84,2018-05-23,Spring,Wednesday,False
02:10,5231.67,2286.85,1204.52,1483.42,179.18,27.99,49.71,2018-05-23,Spring,Wednesday,False
02:15,5197.45,2280.23,1198.3,1464.97,176.75,27.84,49.36,2018-05-23,Spring,Wednesday,False
02:20,5191.21,2272.69,1198.24,1464.12,179.12,27.74,49.3,2018-05-23,Spring,Wednesday,False
02:25,5158.42,2250.18,1196.62,1459.29,175.64,27.68,49.01,2018-05-23,Spring,Wednesday,False
02:30,5141.25,2255.9,1183.76,1448.92,176.13,27.71,48.83,2018-05-23,Spring,Wednesday,False
02:35,5115.48,2237.16,1174.86,1449.97,177.21,27.68,48.6,2018-05-23,Spring,Wednesday,False
02:40,5096.96,2233.43,1172.11,1438.69,176.66,27.63,48.44,2018-05-23,Spring,Wednesday,False
02:45,5065.69,2218.82,1164.67,1429.16,177.34,27.58,48.12,2018-05-23,Spring,Wednesday,False
02:50,5051.7,2212.96,1155.35,1431.56,176.38,27.46,47.99,2018-05-23,Spring,Wednesday,False
02:55,5037.53,2213.05,1157.8,1415.78,175.45,27.58,47.87,2018-05-23,Spring,Wednesday,False
03:00,5026.04,2204.12,1157.12,1415.3,174.2,27.56,47.74,2018-05-23,Spring,Wednesday,False
03:05,4985.84,2181.83,1147.31,1408.25,173.61,27.48,47.36,2018-05-23,Spring,Wednesday,False
03:10,4988.73,2194.28,1146.15,1398.67,174.78,27.46,47.39,2018-05-23,Spring,Wednesday,False
03:15,4977.0,2200.2,1143.03,1387.02,172.03,27.43,47.29,2018-05-23,Spring,Wednesday,False
03:20,4944.63,2178.54,1134.08,1386.93,170.78,27.33,46.97,2018-05-23,Spring,Wednesday,False
03:25,4929.95,2175.06,1127.78,1381.78,171.22,27.28,46.83,2018-05-23,Spring,Wednesday,False
03:30,4923.19,2172.05,1130.12,1374.36,172.69,27.2,46.77,2018-05-23,Spring,Wednesday,False
03:35,4900.77,2171.74,1118.85,1365.53,171.02,27.07,46.56,2018-05-23,Spring,Wednesday,False
03:40,4866.71,2148.77,1111.03,1362.96,170.63,27.07,46.25,2018-05-23,Spring,Wednesday,False
03:45,4850.03,2142.61,1108.8,1354.57,170.96,27.02,46.07,2018-05-23,Spring,Wednesday,False
03:50,4819.72,2138.41,1096.43,1342.29,169.87,26.92,45.8,2018-05-23,Spring,Wednesday,False
03:55,4797.97,2118.79,1097.41,1340.17,169.2,26.82,45.58,2018-05-23,Spring,Wednesday,False
04:00,4785.13,2114.93,1094.32,1333.59,169.9,26.9,45.49,2018-05-23,Spring,Wednesday,False
04:05,4763.33,2106.72,1087.33,1326.29,170.84,26.87,45.28,2018-05-23,Spring,Wednesday,False
04:10,4737.21,2098.2,1079.82,1318.0,169.19,27.0,45.0,2018-05-23,Spring,Wednesday,False
04:15,4726.13,2096.04,1075.72,1313.04,169.53,26.84,44.96,2018-05-23,Spring,Wednesday,False
04:20,4706.42,2103.37,1069.47,1295.04,166.96,26.87,44.71,2018-05-23,Spring,Wednesday,False
04:25,4686.11,2078.41,1068.98,1299.95,167.3,26.95,44.52,2018-05-23,Spring,Wednesday,False
04:30,4657.77,2056.94,1062.56,1299.21,167.94,26.87,44.25,2018-05-23,Spring,Wednesday,False
04:35,4630.92,2058.3,1058.02,1282.4,161.26,26.95,43.99,2018-05-23,Spring,Wednesday,False
04:40,4610.37,2043.55,1052.09,1278.06,166.05,26.82,43.8,2018-05-23,Spring,Wednesday,False
