TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other,Date,Season,DayOfWeek,IsHoliday
00:00,5337.87,2336.25,1281.04,1456.9,188.19,24.78,50.71,2018-05-13,Spring,Sunday,False
00:05,5296.09,2324.56,1280.35,1433.22,182.86,24.78,50.32,2018-05-13,Spring,Sunday,False
00:10,5270.69,2309.82,1265.97,1437.41,182.66,24.76,50.07,2018-05-13,Spring,Sunday,False
00:15,5272.29,2319.98,1262.93,1433.15,181.44,24.71,50.08,2018-05-13,Spring,Sunday,False
00:20,5253.38,2298.98,1271.16,1427.74,180.83,24.76,49.91,2018-05-13,Spring,Sunday,False
00:25,5249.02,2298.44,1261.88,1432.0,182.2,24.63,49.87,2018-05-13,Spring,Sunday,False
00:30,5220.97,2285.14,1246.45,1432.24,182.93,24.6,49.61,2018-05-13,Spring,Sunday,False
00:35,5206.17,2288.69,1249.61,1412.22,181.8,24.4,49.45,2018-05-13,Spring,Sunday,False
00:40,5211.2,2277.17,1258.04,1421.79,180.21,24.48,49.51,2018-05-13,Spring,Sunday,False
00:45,5197.65,2277.98,1253.86,1413.49,178.36,24.58,49.38,2018-05-13,Spring,Sunday,False
00:50,5168.03,2256.93,1241.79,1417.74,178.0,24.48,49.09,2018-05-13,Spring,Sunday,False
00:55,5158.6,2259.93,1234.98,1410.04,180.22,24.43,49.0,2018-05-13,Spring,Sunday,False
01:00,5143.91,2263.0,1235.68,1396.25,175.69,24.43,48.86,2018-05-13,Spring,Sunday,False
01:05,5115.15,2240.01,1231.04,1395.02,176.16,24.32,48.6,2018-05-13,Spring,Sunday,False
01:10,5109.41,2234.49,1227.7,1396.29,178.07,24.32,48.54,2018-05-13,Spring,Sunday,False
01:15,5079.02,2227.07,1221.4,1381.55,176.45,24.3,48.25,2018-05-13,Spring,Sunday,False
01:20,5079.99,2228.09,1225.68,1378.82,174.83,24.32,48.25,2018-05-13,Spring,Sunday,False
01:25,5032.87,2207.33,1210.13,1369.29,174.01,24.3,47.81,2018-05-13,Spring,Sunday,False
01:30,5006.6,2191.89,1208.17,1360.54,174.19,24.25,47.56,2018-05-13,Spring,Sunday,False
01:35,4989.86,2177.37,1204.99,1361.83,174.0,24.27,47.4,2018-05-13,Spring,Sunday,False
01:40,4976.91,2177.51,1198.48,1356.95,172.44,24.25,47.28,2018-05-13,Spring,Sunday,False
01:45,4956.65,2160.65,1193.62,1357.79,173.18,24.32,47.09,2018-05-13,Spring,Sunday,False
01:50,4947.81,2159.53,1190.58,1355.37,171.18,24.15,47.0,2018-05-13,Spring,Sunday,False
01:55,4937.0,2157.34,1185.75,1351.45,171.47,24.09,46.9,2018-05-13,Spring,Sunday,False
02:00,4934.89,2163.07,1180.91,1347.84,172.02,24.17,46.88,2018-05-13,Spring,Sunday,False
02:05,4895.75,2144.19,1174.34,1336.63,169.75,24.17,46.67,2018-05-13,Spring,Sunday,False
02:10,4878.38,2137.95,1171.76,1329.17,169.03,24.12,46.35,2018-05-13,Spring,Sunday,False
02:15,4863.01,2126.67,1166.23,1330.45,169.42,24.04,46.2,2018-05-13,Spring,Sunday,False
02:20,4836.35,2113.56,1157.32,1326.22,169.23,24.07,45.95,2018-05-13,Spring,Sunday,False
02:25,4816.23,2104.3,1156.0,1318.36,167.89,23.92,45.76,2018-05-13,Spring,Sunday,False
02:30,4803.15,2106.08,1151.95,1307.42,168.12,23.94,45.64,2018-05-13,Spring,Sunday,False
02:35,4798.25,2103.73,1149.89,1307.31,167.69,24.04,45.59,2018-05-13,Spring,Sunday,False
02:40,4759.83,2086.82,1136.35,1299.45,168.15,23.84,45.22,2018-05-13,Spring,Sunday,False
02:45,4754.81,2087.01,1135.24,1296.18,167.34,23.87,45.17,2018-05-13,Spring,Sunday,False
02:50,4736.36,2079.34,1129.76,1291.12,167.27,23.87,45.0,2018-05-13,Spring,Sunday,False
02:55,4722.67,2068.22,1126.86,1292.37,166.46,23.89,44.87,2018-05-13,Spring,Sunday,False
03:00,4688.99,2056.24,1115.36,1283.01,166.02,23.81,44.55,2018-05-13,Spring,Sunday,False
