TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other,Date,Season,DayOfWeek,IsHoliday
00:00,4123.37,1701.76,1135.21,1067.25,161.15,18.82,39.18,2018-05-08,Spring,Tuesday,False
00:05,4105.55,1679.42,1141.32,1069.2,157.88,18.72,39.01,2018-05-08,Spring,Tuesday,False
00:10,4116.24,1715.94,1101.19,1084.39,156.46,19.15,39.11,2018-05-08,Spring,Tuesday,False
00:15,4128.75,1714.41,1102.94,1095.71,157.32,19.15,39.22,2018-05-08,Spring,Tuesday,False
00:20,4154.33,1735.63,1109.85,1093.33,156.72,19.33,39.47,2018-05-08,Spring,Tuesday,False
00:25,4171.48,1760.99,1105.52,1092.54,153.44,19.36,39.63,2018-05-08,Spring,Tuesday,False
00:30,4177.4,1766.05,1094.97,1101.31,155.37,20.02,39.68,2018-05-08,Spring,Tuesday,False
00:35,4135.2,1739.25,1092.49,1090.84,152.98,20.35,39.29,2018-05-08,Spring,Tuesday,False
00:40,4155.46,1767.98,1084.59,1094.17,148.67,20.58,39.47,2018-05-08,Spring,Tuesday,False
00:45,4174.76,1788.83,1091.16,1083.09,151.29,20.73,39.66,2018-05-08,Spring,Tuesday,False
00:50,4186.5,1800.78,1093.59,1079.44,152.28,20.63,39.78,2018-05-08,Spring,Tuesday,False
00:55,3932.85,1804.77,1004.34,914.65,151.0,20.73,37.36,2018-05-08,Spring,Tuesday,False
01:00,4059.9,1800.74,1062.89,986.19,150.63,20.89,38.56,2018-05-08,Spring,Tuesday,False
01:05,4107.54,1821.35,1067.63,1009.46,149.17,20.91,39.02,2018-05-08,Spring,Tuesday,False
01:10,4132.95,1819.94,1076.58,1027.63,148.54,20.99,39.27,2018-05-08,Spring,Tuesday,False
01:15,4117.55,1807.08,1078.19,1023.27,148.96,20.94,39.11,2018-05-08,Spring,Tuesday,False
01:20,4103.86,1781.91,1059.0,1054.67,148.46,20.83,38.99,2018-05-08,Spring,Tuesday,False
01:25,4125.68,1784.41,1088.23,1044.65,148.43,20.76,39.2,2018-05-08,Spring,Tuesday,False
01:30,3863.64,1694.69,1020.58,943.38,147.54,20.76,36.69,2018-05-08,Spring,Tuesday,False
01:35,3886.05,1726.57,1014.63,940.9,146.24,20.78,36.93,2018-05-08,Spring,Tuesday,False
01:40,3907.85,1739.44,1011.98,952.18,146.4,20.73,37.12,2018-05-08,Spring,Tuesday,False
01:45,3890.5,1718.47,987.14,981.81,145.36,20.66,37.06,2018-05-08,Spring,Tuesday,False
01:50,3918.19,1742.52,999.61,974.63,143.58,20.58,37.27,2018-05-08,Spring,Tuesday,False
01:55,3884.4,1757.21,974.87,954.22,140.38,20.81,36.91,2018-05-08,Spring,Tuesday,False
02:00,3904.67,1786.48,969.78,948.45,141.64,21.22,37.1,2018-05-08,Spring,Tuesday,False
02:05,3897.18,1779.58,966.86,951.31,141.62,20.78,37.03,2018-05-08,Spring,Tuesday,False
02:10,3871.22,1768.88,959.2,943.69,141.65,21.01,36.79,2018-05-08,Spring,Tuesday,False
02:15,3883.62,1774.98,956.01,953.7,140.77,21.27,36.89,2018-05-08,Spring,Tuesday,False
02:20,3883.41,1771.31,953.39,959.35,141.25,21.22,36.89,2018-05-08,Spring,Tuesday,False
02:25,3874.98,1764.8,952.99,959.08,140.24,21.06,36.81,2018-05-08,Spring,Tuesday,False
02:30,3867.29,1750.01,955.65,963.27,140.48,21.14,36.74,2018-05-08,Spring,Tuesday,False
02:35,3843.98,1736.21,952.4,957.73,140.03,21.09,36.52,2018-05-08,Spring,Tuesday,False
02:40,3838.15,1733.81,944.35,962.01,140.55,20.96,36.47,2018-05-08,Spring,Tuesday,False
02:45,3838.05,1741.43,942.37,956.66,140.17,20.96,36.46,2018-05-08,Spring,Tuesday,False
02:50,3812.32,1731.52,941.58,942.64,139.38,20.99,36.21,2018-05-08,Spring,Tuesday,False
02:55,3792.91,1717.75,936.39,942.78,139.05,20.91,36.03,2018-05-08,Spring,Tuesday,False
03:00,3794.93,1717.83,932.14,949.9,138.2,20.81,36.05,2018-05-08,Spring,Tuesday,False
03:05,3776.18,1705.66,925.53,949.74,138.57,20.81,35.87,2018-05-08,Spring,Tuesday,False
03:10,3755.43,1682.19,921.31,958.37,136.97,20.91,35.68,2018-05-08,Spring,Tuesday,False
03:15,3736.96,1669.37,911.75,962.05,137.47,20.81,35.51,2018-05-08,Spring,Tuesday,False
03:20,3742.68,1672.87,912.14,963.3,138.06,20.76,35.55,2018-05-08,Spring,Tuesday,False
03:25,3731.33,1671.67,906.0,960.88,136.57,20.76,35.45,2018-05-08,Spring,Tuesday,False
03:30,3751.53,1692.46,908.51,957.41,136.78,20.73,35.64,2018-05-08,Spring,Tuesday,False
03:35,3728.47,1679.75,899.59,956.82,136.16,20.73,35.42,2018-05-08,Spring,Tuesday,False
03:40,3726.27,1678.4,897.26,957.14,137.28,20.78,35.41,2018-05-08,Spring,Tuesday,False
03:45,3705.37,1654.88,894.98,962.13,137.38,20.81,35.19,2018-05-08,Spring,Tuesday,False
03:50,3704.89,1661.94,890.38,961.11,135.46,20.81,35.19,2018-05-08,Spring,Tuesday,False
03:55,3689.77,1648.42,881.4,969.56,134.65,20.68,35.06,2018-05-08,Spring,Tuesday,False
04:00,3717.24,1648.82,883.28,994.65,134.47,20.71,35.31,2018-05-08,Spring,Tuesday,False
04:05,3723.73,1632.13,902.38,997.92,135.19,20.73,35.38,2018-05-08,Spring,Tuesday,False
04:10,3707.69,1614.8,901.45,999.95,135.42,20.83,35.24,2018-05-08,Spring,Tuesday,False
04:15,3713.36,1612.91,908.96,1001.1,134.33,20.78,35.28,2018-05-08,Spring,Tuesday,False
04:20,3674.21,1593.28,892.14,998.43,134.75,20.71,34.9,2018-05-08,Spring,Tuesday,False
04:25,3684.49,1596.23,898.51,999.7,134.41,20.76,34.88,2018-05-08,Spring,Tuesday,False
04:30,3673.96,1580.5,893.89,1010.21,133.71,20.76,34.89,2018-05-08,Spring,Tuesday,False
04:35,3663.64,1575.96,892.26,1004.06,135.74,20.81,34.81,2018-05-08,Spring,Tuesday,False
04:40,3641.77,1565.03,890.7,996.16,134.55,20.78,34.55,2018-05-08,Spring,Tuesday,False
04:45,3629.09,1560.21,884.91,993.9,134.76,20.83,34.48,2018-05-08,Spring,Tuesday,False
04:50,3609.43,1547.83,879.75,992.96,133.74,20.86,34.29,2018-05-08,Spring,Tuesday,False
04:55,3588.1,1534.41,875.91,989.5,133.31,20.89,34.08,2018-05-08,Spring,Tuesday,False
05:00,3570.24,1532.14,870.12,979.66,133.44,20.96,33.92,2018-05-08,Spring,Tuesday,False
05:05,3567.76,1529.37,870.18,980.61,132.44,21.27,33.89,2018-05-08,Spring,Tuesday,False
05:10,3546.8,1526.23,864.51,969.99,131.12,21.27,33.68,2018-05-08,Spring,Tuesday,False
05:15,3532.38,1516.59,858.3,970.8,131.79,21.34,33.56,2018-05-08,Spring,Tuesday,False
05:20,3527.62,1511.89,861.05,968.27,131.56,21.34,33.51,2018-05-08,Spring,Tuesday,False
05:25,3526.79,1514.12,858.16,967.34,132.24,21.42,33.51,2018-05-08,Spring,Tuesday,False
05:30,3509.63,1507.9,855.02,959.69,132.42,21.27,33.33,2018-05-08,Spring,Tuesday,False
05:35,3497.73,1499.25,860.08,953.85,129.68,21.34,33.53,2018-05-08,Spring,Tuesday,False
05:40,3485.03,1498.19,849.55,954.53,128.29,21.37,33.1,2018-05-08,Spring,Tuesday,False
05:45,3478.62,1507.92,821.26,965.31,129.64,21.45,33.04,2018-05-08,Spring,Tuesday,False
05:50,3452.91,1494.87,814.66,960.35,128.62,21.6,32.81,2018-05-08,Spring,Tuesday,False
05:55,3445.03,1488.19,817.3,960.33,125.76,21.62,31.83,2018-05-08,Spring,Tuesday,False
06:00,3441.59,1483.59,818.93,956.22,129.31,21.65,31.89,2018-05-08,Spring,Tuesday,False
06:05,3447.0,1484.1,818.27,962.13,128.28,21.42,32.8,2018-05-08,Spring,Tuesday,False
06:10,3445.07,1490.87,816.98,955.78,127.24,21.47,32.73,2018-05-08,Spring,Tuesday,False
06:15,3424.9,1474.05,819.3,949.31,128.2,21.57,32.47,2018-05-08,Spring,Tuesday,False
06:20,3416.8,1459.11,813.99,958.88,130.79,21.57,32.46,2018-05-08,Spring,Tuesday,False
06:25,3426.09,1472.8,812.94,955.83,130.53,21.45,32.54,2018-05-08,Spring,Tuesday,False
06:30,3397.21,1470.73,797.93,945.99,128.88,21.39,32.29,2018-05-08,Spring,Tuesday,False
06:35,3416.15,1463.35,816.02,950.8,132.07,21.45,32.46,2018-05-08,Spring,Tuesday,False
06:40,3416.56,1460.98,812.59,957.75,131.32,21.47,32.45,2018-05-08,Spring,Tuesday,False
06:45,3436.04,1460.5,825.07,963.07,133.36,21.39,32.65,2018-05-08,Spring,Tuesday,False
06:50,3419.07,1454.94,824.35,950.4,135.48,21.42,32.48,2018-05-08,Spring,Tuesday,False
06:55,3403.52,1455.95,814.13,944.14,135.57,21.39,32.34,2018-05-08,Spring,Tuesday,False
07:00,3394.78,1445.01,804.53,951.92,139.52,21.55,32.25,2018-05-08,Spring,Tuesday,False
07:05,3408.47,1433.36,815.46,967.91,137.76,21.6,32.38,2018-05-08,Spring,Tuesday,False
