TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other,Date,Season,DayOfWeek,IsHoliday
00:00,4886.59,2141.58,1105.34,1402.13,172.02,19.1,46.42,2018-05-02,Spring,Wednesday,False
00:05,4869.31,2181.84,1076.09,1376.35,169.74,19.02,46.27,2018-05-02,Spring,Wednesday,False
00:10,4851.02,2173.05,1078.48,1366.78,167.81,18.82,46.08,2018-05-02,Spring,Wednesday,False
00:15,4814.1,2160.85,1059.84,1361.33,167.56,18.8,45.72,2018-05-02,Spring,Wednesday,False
00:20,4786.05,2147.85,1061.37,1347.06,165.64,18.67,45.46,2018-05-02,Spring,Wednesday,False
00:25,4768.37,2177.93,1037.29,1324.78,164.48,18.59,45.3,2018-05-02,Spring,Wednesday,False
00:30,4756.35,2125.56,1056.64,1345.91,164.44,18.62,45.18,2018-05-02,Spring,Wednesday,False
00:35,4739.73,2118.39,1054.29,1341.21,162.51,18.31,45.02,2018-05-02,Spring,Wednesday,False
00:40,4724.94,2105.6,1054.67,1336.56,164.82,18.41,44.88,2018-05-02,Spring,Wednesday,False
00:45,4702.12,2095.28,1049.51,1329.35,164.82,18.49,44.67,2018-05-02,Spring,Wednesday,False
00:50,4671.44,2086.89,1043.68,1315.0,163.12,18.36,44.39,2018-05-02,Spring,Wednesday,False
00:55,4647.12,2069.61,1037.27,1314.87,162.83,18.39,44.15,2018-05-02,Spring,Wednesday,False
01:00,4612.83,2061.76,1027.89,1298.67,162.28,18.41,43.82,2018-05-02,Spring,Wednesday,False
01:05,4577.38,2042.82,1021.58,1293.35,157.95,18.18,43.5,2018-05-02,Spring,Wednesday,False
01:10,4558.53,2002.66,1031.32,1305.19,158.13,17.93,43.3,2018-05-02,Spring,Wednesday,False
01:15,4541.53,2028.45,1018.77,1275.73,157.27,18.16,43.15,2018-05-02,Spring,Wednesday,False
01:20,4519.04,2017.2,1011.45,1273.75,155.6,18.11,42.93,2018-05-02,Spring,Wednesday,False
01:25,4497.64,2010.62,1007.74,1263.73,154.79,18.03,42.73,2018-05-02,Spring,Wednesday,False
01:30,4473.72,1997.8,1000.76,1259.97,154.69,18.01,42.49,2018-05-02,Spring,Wednesday,False
01:35,4457.14,1981.7,998.92,1261.36,154.92,17.9,42.34,2018-05-02,Spring,Wednesday,False
01:40,4433.98,1976.32,989.99,1254.68,152.93,17.93,42.13,2018-05-02,Spring,Wednesday,False
01:45,4420.15,1970.4,989.2,1249.32,151.29,17.96,41.98,2018-05-02,Spring,Wednesday,False
01:50,4386.63,1951.82,981.18,1242.64,151.47,17.85,41.67,2018-05-02,Spring,Wednesday,False
01:55,4373.35,1946.25,978.75,1237.91,151.14,17.75,41.55,2018-05-02,Spring,Wednesday,False
02:00,4353.3,1938.08,974.77,1230.11,151.21,17.78,41.35,2018-05-02,Spring,Wednesday,False
02:05,4326.86,1888.67,986.0,1243.1,150.15,17.83,41.11,2018-05-02,Spring,Wednesday,False
02:10,4305.09,1915.09,963.27,1218.08,150.02,17.73,40.9,2018-05-02,Spring,Wednesday,False
02:15,4288.91,1906.09,962.76,1212.34,149.32,17.65,40.75,2018-05-02,Spring,Wednesday,False
02:20,4273.68,1897.79,959.39,1210.05,148.12,17.73,40.6,2018-05-02,Spring,Wednesday,False
02:25,4256.59,1892.83,955.4,1202.28,148.04,17.6,40.44,2018-05-02,Spring,Wednesday,False
02:30,4240.21,1881.41,950.49,1205.9,144.53,17.6,40.28,2018-05-02,Spring,Wednesday,False
02:35,4217.08,1868.91,944.48,1201.43,144.69,17.52,40.05,2018-05-02,Spring,Wednesday,False
02:40,4194.3,1827.77,955.31,1210.32,143.56,17.5,39.84,2018-05-02,Spring,Wednesday,False
02:45,4175.07,1856.16,932.41,1187.22,142.06,17.57,39.65,2018-05-02,Spring,Wednesday,False
02:50,4150.82,1843.76,929.38,1178.02,142.66,17.57,39.43,2018-05-02,Spring,Wednesday,False
02:55,4137.34,1839.75,925.94,1172.51,142.34,17.5,39.3,2018-05-02,Spring,Wednesday,False
03:00,4117.23,1825.61,923.5,1167.85,143.66,17.5,39.11,2018-05-02,Spring,Wednesday,False
03:05,4105.29,1822.07,922.31,1162.16,142.23,17.52,39.0,2018-05-02,Spring,Wednesday,False
03:10,4081.34,1810.77,914.68,1158.45,141.25,17.42,38.77,2018-05-02,Spring,Wednesday,False
03:15,4068.29,1799.98,916.2,1154.98,141.03,17.45,38.65,2018-05-02,Spring,Wednesday,False
03:20,4046.4,1793.66,906.7,1149.33,140.86,17.42,38.43,2018-05-02,Spring,Wednesday,False
03:25,4040.79,1795.0,901.21,1147.86,140.99,17.34,38.39,2018-05-02,Spring,Wednesday,False
03:30,4025.95,1788.29,901.39,1139.38,141.33,17.32,38.24,2018-05-02,Spring,Wednesday,False
03:35,4005.46,1774.75,900.42,1134.27,140.68,17.29,38.05,2018-05-02,Spring,Wednesday,False
03:40,3980.73,1767.81,889.7,1127.59,140.66,17.14,37.83,2018-05-02,Spring,Wednesday,False
03:45,3962.73,1757.97,881.86,1126.58,141.4,17.27,37.65,2018-05-02,Spring,Wednesday,False
03:50,3948.73,1754.52,881.09,1116.93,141.59,17.09,37.51,2018-05-02,Spring,Wednesday,False
03:55,3932.67,1713.24,891.44,1132.47,140.83,17.32,37.37,2018-05-02,Spring,Wednesday,False
04:00,3918.05,1739.26,874.39,1110.23,139.7,17.27,37.2,2018-05-02,Spring,Wednesday,False
04:05,3911.16,1739.9,875.39,1101.0,140.49,17.22,37.16,2018-05-02,Spring,Wednesday,False
04:10,3896.14,1701.91,885.49,1114.71,139.8,17.22,37.01,2018-05-02,Spring,Wednesday,False
04:15,3884.15,1722.49,862.76,1105.24,139.49,17.27,36.9,2018-05-02,Spring,Wednesday,False
04:20,3865.69,1718.69,862.66,1090.65,139.79,17.14,36.76,2018-05-02,Spring,Wednesday,False
04:25,3848.76,1709.36,856.51,1088.67,140.39,17.27,36.56,2018-05-02,Spring,Wednesday,False
04:30,3840.7,1709.8,854.76,1082.63,139.63,17.39,36.49,2018-05-02,Spring,Wednesday,False
04:35,3829.14,1702.56,852.32,1080.6,139.85,17.45,36.36,2018-05-02,Spring,Wednesday,False
04:40,3810.56,1694.93,845.54,1077.3,139.12,17.47,36.2,2018-05-02,Spring,Wednesday,False
04:45,3802.37,1695.72,848.84,1065.5,138.77,17.42,36.12,2018-05-02,Spring,Wednesday,False
04:50,3788.53,1682.67,846.05,1067.07,139.1,17.65,35.99,2018-05-02,Spring,Wednesday,False
04:55,3787.73,1683.32,846.47,1065.64,138.62,17.7,35.98,2018-05-02,Spring,Wednesday,False
05:00,3776.7,1677.8,844.53,1062.97,137.74,17.78,35.88,2018-05-02,Spring,Wednesday,False
05:05,3765.99,1672.9,842.55,1059.27,137.66,17.83,35.78,2018-05-02,Spring,Wednesday,False
05:10,3765.17,1675.17,842.85,1054.89,138.48,18.01,35.77,2018-05-02,Spring,Wednesday,False
05:15,3767.11,1677.73,842.97,1055.85,136.85,17.93,35.78,2018-05-02,Spring,Wednesday,False
05:20,3745.98,1670.6,836.88,1047.32,137.54,18.06,35.58,2018-05-02,Spring,Wednesday,False
05:25,3741.8,1667.43,829.82,1051.82,139.13,18.06,35.54,2018-05-02,Spring,Wednesday,False
05:30,3725.35,1656.19,830.85,1047.83,136.95,18.13,35.4,2018-05-02,Spring,Wednesday,False
05:35,3705.05,1668.54,817.23,1028.7,137.12,18.26,35.2,2018-05-02,Spring,Wednesday,False
05:40,3690.65,1565.61,870.82,1066.55,134.3,18.31,35.06,2018-05-02,Spring,Wednesday,False
05:45,3669.12,1560.31,861.18,1060.05,134.46,18.26,34.86,2018-05-02,Spring,Wednesday,False
