TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other,Date,Season,DayOfWeek,IsHoliday
00:00,5190.53,2286.42,1215.66,1447.53,170.14,21.47,49.31,2018-05-12,Spring,Saturday,False
00:05,5152.23,2268.53,1207.29,1434.81,171.11,21.55,48.94,2018-05-12,Spring,Saturday,False
00:10,5121.86,2263.85,1204.15,1417.91,165.97,21.32,48.66,2018-05-12,Spring,Saturday,False
00:15,5100.83,2253.08,1199.79,1410.45,167.42,21.45,48.64,2018-05-12,Spring,Saturday,False
00:20,5118.01,2254.67,1202.95,1423.06,167.68,21.32,48.33,2018-05-12,Spring,Saturday,False
00:25,5097.37,2244.36,1198.85,1419.07,165.37,21.29,48.43,2018-05-12,Spring,Saturday,False
00:30,5083.73,2233.47,1195.77,1419.64,165.26,21.29,48.3,2018-05-12,Spring,Saturday,False
00:35,5057.2,2228.24,1183.6,1411.57,164.38,21.37,48.04,2018-05-12,Spring,Saturday,False
00:40,5046.39,2221.5,1186.2,1405.29,164.26,21.19,47.95,2018-05-12,Spring,Saturday,False
00:45,5029.16,2216.03,1178.8,1401.87,163.39,21.29,47.78,2018-05-12,Spring,Saturday,False
00:50,5003.93,2202.32,1168.52,1402.08,162.17,21.32,47.52,2018-05-12,Spring,Saturday,False
00:55,4977.09,2189.72,1163.14,1393.84,161.88,21.22,47.29,2018-05-12,Spring,Saturday,False
01:00,4949.63,2184.58,1156.45,1379.09,161.35,21.14,47.02,2018-05-12,Spring,Saturday,False
01:05,4940.06,2177.92,1156.9,1375.92,161.27,21.11,46.94,2018-05-12,Spring,Saturday,False
01:10,4912.86,2168.52,1149.38,1366.73,160.49,21.06,46.68,2018-05-12,Spring,Saturday,False
01:15,4903.93,2170.16,1148.33,1357.53,160.34,20.99,46.58,2018-05-12,Spring,Saturday,False
01:20,4875.16,2150.87,1142.42,1355.02,159.45,21.09,46.31,2018-05-12,Spring,Saturday,False
01:25,4849.5,2142.67,1137.4,1344.29,158.04,21.04,46.06,2018-05-12,Spring,Saturday,False
01:30,4838.7,2133.17,1132.88,1348.29,157.47,20.94,45.95,2018-05-12,Spring,Saturday,False
01:35,4813.81,2124.48,1131.38,1333.91,157.56,20.76,45.72,2018-05-12,Spring,Saturday,False
01:40,4804.75,2120.56,1124.47,1334.86,158.43,20.78,45.65,2018-05-12,Spring,Saturday,False
01:45,4778.69,2102.29,1117.65,1334.43,158.14,20.78,45.4,2018-05-12,Spring,Saturday,False
01:50,4770.32,2111.23,1119.17,1315.56,158.28,20.76,45.32,2018-05-12,Spring,Saturday,False
01:55,4743.57,2094.12,1109.93,1318.63,155.24,20.58,45.07,2018-05-12,Spring,Saturday,False
02:00,4716.59,2082.89,1102.16,1311.48,154.71,20.55,44.8,2018-05-12,Spring,Saturday,False
02:05,4697.79,2080.81,1096.14,1299.18,156.39,20.63,44.64,2018-05-12,Spring,Saturday,False
02:10,4666.65,2064.81,1090.49,1292.55,153.88,20.58,44.34,2018-05-12,Spring,Saturday,False
02:15,4646.04,2060.54,1086.87,1284.67,149.31,20.5,44.15,2018-05-12,Spring,Saturday,False
02:20,4634.04,2054.88,1082.69,1286.17,145.73,20.53,44.04,2018-05-12,Spring,Saturday,False
02:25,4624.69,2053.51,1079.72,1281.42,145.48,20.63,43.93,2018-05-12,Spring,Saturday,False
02:30,4600.43,2040.83,1074.17,1275.9,145.32,20.5,43.71,2018-05-12,Spring,Saturday,False
02:35,4585.74,2036.7,1067.4,1271.26,146.36,20.45,43.57,2018-05-12,Spring,Saturday,False
02:40,4552.29,2023.23,1059.4,1260.27,145.72,20.43,43.24,2018-05-12,Spring,Saturday,False
02:45,4542.82,2019.34,1056.78,1257.54,144.7,20.3,44.16,2018-05-12,Spring,Saturday,False
02:50,4520.22,2012.72,1051.38,1248.65,144.07,20.45,42.95,2018-05-12,Spring,Saturday,False
02:55,4479.33,1988.0,1043.84,1243.28,141.46,20.2,42.55,2018-05-12,Spring,Saturday,False
03:00,4470.16,1992.03,1042.08,1231.01,142.24,20.33,42.47,2018-05-12,Spring,Saturday,False
03:05,4447.27,1979.33,1036.44,1225.42,143.49,20.35,42.24,2018-05-12,Spring,Saturday,False
03:10,4436.82,1980.33,1032.87,1217.75,143.37,20.35,42.15,2018-05-12,Spring,Saturday,False
03:15,4421.04,1965.43,1029.32,1221.03,142.9,20.35,42.01,2018-05-12,Spring,Saturday,False
03:20,4390.06,1957.1,1020.54,1209.17,141.34,20.2,41.71,2018-05-12,Spring,Saturday,False
03:25,4379.7,1952.9,1020.21,1203.42,141.34,20.27,41.56,2018-05-12,Spring,Saturday,False
03:30,4358.95,1939.43,1012.06,1204.57,141.36,20.12,41.41,2018-05-12,Spring,Saturday,False
03:35,4343.92,1933.65,1007.51,1197.9,143.37,20.22,41.27,2018-05-12,Spring,Saturday,False
03:40,4308.34,1921.28,998.79,1187.69,139.48,20.17,40.93,2018-05-12,Spring,Saturday,False
03:45,4289.33,1912.87,991.95,1182.29,141.23,20.25,40.74,2018-05-12,Spring,Saturday,False
03:50,4269.9,1904.82,988.22,1177.23,138.84,20.22,40.57,2018-05-12,Spring,Saturday,False
03:55,4264.1,1900.05,990.56,1174.52,138.3,20.17,40.5,2018-05-12,Spring,Saturday,False
04:00,4248.77,1890.49,985.97,1172.38,139.52,20.05,40.36,2018-05-12,Spring,Saturday,False
04:05,4214.54,1879.11,978.02,1159.82,137.58,19.97,40.04,2018-05-12,Spring,Saturday,False
04:10,4201.42,1874.5,973.28,1156.13,137.47,20.12,39.92,2018-05-12,Spring,Saturday,False
04:15,4179.79,1865.88,969.06,1147.27,137.8,20.07,39.71,2018-05-12,Spring,Saturday,False
04:20,4164.53,1860.4,963.24,1143.58,137.65,20.1,39.56,2018-05-12,Spring,Saturday,False
