TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other,Date,Season,DayOfWeek,IsHoliday
00:00,5282.03,2331.21,1220.4,1470.04,180.35,29.8,50.23,2018-05-20,Spring,Sunday,True
00:05,5269.51,2259.72,1246.46,1503.67,179.65,29.95,50.06,2018-05-20,Spring,Sunday,True
00:10,5269.73,2261.06,1251.52,1496.9,180.38,29.8,50.07,2018-05-20,Spring,Sunday,True
00:15,5241.41,2253.94,1247.43,1481.94,178.48,29.82,49.8,2018-05-20,Spring,Sunday,True
00:20,5197.66,2232.24,1231.54,1475.0,179.93,29.62,49.33,2018-05-20,Spring,Sunday,True
00:25,5191.4,2232.72,1231.06,1474.77,173.89,29.65,49.31,2018-05-20,Spring,Sunday,True
00:30,5183.28,2229.29,1232.92,1465.66,176.6,29.57,49.24,2018-05-20,Spring,Sunday,True
00:35,5165.2,2217.67,1225.07,1468.65,175.27,29.47,49.07,2018-05-20,Spring,Sunday,True
00:40,5140.3,2207.35,1215.68,1462.8,176.17,29.47,48.83,2018-05-20,Spring,Sunday,True
00:45,5127.62,2242.06,1191.84,1439.97,175.62,29.42,48.71,2018-05-20,Spring,Sunday,True
00:50,5114.03,2245.68,1191.22,1423.98,175.24,29.31,48.6,2018-05-20,Spring,Sunday,True
00:55,5080.19,2181.86,1209.36,1438.98,172.61,29.11,48.27,2018-05-20,Spring,Sunday,True
01:00,5050.72,2225.43,1157.33,1416.68,174.09,29.21,47.98,2018-05-20,Spring,Sunday,True
01:05,5026.43,2207.3,1162.01,1407.29,173.04,29.03,47.76,2018-05-20,Spring,Sunday,True
01:10,5005.76,2194.62,1164.59,1397.63,172.35,29.01,47.56,2018-05-20,Spring,Sunday,True
01:15,4996.28,2141.77,1189.46,1417.81,170.76,29.01,47.47,2018-05-20,Spring,Sunday,True
01:20,4974.45,2128.32,1186.51,1410.94,172.43,28.98,47.27,2018-05-20,Spring,Sunday,True
01:25,4942.29,2112.03,1177.47,1408.03,168.9,28.86,47.0,2018-05-20,Spring,Sunday,True
01:30,4939.76,2116.2,1172.07,1407.02,168.74,28.81,46.92,2018-05-20,Spring,Sunday,True
01:35,4929.0,2113.14,1171.62,1399.58,169.15,28.68,46.83,2018-05-20,Spring,Sunday,True
