TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other,Date,Season,DayOfWeek,IsHoliday
00:00,5925.46,2583.41,1396.75,1650.38,204.57,34.05,56.3,2018-05-28,Spring,Monday,False
00:05,5885.44,2569.77,1378.86,1641.76,205.13,34.0,55.92,2018-05-28,Spring,Monday,False
00:10,5892.58,2571.54,1384.03,1644.53,202.63,33.87,55.98,2018-05-28,Spring,Monday,False
00:15,5883.06,2573.22,1379.91,1637.46,202.65,33.93,55.89,2018-05-28,Spring,Monday,False
00:20,5891.95,2585.03,1380.75,1633.06,203.29,33.85,55.97,2018-05-28,Spring,Monday,False
00:25,5854.81,2561.94,1374.44,1625.88,203.18,33.75,55.62,2018-05-28,Spring,Monday,False
00:30,5840.67,2550.99,1374.21,1625.41,200.95,33.62,55.49,2018-05-28,Spring,Monday,False
00:35,5812.01,2544.88,1368.43,1611.48,198.39,33.62,55.21,2018-05-28,Spring,Monday,False
00:40,5791.51,2534.52,1363.14,1605.74,199.55,33.54,55.02,2018-05-28,Spring,Monday,False
00:45,5787.34,2531.75,1360.8,1608.55,197.83,33.44,54.97,2018-05-28,Spring,Monday,False
00:50,5770.42,2518.73,1352.92,1611.07,199.65,33.24,54.81,2018-05-28,Spring,Monday,False
00:55,5756.74,2512.47,1351.81,1612.79,191.8,33.19,54.68,2018-05-28,Spring,Monday,False
01:00,5746.11,2512.36,1354.69,1602.17,189.19,33.26,54.44,2018-05-28,Spring,Monday,False
01:05,5716.37,2505.78,1347.82,1586.38,188.95,33.14,54.3,2018-05-28,Spring,Monday,False
01:10,5683.71,2495.73,1340.09,1573.0,187.81,33.09,53.99,2018-05-28,Spring,Monday,False
01:15,5657.87,2482.39,1331.44,1571.71,185.54,33.03,53.76,2018-05-28,Spring,Monday,False
01:20,5644.74,2474.12,1330.54,1565.36,187.96,33.14,53.62,2018-05-28,Spring,Monday,False
01:25,5620.42,2462.53,1326.94,1558.39,186.23,32.93,53.4,2018-05-28,Spring,Monday,False
01:30,5601.1,2450.56,1322.66,1556.51,185.15,33.01,53.21,2018-05-28,Spring,Monday,False
01:35,5569.76,2441.89,1311.73,1545.07,185.32,32.83,52.92,2018-05-28,Spring,Monday,False
01:40,5553.2,2431.55,1306.61,1545.03,184.48,32.78,52.75,2018-05-28,Spring,Monday,False
01:45,5545.47,2427.41,1304.54,1543.25,184.81,32.78,52.68,2018-05-28,Spring,Monday,False
01:50,5521.99,2415.59,1298.26,1538.96,183.97,32.75,52.46,2018-05-28,Spring,Monday,False
01:55,5515.0,2412.92,1298.11,1535.07,183.95,32.55,52.4,2018-05-28,Spring,Monday,False
02:00,5492.66,2403.5,1293.99,1529.01,181.43,32.55,52.18,2018-05-28,Spring,Monday,False
02:05,5463.37,2392.25,1283.13,1520.93,182.74,32.42,51.9,2018-05-28,Spring,Monday,False
02:10,5437.24,2381.64,1279.34,1509.85,182.48,32.27,51.66,2018-05-28,Spring,Monday,False
02:15,5416.9,2375.08,1274.02,1504.16,179.88,32.3,51.46,2018-05-28,Spring,Monday,False
02:20,5403.64,2373.74,1270.25,1497.12,179.05,32.14,51.34,2018-05-28,Spring,Monday,False
02:25,5385.64,2364.37,1266.27,1492.37,179.29,32.17,51.17,2018-05-28,Spring,Monday,False
02:30,5370.49,2352.36,1263.03,1492.13,179.71,32.25,51.01,2018-05-28,Spring,Monday,False
02:35,5353.89,2347.98,1256.62,1487.08,179.23,32.12,50.86,2018-05-28,Spring,Monday,False
02:40,5331.8,2336.69,1253.67,1480.85,177.94,31.99,50.66,2018-05-28,Spring,Monday,False
02:45,5302.53,2327.89,1247.4,1464.96,179.88,32.02,50.38,2018-05-28,Spring,Monday,False
