TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other,Date,Season,DayOfWeek,IsHoliday
00:00,4741.07,2019.94,1142.96,1349.5,162.85,20.78,45.04,2018-05-11,Spring,Friday,False
00:05,4731.11,2068.41,1124.84,1316.89,155.37,20.66,44.94,2018-05-11,Spring,Friday,False
00:10,4692.91,2052.98,1115.03,1306.91,152.77,20.63,44.59,2018-05-11,Spring,Friday,False
00:15,4664.1,2029.61,1107.21,1310.73,151.91,20.33,44.31,2018-05-11,Spring,Friday,False
00:20,4621.92,2033.35,1066.01,1291.43,166.87,20.35,43.91,2018-05-11,Spring,Friday,False
00:25,4590.57,1995.29,1077.05,1303.01,151.24,20.38,43.6,2018-05-11,Spring,Friday,False
00:30,4594.07,2006.72,1079.12,1293.68,150.63,20.27,43.65,2018-05-11,Spring,Friday,False
00:35,4574.19,1994.32,1074.13,1291.34,150.7,20.25,43.45,2018-05-11,Spring,Friday,False
00:40,4549.78,2002.21,1060.29,1273.9,149.97,20.17,43.24,2018-05-11,Spring,Friday,False
00:45,4526.37,1982.86,1061.26,1270.08,148.92,20.25,43.0,2018-05-11,Spring,Friday,False
00:50,4495.04,1964.56,1057.09,1261.7,148.79,20.2,42.7,2018-05-11,Spring,Friday,False
00:55,4489.22,1957.44,1055.76,1266.07,147.24,20.07,42.64,2018-05-11,Spring,Friday,False
01:00,4452.44,1935.87,1051.88,1254.78,147.49,20.12,42.3,2018-05-11,Spring,Friday,False
01:05,4435.52,1930.85,1048.57,1245.4,148.46,20.1,42.14,2018-05-11,Spring,Friday,False
01:10,4416.65,1923.49,1042.28,1238.14,150.74,20.05,41.95,2018-05-11,Spring,Friday,False
01:15,4410.03,1922.53,1041.0,1239.03,145.68,19.89,41.9,2018-05-11,Spring,Friday,False
01:20,4387.58,1915.07,1031.32,1234.4,145.18,19.92,41.69,2018-05-11,Spring,Friday,False
01:25,4346.43,1884.15,1025.74,1217.8,157.61,19.84,41.29,2018-05-11,Spring,Friday,False
01:30,4323.97,1867.43,1021.47,1216.75,157.46,19.79,41.07,2018-05-11,Spring,Friday,False
01:35,4302.23,1854.48,1015.41,1214.44,157.29,19.74,40.87,2018-05-11,Spring,Friday,False
01:40,4273.06,1853.88,1006.98,1196.18,155.71,19.71,40.6,2018-05-11,Spring,Friday,False
01:45,4265.33,1844.08,1003.17,1202.03,155.73,19.79,40.53,2018-05-11,Spring,Friday,False
