TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other,Date,Season,DayOfWeek,IsHoliday
00:00,4285.5,1886.61,990.35,1201.13,147.1,19.59,40.72,2018-05-10,Spring,Thursday,False
00:05,4253.69,1882.82,984.73,1180.46,145.76,19.51,40.41,2018-05-10,Spring,Thursday,False
00:10,4219.44,1851.6,981.04,1181.92,145.37,19.43,40.08,2018-05-10,Spring,Thursday,False
00:15,4188.71,1848.28,971.2,1166.34,143.68,19.41,39.8,2018-05-10,Spring,Thursday,False
00:20,4176.38,1842.61,966.52,1165.91,142.32,19.36,39.66,2018-05-10,Spring,Thursday,False
00:25,4162.66,1821.34,968.61,1168.03,145.9,19.23,39.55,2018-05-10,Spring,Thursday,False
00:30,4128.55,1812.01,957.0,1160.5,140.58,19.23,39.23,2018-05-10,Spring,Thursday,False
00:35,4112.09,1807.72,956.78,1147.64,141.71,19.18,39.06,2018-05-10,Spring,Thursday,False
00:40,4085.66,1795.98,948.19,1142.61,140.93,19.13,38.82,2018-05-10,Spring,Thursday,False
00:45,4067.64,1790.28,941.29,1138.08,140.25,19.1,38.64,2018-05-10,Spring,Thursday,False
00:50,4053.01,1783.91,942.61,1130.35,138.53,19.1,38.51,2018-05-10,Spring,Thursday,False
00:55,4035.44,1768.4,940.88,1130.6,138.18,19.05,38.33,2018-05-10,Spring,Thursday,False
01:00,4011.04,1758.15,933.34,1123.45,139.06,18.95,38.09,2018-05-10,Spring,Thursday,False
01:05,3987.59,1750.37,928.0,1115.2,137.19,18.95,37.88,2018-05-10,Spring,Thursday,False
01:10,3968.42,1737.74,925.84,1110.34,137.81,18.95,37.74,2018-05-10,Spring,Thursday,False
01:15,3950.4,1733.03,924.31,1100.13,136.52,18.9,37.51,2018-05-10,Spring,Thursday,False
01:20,3930.1,1724.05,915.7,1099.48,134.63,18.9,37.34,2018-05-10,Spring,Thursday,False
01:25,3916.91,1716.86,912.1,1096.82,135.12,18.8,37.21,2018-05-10,Spring,Thursday,False
01:30,3894.8,1702.94,906.52,1095.03,134.48,18.82,37.01,2018-05-10,Spring,Thursday,False
01:35,3876.14,1693.94,903.55,1088.22,134.78,18.82,36.83,2018-05-10,Spring,Thursday,False
01:40,3855.4,1685.45,896.98,1082.95,134.62,18.77,36.63,2018-05-10,Spring,Thursday,False
01:45,3836.97,1677.37,892.44,1077.32,134.67,18.72,36.45,2018-05-10,Spring,Thursday,False
01:50,3813.01,1665.16,884.77,1073.91,134.23,18.72,36.22,2018-05-10,Spring,Thursday,False
01:55,3806.08,1661.04,882.41,1072.45,135.37,18.64,36.17,2018-05-10,Spring,Thursday,False
02:00,3799.98,1653.14,880.48,1076.27,135.32,18.67,36.1,2018-05-10,Spring,Thursday,False
02:05,3782.27,1649.08,879.96,1064.05,134.63,18.62,35.93,2018-05-10,Spring,Thursday,False
02:10,3752.32,1637.64,870.15,1055.94,134.4,18.54,35.65,2018-05-10,Spring,Thursday,False
02:15,3738.72,1632.37,867.5,1051.98,132.81,18.54,35.52,2018-05-10,Spring,Thursday,False
02:20,3727.47,1626.14,864.78,1049.06,133.48,18.59,35.42,2018-05-10,Spring,Thursday,False
02:25,3711.54,1619.98,859.91,1044.02,133.92,18.44,35.27,2018-05-10,Spring,Thursday,False
02:30,3693.27,1612.86,856.9,1037.16,132.7,18.57,35.08,2018-05-10,Spring,Thursday,False
02:35,3686.77,1607.0,856.42,1037.19,132.74,18.42,35.0,2018-05-10,Spring,Thursday,False
02:40,3657.97,1596.04,847.96,1028.59,132.12,18.52,34.74,2018-05-10,Spring,Thursday,False
02:45,3633.7,1586.86,842.12,1021.3,130.49,18.42,34.51,2018-05-10,Spring,Thursday,False
02:50,3626.53,1586.03,838.45,1018.84,130.35,18.42,34.44,2018-05-10,Spring,Thursday,False
02:55,3614.41,1576.57,835.96,1018.79,130.38,18.36,34.35,2018-05-10,Spring,Thursday,False
03:00,3588.7,1569.75,833.59,1003.12,129.74,18.42,34.08,2018-05-10,Spring,Thursday,False
03:05,3570.35,1559.19,823.56,1006.19,129.32,18.36,33.73,2018-05-10,Spring,Thursday,False
03:10,3561.02,1555.45,820.32,1003.37,129.69,18.36,33.83,2018-05-10,Spring,Thursday,False
03:15,3543.98,1546.73,816.4,999.5,129.43,18.26,33.66,2018-05-10,Spring,Thursday,False
03:20,3524.43,1535.01,816.49,993.77,127.44,18.24,33.48,2018-05-10,Spring,Thursday,False
03:25,3513.94,1531.41,811.01,991.86,128.06,18.21,33.39,2018-05-10,Spring,Thursday,False
03:30,3501.2,1523.59,805.72,992.72,127.67,18.24,33.26,2018-05-10,Spring,Thursday,False
03:35,3493.41,1522.4,804.12,988.4,127.22,18.08,33.19,2018-05-10,Spring,Thursday,False
03:40,3484.57,1517.9,802.95,984.94,127.48,18.19,33.11,2018-05-10,Spring,Thursday,False
