TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other,Date,Season,DayOfWeek,IsHoliday
00:00,5756.71,2534.88,1328.48,1626.12,183.71,28.83,54.69,2018-05-25,Spring,Friday,False
00:05,5746.45,2528.73,1336.97,1615.13,182.5,28.53,54.59,2018-05-25,Spring,Friday,False
00:10,5717.15,2508.72,1329.92,1611.07,184.43,28.7,54.31,2018-05-25,Spring,Friday,False
00:15,5692.26,2494.22,1325.65,1608.74,181.02,28.55,54.08,2018-05-25,Spring,Friday,False
00:20,5665.92,2487.79,1323.73,1589.75,182.45,28.37,53.83,2018-05-25,Spring,Friday,False
00:25,5650.39,2477.52,1324.45,1586.2,180.21,28.35,53.66,2018-05-25,Spring,Friday,False
00:30,5617.02,2454.72,1316.77,1577.97,186.0,28.19,53.37,2018-05-25,Spring,Friday,False
00:35,5603.3,2454.73,1310.67,1579.46,177.02,28.19,53.23,2018-05-25,Spring,Friday,False
00:40,5578.32,2436.26,1308.21,1573.41,179.43,28.02,52.99,2018-05-25,Spring,Friday,False
00:45,5526.27,2375.54,1319.19,1574.34,176.66,28.04,52.5,2018-05-25,Spring,Friday,False
00:50,5502.66,2390.59,1301.04,1554.22,176.62,27.91,52.28,2018-05-25,Spring,Friday,False
00:55,5477.4,2381.58,1289.24,1550.85,175.91,27.89,51.93,2018-05-25,Spring,Friday,False
01:00,5428.7,2350.13,1287.43,1534.76,177.16,27.66,51.56,2018-05-25,Spring,Friday,False
01:05,5411.91,2342.25,1283.67,1532.22,174.67,27.68,51.42,2018-05-25,Spring,Friday,False
01:10,5402.99,2345.39,1280.15,1523.25,175.3,27.58,51.32,2018-05-25,Spring,Friday,False
01:15,5375.02,2329.35,1276.41,1517.18,173.41,27.61,51.06,2018-05-25,Spring,Friday,False
01:20,5358.74,2303.26,1282.97,1522.95,171.23,27.43,50.9,2018-05-25,Spring,Friday,False
01:25,5374.38,2331.53,1264.04,1515.5,184.89,27.35,51.07,2018-05-25,Spring,Friday,False
01:30,5345.55,2331.94,1259.12,1493.62,182.66,27.43,50.78,2018-05-25,Spring,Friday,False
01:35,5315.48,2299.11,1265.36,1503.37,169.89,27.25,50.5,2018-05-25,Spring,Friday,False
01:40,5301.54,2323.84,1244.5,1485.63,170.09,27.12,50.36,2018-05-25,Spring,Friday,False
01:45,5288.56,2317.74,1245.44,1478.24,169.68,27.23,50.23,2018-05-25,Spring,Friday,False
01:50,5265.3,2305.41,1239.82,1473.63,169.36,27.05,50.03,2018-05-25,Spring,Friday,False
01:55,5237.83,2294.14,1234.51,1463.02,169.41,27.0,49.75,2018-05-25,Spring,Friday,False
02:00,5222.26,2285.4,1231.94,1459.7,168.58,27.02,49.62,2018-05-25,Spring,Friday,False
02:05,5191.58,2275.75,1228.24,1442.5,168.75,27.02,49.32,2018-05-25,Spring,Friday,False
02:10,5170.12,2264.59,1221.86,1440.08,167.58,26.9,49.11,2018-05-25,Spring,Friday,False
02:15,5147.59,2255.73,1216.09,1432.13,167.97,26.77,48.9,2018-05-25,Spring,Friday,False
02:20,5126.74,2239.73,1211.36,1433.19,167.04,26.72,48.7,2018-05-25,Spring,Friday,False
02:25,5103.99,2232.53,1206.38,1423.29,166.75,26.56,48.48,2018-05-25,Spring,Friday,False
02:30,5075.75,2219.98,1202.23,1412.93,165.76,26.62,48.23,2018-05-25,Spring,Friday,False
02:35,5039.79,2197.85,1188.36,1413.05,166.03,26.62,47.88,2018-05-25,Spring,Friday,False
02:40,5014.79,2187.04,1186.99,1401.0,165.64,26.49,47.63,2018-05-25,Spring,Friday,False
02:45,4989.86,2140.66,1193.58,1416.34,165.35,26.51,47.42,2018-05-25,Spring,Friday,False
02:50,4956.92,2156.08,1171.56,1391.29,164.46,26.44,47.09,2018-05-25,Spring,Friday,False
02:55,4929.23,2145.36,1164.83,1382.23,163.65,26.34,46.82,2018-05-25,Spring,Friday,False
03:00,4910.93,2110.59,1179.4,1385.85,162.18,26.26,46.65,2018-05-25,Spring,Friday,False
03:05,4861.56,2109.5,1150.26,1357.32,172.11,26.18,46.19,2018-05-25,Spring,Friday,False
03:10,4854.91,2118.5,1144.35,1358.11,161.54,26.28,46.13,2018-05-25,Spring,Friday,False
