TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other
00:00,5831.98,2558.25,1306.21,1663.51,217.18,31.38,55.44999999999891
00:05,5796.76,2543.45,1306.66,1643.04,217.2,31.3,55.11000000000058
00:10,5756.93,2519.98,1302.37,1633.17,215.08,31.24,55.090000000000146
00:15,5720.0,2496.45,1294.62,1629.17,213.69,31.06,55.01000000000022
00:20,5697.24,2467.69,1274.77,1654.04,215.05,31.27,54.41999999999916
00:25,5634.0,2422.38,1264.99,1647.83,213.98,31.25,53.57000000000062
00:30,5610.43,2421.07,1263.12,1629.93,211.81,31.11,53.39000000000033
00:35,5587.02,2412.13,1251.81,1625.72,213.8,31.02,52.539999999999964
00:40,5593.96,2436.22,1264.51,1603.36,205.76,31.06,53.05000000000018
00:45,5575.01,2426.36,1258.45,1602.05,204.1,31.0,53.04999999999927
00:50,5547.91,2411.5,1254.74,1589.62,204.9,31.07,56.08000000000084
00:55,5530.55,2409.38,1253.02,1581.97,205.23,31.01,49.94000000000051
01:00,5509.52,2398.63,1249.53,1573.94,203.69,30.77,52.960000000000036
01:05,5485.79,2371.86,1239.38,1587.44,204.19,30.81,52.10999999999967
01:10,5447.5,2353.91,1228.7,1577.71,204.43,30.64,52.10999999999967
01:15,5434.6,2352.28,1219.93,1571.99,203.93,30.61,55.86000000000058
01:20,5409.27,2356.05,1225.68,1539.87,202.94,30.53,54.20000000000073
01:25,5409.76,2361.18,1225.43,1539.55,202.27,30.54,50.789999999999964
01:30,5382.65,2345.63,1219.58,1532.91,202.92,30.48,51.13000000000011
01:35,5348.85,2329.82,1214.57,1522.91,200.36,30.34,50.850000000000364
01:40,5326.09,2318.83,1207.13,1519.39,199.78,30.37,50.590000000000146
01:45,5299.39,2293.2,1193.24,1532.08,200.23,30.26,50.38000000000102
01:50,5275.56,2281.64,1188.1,1527.47,198.03,30.17,50.150000000000546
01:55,5259.0,2275.98,1184.55,1520.3,197.7,30.21,50.26000000000022
02:00,5232.95,2276.65,1186.45,1493.42,197.44,30.09,48.899999999999636
02:05,5203.16,2260.71,1179.4,1488.54,196.91,29.9,47.70000000000073
02:10,5183.46,2248.17,1179.62,1481.25,195.5,29.93,48.98999999999978
02:15,5170.06,2243.59,1177.11,1474.32,196.29,29.74,49.01000000000113
02:20,5146.72,2231.9,1170.62,1471.21,194.63,29.76,48.600000000000364
02:25,5128.06,2227.76,1168.51,1459.8,194.46,29.77,47.75999999999931
02:30,5095.52,2215.55,1165.17,1449.61,192.11,29.72,43.36000000000058
02:35,5066.53,2197.84,1158.04,1439.73,193.09,29.7,48.1299999999992
02:40,5052.12,2191.84,1155.03,1435.01,192.74,29.49,48.01000000000022
02:45,5031.33,2185.03,1148.79,1428.24,192.33,29.37,47.56999999999971
02:50,4996.48,2154.6,1133.01,1440.13,191.42,29.34,47.97999999999956
02:55,4993.81,2153.7,1131.63,1439.22,192.1,29.43,47.72999999999956
03:00,4986.4,2150.98,1130.53,1435.96,191.6,29.35,47.979999999998654
03:05,4941.37,2141.56,1127.81,1403.94,191.52,29.21,47.32999999999993
03:10,4926.14,2136.49,1123.69,1402.46,190.44,29.28,43.780000000001564
03:15,4904.3,2126.74,1116.75,1395.38,188.83,29.1,47.5
03:20,4878.47,2119.4,1108.75,1382.85,190.78,29.05,47.64000000000033
03:25,4850.28,2108.5,1100.32,1376.49,191.62,29.07,44.280000000000655
03:30,4842.55,2106.53,1098.61,1374.73,188.96,29.1,44.61999999999898
03:35,4816.63,2094.65,1094.01,1363.77,189.68,28.79,45.72999999999956
03:40,4810.26,2088.95,1091.44,1365.46,188.98,28.9,46.530000000000655
03:45,4790.07,2082.26,1085.87,1357.57,190.18,28.95,45.23999999999978
03:50,4764.98,2069.64,1077.38,1355.16,189.45,28.97,44.3799999999992
03:55,4750.87,2064.81,1073.94,1347.47,190.08,28.94,45.63000000000011
04:00,4720.11,2050.78,1070.39,1337.81,187.93,28.95,44.25
04:05,4702.3,2036.8,1066.53,1337.42,186.51,28.91,46.13000000000011
04:10,4686.61,2025.98,1061.9,1337.09,186.1,28.72,46.8199999999988
04:15,4667.79,2026.36,1055.43,1326.83,186.41,28.88,43.88000000000011
04:20,4642.54,2008.25,1050.7,1323.88,186.86,28.68,44.17000000000007
04:25,4629.79,2010.47,1045.05,1316.69,184.89,28.82,43.86999999999989
04:30,4620.5,1998.09,1046.21,1320.07,183.25,29.01,43.86999999999989
04:35,4576.43,1983.25,1036.07,1300.22,184.47,28.97,43.44999999999982
04:40,4559.7,1977.01,1032.57,1295.6,182.55,28.97,42.99999999999909
04:45,4554.57,1977.3,1029.73,1290.36,184.47,28.99,43.720000000000255
04:50,4532.6,1963.52,1025.0,1287.65,184.14,28.89,43.399999999999636
04:55,4499.03,1957.1,1015.11,1272.82,182.15,28.88,42.970000000000255
05:00,4513.93,1960.43,1017.06,1282.63,180.82,28.8,44.19000000000051
05:05,4481.85,1949.28,1009.75,1269.12,180.89,29.25,43.5600000000004
05:10,4454.92,1934.57,1005.33,1263.74,181.46,29.46,40.35999999999967
05:15,4437.87,1925.24,1001.26,1258.73,180.53,29.22,42.89000000000033
05:20,4408.71,1908.64,997.85,1251.62,179.94,28.67,41.98999999999978
05:25,4371.4,1890.69,992.83,1238.88,177.96,28.63,42.409999999999854
05:30,4346.5,1884.6,986.45,1226.47,178.75,28.1,42.1299999999992
05:35,4329.52,1868.74,989.05,1227.1,173.41,28.13,43.090000000000146
05:40,4300.96,1859.89,978.0,1218.14,176.6,28.17,40.159999999998945
05:45,4261.19,1828.06,981.49,1206.68,176.36,27.83,40.76999999999953
