TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other
00:00,5137.26,2308.24,1144.04,1425.77,179.66,29.72,49.83000000000084
00:05,5103.3,2284.63,1141.68,1414.43,179.41,29.78,53.36999999999989
00:10,5088.27,2273.73,1138.75,1416.29,179.59,29.44,50.470000000000255
00:15,5054.4,2264.12,1129.13,1402.47,178.97,29.37,50.339999999999236
00:20,5045.66,2254.97,1135.75,1399.3,178.59,29.25,47.80000000000018
00:25,5027.92,2250.6,1129.03,1392.66,176.71,29.56,49.35999999999967
00:30,4995.88,2224.16,1125.43,1392.71,176.15,29.29,48.14000000000033
00:35,4963.68,2219.67,1111.23,1379.88,176.34,29.33,47.22999999999956
00:40,4938.44,2205.66,1106.38,1375.28,174.78,29.29,47.05000000000018
00:45,4909.35,2190.35,1100.26,1368.51,174.72,29.33,46.18000000000029
00:50,4888.72,2179.49,1100.91,1361.11,173.78,27.12,46.31000000000131
00:55,4857.27,2162.87,1093.52,1352.81,174.88,27.81,45.38000000000011
01:00,4827.37,2149.51,1086.32,1343.93,173.15,28.56,45.899999999999636
01:05,4814.25,2143.92,1085.07,1340.56,172.38,27.1,45.220000000000255
01:10,4783.71,2125.06,1080.08,1333.29,172.71,27.15,45.42000000000007
01:15,4769.67,2123.09,1076.93,1324.08,172.06,28.2,45.30999999999949
01:20,4741.02,2104.46,1071.25,1319.15,171.27,28.19,46.69999999999982
01:25,4697.12,2078.46,1063.85,1311.92,170.35,28.14,44.399999999999636
01:30,4687.83,2076.12,1062.87,1306.16,169.9,28.18,44.600000000000364
01:35,4664.14,2063.18,1057.01,1300.33,170.92,28.1,44.600000000000364
01:40,4638.38,2054.83,1049.06,1293.81,169.18,28.18,43.31999999999971
01:45,4628.17,2047.12,1047.15,1293.95,167.96,28.0,43.98999999999978
01:50,4604.69,2036.31,1040.15,1288.24,167.93,28.01,44.04999999999927
01:55,4581.03,2026.0,1035.77,1278.18,169.43,28.01,43.63999999999942
02:00,4555.91,2019.32,1030.82,1268.66,165.67,27.93,43.50999999999931
02:05,4535.25,2009.9,1024.88,1266.81,163.59,27.82,42.25
02:10,4504.54,1990.86,1020.36,1260.19,162.62,27.93,42.57999999999993
02:15,4492.45,1982.98,1020.26,1257.02,161.55,27.82,42.81999999999971
02:20,4452.04,1965.81,1010.05,1241.86,162.64,27.81,43.86999999999989
02:25,4435.42,1955.28,1003.75,1242.66,162.34,27.6,43.789999999999964
02:30,4418.05,1946.41,999.37,1231.35,161.32,27.71,51.89000000000033
02:35,4398.49,1940.56,994.72,1230.98,162.62,27.79,41.81999999999971
02:40,4383.48,1935.07,992.76,1224.65,161.91,27.54,41.55000000000018
02:45,4351.74,1919.98,984.6,1216.67,161.41,27.62,41.460000000000036
02:50,4342.54,1915.42,981.56,1217.04,160.1,27.49,40.92999999999938
02:55,4317.05,1904.15,975.89,1209.25,159.55,27.53,40.68000000000029
03:00,4295.66,1894.65,970.44,1203.28,159.24,27.49,40.5600000000004
03:05,4277.76,1886.93,965.18,1198.41,159.59,27.26,40.38999999999942
03:10,4251.7,1875.63,959.98,1188.9,159.55,27.24,40.399999999999636
03:15,4236.09,1869.46,952.56,1183.52,162.23,27.06,41.26000000000022
03:20,4231.07,1867.94,952.45,1183.31,159.28,27.22,40.86999999999898
03:25,4198.87,1852.66,944.38,1176.02,158.74,27.15,39.92000000000007
03:30,4185.65,1847.04,941.83,1172.09,158.04,27.02,39.6299999999992
03:35,4166.57,1839.04,937.85,1164.34,158.46,26.98,39.900000000000546
03:40,4155.37,1833.12,938.15,1160.55,158.91,27.01,37.63000000000011
03:45,4140.55,1826.06,935.34,1155.32,157.9,26.95,38.97999999999956
03:50,4128.26,1819.99,930.05,1155.98,156.66,26.88,38.70000000000027
03:55,4107.84,1812.16,924.48,1147.15,158.21,26.72,39.11999999999989
04:00,4082.76,1802.8,916.54,1138.28,157.99,26.9,40.250000000000455
04:05,4063.5,1798.46,909.56,1132.34,157.77,26.87,38.500000000000455
04:10,4045.31,1790.28,904.38,1127.66,157.85,26.71,38.43000000000029
04:15,4047.32,1793.3,901.97,1132.52,155.73,26.69,37.11000000000013
04:20,4032.17,1782.28,898.97,1129.48,156.57,26.71,38.159999999999854
04:25,4014.67,1776.03,895.48,1124.87,154.37,26.74,37.18000000000029
04:30,3984.29,1762.09,891.0,1111.54,155.22,26.71,37.73000000000002
04:35,3965.95,1753.14,885.31,1107.25,156.16,26.46,37.63000000000011
04:40,3955.55,1743.53,885.45,1110.11,152.27,26.59,37.59999999999991
04:45,3942.56,1731.12,882.19,1110.21,154.95,26.69,37.40000000000009
04:50,3915.66,1722.95,875.81,1099.01,153.42,26.53,37.939999999999145
04:55,3887.81,1706.63,872.88,1090.16,154.9,26.87,36.36999999999989
05:00,3882.69,1709.33,864.36,1092.98,152.66,26.47,36.89000000000033
05:05,3851.7,1698.57,863.04,1080.88,146.53,26.73,35.94999999999982
05:10,3843.55,1692.94,864.11,1076.47,147.79,26.63,35.60999999999967
05:15,3816.55,1676.71,860.99,1069.45,146.92,26.55,35.93000000000029
05:20,3777.58,1666.39,849.37,1054.52,145.97,26.27,35.059999999999945
05:25,3777.85,1666.1,852.02,1053.84,144.08,26.27,35.539999999999964
05:30,3747.73,1651.62,844.77,1044.42,145.02,26.12,35.7800000000002
05:35,3747.73,1654.58,852.01,1037.61,141.91,26.09,35.5300000000002
05:40,3730.15,1639.06,846.15,1040.71,142.62,26.24,35.370000000000346
05:45,3712.79,1627.11,849.54,1030.62,143.39,26.06,36.07000000000062
05:50,3679.59,1612.31,834.52,1029.39,142.14,25.95,35.2800000000002
05:55,3655.34,1600.75,832.83,1016.96,142.94,26.13,35.73000000000002
06:00,3662.4,1589.04,844.34,1022.29,143.06,26.3,37.36999999999989
06:05,3664.14,1590.53,844.79,1023.3,144.46,26.23,34.82999999999993
06:10,3643.85,1578.99,837.31,1022.62,143.09,26.36,35.47999999999956
06:15,3655.37,1585.62,851.4,1011.67,144.01,26.28,36.38999999999987
06:20,3694.85,1614.29,854.69,1023.12,144.3,26.41,32.039999999999964
06:25,3669.66,1583.99,850.53,1030.4,144.43,26.4,33.909999999999854
06:30,3653.05,1574.27,842.35,1028.77,147.08,25.87,34.71000000000049
06:35,3690.27,1580.75,861.7,1039.25,146.48,25.92,36.17000000000007
06:40,3659.78,1549.35,865.2,1035.84,146.45,25.8,37.13999999999987
06:45,3650.11,1551.57,861.11,1025.44,146.02,26.26,39.710000000000036
06:50,3633.81,1543.73,854.13,1028.63,147.02,26.48,33.81999999999971
06:55,3644.32,1547.52,860.48,1025.54,148.12,26.69,35.970000000000255
07:00,3627.63,1552.57,858.34,1014.84,148.83,26.66,26.390000000000327
07:05,3688.9,1571.09,883.6,1027.33,150.57,26.75,29.559999999999945
07:10,3652.63,1539.35,866.0,1039.12,151.04,26.77,30.350000000000364
07:15,3644.51,1527.5,856.81,1047.98,150.85,27.08,34.29000000000042
07:20,3659.1,1569.41,866.72,1016.17,153.52,27.28,25.999999999999545
07:25,3683.5,1571.2,862.55,1033.03,153.67,27.7,35.350000000000364
07:30,3666.59,1555.86,853.01,1039.03,154.82,27.95,35.92000000000053
07:35,3679.47,1562.08,864.03,1035.14,157.42,28.25,32.54999999999973
07:40,3703.44,1569.23,857.87,1043.52,159.29,28.82,44.710000000000036
07:45,3687.46,1561.02,857.63,1043.24,159.11,29.19,37.26999999999953
07:50,3673.08,1544.89,866.18,1042.17,162.24,29.64,27.95999999999958
07:55,3685.92,1556.65,852.41,1052.27,165.24,30.18,29.170000000000528
08:00,3711.37,1558.18,864.49,1051.14,171.94,30.3,35.319999999999254
08:05,3666.18,1572.12,837.86,1020.22,170.45,30.46,35.070000000000164
08:10,3703.05,1546.84,864.88,1056.95,172.27,31.0,31.110000000000127
08:15,3713.98,1578.03,836.98,1052.92,178.62,31.56,35.86999999999989
08:20,3706.13,1557.59,845.46,1053.94,181.98,31.88,35.279999999999745
08:25,3747.95,1581.1,825.3,1080.26,185.53,32.45,43.309999999999945
08:30,3758.99,1594.28,836.28,1071.84,187.81,32.8,35.98000000000002
08:35,3776.09,1582.02,850.73,1084.43,190.11,33.09,35.70999999999958
08:40,3812.44,1610.16,849.8,1090.26,193.95,33.53,34.73999999999978
08:45,3791.32,1614.53,834.85,1066.91,195.62,33.87,45.54000000000042
08:50,3799.49,1620.03,836.12,1069.85,202.32,34.61,36.55999999999949
08:55,3802.7,1601.69,827.2,1098.54,204.01,34.85,36.4099999999994
09:00,3882.28,1645.58,844.16,1112.76,210.59,35.19,34.0
09:05,3897.55,1638.26,864.86,1105.05,213.73,35.7,39.95000000000027
09:10,3924.39,1642.84,849.55,1144.21,215.26,35.02,37.51000000000022
09:15,4038.8,1700.95,870.59,1174.45,219.81,35.6,37.400000000000546
09:20,4074.91,1719.53,876.71,1179.8,227.44,35.54,35.88999999999987
09:25,4127.29,1717.56,894.23,1214.83,229.79,35.44,35.440000000000055
09:30,4180.13,1725.82,923.09,1222.49,234.42,36.59,37.720000000000255
09:35,4205.74,1739.33,907.01,1247.97,237.78,36.88,36.76999999999953
09:40,4241.57,1737.57,930.53,1260.2,240.57,36.95,35.75
09:45,4288.69,1769.08,923.44,1278.94,241.45,36.81,38.969999999999345
09:50,4375.75,1824.74,918.5,1308.21,243.24,36.99,44.07000000000062
09:55,4412.23,1811.57,957.57,1317.84,247.31,37.34,40.599999999999454
10:00,4420.64,1815.43,948.41,1330.8,250.02,37.43,38.54999999999927
10:05,4444.54,1837.46,937.16,1346.76,246.08,37.39,39.6899999999996
10:10,4493.1,1831.6,958.64,1360.39,257.36,37.29,47.82000000000062
10:15,4568.76,1875.97,993.63,1361.58,259.18,37.42,40.97999999999956
10:20,4564.8,1889.53,982.19,1351.68,260.2,37.54,43.659999999999854
10:25,4589.39,1855.97,999.92,1388.66,262.93,37.99,43.92000000000007
10:30,4609.17,1913.87,976.16,1369.68,264.6,37.77,47.089999999999236
10:35,4643.14,1881.42,1014.82,1394.04,264.48,37.96,50.42000000000007
10:40,4674.7,1916.25,1005.9,1402.25,266.82,38.12,45.36000000000058
10:45,4703.12,1947.35,1001.2,1398.67,268.6,37.83,49.469999999999345
