TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other
00:00,4673.64,2034.61,1085.84,1306.57,174.05,28.94,43.63000000000102
00:05,4695.46,2031.6,1096.68,1319.11,173.78,28.95,45.340000000001055
00:10,4687.56,2028.55,1105.11,1307.68,174.23,29.26,42.73000000000047
00:15,4744.61,2061.9,1096.37,1338.32,173.91,29.0,45.10999999999967
00:20,4770.38,2091.4,1093.53,1338.16,173.15,28.87,45.27000000000044
00:25,4775.16,2094.08,1101.89,1331.28,173.35,28.77,45.789999999999054
00:30,4789.07,2115.42,1091.27,1335.25,173.41,28.44,45.279999999999745
00:35,4765.02,2102.22,1098.81,1319.5,173.57,28.47,42.45000000000073
00:40,4772.41,2107.62,1094.5,1323.5,171.77,28.32,46.69999999999982
00:45,4766.14,2110.43,1086.87,1321.97,171.92,28.32,46.63000000000102
00:50,4752.56,2104.0,1085.45,1318.98,171.18,28.06,44.88999999999942
00:55,4752.85,2103.63,1083.57,1320.38,172.01,28.11,45.150000000000546
01:00,4750.08,2103.16,1082.66,1317.86,173.22,27.96,45.220000000000255
01:05,4747.38,2107.41,1075.04,1319.92,171.83,28.09,45.090000000000146
01:10,4750.64,2105.72,1076.19,1323.13,172.52,28.09,44.98999999999978
01:15,4758.49,2113.75,1073.95,1322.96,173.35,28.27,46.20999999999913
01:20,4735.94,2106.4,1069.91,1316.42,173.06,28.34,41.80999999999858
01:25,4714.89,2093.47,1061.73,1315.49,172.02,28.44,43.74000000000069
01:30,4696.56,2089.91,1053.01,1307.5,172.06,28.47,45.60999999999967
01:35,4680.67,2081.73,1052.66,1303.68,171.98,28.49,42.13000000000011
01:40,4678.56,2081.51,1051.36,1304.53,171.56,28.39,41.210000000000036
01:45,4670.45,2078.42,1050.28,1299.43,171.74,28.35,42.22999999999956
01:50,4642.64,2065.32,1041.09,1294.46,171.29,28.23,42.25000000000091
01:55,4637.73,2063.1,1039.6,1293.51,169.63,28.18,43.70999999999913
02:00,4640.73,2064.15,1034.4,1299.13,170.6,28.22,44.229999999998654
02:05,4614.06,2046.8,1031.6,1291.03,170.78,28.27,45.58000000000084
02:10,4586.14,2036.53,1025.33,1284.42,168.8,28.0,43.0600000000004
02:15,4570.81,2034.55,1015.43,1280.75,169.2,27.98,42.900000000001455
02:20,4544.56,2013.05,1011.38,1279.15,169.72,28.01,43.25
02:25,4530.3,2006.69,1006.69,1278.4,169.01,27.96,41.54999999999927
02:30,4511.83,2039.29,1015.96,1217.94,167.99,27.86,42.789999999999964
02:35,4491.15,2021.72,1016.2,1214.37,168.06,27.73,43.06999999999971
02:40,4475.87,2018.79,1009.19,1208.25,169.23,27.68,42.73000000000047
02:45,4457.64,2012.84,1005.4,1202.53,167.81,27.63,41.43000000000029
02:50,4440.11,2003.18,999.14,1199.6,168.45,27.67,42.06999999999971
02:55,4411.58,1990.13,994.24,1188.72,168.72,27.47,42.29999999999927
03:00,4405.23,1980.73,992.4,1188.44,169.83,27.44,46.39000000000033
03:05,4372.55,1968.0,987.35,1179.57,168.85,27.31,41.469999999999345
03:10,4359.0,1960.85,986.54,1174.86,167.88,26.6,42.26999999999953
03:15,4332.31,1947.89,977.1,1169.46,169.22,27.07,41.57000000000062
03:20,4313.12,1939.17,970.67,1165.95,168.64,26.79,41.899999999999636
03:25,4300.61,1934.27,970.25,1158.76,169.15,26.82,41.36000000000058
03:30,4279.96,1917.01,967.59,1159.71,167.98,26.96,40.710000000000036
03:35,4261.96,1912.31,962.09,1152.47,167.68,26.75,40.659999999999854
03:40,4241.04,1896.64,959.8,1149.1,168.81,26.52,40.16999999999916
03:45,4230.26,1892.62,958.22,1143.57,168.66,26.97,40.220000000000255
03:50,4212.36,1889.08,950.81,1137.21,168.23,27.06,39.969999999999345
03:55,4189.68,1877.28,944.6,1133.52,168.24,26.93,39.10999999999967
04:00,4172.86,1870.38,943.54,1123.03,168.27,26.97,40.66999999999916
04:05,4173.26,1870.78,941.75,1124.83,168.51,26.8,40.590000000000146
04:10,4151.61,1860.55,935.27,1123.46,169.11,26.58,36.63999999999942
04:15,4135.31,1856.54,928.83,1115.25,168.48,26.7,39.51000000000067
04:20,4114.01,1847.07,923.82,1108.81,168.07,26.59,39.65000000000009
04:25,4105.94,1839.7,923.22,1109.04,167.99,26.46,39.529999999999745
04:30,4085.44,1833.43,917.32,1100.29,168.79,26.59,39.01999999999998
04:35,4081.14,1831.44,917.0,1098.02,169.46,26.42,38.79999999999973
04:40,4060.03,1822.29,911.19,1093.13,167.97,26.4,39.05000000000018
04:45,4047.24,1817.0,909.39,1089.78,167.05,26.37,37.649999999999636
04:50,4032.62,1810.2,903.65,1087.27,167.27,26.19,38.039999999999964
04:55,4023.44,1805.78,903.55,1083.58,167.17,26.63,36.73000000000002
05:00,3994.09,1793.18,895.53,1075.93,165.09,26.69,37.66999999999962
05:05,3957.84,1774.51,890.74,1060.67,166.78,26.91,38.23000000000002
05:10,3913.33,1746.75,883.35,1053.2,166.1,26.72,37.210000000000036
05:15,3899.0,1738.41,881.75,1048.71,165.28,26.68,38.17000000000007
05:20,3891.81,1732.5,879.96,1050.77,165.37,26.39,36.820000000000164
05:25,3861.45,1723.42,873.08,1037.8,164.18,26.17,36.79999999999973
05:30,3843.69,1718.09,868.67,1031.33,162.65,26.03,36.92000000000007
05:35,3808.02,1708.41,859.84,1016.03,162.01,25.74,35.99000000000024
05:40,3805.59,1701.89,865.38,1015.01,161.32,25.88,36.11000000000013
05:45,3793.44,1686.93,866.99,1014.08,162.97,25.91,36.5600000000004
05:50,3754.29,1669.35,856.27,1006.05,161.18,26.07,35.36999999999989
05:55,3742.47,1660.63,857.81,996.6,162.37,25.92,39.13999999999987
06:00,3714.96,1652.99,850.14,987.3,162.47,26.02,36.039999999999964
06:05,3708.98,1641.53,842.93,999.69,162.9,26.07,35.85999999999967
06:10,3704.47,1623.06,857.65,998.96,163.32,26.37,35.10999999999967
06:15,3702.06,1622.05,852.03,1002.58,164.47,26.59,34.340000000000146
06:20,3692.83,1626.33,849.95,987.76,164.08,26.51,38.19999999999982
