TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other
00:00,6395.82,2802.02,1436.19,1832.72,230.84,33.28,60.76999999999953
00:05,6327.2,2764.47,1431.44,1809.49,228.4,33.3,60.100000000000364
00:10,6291.7,2736.76,1428.62,1804.07,227.99,33.21,61.05000000000018
00:15,6289.56,2735.82,1424.06,1806.88,230.02,33.06,59.719999999999345
00:20,6179.22,2690.21,1412.63,1763.09,221.46,33.1,58.72999999999956
00:25,6257.58,2735.52,1414.58,1794.05,220.83,33.14,59.45999999999913
00:30,6233.44,2726.25,1410.4,1785.23,219.31,33.08,59.17000000000007
00:35,6220.26,2725.56,1404.22,1778.89,219.49,32.99,59.11000000000058
00:40,6196.68,2711.17,1398.97,1774.82,219.9,32.95,58.8700000000008
00:45,6174.51,2689.72,1396.44,1777.29,219.6,32.82,58.64000000000033
00:50,6139.82,2682.81,1390.8,1757.81,217.36,32.57,58.470000000000255
00:55,6124.37,2674.69,1382.19,1757.87,219.03,32.43,58.159999999999854
01:00,6093.1,2657.68,1377.36,1749.49,218.99,32.21,57.3700000000008
01:05,6060.8,2642.85,1373.51,1733.74,220.91,32.28,57.51000000000113
01:10,6045.59,2630.58,1372.26,1736.47,217.44,32.21,56.63000000000011
01:15,6012.88,2616.49,1363.26,1725.02,219.07,32.38,56.659999999999854
01:20,5981.14,2606.96,1352.31,1715.14,218.77,32.17,55.789999999999964
01:25,5970.76,2602.4,1350.69,1711.73,216.62,32.07,57.25000000000091
01:30,5954.44,2600.31,1346.89,1702.25,217.19,32.02,55.779999999999745
01:35,5927.9,2584.97,1343.34,1694.27,217.03,32.01,56.279999999999745
01:40,5912.97,2576.75,1341.13,1690.96,215.88,31.99,56.26000000000022
01:45,5895.16,2571.11,1334.61,1685.54,215.34,32.04,56.51999999999953
01:50,5868.51,2556.02,1330.08,1680.69,213.97,32.02,55.72999999999956
01:55,5847.35,2549.95,1325.83,1668.5,212.53,31.98,58.56000000000131
02:00,5831.69,2546.07,1324.13,1661.19,212.92,31.97,55.409999999998945
02:05,5811.87,2530.01,1320.22,1660.6,213.56,32.05,55.42999999999938
02:10,5770.07,2508.95,1316.39,1648.01,212.29,31.8,52.6299999999992
02:15,5741.72,2501.01,1306.78,1636.04,212.03,31.74,54.1200000000008
02:20,5724.04,2486.92,1298.84,1638.21,213.22,31.78,55.06999999999971
02:25,5698.97,2477.22,1292.55,1631.76,211.15,31.78,54.51000000000113
02:30,5674.28,2468.82,1288.55,1627.23,208.64,31.66,49.3799999999992
02:35,5658.0,2463.48,1284.51,1616.73,207.97,31.55,53.76000000000022
02:40,5632.22,2447.95,1278.21,1611.66,209.27,31.55,53.57999999999993
02:45,5613.48,2437.13,1276.32,1607.5,207.74,31.48,53.3100000000004
02:50,5579.04,2416.04,1272.28,1598.25,208.34,31.45,52.68000000000029
02:55,5553.56,2406.7,1266.98,1588.17,207.43,31.5,52.779999999999745
03:00,5528.85,2395.37,1264.14,1579.02,206.28,31.41,52.63000000000011
03:05,5509.14,2385.07,1260.18,1572.88,206.9,31.51,52.600000000000364
03:10,5484.23,2375.67,1254.82,1563.64,207.26,31.21,51.6299999999992
03:15,5471.87,2369.33,1250.49,1561.89,207.4,31.28,51.48000000000047
03:20,5453.51,2361.55,1247.99,1553.46,207.48,31.29,51.74000000000069
03:25,5421.62,2346.49,1239.79,1544.71,207.7,31.28,51.650000000000546
03:30,5388.9,2331.26,1232.27,1536.6,205.47,31.07,52.22999999999956
03:35,5353.92,2315.63,1223.91,1528.34,205.7,30.82,49.52000000000044
03:40,5325.64,2301.67,1220.29,1520.84,205.14,30.8,46.899999999999636
03:45,5305.29,2293.6,1210.02,1516.42,203.09,30.86,51.30000000000018
03:50,5258.51,2273.91,1204.33,1503.03,197.34,30.73,49.17000000000098
03:55,5225.49,2257.53,1194.56,1494.05,199.0,30.6,49.74999999999909
04:00,5218.1,2254.34,1191.11,1495.3,197.36,30.74,49.25000000000091
04:05,5187.48,2242.17,1180.97,1485.97,198.45,30.55,49.36999999999898
04:10,5169.02,2231.17,1178.98,1486.58,193.15,30.52,48.6200000000008
04:15,5134.87,2217.02,1169.16,1468.61,196.64,30.34,53.099999999999454
04:20,5128.39,2214.41,1167.43,1471.97,193.65,30.41,50.52000000000044
04:25,5087.6,2199.91,1159.42,1455.27,194.52,30.28,48.19999999999982
04:30,5071.66,2185.85,1154.67,1457.34,194.06,30.39,49.349999999999454
04:35,5047.72,2182.18,1151.61,1442.09,193.31,30.15,48.38000000000011
04:40,5008.99,2167.85,1140.42,1428.4,194.28,30.23,47.8100000000004
04:45,4981.04,2149.09,1135.73,1425.54,193.46,30.21,47.00999999999931
