TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
06:20,3193.710,1415.760,614.700,967.310,120.480,41.510
06:25,3254.860,1452.360,603.870,1000.050,124.000,41.670
06:30,3374.170,1511.790,634.090,1029.990,126.240,42.310
06:35,3490.300,1551.620,671.060,1062.530,130.580,43.270
06:40,3532.840,1582.420,683.570,1056.890,132.660,43.740
06:45,3590.360,1615.880,675.490,1087.020,134.880,43.980
06:50,3656.440,1641.400,692.290,1111.610,135.830,44.210
06:55,3708.650,1646.340,707.770,1138.670,136.220,44.430
07:00,3808.740,1684.890,739.910,1160.110,142.470,45.290
07:05,3877.460,1710.340,769.940,1166.770,148.280,45.830
07:10,3952.970,1723.850,796.280,1200.520,149.140,45.630
07:15,3992.680,1764.670,791.580,1203.760,150.010,45.560
07:20,4044.900,1767.560,830.310,1212.040,151.440,46.310
07:25,4067.210,1779.040,816.240,1233.000,152.050,46.510
07:30,4066.300,1774.240,823.250,1229.120,152.350,46.230
07:35,4102.390,1809.860,816.560,1236.880,154.010,46.110
07:40,4124.270,1796.270,839.830,1246.360,156.550,46.200
07:45,4133.240,1802.050,847.030,1240.120,157.340,46.890
07:50,4172.900,1820.450,869.100,1237.500,159.550,47.250
07:55,4205.390,1819.380,872.110,1264.150,162.550,47.320
08:00,4241.230,1844.410,870.650,1273.740,164.530,47.550
08:05,4229.570,1835.330,863.060,1276.390,167.790,47.510
08:10,4267.770,1852.880,873.410,1283.670,174.040,47.040
08:15,4266.240,1855.650,872.310,1278.220,179.380,47.120
08:20,4326.490,1883.270,894.090,1289.530,180.510,46.810
08:25,4353.000,1895.410,892.420,1293.430,184.420,46.810
08:30,4386.290,1908.050,885.300,1316.890,187.590,46.820
08:35,4343.080,1909.690,855.640,1304.650,187.080,46.580
08:40,4375.120,1888.300,881.980,1321.530,190.010,46.160
08:45,4356.880,1921.890,859.050,1296.070,193.170,46.310
08:50,4389.070,1937.070,859.100,1305.350,193.820,46.240
08:55,4409.530,1937.520,868.850,1320.860,195.040,46.090
09:00,4392.720,1908.170,886.450,1308.870,197.770,46.240
09:05,4391.170,1906.850,863.450,1333.020,198.520,45.720
09:10,4435.790,1940.480,874.780,1333.210,204.510,45.700
09:15,4489.690,1940.770,892.260,1365.000,204.680,45.320
09:20,4493.710,1929.430,901.250,1370.310,205.770,44.530
09:25,4542.730,1953.760,895.180,1398.630,206.500,44.230
09:30,4518.330,1916.070,922.250,1385.860,206.950,44.090
09:35,4556.780,1940.540,920.810,1405.360,206.440,43.710
09:40,4569.230,1945.960,912.560,1417.500,206.930,43.470
09:45,4566.460,1948.580,910.060,1416.950,206.960,43.340
09:50,4630.980,1949.060,915.750,1447.680,211.800,43.330
09:55,4620.860,1938.850,930.180,1455.320,212.280,42.550
10:00,4556.620,1937.070,884.210,1432.930,211.530,42.800
10:05,4605.370,1948.260,898.480,1460.940,211.460,42.440
10:10,4598.650,1947.700,918.660,1434.820,211.380,41.760
10:15,4606.340,1935.640,916.400,1456.850,211.780,41.890
10:20,4565.520,1889.660,913.990,1464.310,211.440,41.370
10:25,4627.230,1940.430,929.920,1459.950,211.440,41.610
10:30,4589.970,1956.730,897.870,1437.290,211.780,41.200
10:35,4562.260,1923.420,902.190,1441.280,210.300,40.530
10:40,4612.370,1954.480,919.310,1447.690,210.170,40.290
10:45,4551.350,1910.470,895.260,1450.920,210.830,40.390
10:50,4568.260,1947.730,900.200,1424.750,211.040,40.180
10:55,4538.820,1918.280,891.760,1436.910,208.670,40.150
11:00,4529.810,1901.240,903.870,1438.050,208.880,39.330
11:05,4460.140,1874.500,885.850,1412.370,206.280,38.480
11:10,4436.430,1839.090,899.550,1412.120,206.630,37.740
11:15,4453.120,1852.060,904.730,1411.210,204.260,37.620
11:20,4426.660,1834.650,896.770,1418.620,203.410,37.320
11:25,4411.890,1828.050,907.240,1400.000,202.030,37.170
11:30,4386.320,1818.960,891.410,1395.500,203.440,36.460
11:35,4352.200,1814.970,868.040,1387.470,202.260,36.510
11:40,4357.590,1803.610,864.120,1402.240,202.580,36.360
11:45,4327.250,1793.150,881.000,1372.100,201.950,36.140
11:50,4229.020,1777.650,857.830,1316.840,200.780,36.030
11:55,4256.720,1768.570,871.010,1340.190,200.960,34.760
12:00,4248.370,1747.850,879.880,1343.700,201.320,34.790
12:05,4208.100,1740.520,867.410,1326.040,198.990,35.190
12:10,4176.490,1727.880,862.480,1313.990,198.450,34.790
12:15,4162.760,1721.910,868.540,1302.820,199.520,34.690
12:20,4105.820,1692.500,840.110,1299.350,199.480,34.400
12:25,4068.460,1668.560,845.980,1284.670,197.360,34.050
12:30,4053.600,1653.550,838.030,1291.320,198.480,33.310
12:35,4007.600,1637.660,835.950,1262.700,198.080,32.900
12:40,3995.160,1628.050,849.830,1246.290,198.970,32.530
12:45,3975.790,1629.690,827.030,1249.920,198.900,32.540
12:50,3909.030,1607.770,787.900,1252.540,198.670,32.250
12:55,3877.780,1588.980,802.810,1223.280,198.910,32.210
13:00,3819.070,1582.390,800.150,1168.790,198.790,32.480
13:05,3663.920,1512.280,772.780,1112.030,197.810,32.630
13:10,3636.650,1499.520,769.050,1108.520,196.180,31.940
13:15,3604.680,1486.910,763.520,1094.700,194.590,31.580
13:20,3566.490,1444.430,782.840,1080.320,193.690,31.360
13:25,3589.090,1466.640,774.920,1090.470,191.980,31.180
13:30,3502.180,1439.390,752.350,1053.820,191.220,31.130
13:35,3526.570,1437.050,750.400,1078.790,189.760,29.990
13:40,3553.900,1461.800,746.140,1094.380,187.830,29.690
13:45,3570.310,1456.150,742.620,1119.810,187.570,29.680
13:50,3502.590,1422.910,733.960,1094.950,188.620,28.910
13:55,3555.310,1446.800,741.860,1119.760,186.670,28.760
14:00,3537.590,1448.550,753.190,1086.290,187.050,28.950
14:05,3532.020,1443.250,733.260,1108.650,186.120,28.790
14:10,3490.730,1410.330,717.470,1115.330,186.040,28.420
14:15,3530.880,1452.220,720.400,1116.350,186.870,27.710
14:20,3557.970,1426.910,742.330,1141.130,187.190,27.820
14:25,3545.990,1432.960,736.380,1129.850,186.220,27.340
14:30,3531.430,1416.690,742.160,1124.780,186.730,27.620
14:35,3475.110,1409.750,715.640,1103.460,184.690,27.310
14:40,3520.050,1432.470,723.750,1119.400,184.010,27.020
