TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
08:30,3690.550,1597.020,767.470,1126.480,134.500,30.020
08:35,3711.990,1603.440,772.530,1133.710,137.400,29.640
08:40,3726.560,1605.100,780.540,1136.090,139.730,29.690
08:45,3722.560,1605.620,780.040,1138.920,132.950,29.670
08:50,3719.210,1624.980,756.100,1128.930,144.550,29.310
08:55,3694.220,1613.340,758.460,1111.880,146.160,29.290
09:00,3724.740,1633.410,748.190,1129.570,148.930,29.260
09:05,3754.320,1641.390,762.870,1131.230,154.280,28.880
09:10,3774.700,1628.000,782.230,1149.670,150.170,28.780
09:15,3783.080,1630.770,773.520,1161.480,153.100,28.800
09:20,3876.940,1641.420,801.120,1217.690,151.240,28.650
09:25,3892.790,1651.670,800.210,1214.810,160.160,28.950
09:30,3732.030,1626.730,750.660,1145.560,147.320,28.600
09:35,3847.170,1640.710,757.740,1231.330,152.070,28.470
09:40,3883.560,1651.490,758.400,1263.400,145.160,28.220
09:45,3946.420,1658.440,793.720,1272.770,155.710,28.290
09:50,3974.530,1656.150,799.790,1298.500,153.540,28.800
09:55,3957.950,1628.550,818.770,1289.500,154.660,28.880
10:00,3954.610,1655.600,786.460,1295.790,150.180,29.010
10:05,3956.140,1637.210,797.270,1301.780,153.790,28.500
10:10,3984.450,1652.000,810.850,1305.300,150.120,28.320
10:15,3932.870,1621.290,808.050,1291.440,146.460,28.270
10:20,3927.850,1619.450,796.310,1294.020,156.390,27.660
10:25,3932.770,1636.770,793.950,1285.240,151.610,27.830
10:30,3758.320,1622.470,814.510,1108.980,149.340,27.300
10:35,3819.700,1627.440,794.690,1186.960,147.010,27.320
10:40,3740.610,1550.640,779.400,1193.170,153.060,27.120
10:45,3914.980,1601.440,810.740,1285.680,153.100,26.840
10:50,3866.740,1578.140,806.240,1268.270,150.890,26.460
10:55,3866.790,1567.550,799.340,1283.870,153.040,26.250
11:00,3871.460,1551.650,809.710,1296.420,150.850,26.050
11:05,3809.100,1530.280,795.800,1275.790,145.660,25.390
11:10,3816.910,1533.800,790.770,1284.910,143.630,25.240
11:15,3793.500,1533.560,780.680,1274.400,149.670,25.060
11:20,3796.230,1519.840,794.800,1270.400,149.420,24.930
11:25,3756.140,1500.940,781.100,1263.400,146.300,24.650
11:30,3735.700,1472.350,793.660,1253.930,155.510,24.750
11:35,3737.580,1500.660,783.240,1250.060,149.060,24.700
11:40,3662.770,1460.850,762.930,1236.550,143.220,24.420
11:45,3696.930,1466.820,777.270,1247.480,145.100,24.220
11:50,3705.420,1479.300,779.690,1248.780,138.380,24.060
11:55,3635.980,1456.110,752.370,1221.440,147.730,23.780
12:00,3634.000,1449.240,756.490,1219.450,150.650,23.630
12:05,3645.250,1424.150,776.680,1238.080,148.160,23.560
12:10,3576.390,1412.340,745.510,1208.580,144.180,23.580
12:15,3571.960,1411.890,748.540,1209.490,144.680,23.430
12:20,3538.590,1377.550,749.130,1207.660,147.160,23.480
12:25,3565.430,1391.150,751.930,1214.840,150.590,23.050
12:30,3491.700,1376.660,728.440,1188.590,141.720,23.120
12:35,3495.110,1371.580,736.770,1177.990,151.850,22.690
12:40,3486.280,1358.690,752.840,1173.290,145.690,22.660
12:45,3460.130,1348.120,738.290,1179.940,138.760,22.460
12:50,3460.510,1375.070,722.130,1161.040,144.700,22.230
12:55,3422.070,1356.290,728.610,1134.140,148.320,22.210
13:00,3302.990,1324.160,702.230,1086.390,137.050,21.770
13:05,3203.030,1268.880,714.460,1030.090,137.450,21.720
13:10,3128.000,1260.690,695.130,981.510,139.390,21.570
13:15,3076.520,1243.880,682.580,963.350,136.080,21.420
13:20,3022.330,1215.130,661.510,959.840,136.000,21.140
13:25,3011.620,1198.380,663.330,961.070,139.320,20.910
13:30,2976.070,1196.110,644.910,951.130,134.920,20.730
13:35,2947.680,1178.470,632.900,953.400,134.540,20.370
13:40,2980.850,1201.410,643.870,959.860,127.220,20.170
13:45,3002.560,1199.170,641.610,989.450,124.060,19.740
13:50,3032.800,1183.440,643.780,1023.570,133.490,19.710
13:55,3027.260,1205.940,625.770,1010.610,136.530,19.660
14:00,2994.730,1191.300,617.500,1007.570,130.490,19.400
14:05,2996.520,1190.780,618.670,1011.130,127.890,19.580
14:10,2987.770,1155.940,637.580,1020.000,126.790,19.070
14:15,2979.790,1175.490,619.490,1017.420,119.860,19.230
14:20,2984.890,1166.740,608.270,1035.020,127.380,19.120
14:25,2973.780,1170.780,612.500,1017.580,125.720,18.950
14:30,2967.940,1159.830,618.620,1012.310,130.240,18.740
14:35,2982.550,1187.950,613.110,1007.670,127.080,18.410
14:40,2982.730,1143.030,620.550,1039.520,132.820,18.460
14:45,2975.460,1171.160,606.020,1029.990,121.770,18.260
14:50,2949.430,1133.480,619.360,1020.190,130.210,18.180
14:55,2926.100,1138.080,596.140,1014.150,131.670,18.260
15:00,2920.420,1127.140,603.050,1019.870,124.610,18.000
15:05,2883.950,1110.170,592.690,1004.450,131.050,18.180
15:10,2911.350,1140.600,584.850,1008.590,131.540,18.110
15:15,2859.820,1104.400,599.450,987.980,122.980,17.850
15:20,2882.590,1105.740,602.580,1000.820,128.610,17.470
15:25,2853.290,1114.260,583.820,988.350,122.240,17.520
15:30,2892.900,1121.680,597.550,1006.980,122.060,17.140
15:35,2859.110,1097.840,594.660,992.610,129.680,17.160
15:40,2867.100,1113.520,582.180,1007.250,119.820,17.090
15:45,2852.120,1095.770,603.820,983.830,124.460,17.140
15:50,2850.070,1088.990,593.020,1000.480,123.460,17.040
15:55,2876.470,1111.440,608.790,985.600,125.940,17.370
16:00,2805.680,1092.700,568.390,977.510,122.980,17.440
16:05,2805.710,1065.830,587.940,985.340,122.100,17.850
16:10,2868.110,1110.960,600.140,991.740,120.400,17.620
16:15,2831.920,1093.730,580.960,980.900,131.550,17.880
16:20,2834.780,1111.590,572.500,984.410,121.680,17.670
16:25,2827.840,1099.630,583.100,979.120,121.600,17.520
16:30,2818.880,1093.220,576.590,980.190,124.380,17.720
16:35,2853.550,1095.020,590.760,992.220,130.390,18.060
16:40,2866.060,1110.240,587.080,1000.610,122.950,17.950
16:45,2851.720,1112.340,588.810,979.780,125.640,18.060
16:50,2796.940,1130.800,606.250,889.900,125.390,18.030
16:55,2879.550,1154.920,585.960,973.390,119.620,18.310
17:00,2837.580,1129.340,567.060,974.860,120.530,18.840
17:05,2904.330,1128.120,603.060,996.630,129.720,19.150
17:10,2905.740,1141.660,604.370,991.690,120.250,19.580
17:15,2907.870,1139.440,605.660,992.980,122.480,19.680
17:20,2954.670,1171.090,621.190,987.240,127.250,19.840
17:25,2959.660,1174.220,609.160,996.540,131.600,20.020
17:30,2903.100,1148.560,626.260,952.320,128.310,20.070
17:35,2973.010,1197.580,629.540,967.900,129.550,20.120
17:40,2968.420,1212.240,596.680,984.320,126.930,20.040
17:45,3042.980,1208.840,651.400,1007.780,125.990,20.070
17:50,3058.890,1208.560,664.470,1015.920,120.430,20.450
17:55,3051.180,1237.850,642.800,995.750,125.330,20.470
18:00,3094.110,1230.330,661.210,1017.000,135.780,20.400
18:05,3066.810,1264.170,642.770,988.950,120.400,20.600
18:10,3070.940,1237.370,646.150,1011.120,126.140,20.980
18:15,3090.080,1246.320,655.240,1014.710,123.340,21.110
18:20,3168.750,1300.670,672.370,1015.370,128.690,21.540
18:25,3205.540,1278.590,689.760,1056.000,128.760,21.980
18:30,3192.700,1277.660,688.220,1047.230,126.970,22.280
18:35,3257.530,1342.630,676.080,1050.560,134.210,23.100
18:40,3248.820,1345.690,675.440,1054.060,119.340,23.430
18:45,3270.860,1349.460,687.300,1054.840,124.400,23.780
18:50,3300.170,1361.920,689.140,1066.950,126.550,24.270
18:55,3295.310,1358.960,679.860,1073.500,127.040,24.650
19:00,3301.600,1366.530,704.920,1056.580,120.990,24.780
19:05,3310.520,1360.310,703.680,1069.460,120.680,24.930
19:10,3283.320,1344.740,691.740,1069.620,121.100,24.930
19:15,3281.030,1357.530,695.540,1048.990,122.790,25.010
19:20,3266.470,1370.010,667.570,1048.190,125.060,24.600
19:25,3101.890,1298.640,656.370,972.220,120.490,24.700
19:30,3206.110,1331.300,672.610,1027.420,119.600,24.730
19:35,3199.120,1331.220,669.870,1019.980,122.990,24.680
19:40,3163.410,1290.220,665.520,1031.370,121.650,24.600
19:45,3179.520,1323.030,657.270,1020.620,123.790,24.600
19:50,3178.890,1324.970,660.830,1017.740,120.410,24.730
19:55,3095.070,1273.240,641.490,1006.570,119.870,24.500
20:00,3086.000,1278.290,652.790,982.270,118.860,24.470
20:05,3069.940,1295.900,630.340,976.030,113.890,24.630
20:10,3055.690,1268.470,640.880,969.680,123.120,24.520
20:15,3028.680,1273.270,628.080,953.540,120.590,24.420
20:20,3007.680,1270.120,631.310,937.170,116.200,24.320
20:25,3016.730,1273.240,634.140,941.630,114.970,24.090
20:30,2950.900,1259.640,611.980,907.340,119.920,23.990
20:35,2918.360,1239.990,606.660,908.910,111.440,23.630
20:40,2884.540,1243.300,578.820,900.690,110.800,23.530
20:45,2845.740,1217.770,575.040,895.780,106.790,23.330
20:50,2730.310,1202.310,554.410,815.330,109.250,23.070
20:55,2796.190,1214.320,567.540,851.230,113.320,23.220
21:00,2737.480,1210.350,556.170,819.200,102.860,22.890
21:05,2740.960,1210.410,571.520,807.440,102.500,23.050
21:10,2697.030,1190.290,547.980,806.860,102.390,22.790
21:15,2690.380,1180.530,546.870,806.890,107.940,22.590
21:20,2655.030,1151.820,554.610,800.320,100.890,22.180
21:25,2608.520,1115.400,547.960,800.450,98.000,21.930
21:30,2610.390,1129.850,541.860,794.600,97.640,21.650
21:35,2582.580,1101.130,547.800,784.600,102.960,21.570
21:40,2573.780,1110.780,530.120,786.930,100.000,21.490
21:45,2558.780,1114.670,523.550,780.410,94.580,21.260
21:50,2525.490,1099.210,502.170,786.480,92.560,21.090
21:55,2561.690,1084.550,552.260,783.430,96.340,20.780
22:00,2519.460,1074.660,521.250,787.990,91.270,20.350
22:05,2452.880,1037.240,520.130,758.980,93.490,19.740
22:10,2434.420,1023.090,518.840,758.210,92.550,19.660
22:15,2398.340,1023.550,490.170,752.700,89.930,19.200
22:20,2353.470,1021.030,480.690,720.530,91.300,19.000
22:25,2347.120,1001.140,489.290,727.370,88.580,18.440
22:30,2301.520,991.130,476.100,704.290,92.000,18.110
22:35,2321.790,995.870,478.790,721.820,85.470,17.770
22:40,2282.920,966.750,467.660,720.460,88.900,17.470
22:45,2240.810,956.800,452.490,710.470,81.220,17.140
22:50,2213.310,942.000,444.930,702.510,86.020,16.830
22:55,2144.710,906.490,428.030,688.510,86.010,16.450
23:00,2138.950,894.070,447.240,678.520,82.600,16.200
23:05,2126.300,889.620,436.070,686.100,78.360,15.940
23:10,2091.820,882.790,423.970,669.140,80.400,15.640
23:15,2069.330,871.440,423.070,660.560,79.380,15.230
23:20,2066.260,865.010,421.430,662.320,81.490,15.100
23:25,2004.530,833.360,411.960,649.180,76.020,14.970
23:30,1981.610,815.380,411.550,646.790,74.240,14.820
23:35,1947.020,802.420,401.500,635.680,74.340,14.590
23:40,1944.750,793.370,406.250,636.800,75.510,14.340
23:45,1902.940,782.140,386.040,630.880,72.880,14.130
23:50,1881.170,766.520,382.930,627.380,72.510,13.960
23:55,1850.890,762.100,380.090,609.340,67.900,13.880
