TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
00:00,2318.540,973.490,452.980,711.430,129.750,28.740
00:05,2238.050,933.480,420.410,702.300,131.750,28.400
00:10,2192.710,925.580,404.300,680.260,134.170,27.690
00:15,2158.280,908.450,404.750,662.200,133.950,27.360
00:20,2046.050,793.020,409.200,664.500,131.940,27.410
00:25,1993.900,791.550,382.440,642.770,130.340,27.160
00:30,2014.000,812.170,381.560,645.370,128.700,26.810
00:35,2005.630,823.060,371.460,637.260,128.620,26.440
00:40,1977.600,805.740,369.330,628.390,130.570,26.220
00:45,1976.440,819.150,361.860,622.420,128.440,25.920
00:50,1954.370,818.530,351.440,615.930,124.290,25.530
00:55,1925.210,803.140,344.950,607.820,126.420,25.710
01:00,1907.980,791.660,338.240,606.780,126.840,25.740
01:05,1878.740,789.290,337.050,583.290,125.790,25.340
01:10,1859.680,777.400,329.370,584.490,125.450,25.280
01:15,1836.560,768.390,320.810,580.770,124.240,25.090
01:20,1820.730,762.660,315.780,576.260,124.350,24.550
01:25,1811.310,755.660,315.860,574.340,123.730,24.950
01:30,1789.420,745.400,310.120,568.360,123.920,24.680
01:35,1775.930,738.710,305.930,565.860,123.770,24.680
01:40,1772.050,734.280,301.970,571.130,123.190,24.570
01:45,1750.400,729.520,297.690,559.100,122.960,24.560
01:50,1737.900,721.700,296.580,555.480,122.640,24.510
01:55,1726.380,718.120,295.450,552.380,119.850,24.070
02:00,1718.100,713.000,292.880,548.740,120.090,24.100
02:05,1704.810,708.630,287.620,545.450,122.780,24.140
02:10,1700.380,704.240,284.400,548.700,122.120,24.210
02:15,1696.800,701.000,282.750,550.210,122.050,24.050
02:20,1684.930,699.460,287.150,536.920,121.660,23.750
02:25,1662.040,691.500,279.620,529.360,121.670,23.950
02:30,1645.740,688.350,273.060,522.950,121.870,23.760
02:35,1648.850,680.650,273.060,533.310,121.580,23.740
02:40,1645.100,682.970,270.410,530.450,121.850,23.650
02:45,1636.950,680.010,268.690,527.100,121.850,23.770
02:50,1633.300,677.170,268.390,527.360,120.500,23.630
02:55,1613.970,669.300,261.610,520.580,123.720,23.330
03:00,1612.780,669.760,261.640,522.090,120.250,23.650
03:05,1609.760,670.370,261.210,518.330,120.910,23.780
03:10,1609.830,670.670,260.470,519.120,120.420,23.830
03:15,1605.320,667.820,260.990,515.020,120.340,23.880
03:20,1604.700,668.860,259.430,516.490,119.970,23.860
03:25,1602.640,668.260,258.950,515.030,120.380,23.660
03:30,1604.120,669.080,257.350,519.190,119.380,23.830
03:35,1607.110,672.750,259.980,514.160,120.160,23.860
03:40,1606.500,672.160,259.450,515.740,120.040,23.930
03:45,1604.960,671.050,257.310,517.800,118.840,23.900
03:50,1610.730,675.130,254.980,521.380,120.300,23.860
03:55,1609.530,673.820,256.550,518.320,121.280,23.880
04:00,1617.180,676.180,258.080,522.380,120.930,24.140
04:05,1625.490,684.930,259.780,522.250,118.640,24.440
04:10,1645.320,696.950,266.570,522.750,119.030,24.650
04:15,1649.110,696.290,268.030,525.480,119.140,24.490
04:20,1658.090,704.160,270.110,525.270,118.360,24.570
04:25,1655.150,700.770,262.730,530.630,120.460,24.940
04:30,1668.010,706.330,270.560,531.350,118.710,25.180
04:35,1686.640,716.860,278.460,531.190,118.920,25.400
04:40,1706.400,721.390,281.370,540.630,119.130,25.920
04:45,1712.540,727.180,282.990,539.590,119.490,25.900
04:50,1737.830,740.930,289.530,545.710,119.490,25.910
04:55,1756.580,749.680,293.870,550.060,119.220,26.870
05:00,1777.050,758.260,299.650,551.650,122.560,27.120
05:05,1815.000,773.360,305.930,570.360,120.710,27.480
05:10,1847.090,783.790,318.530,580.650,121.110,28.020
05:15,1891.700,798.910,328.950,596.420,120.830,28.490
05:20,1926.000,827.200,336.730,595.030,121.940,27.170
05:25,1948.900,833.700,343.740,609.280,116.750,27.790
05:30,2002.740,853.720,362.190,622.460,117.300,28.210
05:35,2028.670,881.440,362.630,621.400,117.380,28.610
05:40,2087.060,897.740,382.230,637.850,120.960,29.490
05:45,2135.330,913.890,397.020,654.320,120.720,30.180
05:50,2173.010,925.290,397.130,674.640,124.470,30.540
05:55,2233.740,956.660,417.180,684.670,123.220,31.180
06:00,2272.150,962.770,429.610,700.770,125.180,31.760
06:05,2346.930,1002.220,446.610,717.610,125.710,32.810
06:10,2410.740,1025.050,468.430,737.520,122.210,33.260
06:15,2472.670,1052.910,478.630,739.700,127.310,34.000
06:20,2539.150,1080.770,494.950,776.090,126.660,36.080
06:25,2613.720,1116.890,516.050,791.090,128.720,36.620
06:30,2699.460,1139.830,539.140,820.120,136.520,37.700
06:35,2762.860,1173.050,563.120,840.950,130.610,35.010
06:40,2841.850,1208.920,572.390,864.230,129.260,38.400
06:45,2903.890,1230.190,588.450,880.400,138.190,38.930
06:50,2949.220,1255.970,589.660,892.830,142.340,39.760
06:55,3012.350,1259.240,632.190,919.360,130.600,40.400
07:00,3077.350,1286.330,644.910,939.950,135.960,40.960
07:05,3178.370,1347.020,650.030,975.750,134.310,41.840
07:10,3285.630,1383.350,690.990,998.740,136.600,43.040
07:15,3345.230,1394.250,697.380,1029.640,147.860,43.820
07:20,3425.960,1447.830,729.670,1063.250,119.150,44.200
07:25,3539.910,1470.690,759.920,1084.700,149.020,44.710
07:30,3583.720,1490.550,777.840,1085.090,148.910,45.480
07:35,3686.990,1542.800,805.480,1121.570,139.850,42.610
07:40,3726.120,1554.630,811.720,1129.550,143.520,45.660
