TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other
00:00,1805.48,838.66,361.9,458.36,103.81,23.98,18.769999999999982
00:05,1747.45,804.63,357.57,442.62,101.18,23.72,17.72999999999979
00:10,1735.7,803.47,349.12,440.4,99.33,23.35,20.029999999999973
00:15,1702.17,789.41,343.98,431.47,99.5,23.27,14.540000000000191
00:20,1677.21,780.36,333.63,426.98,97.07,23.2,15.970000000000027
00:25,1649.65,759.55,330.69,422.81,95.21,22.91,18.480000000000018
00:30,1631.65,755.55,327.2,414.74,96.28,22.64,15.240000000000009
00:35,1601.4,741.08,314.36,409.42,97.74,22.67,16.12999999999988
00:40,1588.55,729.15,318.58,406.24,96.98,22.52,15.079999999999927
00:45,1565.93,722.31,313.34,398.79,93.66,22.33,15.500000000000227
00:50,1546.83,717.27,305.32,391.39,94.89,22.18,15.779999999999745
00:55,1532.28,705.87,304.27,386.63,98.03,22.19,15.289999999999964
01:00,1520.05,703.14,300.13,386.16,94.17,22.09,14.3599999999999
01:05,1514.15,703.17,292.89,390.78,91.61,22.06,13.640000000000327
01:10,1497.11,672.86,297.63,397.18,93.9,21.78,13.759999999999764
01:15,1476.65,661.75,294.01,392.16,93.46,21.92,13.349999999999909
01:20,1477.24,662.28,292.12,391.74,93.69,22.01,15.400000000000091
01:25,1459.18,649.47,288.59,390.51,94.51,21.88,14.220000000000027
01:30,1441.39,644.85,283.7,383.67,92.49,21.73,14.950000000000045
01:35,1435.61,641.16,284.57,382.06,91.19,21.77,14.8599999999999
01:40,1433.27,640.51,282.99,381.86,92.65,21.92,13.33999999999969
01:45,1424.22,634.01,281.34,380.35,93.16,21.49,13.870000000000118
01:50,1407.85,626.73,276.66,377.68,91.62,21.71,13.449999999999818
01:55,1403.17,624.54,275.05,374.83,93.61,21.79,13.350000000000364
02:00,1402.49,626.59,272.34,374.87,94.11,21.59,12.990000000000009
02:05,1395.63,620.32,271.26,376.06,92.98,21.5,13.509999999999991
02:10,1392.18,621.92,266.84,375.2,93.42,21.53,13.269999999999982
02:15,1376.54,616.54,265.85,366.7,92.98,21.5,12.970000000000027
02:20,1378.47,614.79,266.03,370.43,92.8,21.5,12.920000000000073
02:25,1367.43,611.37,263.92,366.09,91.7,21.43,12.920000000000073
02:30,1378.25,614.38,264.81,372.04,91.87,21.4,13.75
02:35,1360.7,609.46,260.16,365.71,90.36,21.31,13.700000000000045
02:40,1355.61,609.14,259.06,362.28,90.46,21.31,13.3599999999999
02:45,1349.16,604.84,257.23,360.84,90.43,21.36,14.460000000000036
02:50,1350.62,603.3,257.46,364.4,90.62,21.5,13.340000000000146
02:55,1349.78,603.17,256.28,363.23,91.47,21.42,14.210000000000036
03:00,1348.89,604.08,255.79,364.13,90.4,21.48,13.009999999999991
03:05,1350.82,606.76,254.45,363.81,90.11,21.45,14.240000000000009
03:10,1349.31,605.4,256.07,365.62,88.67,21.39,12.159999999999627
03:15,1344.49,606.03,250.97,361.49,90.99,21.45,13.559999999999945
03:20,1344.65,603.8,254.79,359.59,91.82,21.41,13.240000000000236
03:25,1349.54,605.12,255.0,362.41,90.15,21.34,15.519999999999982
03:30,1354.5,605.74,257.44,364.51,89.85,21.4,15.559999999999945
03:35,1354.88,608.52,256.28,365.43,89.47,21.46,13.720000000000027
03:40,1341.82,605.68,252.86,359.62,90.64,21.58,11.440000000000055
03:45,1355.11,610.12,256.89,363.55,90.1,21.76,12.690000000000055
03:50,1350.94,610.49,254.07,360.3,91.54,21.75,12.790000000000191
03:55,1358.84,612.25,254.96,362.75,92.04,21.82,15.019999999999982
04:00,1364.88,614.19,257.03,367.36,91.32,22.01,12.970000000000255
04:05,1372.6,620.6,255.94,369.66,91.25,22.15,12.999999999999773
04:10,1387.4,628.48,259.08,372.32,92.63,22.34,12.55000000000041
04:15,1407.95,635.98,262.47,381.36,91.49,22.59,14.060000000000173
04:20,1415.77,641.89,259.4,384.57,93.72,22.74,13.450000000000045
04:25,1418.75,641.35,262.26,385.87,92.55,23.2,13.519999999999982
04:30,1442.06,650.52,269.34,394.14,91.07,23.25,13.740000000000009
04:35,1442.62,656.64,268.9,389.56,90.18,23.6,13.740000000000009
04:40,1453.75,659.35,271.88,394.99,90.0,23.78,13.75
04:45,1480.87,675.43,277.21,398.39,91.74,23.99,14.110000000000127
04:50,1488.01,673.13,282.01,403.68,91.59,23.58,14.02000000000021
04:55,1501.65,682.98,282.91,406.45,92.18,22.9,14.22999999999979
05:00,1526.86,693.02,288.14,414.95,92.91,23.13,14.709999999999809
05:05,1579.46,711.57,297.82,435.42,93.03,24.07,17.549999999999955
05:10,1616.32,729.16,309.24,442.74,94.51,24.71,15.959999999999809
05:15,1656.58,749.52,317.28,455.25,92.53,26.32,15.680000000000064
05:20,1675.81,762.97,321.21,453.82,94.62,27.19,16.0
05:25,1689.27,766.9,323.06,457.49,100.51,27.58,13.730000000000018
05:30,1739.86,795.94,335.69,468.13,95.8,28.2,16.09999999999968
05:35,1774.14,809.71,348.84,474.3,99.25,29.1,12.940000000000282
05:40,1823.43,831.27,356.27,491.95,97.14,29.55,17.25
05:45,1866.69,851.4,367.47,500.78,98.92,30.41,17.710000000000036
05:50,1911.38,873.08,376.28,519.97,93.85,30.85,17.350000000000136
05:55,1949.67,897.15,380.48,525.83,96.02,31.33,18.860000000000127
06:00,2011.96,911.18,407.99,537.47,104.33,32.14,18.84999999999991
06:05,2114.96,969.19,422.32,573.59,98.4,33.2,18.26000000000022
06:10,2163.07,985.32,440.02,577.72,104.92,34.11,20.980000000000018
06:15,2239.44,1019.23,450.18,605.76,102.93,35.18,26.16000000000031
06:20,2309.76,1041.21,475.21,627.07,110.3,34.01,21.95999999999958
06:25,2373.14,1077.59,489.45,631.58,106.8,35.97,31.75
06:30,2462.16,1116.51,505.83,669.14,109.74,36.59,24.34999999999991
06:35,2534.95,1144.71,526.16,688.55,112.61,37.9,25.019999999999527
06:40,2579.33,1165.43,537.77,700.91,110.75,38.62,25.84999999999991
06:45,2644.56,1191.32,541.83,746.94,107.53,39.43,17.509999999999764
06:50,2719.34,1227.12,559.64,754.4,113.51,39.84,24.829999999999927
06:55,2775.38,1241.95,583.75,772.22,110.9,40.62,25.940000000000055
07:00,2828.29,1257.86,593.95,789.08,118.91,41.44,27.050000000000182
07:05,2925.58,1293.33,615.82,824.39,119.25,42.05,30.73999999999978
07:10,3037.49,1355.61,636.13,853.33,125.14,42.37,24.91000000000031
07:15,3160.42,1386.95,669.37,909.93,121.44,43.5,29.230000000000018
07:20,3209.25,1392.48,691.61,921.44,123.94,44.4,35.379999999999654
07:25,3305.46,1452.69,713.82,935.01,127.56,44.97,31.409999999999854
07:30,3392.14,1495.12,710.06,979.84,124.33,45.61,37.179999999999836
07:35,3481.8,1523.7,741.15,1002.37,131.8,45.91,36.870000000000346
07:40,3556.3,1580.27,760.71,1003.13,132.21,46.23,33.75
07:45,3583.23,1584.03,765.89,1030.57,134.39,46.77,21.580000000000382
07:50,3676.89,1606.88,788.34,1058.94,138.84,48.25,35.63999999999942
07:55,3779.97,1650.38,818.08,1090.23,131.89,48.43,40.960000000000036
08:00,3794.47,1664.02,820.75,1085.37,138.93,48.45,36.95000000000027
08:05,3810.78,1667.82,827.78,1092.25,139.05,48.52,35.36000000000013
08:10,3891.45,1715.88,835.43,1114.99,136.54,48.08,40.529999999999745
08:15,3938.08,1735.45,836.68,1129.17,153.0,48.35,35.429999999999836
08:20,3992.75,1740.52,844.1,1162.93,141.4,48.26,55.53999999999951
08:25,4029.61,1746.03,859.34,1182.57,154.73,48.17,38.77000000000044
08:30,4069.01,1778.4,862.52,1196.33,145.39,47.95,38.42000000000053
08:35,4073.5,1786.69,861.8,1189.2,148.52,47.55,39.74000000000024
08:40,4083.01,1799.53,859.76,1206.84,143.87,47.48,25.5300000000002
08:45,4118.11,1798.93,877.18,1209.38,153.01,47.15,32.45999999999958
08:50,4120.43,1805.71,871.72,1205.3,151.25,46.71,39.73999999999978
08:55,4140.39,1788.9,882.29,1221.26,162.34,46.62,38.98000000000047
09:00,4170.14,1828.09,879.74,1224.58,159.53,46.28,31.920000000000073
09:05,4249.45,1846.99,882.69,1268.94,164.32,45.92,40.589999999999236
09:10,4294.4,1871.67,885.84,1286.83,164.87,45.83,39.35999999999967
09:15,4316.82,1841.57,903.18,1324.2,160.33,46.2,41.340000000000146
09:20,4365.74,1885.49,876.13,1334.49,180.98,46.19,42.460000000000946
09:25,4417.51,1878.92,921.59,1353.0,173.14,45.86,45.0
09:30,4442.63,1880.27,922.96,1387.02,173.81,45.85,32.719999999999345
09:35,4472.04,1884.66,915.91,1424.03,157.79,45.67,43.97999999999956
09:40,4515.28,1913.74,939.84,1409.87,163.58,45.43,42.81999999999971
09:45,4517.18,1911.05,930.23,1434.63,156.91,44.97,39.39000000000033
09:50,4492.58,1871.75,934.32,1426.77,172.8,44.11,42.82999999999993
09:55,4529.09,1897.28,927.92,1446.73,171.05,43.68,42.42999999999938
10:00,4580.57,1916.05,939.92,1450.26,179.38,43.61,51.350000000000364
10:05,4508.27,1857.48,938.51,1447.4,178.0,43.31,43.57000000000062
10:10,4560.73,1901.65,939.61,1461.94,165.18,43.17,49.17999999999847
10:15,4556.07,1897.94,935.39,1465.57,171.14,43.08,42.94999999999982
10:20,4559.11,1888.13,939.42,1470.34,175.31,42.68,43.229999999998654
10:25,4531.87,1876.57,934.91,1462.02,169.26,42.53,46.57999999999993
10:30,4590.52,1879.5,963.32,1483.8,177.67,42.55,43.68000000000029
10:35,4548.73,1864.66,971.71,1459.52,171.07,41.86,39.910000000000764
10:40,4562.71,1885.53,959.61,1454.93,174.0,41.6,47.039999999999964
10:45,4539.85,1885.57,935.24,1461.38,170.79,41.59,45.279999999999745
10:50,4527.88,1847.37,945.73,1474.92,178.47,39.02,42.36999999999898
10:55,4515.92,1823.42,945.15,1486.94,176.56,39.94,43.909999999999854
11:00,4484.7,1821.32,950.25,1465.87,170.23,39.67,37.36000000000058
11:05,4459.13,1811.48,940.53,1440.08,185.11,39.79,42.14000000000033
11:10,4446.63,1815.68,912.34,1452.12,191.72,39.62,35.150000000000546
11:15,4447.41,1802.16,939.59,1449.22,174.34,39.63,42.469999999999345
11:20,4442.32,1818.8,936.49,1436.97,169.05,39.39,41.61999999999898
11:25,4381.25,1776.15,912.37,1442.24,167.12,39.32,44.05000000000018
11:30,4366.68,1750.01,936.38,1434.96,165.47,39.12,40.73999999999978
11:35,4359.04,1752.5,935.75,1431.92,158.61,38.84,41.42000000000007
11:40,4351.36,1762.89,923.4,1417.32,169.45,38.44,39.86000000000058
11:45,4322.59,1759.18,893.83,1405.99,183.94,38.67,40.98000000000047
11:50,4334.06,1743.18,920.57,1426.11,163.63,38.22,42.350000000000364
11:55,4290.8,1717.6,907.67,1412.91,161.78,38.03,52.8100000000004
12:00,4234.66,1697.94,913.97,1384.25,160.35,38.04,40.10999999999967
12:05,4269.92,1709.97,910.35,1409.36,160.82,37.36,42.0600000000004
12:10,4197.4,1695.18,887.2,1370.75,167.34,37.01,39.91999999999916
12:15,4217.71,1684.54,897.47,1389.38,169.26,37.0,40.05999999999949
12:20,4194.06,1685.56,891.79,1378.93,158.66,36.72,42.400000000000546
12:25,4100.26,1643.34,884.69,1331.47,164.03,36.33,40.40000000000009
12:30,4090.43,1632.86,860.45,1363.24,157.79,35.97,40.11999999999989
12:35,4062.31,1620.29,862.07,1339.42,169.6,35.89,35.039999999999964
12:40,4056.18,1618.25,871.82,1324.94,162.88,35.48,42.80999999999949
12:45,3995.32,1582.53,858.69,1349.06,148.34,35.39,21.309999999999945
12:50,3972.43,1577.67,849.64,1309.51,162.65,35.24,37.720000000000255
12:55,3898.1,1559.78,827.85,1278.37,159.24,35.25,37.61000000000013
13:00,3866.72,1576.45,839.38,1219.05,162.9,35.16,33.779999999999745
13:05,3710.99,1536.58,776.29,1161.9,167.95,34.99,33.2800000000002
13:10,3710.36,1531.72,794.48,1158.22,159.21,34.91,31.820000000000164
13:15,3617.42,1498.48,767.97,1121.77,157.77,34.65,36.7800000000002
13:20,3612.25,1501.33,763.14,1132.15,147.75,34.3,33.57999999999993
13:25,3557.35,1463.83,763.34,1099.42,160.79,33.9,36.06999999999971
13:30,3519.6,1451.93,741.73,1111.42,147.49,33.64,33.39000000000033
13:35,3517.03,1432.48,738.25,1117.38,162.63,33.13,33.159999999999854
13:40,3520.81,1430.2,730.51,1151.69,145.57,32.61,30.229999999999563
13:45,3520.1,1408.8,734.31,1147.17,150.64,32.33,46.850000000000364
13:50,3533.83,1398.67,756.19,1157.25,156.03,31.75,33.9399999999996
13:55,3478.8,1396.37,728.49,1132.44,155.54,30.97,34.99000000000069
14:00,3483.81,1394.74,730.11,1147.93,151.44,30.44,29.15000000000009
14:05,3476.06,1400.08,720.89,1155.63,136.14,30.39,32.93000000000029
14:10,3464.57,1372.94,726.95,1153.29,147.78,29.59,34.01999999999953
14:15,3493.62,1399.51,721.61,1154.7,152.18,29.64,35.98000000000047
14:20,3468.56,1387.0,715.6,1153.22,151.89,29.59,31.26000000000022
14:25,3485.54,1378.35,736.14,1144.07,151.07,29.36,46.55000000000018
14:30,3443.7,1362.12,719.96,1150.17,147.84,29.01,34.599999999999454
14:35,3428.2,1353.91,712.1,1155.27,143.19,28.73,34.999999999999545
14:40,3418.57,1329.01,719.96,1151.52,157.39,28.76,31.929999999999836
14:45,3382.3,1322.84,703.07,1142.63,155.59,27.42,30.75
14:50,3378.89,1315.93,702.51,1151.55,149.13,28.02,31.75
14:55,3383.51,1330.29,705.55,1146.03,142.0,27.37,32.27000000000044
15:00,3364.38,1318.55,693.25,1151.08,143.57,27.45,30.480000000000018
15:05,3357.41,1333.22,709.79,1116.41,138.9,27.26,31.829999999999472
15:10,3348.54,1315.84,680.69,1148.64,145.9,26.97,30.5
15:15,3324.87,1309.4,696.11,1121.62,148.55,27.03,22.1599999999994
15:20,3319.04,1316.52,692.02,1110.27,141.49,27.23,31.509999999999764
15:25,3312.99,1319.31,684.83,1121.48,141.4,27.21,18.759999999999764
15:30,3289.31,1287.0,686.09,1111.87,144.36,27.67,32.31999999999971
15:35,3265.05,1301.08,651.02,1108.95,146.76,27.67,29.56999999999971
15:40,3287.51,1291.19,688.53,1108.2,135.29,27.72,36.58000000000038
15:45,3255.39,1277.19,676.17,1100.42,149.65,27.58,24.379999999999654
15:50,3271.85,1275.06,681.28,1113.82,138.57,27.69,35.429999999999836
15:55,3267.5,1298.3,664.92,1109.8,142.56,28.0,23.920000000000528
16:00,3252.92,1279.75,669.21,1106.91,137.89,27.92,31.240000000000236
16:05,3256.84,1277.85,645.31,1114.79,154.96,28.64,35.29000000000042
16:10,3253.06,1281.6,674.34,1092.25,140.3,28.7,35.86999999999989
16:15,3259.57,1274.1,668.37,1111.97,143.88,29.05,32.20000000000027
16:20,3270.61,1299.93,676.16,1098.82,137.23,29.0,29.470000000000255
16:25,3281.11,1313.54,673.99,1088.82,144.26,29.4,31.100000000000364
16:30,3299.3,1315.26,689.62,1106.98,132.23,29.81,25.40000000000009
16:35,3278.94,1318.69,681.05,1091.33,126.69,29.92,31.26000000000022
16:40,3307.84,1325.41,680.1,1094.66,147.58,30.18,29.91000000000031
16:45,3310.52,1317.09,679.32,1093.25,152.62,30.61,37.63000000000011
16:50,3292.25,1289.4,692.05,1107.7,140.93,30.76,31.409999999999854
16:55,3340.49,1346.35,696.23,1080.18,148.23,31.26,38.23999999999933
17:00,3351.33,1352.47,683.47,1104.59,146.83,31.3,32.67000000000007
17:05,3408.26,1387.75,687.07,1131.36,138.55,31.6,31.929999999999836
17:10,3373.89,1348.93,703.73,1124.73,132.05,31.59,32.85999999999967
17:15,3388.09,1385.64,689.88,1104.79,146.76,31.98,29.04000000000042
17:20,3398.43,1390.21,693.18,1112.13,143.25,32.6,27.059999999999945
17:25,3450.54,1400.12,721.03,1130.55,131.05,32.76,35.029999999999745
17:30,3481.36,1410.84,726.84,1143.76,131.73,32.93,35.26000000000067
17:35,3487.39,1420.91,727.01,1137.27,139.3,33.57,29.329999999999472
17:40,3423.16,1381.58,719.75,1109.3,145.59,33.68,33.25999999999976
17:45,3505.85,1435.52,739.55,1137.01,135.54,33.87,24.360000000000127
17:50,3392.86,1410.95,727.39,1099.55,95.36,34.35,25.259999999999764
17:55,3522.71,1435.2,750.44,1131.09,139.77,35.2,31.009999999999764
18:00,3592.73,1448.32,765.41,1164.92,140.63,35.57,37.879999999999654
18:05,3628.65,1495.25,763.79,1152.86,144.99,36.01,35.750000000000455
18:10,3667.9,1515.43,769.41,1164.82,145.2,36.57,36.470000000000255
18:15,3695.81,1509.0,777.91,1183.05,140.41,37.07,48.36999999999989
18:20,3718.45,1532.73,784.25,1182.32,155.4,37.22,26.529999999999745
18:25,3713.69,1516.4,768.68,1201.96,152.14,37.71,36.80000000000018
18:30,3729.56,1536.42,791.58,1181.61,149.5,38.05,32.40000000000009
18:35,3733.34,1541.3,774.38,1195.15,152.22,38.77,31.520000000000437
18:40,3794.72,1561.34,805.86,1205.76,146.3,38.7,36.75999999999976
18:45,3722.8,1535.97,775.66,1194.63,142.29,39.01,35.23999999999978
18:50,3716.82,1530.22,775.25,1199.54,142.56,39.02,30.230000000000018
18:55,3732.26,1546.72,770.08,1200.35,140.67,39.28,35.159999999999854
19:00,3764.11,1557.33,793.96,1191.67,144.41,39.41,37.33000000000038
19:05,3697.37,1534.95,779.93,1190.46,117.39,39.61,35.029999999999745
19:10,3690.87,1561.16,748.22,1166.63,140.36,39.8,34.69999999999936
19:15,3677.69,1538.5,758.66,1175.79,145.08,39.94,19.720000000000255
19:20,3657.17,1519.48,741.19,1173.19,148.11,39.9,35.29999999999973
19:25,3633.89,1510.82,743.78,1158.39,142.73,40.2,37.970000000000255
19:30,3642.44,1517.81,741.1,1176.41,135.18,40.2,31.74000000000069
19:35,3634.69,1537.01,735.77,1156.1,131.11,40.18,34.52000000000044
19:40,3615.29,1512.14,738.32,1148.86,139.33,40.13,36.51000000000022
19:45,3596.43,1501.54,739.34,1145.81,135.2,40.35,34.190000000000055
19:50,3588.89,1499.45,737.94,1147.51,134.42,40.17,29.39999999999918
19:55,3550.83,1497.24,713.71,1121.54,144.83,40.49,33.02000000000044
20:00,3558.26,1509.65,706.63,1135.88,129.38,40.48,36.23999999999978
20:05,3488.45,1458.32,718.9,1094.57,141.34,40.21,35.10999999999967
20:10,3451.56,1467.57,684.25,1101.71,130.55,40.0,27.480000000000018
20:15,3504.16,1505.04,712.07,1089.43,133.94,39.92,23.759999999999764
20:20,3461.23,1482.98,705.03,1068.5,131.74,39.85,33.13000000000011
20:25,3461.1,1491.97,691.96,1070.04,133.67,39.95,33.50999999999976
20:30,3424.76,1480.7,670.11,1044.03,128.31,39.67,61.940000000000055
20:35,3455.73,1507.59,698.22,1047.47,114.38,39.54,48.5300000000002
20:40,3383.03,1480.93,671.17,1034.85,128.58,39.5,28.000000000000455
20:45,3370.31,1467.35,695.97,1014.79,120.68,39.49,32.030000000000655
20:50,3298.67,1449.01,657.38,992.8,126.7,39.15,33.630000000000564
20:55,3326.18,1462.61,672.27,987.67,136.18,39.37,28.079999999999927
21:00,3318.74,1440.62,685.11,988.14,133.05,39.46,32.35999999999967
21:05,3289.26,1450.0,660.85,943.44,142.73,38.9,53.340000000000146
21:10,3209.95,1428.87,642.03,938.54,124.58,38.58,37.350000000000364
21:15,3199.7,1396.03,663.79,947.66,128.68,38.63,24.91000000000031
21:20,3181.13,1410.32,635.09,937.45,130.26,38.01,30.0
21:25,3187.79,1382.02,657.96,954.47,122.88,37.59,32.86999999999989
21:30,3163.32,1386.39,632.92,947.72,129.42,37.2,29.670000000000528
21:35,3153.89,1383.74,634.95,937.12,131.15,36.79,30.139999999999873
