TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other
00:00,5599.5,2430.23,1265.44,1644.0,179.09,29.5,51.23999999999978
00:05,5572.73,2399.84,1270.8,1639.97,179.01,29.27,53.83999999999833
00:10,5522.58,2385.05,1256.96,1624.35,174.89,29.24,52.089999999999236
00:15,5531.46,2393.39,1256.17,1627.88,172.39,29.16,52.469999999999345
00:20,5486.88,2372.99,1247.23,1609.71,175.61,29.13,52.210000000000036
00:25,5470.86,2363.71,1245.93,1615.88,174.3,29.14,41.89999999999873
00:30,5470.45,2357.39,1247.62,1609.27,173.96,28.94,53.27000000000044
00:35,5414.67,2327.04,1233.53,1600.49,173.08,29.09,51.44000000000051
00:40,5380.36,2317.93,1222.45,1589.11,171.2,28.91,50.76000000000022
00:45,5363.09,2309.67,1217.6,1584.7,170.92,28.85,51.349999999999454
00:50,5347.46,2298.34,1213.55,1584.93,171.01,28.84,50.789999999999054
00:55,5310.59,2280.48,1205.83,1574.48,170.57,28.79,50.44000000000051
01:00,5281.71,2276.37,1203.9,1553.09,170.04,28.57,49.74000000000069
01:05,5250.56,2260.27,1191.49,1550.59,169.91,28.59,49.710000000000036
01:10,5235.55,2252.52,1189.65,1546.92,168.19,28.58,49.69000000000051
01:15,5201.09,2236.97,1183.35,1535.01,167.9,28.51,49.350000000000364
01:20,5181.86,2229.75,1178.59,1530.23,167.23,28.51,47.55000000000018
01:25,5154.97,2220.15,1168.66,1522.67,166.76,28.32,48.409999999999854
01:30,5134.97,2207.14,1163.53,1520.8,166.29,28.21,49.0
01:35,5110.73,2194.77,1157.3,1515.25,166.54,28.3,48.56999999999971
01:40,5100.2,2190.67,1157.67,1508.81,166.39,28.16,48.5
01:45,5075.12,2183.34,1145.54,1505.43,164.51,28.07,48.22999999999956
01:50,5041.16,2166.41,1144.76,1490.21,163.95,28.0,47.82999999999993
01:55,5041.13,2166.83,1139.89,1494.55,163.96,27.91,47.98999999999978
02:00,5018.3,2155.45,1132.41,1489.66,164.84,28.09,47.850000000000364
02:05,4978.95,2143.38,1122.08,1473.88,164.46,27.8,47.349999999999454
02:10,4950.02,2126.72,1118.68,1466.42,163.62,27.77,46.8100000000004
02:15,4914.37,2111.19,1114.22,1452.67,163.47,27.69,45.13000000000011
02:20,4902.48,2104.96,1111.67,1448.31,163.28,27.74,46.51999999999953
02:25,4888.6,2092.41,1109.8,1448.52,163.71,27.7,46.460000000000946
