TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
09:30,2314.510,1039.880,497.610,647.670,86.280,21.230
09:35,2285.820,1023.110,499.270,636.930,83.730,21.040
09:40,2295.180,1032.110,488.020,646.540,85.920,21.020
09:45,2258.140,1024.540,454.680,648.890,87.590,21.060
09:50,2263.830,1029.840,457.450,649.730,84.370,21.100
09:55,2236.230,1021.620,448.000,638.730,84.490,20.670
10:00,2227.480,1017.060,446.300,637.930,84.430,20.520
10:05,2215.460,1005.780,448.930,634.950,84.530,20.200
10:10,2198.820,1007.820,441.370,622.520,84.770,20.070
10:15,2191.330,1000.300,438.930,624.220,87.180,19.970
10:20,2203.310,1002.040,444.760,629.680,86.620,20.140
10:25,2219.370,1014.640,446.840,633.440,83.310,20.190
10:30,2218.900,1008.220,450.310,632.410,86.780,20.120
10:35,2211.780,1033.340,433.480,615.640,88.460,19.830
10:40,2184.440,1019.810,432.800,601.070,90.500,20.060
10:45,2171.490,988.550,443.070,617.750,81.290,20.060
10:50,2149.930,974.450,437.520,614.460,83.140,20.080
10:55,2128.970,966.720,431.580,604.790,86.320,19.750
11:00,2116.930,966.000,428.270,598.690,84.960,19.730
11:05,2097.570,949.390,427.920,594.420,86.540,19.360
11:10,2088.880,948.590,428.820,590.020,83.390,19.130
11:15,2078.580,946.120,424.790,583.910,85.130,19.040
11:20,2057.300,933.050,423.450,577.630,84.500,18.910
11:25,2031.330,918.740,417.220,572.320,84.760,18.860
11:30,2030.720,920.070,415.670,569.910,86.710,18.940
11:35,2012.690,911.010,414.100,566.170,84.510,18.920
11:40,1999.540,906.870,408.880,561.520,84.370,18.870
11:45,1983.710,901.160,407.540,554.990,82.510,18.620
11:50,1969.600,892.000,406.220,553.460,80.740,18.270
11:55,1963.540,888.780,404.390,550.830,82.630,18.130
12:00,1959.610,888.170,403.210,549.350,82.380,18.140
12:05,1937.060,877.230,400.260,540.450,81.730,17.990
12:10,1916.300,868.680,396.120,535.180,79.530,17.950
12:15,1902.440,860.840,395.670,527.910,81.080,17.690
12:20,1887.250,849.690,393.960,524.180,83.930,17.730
12:25,1885.570,849.330,396.230,522.830,81.690,17.580
12:30,1882.470,850.530,394.790,520.210,81.450,17.590
12:35,1873.770,844.820,396.050,516.350,81.530,17.360
12:40,1861.790,840.730,395.330,511.220,79.510,17.280
12:45,1848.230,835.360,390.820,505.890,80.820,17.320
12:50,1846.360,836.420,390.540,506.250,78.450,17.130
12:55,1838.730,834.660,393.310,493.480,82.640,17.270
13:00,1828.880,833.890,391.400,488.860,80.440,17.080
13:05,1820.580,828.880,389.930,486.720,81.510,17.070
13:10,1807.650,826.830,385.440,482.750,77.720,16.770
13:15,1794.750,819.870,386.230,476.750,78.050,16.670
13:20,1794.590,824.510,385.280,474.720,76.660,16.400
13:25,1786.760,813.480,378.590,480.610,80.820,15.960
13:30,1772.780,810.930,374.480,474.970,79.750,15.850
13:35,1769.120,806.700,375.380,476.420,78.210,15.700
13:40,1771.250,804.430,376.560,479.930,78.020,15.420
13:45,1748.550,796.840,368.330,474.560,77.450,15.380
13:50,1735.770,790.280,365.390,474.160,74.730,15.060
13:55,1717.360,778.590,371.110,461.140,75.430,14.940
14:00,1733.310,778.210,386.600,460.690,76.580,14.790
14:05,1714.190,769.120,382.870,454.210,77.040,14.760
14:10,1707.270,767.060,382.980,454.950,75.430,14.510
14:15,1702.870,765.470,379.510,453.140,74.340,14.240
14:20,1695.250,754.370,380.200,452.230,77.940,14.350
14:25,1690.190,743.990,382.240,458.130,76.670,14.270
14:30,1700.800,757.700,379.660,457.530,74.750,14.130
14:35,1679.450,749.880,373.140,449.530,76.990,13.960
14:40,1688.470,751.820,376.230,454.530,76.580,13.600
14:45,1662.630,741.800,370.030,444.720,77.000,13.420
14:50,1661.520,739.580,369.310,445.740,77.130,13.440
14:55,1671.620,743.300,371.510,452.130,76.380,13.380
15:00,1671.340,743.050,372.270,450.770,76.020,13.310
15:05,1645.860,731.660,364.780,443.340,77.290,13.300
15:10,1649.470,733.840,366.500,445.280,75.030,13.140
15:15,1633.820,730.050,368.220,429.790,75.720,13.170
15:20,1636.570,731.150,366.910,435.850,73.970,12.930
15:25,1640.230,734.880,360.030,443.400,74.820,12.950
15:30,1645.430,737.300,361.480,444.940,73.090,12.980
15:35,1652.020,734.330,373.910,444.150,73.020,13.130
15:40,1629.460,727.280,368.060,433.180,74.210,13.040
15:45,1631.360,728.060,365.350,435.240,72.830,13.250
15:50,1624.930,725.500,364.800,434.940,71.450,13.230
15:55,1623.280,725.060,364.160,434.830,70.650,13.290
16:00,1630.450,732.170,361.720,435.780,71.820,13.500
16:05,1637.010,731.400,362.710,440.480,73.040,13.850
16:10,1630.990,734.760,360.650,435.310,72.430,13.950
16:15,1644.730,737.630,365.380,439.330,72.450,14.020
16:20,1652.380,745.590,365.160,440.490,71.140,14.280
16:25,1650.830,745.380,367.900,434.830,72.660,14.290
16:30,1660.290,754.900,367.600,433.180,72.800,14.720
16:35,1691.030,765.020,376.880,448.080,69.590,14.890
16:40,1667.780,757.420,371.320,435.000,73.230,15.060
16:45,1681.870,764.060,370.590,444.400,71.190,15.240
16:50,1683.740,760.760,372.950,448.080,70.830,15.500
16:55,1698.970,768.120,374.920,451.330,72.100,15.810
17:00,1716.620,779.090,378.050,455.790,71.300,16.030
17:05,1740.490,792.630,382.040,458.210,74.400,16.660
17:10,1755.820,798.280,386.970,462.090,75.070,16.740
17:15,1764.430,801.650,389.650,464.190,75.340,17.120
17:20,1770.540,804.470,394.050,464.460,73.080,17.610
17:25,1785.300,807.860,401.350,467.340,75.670,17.780
17:30,1796.720,814.680,404.410,467.770,75.080,17.850
17:35,1807.630,810.870,411.440,474.860,75.250,18.050
17:40,1817.210,812.980,414.190,479.540,75.290,18.100
17:45,1824.740,816.060,419.120,478.010,75.910,18.180
17:50,1821.880,811.580,419.440,476.630,77.870,18.160
17:55,1828.960,815.650,421.030,481.780,74.770,18.390
18:00,1842.740,826.500,422.760,480.800,76.790,18.390
18:05,1867.850,840.050,426.300,487.780,77.210,18.250
18:10,1875.480,843.190,428.210,491.670,76.270,18.250
18:15,1875.530,849.970,420.700,490.880,77.090,18.460
18:20,1910.160,859.600,434.430,499.600,80.440,18.360
18:25,1918.620,863.980,435.940,501.780,80.220,18.480
18:30,1947.120,876.730,438.220,511.830,83.040,18.810
18:35,1964.750,880.960,446.970,517.120,83.240,18.890
18:40,1974.190,885.300,444.090,524.700,82.090,19.110
18:45,1996.340,890.230,446.650,536.730,84.270,19.410
18:50,2025.600,905.670,447.680,541.430,91.720,19.840
18:55,2041.030,909.770,451.290,552.820,86.590,20.250
19:00,2065.770,923.040,452.550,563.720,85.950,20.710
19:05,2090.540,929.860,458.820,573.680,86.130,21.030
19:10,2083.240,925.910,457.630,571.740,87.080,21.210
19:15,2093.290,933.840,457.050,573.810,87.560,21.410
19:20,2106.020,939.680,460.070,576.410,88.520,21.320
19:25,2101.240,940.400,456.640,578.490,85.100,21.230
19:30,2100.610,934.390,461.620,574.620,88.790,21.030
19:35,2092.820,934.160,453.430,576.420,87.970,20.880
19:40,2085.010,929.570,456.250,571.510,86.510,21.050
19:45,2086.340,935.420,454.480,572.050,83.810,20.800
19:50,2101.070,940.910,454.710,575.170,87.930,20.890
19:55,2095.580,933.290,457.060,576.720,86.490,20.770
20:00,2089.810,938.360,454.000,571.320,85.840,20.270
20:05,2070.060,932.480,445.980,569.930,84.550,20.150
20:10,2082.750,934.810,449.700,573.550,85.670,20.400
20:15,2074.160,929.880,446.520,570.200,86.390,20.340
20:20,2064.000,925.610,447.060,566.250,86.430,20.310
20:25,2059.430,923.570,448.550,563.040,84.470,20.250
20:30,2066.680,932.930,448.960,562.400,82.530,20.240
20:35,2054.210,928.700,444.570,557.320,84.020,19.960
20:40,2054.290,930.140,442.660,561.040,81.050,19.760
20:45,2048.890,926.010,442.800,558.280,82.700,19.620
20:50,2042.920,924.570,440.440,556.050,82.790,19.620
20:55,2039.580,919.700,438.660,553.640,84.010,19.310
21:00,2036.980,922.700,439.230,555.550,81.230,19.170
21:05,2036.230,924.600,440.440,554.230,78.810,18.910
21:10,2024.240,914.600,438.820,550.040,82.400,18.660
21:15,2037.600,912.540,448.120,557.850,80.250,18.560
21:20,2032.230,916.680,443.650,553.130,81.210,18.280
21:25,2025.770,910.440,444.810,552.350,81.240,18.070
21:30,2006.880,902.670,439.430,547.900,79.600,18.020
21:35,2000.240,902.300,433.610,549.310,78.890,17.740
21:40,1993.670,893.550,437.280,547.410,78.880,17.640
21:45,1995.790,898.030,435.720,545.350,80.550,17.320
21:50,1987.330,894.370,431.640,544.050,80.150,17.170
21:55,1980.840,882.820,437.550,547.610,77.830,16.890
22:00,1957.880,877.620,425.990,540.960,77.840,16.770
22:05,1929.340,864.680,420.160,532.160,77.130,16.730
22:10,1924.440,865.390,415.030,533.060,75.450,16.630
22:15,1909.560,854.240,413.480,530.990,76.870,16.550
22:20,1913.240,858.990,411.910,530.450,77.460,16.260
22:25,1919.880,856.890,416.860,534.950,77.170,16.310
22:30,1911.290,856.170,415.610,530.420,75.130,16.040
22:35,1889.000,842.990,412.260,524.030,76.280,15.910
22:40,1875.600,836.510,410.100,521.270,74.150,15.540
22:45,1864.190,833.470,405.990,517.010,74.610,15.560
22:50,1847.860,830.660,401.650,510.630,71.860,15.450
22:55,1835.850,819.650,399.830,506.750,76.850,15.300
23:00,1817.560,808.410,397.440,501.200,77.020,15.100
23:05,1796.360,801.440,392.810,496.960,71.930,15.050
23:10,1786.980,798.100,391.470,491.790,73.610,14.910
23:15,1776.690,791.310,390.740,490.380,73.180,14.630
23:20,1755.550,777.510,384.680,490.420,71.680,14.580
23:25,1748.340,777.880,384.770,483.710,68.610,14.340
23:30,1738.100,777.040,380.090,479.990,70.170,14.300
23:35,1729.730,769.540,380.760,478.370,70.340,14.160
23:40,1718.370,764.370,379.010,472.420,71.860,14.190
23:45,1708.230,759.760,377.230,468.030,73.060,13.920
23:50,1699.350,756.570,376.310,464.530,72.240,13.910
23:55,1686.750,743.900,368.840,471.730,71.750,13.770
