TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other
00:00,1669.21,739.86,370.59,457.79,71.28,13.82,15.870000000000118
00:05,1659.68,736.6,366.76,455.7,71.13,13.75,15.740000000000009
00:10,1645.54,730.71,363.75,453.67,67.67,13.64,16.09999999999968
00:15,1636.17,727.03,361.96,450.8,67.63,13.65,15.099999999999909
00:20,1630.08,726.66,360.07,447.1,67.53,13.64,15.079999999999927
00:25,1627.45,725.84,357.68,447.96,67.01,13.49,15.470000000000027
00:30,1621.61,722.3,356.96,447.56,66.0,13.39,15.399999999999864
00:35,1616.85,718.26,356.64,446.7,66.75,13.43,15.069999999999709
00:40,1608.54,715.31,352.85,443.64,67.88,13.57,15.290000000000191
00:45,1606.74,711.86,354.03,443.62,68.19,13.53,15.510000000000218
00:50,1596.36,708.85,349.61,442.01,67.24,13.59,15.059999999999945
00:55,1590.66,705.19,349.29,439.07,67.81,13.54,15.760000000000218
01:00,1589.45,705.06,348.48,437.62,69.49,13.54,15.260000000000218
01:05,1578.48,702.15,344.57,435.97,67.18,13.6,15.009999999999991
01:10,1576.37,701.11,344.6,435.82,66.2,13.68,14.959999999999809
01:15,1574.92,697.28,344.38,437.02,67.7,13.68,14.860000000000127
01:20,1566.66,690.62,342.26,442.89,67.13,13.59,10.170000000000073
01:25,1563.0,692.76,341.85,433.74,68.57,13.66,12.419999999999845
01:30,1560.7,691.54,340.64,433.14,67.1,13.54,14.740000000000464
01:35,1554.56,689.43,339.29,430.31,67.69,13.54,14.299999999999955
01:40,1559.12,688.92,339.9,434.06,68.1,13.5,14.6400000000001
01:45,1550.02,686.57,337.81,431.82,65.57,13.53,14.720000000000027
01:50,1557.56,686.13,339.91,434.17,69.06,13.5,14.789999999999964
01:55,1549.02,683.04,338.31,431.42,68.21,13.55,14.490000000000009
02:00,1538.07,680.61,334.58,424.93,69.61,13.52,14.819999999999936
02:05,1537.5,681.3,333.04,426.45,68.57,13.54,14.600000000000136
02:10,1532.51,679.84,333.32,424.2,67.03,13.57,14.549999999999955
02:15,1530.61,678.81,331.31,424.73,67.53,13.51,14.720000000000027
02:20,1524.59,675.79,332.47,422.46,65.4,13.63,14.83999999999969
02:25,1527.36,675.9,333.04,423.0,67.36,13.54,14.519999999999982
02:30,1553.05,682.47,339.32,437.81,64.52,13.61,15.320000000000164
02:35,1522.37,674.8,331.3,422.79,65.5,13.55,14.430000000000064
02:40,1516.68,671.69,328.07,419.81,65.02,13.6,18.490000000000236
02:45,1511.58,671.78,327.56,417.97,66.47,13.6,14.200000000000045
02:50,1519.94,673.29,329.88,421.14,67.6,13.62,14.41000000000031
02:55,1507.28,670.56,328.58,415.32,64.99,13.56,14.27000000000021
