TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other
00:00,2772.81,1299.14,568.72,764.65,95.66,18.31,26.329999999999927
00:05,2770.24,1274.42,577.68,777.74,95.82,18.22,26.359999999999673
00:10,2749.21,1264.82,574.67,769.7,95.73,18.19,26.100000000000364
00:15,2746.69,1261.63,575.05,770.03,95.77,18.11,26.09999999999991
00:20,2731.24,1251.65,560.77,767.58,95.58,18.21,37.44999999999982
00:25,2725.7,1250.51,568.67,769.8,92.52,18.33,25.870000000000346
00:30,2717.45,1254.61,565.98,761.45,91.35,18.36,25.699999999999818
00:35,2702.22,1248.33,562.21,756.08,91.79,18.23,25.579999999999927
00:40,2692.38,1240.99,562.65,753.78,91.79,18.04,25.13000000000011
00:45,2685.89,1240.46,559.73,750.12,91.91,18.07,25.59999999999991
00:50,2676.88,1234.51,559.51,747.49,92.01,17.99,25.36999999999989
00:55,2665.35,1229.01,557.47,743.52,92.0,17.98,25.36999999999989
01:00,2649.36,1224.17,550.3,738.6,93.1,18.03,25.159999999999854
01:05,2648.51,1223.45,551.4,739.55,90.81,18.11,25.19000000000051
01:10,2646.28,1220.34,554.24,738.41,89.96,17.93,25.400000000000546
01:15,2628.94,1213.36,547.85,734.19,90.77,17.79,24.980000000000018
01:20,2620.87,1207.58,547.59,730.7,92.25,17.68,25.070000000000164
01:25,2609.22,1199.93,543.42,730.6,92.66,17.73,24.88000000000011
01:30,2603.72,1198.15,543.23,729.45,90.27,17.69,24.929999999999836
01:35,2590.56,1191.2,540.9,726.04,90.31,17.51,24.59999999999991
01:40,2589.43,1193.01,533.17,731.72,89.22,17.62,24.69000000000051
01:45,2585.05,1188.18,541.71,723.53,89.06,17.71,24.860000000000127
01:50,2570.44,1181.89,537.16,720.57,88.85,17.65,24.31999999999971
01:55,2564.15,1174.94,537.36,721.47,89.2,17.58,23.59999999999991
02:00,2557.34,1174.35,534.37,716.98,89.35,17.6,24.69000000000051
02:05,2549.78,1166.67,533.69,718.46,89.36,17.51,24.08999999999969
02:10,2535.71,1162.13,531.71,711.67,88.51,17.47,24.2199999999998
02:15,2536.06,1163.57,531.65,710.36,88.93,17.41,24.140000000000327
02:20,2523.05,1155.0,528.76,708.96,88.83,17.4,24.09999999999991
02:25,2521.2,1155.46,530.35,703.38,90.69,17.38,23.9399999999996
02:30,2514.08,1152.88,528.25,703.07,88.59,17.41,23.879999999999654
02:35,2517.84,1151.14,528.9,708.15,88.19,17.16,24.300000000000182
02:40,2505.96,1146.13,527.04,709.45,88.66,17.37,17.3100000000004
02:45,2486.42,1138.03,523.2,698.24,88.9,17.18,20.86999999999989
02:50,2485.75,1138.55,520.88,698.63,88.28,17.18,22.230000000000018
02:55,2479.63,1134.84,519.13,696.15,88.9,17.05,23.559999999999945
03:00,2475.26,1135.12,517.13,693.42,88.98,17.14,23.470000000000255
03:05,2462.76,1129.55,512.77,692.09,87.75,16.9,23.700000000000273
03:10,2450.82,1125.87,508.77,687.92,88.06,16.92,23.2800000000002
03:15,2447.18,1120.69,507.35,688.81,87.51,17.0,25.81999999999971
03:20,2440.14,1105.3,510.12,694.14,89.83,16.88,23.86999999999989
03:25,2430.82,1112.63,506.77,683.99,87.61,16.81,23.009999999999764
03:30,2424.72,1114.89,503.87,682.58,87.72,16.83,18.829999999999927
03:35,2424.25,1111.24,502.13,683.37,87.74,16.75,23.020000000000437
03:40,2420.9,1105.46,503.52,684.48,87.65,16.8,22.98999999999978
03:45,2401.43,1104.12,496.85,672.43,86.65,16.82,24.559999999999945
03:50,2399.85,1102.82,496.88,673.47,87.18,16.68,22.820000000000164
03:55,2397.37,1100.65,496.21,673.37,87.68,16.7,22.76000000000022
04:00,2390.05,1098.31,492.72,672.08,87.41,16.76,22.769999999999982
04:05,2385.25,1097.16,491.98,669.4,87.22,16.8,22.690000000000055
04:10,2378.42,1092.67,491.17,667.95,87.16,16.9,22.570000000000164
04:15,2374.21,1092.03,489.53,666.61,87.33,16.74,21.970000000000255
04:20,2373.62,1090.89,488.77,666.6,87.05,16.79,23.519999999999527
04:25,2371.64,1087.15,489.12,669.07,86.65,16.86,22.78999999999951
04:30,2367.93,1088.53,486.5,667.03,86.2,17.02,22.65000000000009
04:35,2361.47,1083.38,487.92,665.08,85.96,17.15,21.979999999999563
04:40,2353.74,1081.68,484.22,659.79,88.13,17.2,22.7199999999998
04:45,2339.0,1077.1,475.83,660.58,85.72,17.48,22.29000000000042
04:50,2345.7,1080.25,482.83,656.29,86.52,17.54,22.269999999999982
04:55,2348.46,1080.95,481.53,655.69,88.36,17.79,24.139999999999873
05:00,2355.98,1088.1,483.77,657.47,85.54,17.87,23.230000000000018
05:05,2381.0,1096.0,491.28,665.95,86.93,18.28,22.559999999999945
05:10,2367.72,1089.33,490.2,659.99,87.15,18.48,22.56999999999971
05:15,2368.35,1089.88,488.58,660.08,88.97,18.44,22.40000000000009
05:20,2370.42,1093.18,491.84,657.68,86.84,18.6,22.2800000000002
05:25,2361.36,1088.11,492.4,653.14,86.83,18.59,22.29000000000042
05:30,2361.06,1085.41,493.66,652.15,88.55,18.82,22.469999999999345
05:35,2372.04,1092.76,497.46,653.92,86.52,18.68,22.700000000000273
05:40,2361.25,1086.89,497.06,649.89,86.41,18.57,22.429999999999836
