TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other
00:00,2589.27,1125.95,570.81,744.54,105.8,17.51,24.6599999999994
00:05,2581.93,1122.97,569.22,745.33,104.34,17.43,22.639999999999873
00:10,2575.3,1125.9,565.42,738.9,103.71,17.3,24.06999999999971
00:15,2561.05,1113.82,561.91,737.89,103.72,17.33,26.380000000000564
00:20,2553.45,1109.15,561.37,738.02,103.29,17.26,24.359999999999673
00:25,2540.16,1108.52,556.61,731.41,102.24,17.22,24.16000000000031
00:30,2529.07,1103.15,554.1,727.09,103.54,17.16,24.0300000000002
00:35,2525.29,1098.02,554.51,728.33,103.58,17.27,23.579999999999927
00:40,2517.57,1102.0,552.22,719.25,103.06,17.14,23.90000000000009
00:45,2511.49,1095.3,551.54,721.1,102.55,17.19,23.80999999999949
00:50,2505.16,1090.42,549.44,721.49,102.88,17.16,23.769999999999527
00:55,2490.11,1081.92,547.37,716.15,103.88,17.13,23.659999999999854
01:00,2481.87,1079.76,546.59,712.6,102.35,16.95,23.620000000000346
01:05,2464.63,1077.72,540.86,704.09,101.62,17.06,23.2800000000002
01:10,2467.73,1071.13,542.01,710.02,100.82,17.11,26.639999999999873
01:15,2459.45,1074.69,541.11,702.93,100.03,17.09,23.599999999999454
01:20,2446.82,1069.1,537.6,698.61,101.3,17.04,23.170000000000073
01:25,2434.72,1061.63,535.86,696.91,100.28,16.92,23.119999999999436
01:30,2429.57,1057.36,533.4,696.63,99.38,17.01,25.789999999999964
01:35,2425.2,1057.52,532.82,695.28,99.49,16.95,23.140000000000327
01:40,2421.96,1055.54,532.28,695.0,99.26,16.93,22.950000000000273
01:45,2417.79,1054.31,530.2,690.51,100.91,16.97,24.890000000000327
01:50,2411.42,1051.08,529.12,692.22,99.75,16.91,22.340000000000146
01:55,2403.42,1046.8,526.59,690.33,99.7,16.98,23.020000000000437
02:00,2391.72,1042.12,523.6,687.61,99.44,16.91,22.039999999999964
02:05,2397.66,1047.94,525.42,686.56,98.05,16.92,22.769999999999527
02:10,2382.58,1040.54,523.71,678.31,100.46,16.91,22.65000000000009
02:15,2381.85,1040.91,521.59,679.89,99.99,16.8,22.670000000000073
02:20,2372.01,1036.47,517.84,679.79,99.31,16.89,21.71000000000049
02:25,2365.48,1034.05,518.24,675.43,98.51,16.77,22.480000000000018
02:30,2349.94,1026.73,514.46,671.21,98.08,17.04,22.420000000000073
02:35,2341.05,1023.82,512.59,666.44,98.9,17.09,22.20999999999958
02:40,2341.38,1023.18,511.82,668.66,98.41,17.02,22.29000000000042
02:45,2330.89,1020.11,507.9,666.06,97.76,16.95,22.110000000000127
