TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other
00:00,3760.66,1690.36,847.08,1048.37,114.49,24.46,35.90000000000009
00:05,3746.69,1684.89,843.92,1044.76,113.86,24.4,34.86000000000013
00:10,3743.04,1682.72,842.96,1043.63,113.78,24.28,35.66999999999916
00:15,3730.76,1677.68,840.95,1039.03,113.78,24.16,35.16000000000031
00:20,3724.76,1670.43,838.59,1042.14,113.65,24.17,35.7800000000002
00:25,3712.09,1666.21,836.01,1037.18,113.21,24.15,35.32999999999947
00:30,3693.1,1658.94,834.81,1027.2,113.12,24.15,34.88000000000011
00:35,3687.17,1655.33,833.34,1026.7,112.76,24.08,34.960000000000036
00:40,3675.51,1652.03,831.45,1020.57,112.46,24.03,34.9699999999998
00:45,3662.17,1644.82,827.91,1019.99,112.67,23.94,32.83999999999969
00:50,3640.26,1637.53,822.95,1009.02,112.3,23.91,34.55000000000018
00:55,3619.92,1627.43,817.71,1004.22,112.4,23.8,34.35999999999922
01:00,3610.86,1623.5,818.33,999.73,111.57,23.87,33.86000000000013
01:05,3585.27,1609.93,812.96,993.11,111.41,23.81,34.04999999999973
01:10,3564.9,1605.83,810.42,980.0,110.85,23.8,34.0
01:15,3559.36,1596.4,807.16,985.81,110.97,23.73,35.29000000000042
01:20,3541.63,1585.3,805.52,983.54,110.59,23.7,32.98000000000047
01:25,3537.67,1584.77,803.89,978.71,109.84,23.83,36.63000000000011
01:30,3516.7,1577.21,799.42,973.5,109.57,23.58,33.41999999999962
01:35,3504.44,1574.08,797.62,965.76,109.94,23.61,33.429999999999836
01:40,3482.54,1562.87,791.74,961.79,109.36,23.5,33.2800000000002
01:45,3469.84,1557.22,788.24,962.79,109.84,23.39,28.360000000000127
01:50,3449.35,1545.5,784.38,954.45,108.95,23.4,32.67000000000007
01:55,3432.6,1539.64,781.37,946.6,109.09,23.34,32.55999999999949
02:00,3437.34,1540.09,781.84,951.48,108.17,23.29,32.470000000000255
02:05,3416.37,1529.57,779.02,943.22,108.89,23.18,32.48999999999978
02:10,3397.92,1521.6,771.77,941.08,108.09,23.0,32.38000000000011
02:15,3383.9,1514.1,768.04,938.16,108.44,23.03,32.13000000000011
02:20,3377.21,1512.35,767.39,934.61,107.7,22.97,32.19000000000051
02:25,3358.15,1500.42,762.02,932.66,107.72,23.09,32.24000000000024
02:30,3346.5,1499.02,761.55,923.53,107.7,22.94,31.760000000000673
02:35,3323.49,1488.96,758.54,914.13,106.92,22.84,32.099999999999454
02:40,3317.45,1484.98,755.0,916.15,106.81,23.01,31.499999999999545
02:45,3310.42,1479.95,755.28,913.09,107.11,22.95,32.039999999999964
02:50,3291.5,1469.6,749.57,911.52,106.85,22.95,31.01000000000022
02:55,3282.48,1462.85,745.38,912.59,107.46,22.78,31.419999999999618
03:00,3264.55,1465.06,743.88,894.82,107.05,22.75,30.98999999999978
03:05,3251.58,1454.7,738.34,898.0,106.9,22.75,30.889999999999873
03:10,3242.61,1449.27,734.41,899.2,106.51,22.46,30.759999999999764
03:15,3224.83,1451.84,728.52,886.25,106.11,22.43,29.68000000000029
03:20,3216.47,1441.07,728.27,888.0,106.11,22.53,30.489999999999327
03:25,3209.91,1433.2,723.76,893.25,106.71,22.57,30.419999999999618
03:30,3193.91,1431.44,723.95,879.51,105.95,22.47,30.58999999999969
03:35,3177.5,1426.52,722.42,870.68,105.92,22.3,29.659999999999854
03:40,3171.66,1426.28,717.94,868.82,106.17,22.27,30.17999999999938
03:45,3169.18,1418.1,713.47,880.31,105.94,22.16,29.200000000000273
03:50,3147.61,1408.57,710.8,870.53,105.43,22.08,30.200000000000728
03:55,3129.47,1405.63,707.78,857.52,105.05,22.08,31.409999999999854
04:00,3114.41,1401.11,706.21,852.2,104.61,22.08,28.200000000000273
04:05,3100.56,1395.88,698.93,851.04,104.65,21.97,28.090000000000146
04:10,3098.42,1394.9,697.01,849.61,105.13,22.13,29.639999999999873
04:15,3091.82,1394.67,693.84,847.04,104.89,22.03,29.34999999999991
04:20,3093.78,1391.53,694.52,851.97,104.36,22.0,29.399999999999636
04:25,3068.29,1386.91,692.76,832.45,104.47,21.97,29.730000000000473
04:30,3066.15,1381.66,689.66,839.8,104.3,21.87,28.860000000000127
04:35,3061.9,1380.59,691.21,834.53,103.95,21.81,29.8100000000004
04:40,3052.89,1374.13,687.55,832.31,103.92,21.91,33.06999999999971
04:45,3049.62,1369.99,687.66,837.19,103.9,22.06,28.81999999999971
04:50,3048.51,1374.56,688.26,830.8,103.32,22.15,29.420000000000073
04:55,3038.6,1377.99,683.28,819.52,103.79,22.12,31.90000000000009
05:00,3020.7,1364.43,678.45,823.55,103.21,22.33,28.729999999999563
05:05,3029.92,1361.44,685.52,828.0,103.37,22.56,29.0300000000002
05:10,3003.6,1354.26,676.32,818.67,103.33,22.58,28.440000000000055
05:15,3001.64,1355.22,675.3,816.8,102.63,22.34,29.34999999999991
05:20,2995.29,1353.84,673.24,815.0,102.21,22.34,28.659999999999854
05:25,2984.39,1353.66,669.45,809.11,101.67,22.21,28.28999999999951
05:30,2965.18,1344.22,670.23,799.76,100.73,22.09,28.149999999999636
05:35,2955.21,1332.46,667.18,804.42,101.12,21.89,28.140000000000327
05:40,2933.74,1331.95,661.67,789.8,100.35,21.95,28.019999999999982
05:45,2934.17,1326.18,664.71,793.61,99.86,22.12,27.690000000000055
05:50,2912.42,1305.32,659.03,797.69,100.73,22.02,27.63000000000011
05:55,2911.79,1307.64,660.65,794.63,100.91,21.95,26.01000000000022
06:00,2889.86,1299.93,657.83,782.77,100.07,21.79,27.4699999999998
06:05,2880.07,1288.67,657.22,784.94,100.03,21.95,27.26000000000022
06:10,2861.64,1277.72,657.01,777.89,100.12,21.71,27.190000000000055
06:15,2855.4,1271.07,652.97,782.1,100.39,21.76,27.110000000000127
06:20,2874.24,1278.6,659.57,785.67,101.12,21.73,27.549999999999727
06:25,2855.65,1263.52,654.04,788.2,100.97,21.72,27.200000000000273
06:30,2842.5,1255.62,655.38,780.99,101.47,21.93,27.110000000000582
06:35,2828.79,1244.65,653.59,780.4,101.35,21.99,26.809999999999945
06:40,2827.59,1243.69,658.21,775.65,101.16,22.11,26.769999999999982
06:45,2827.82,1237.66,660.89,779.03,101.49,21.98,26.770000000000437
06:50,2809.66,1220.64,658.39,780.79,101.35,21.73,26.759999999999764
06:55,2800.41,1218.73,657.29,771.22,100.77,21.55,30.84999999999991
07:00,2791.1,1211.72,655.49,770.96,101.81,21.73,29.389999999999873
07:05,2772.86,1199.55,653.81,769.22,102.31,21.56,26.41000000000031
07:10,2774.29,1201.1,653.91,769.17,102.42,21.53,26.159999999999854
07:15,2774.17,1197.74,652.8,772.57,102.58,21.7,26.7800000000002
07:20,2770.04,1182.48,645.21,790.78,103.24,21.48,26.84999999999991
07:25,2753.53,1174.36,642.5,785.68,103.53,21.37,26.090000000000146
07:30,2750.34,1166.78,643.36,789.32,103.28,21.44,26.159999999999854
07:35,2724.19,1151.27,639.85,782.57,103.23,21.38,25.889999999999873
07:40,2720.38,1152.9,634.87,781.87,103.54,21.31,25.890000000000327
07:45,2718.5,1147.83,633.22,785.65,104.97,21.51,25.320000000000164
07:50,2686.47,1138.42,624.42,770.58,106.16,21.36,25.529999999999745
