TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
07:55,4196.470,1859.090,829.850,1237.240,174.240,52.740
08:00,4187.460,1887.900,819.960,1212.410,178.560,52.220
08:05,4236.790,1893.440,802.900,1271.350,177.150,51.860
08:10,4301.360,1920.900,816.660,1284.200,181.110,52.060
08:15,4345.620,1915.480,826.860,1305.300,194.440,52.550
08:20,4338.200,1940.980,825.230,1280.860,201.380,52.460
08:25,4359.000,1918.950,835.930,1311.520,190.790,51.960
08:30,4391.560,1938.690,841.680,1319.560,197.290,52.160
08:35,4401.480,1960.520,829.260,1326.690,197.140,52.570
08:40,4392.560,1937.600,822.860,1330.930,197.580,52.130
08:45,4438.480,1961.670,837.890,1340.510,205.200,52.290
08:50,4428.890,1953.150,848.920,1325.780,206.680,52.760
08:55,4438.490,1946.270,839.380,1340.760,215.220,52.440
09:00,4465.460,1987.680,846.140,1331.660,205.740,52.380
09:05,4468.580,1933.300,865.100,1343.680,229.460,51.960
09:10,4551.390,1967.930,892.430,1383.980,218.660,52.060
09:15,4559.440,1984.400,867.600,1384.400,226.310,51.680
09:20,4630.610,2019.080,878.280,1421.340,216.390,51.350
09:25,4694.600,2024.570,917.170,1437.510,218.620,51.140
09:30,4716.480,2032.890,920.010,1438.450,223.820,51.100
09:35,4739.800,2056.730,913.250,1458.110,215.950,50.550
09:40,4770.680,2050.080,910.430,1492.870,222.300,50.210
09:45,4791.610,2052.500,907.190,1519.250,210.120,50.650
09:50,4862.800,2091.650,941.110,1520.330,222.320,50.750
09:55,4898.350,2091.220,932.230,1548.790,224.900,50.570
10:00,4913.000,2124.390,918.870,1552.130,215.920,50.770
10:05,4915.460,2102.600,922.250,1553.460,225.210,50.840
10:10,4960.260,2101.830,944.430,1562.650,242.800,50.970
10:15,4979.080,2102.860,966.160,1579.730,233.240,50.970
10:20,4932.260,2077.780,960.920,1558.090,230.600,50.660
10:25,4934.990,2081.210,952.760,1567.210,240.090,50.570
10:30,4963.540,2105.980,955.740,1572.050,236.350,50.240
10:35,4993.360,2115.290,966.550,1570.220,240.280,49.970
10:40,5019.840,2111.490,976.450,1609.160,227.870,49.720
10:45,5021.710,2096.060,979.010,1609.950,238.210,49.580
10:50,4977.150,2091.520,977.620,1574.460,242.810,49.040
10:55,4967.920,2077.330,962.560,1591.970,240.530,48.490
11:00,4993.090,2095.820,981.150,1576.200,237.370,48.440
11:05,4958.700,2073.960,973.750,1577.380,239.030,47.360
11:10,4929.090,2083.760,955.390,1560.830,236.890,47.740
11:15,4952.740,2084.210,970.230,1569.410,235.260,47.310
11:20,4894.280,2052.690,956.870,1554.730,236.500,47.150
11:25,4895.720,2068.000,961.870,1537.680,237.580,47.260
11:30,4949.600,2091.740,974.740,1550.100,237.630,47.430
11:35,4902.330,2025.540,977.690,1564.570,239.710,46.570
11:40,4921.480,2037.370,1013.820,1548.100,230.560,46.290
11:45,4845.290,2003.760,953.030,1543.890,250.690,46.460
11:50,4921.600,2050.860,971.280,1574.000,232.510,46.240
11:55,4886.960,2077.520,953.410,1534.650,227.570,46.140
12:00,4858.150,2028.530,954.150,1554.890,230.700,45.740
12:05,4828.470,2021.670,944.980,1542.620,225.290,45.400
12:10,4791.230,1993.630,954.840,1524.090,228.760,44.440
12:15,4808.500,2025.880,941.840,1523.390,227.000,44.680
12:20,4759.380,1991.480,931.490,1515.060,232.540,44.950
12:25,4781.810,1972.760,941.270,1535.610,236.620,44.660
12:30,4758.280,1974.400,935.450,1523.560,233.750,45.090
12:35,4710.820,1948.700,929.190,1514.450,229.490,44.950
12:40,4732.120,1942.550,935.190,1517.430,238.610,44.530
12:45,4698.330,1946.730,923.960,1499.780,237.590,44.250
12:50,4650.070,1915.370,929.570,1481.530,231.530,44.660
12:55,4641.260,1948.480,929.000,1445.220,231.530,44.780
13:00,4549.090,1907.350,927.270,1395.810,232.420,45.190
13:05,4427.900,1885.200,873.660,1347.850,233.240,44.740
13:10,4413.010,1892.990,875.630,1329.810,225.880,44.360
13:15,4337.150,1842.320,858.570,1317.400,231.890,44.500
13:20,4335.610,1854.270,866.610,1310.720,218.010,44.030
13:25,4292.560,1833.330,846.750,1296.030,229.570,44.510
13:30,4296.550,1819.800,869.060,1291.810,227.050,43.870
13:35,4311.170,1831.530,857.900,1313.710,225.330,43.090
13:40,4281.290,1800.760,858.920,1325.980,211.410,42.790
13:45,4351.640,1797.750,862.420,1370.890,227.940,42.940
13:50,4294.540,1799.660,850.800,1342.640,221.410,42.670
13:55,4298.810,1776.520,862.990,1352.120,225.810,42.570
14:00,4239.180,1758.510,853.700,1328.530,220.930,42.410
14:05,4254.150,1762.810,854.830,1336.990,220.360,41.860
14:10,4247.920,1755.200,845.760,1348.720,218.030,41.850
14:15,4239.250,1744.890,823.680,1357.670,228.150,41.970
14:20,4279.150,1758.140,855.670,1368.190,222.890,41.540
14:25,4231.590,1750.530,836.440,1343.900,221.090,40.670
14:30,4224.450,1719.040,839.140,1364.390,221.090,40.320
14:35,4221.300,1748.500,817.360,1361.020,213.570,39.940
14:40,4214.620,1774.830,796.360,1347.260,215.450,39.750
14:45,4204.310,1732.360,794.180,1378.700,218.810,39.690
14:50,4180.290,1701.320,813.630,1364.240,221.310,40.160
14:55,4168.750,1704.420,813.770,1352.710,220.150,39.740
15:00,4156.190,1698.650,797.230,1352.720,227.760,40.190
15:05,4179.990,1695.640,820.900,1356.760,225.030,40.380
15:10,3900.210,1627.070,733.930,1242.590,218.080,40.110
15:15,4152.570,1672.490,813.790,1355.880,231.720,40.450
15:20,4084.810,1668.100,798.800,1325.840,213.840,39.900
15:25,4112.110,1687.590,804.030,1308.770,222.320,39.250
15:30,4093.830,1654.610,807.720,1327.530,225.110,39.030
15:35,4081.710,1671.350,794.290,1321.610,215.270,39.440
15:40,4035.590,1665.160,776.860,1315.920,205.000,39.750
15:45,4083.000,1660.080,822.380,1315.690,204.870,39.010
15:50,4015.600,1646.120,802.990,1295.460,206.230,38.520
15:55,3994.710,1637.290,794.370,1284.160,207.580,38.150
16:00,3987.360,1634.730,771.520,1307.260,197.730,37.910
16:05,3975.750,1615.380,777.750,1292.030,213.190,37.900
16:10,3954.220,1616.480,775.080,1281.620,202.870,37.750
16:15,3989.420,1644.150,759.450,1290.240,205.270,37.500
16:20,3691.920,1533.800,674.940,1212.520,198.160,37.120
16:25,3970.900,1622.270,784.210,1289.540,197.990,37.100
16:30,3971.640,1615.670,773.940,1301.570,204.590,37.130
16:35,3885.690,1587.580,767.970,1256.900,199.140,36.940
16:40,3873.520,1588.330,765.700,1252.270,195.690,37.020
16:45,3947.220,1611.910,776.000,1291.140,192.160,37.210
16:50,3935.740,1601.720,775.280,1277.590,200.160,36.760
16:55,3909.940,1612.830,753.300,1263.490,205.480,36.960
17:00,3972.800,1638.290,771.870,1287.250,193.580,37.030
17:05,3983.900,1651.080,784.390,1285.270,190.780,37.140
17:10,4003.490,1657.260,805.390,1276.740,193.140,37.730
17:15,4003.370,1646.400,807.620,1280.590,189.550,37.670
17:20,4006.400,1635.700,796.350,1299.050,199.600,38.020
17:25,4026.270,1663.630,819.240,1291.720,181.310,37.940
17:30,4015.210,1660.590,814.380,1283.850,182.560,38.110
17:35,4076.010,1688.740,830.040,1300.620,183.460,38.390
17:40,4046.860,1691.330,821.530,1281.580,170.610,38.430
17:45,4071.960,1699.650,821.000,1299.430,174.870,38.690
17:50,4120.700,1711.340,827.490,1323.430,180.450,38.810
17:55,4133.850,1719.290,847.770,1306.290,182.830,39.050
18:00,4164.030,1771.800,828.670,1308.040,177.760,39.380
18:05,4170.880,1728.760,839.160,1345.840,180.670,39.890
18:10,4213.980,1762.770,865.570,1328.630,182.460,40.470
18:15,4181.160,1753.770,846.360,1321.280,180.570,40.750
18:20,4224.170,1774.080,840.820,1344.850,182.310,40.970
18:25,4257.190,1805.730,847.240,1344.110,177.950,41.560
18:30,4242.810,1784.090,850.690,1344.880,181.830,41.500
18:35,4273.740,1768.380,883.080,1354.550,190.010,41.800
18:40,4251.010,1780.120,876.180,1325.160,181.820,41.970
18:45,4274.940,1805.560,858.050,1349.570,178.180,42.120
18:50,4245.850,1801.610,860.060,1324.960,173.420,42.450
18:55,4218.350,1784.570,842.360,1328.630,179.010,42.940
19:00,4216.350,1783.620,838.540,1343.670,170.930,43.030
19:05,4193.860,1795.020,836.060,1312.220,169.780,42.760
19:10,4158.190,1781.130,811.600,1317.730,165.200,43.050
19:15,4213.210,1775.230,835.620,1351.860,165.310,42.970
19:20,4208.550,1799.590,837.920,1323.810,165.550,42.650
19:25,4150.310,1770.450,820.670,1298.990,164.610,42.850
19:30,4148.880,1792.610,812.800,1298.030,155.570,42.680
19:35,4135.140,1777.750,823.100,1308.410,147.420,42.140
19:40,4073.020,1758.670,807.120,1274.120,148.540,42.190
19:45,4078.680,1752.380,793.330,1291.600,166.450,42.380
19:50,4079.270,1750.280,815.800,1281.090,151.800,42.300
19:55,4078.070,1766.530,812.700,1262.280,153.490,42.350
20:00,4071.240,1782.470,813.240,1242.810,151.230,42.220
20:05,4029.360,1736.690,800.390,1249.290,156.020,42.100
20:10,3956.200,1735.700,733.990,1230.110,156.170,42.350
20:15,3950.060,1732.430,765.650,1215.240,156.590,42.350
20:20,3937.430,1720.790,766.190,1209.750,157.600,42.350
20:25,3914.820,1744.460,746.090,1184.860,155.420,42.230
20:30,3905.250,1724.600,753.500,1197.320,152.660,42.200
20:35,3885.110,1727.950,752.850,1168.880,149.870,42.120
20:40,3838.490,1710.510,735.250,1163.960,150.750,41.560
20:45,3825.090,1702.780,743.200,1143.480,157.670,41.680
20:50,3819.690,1701.360,745.270,1146.090,146.040,41.620
20:55,3779.340,1688.700,758.160,1107.480,147.300,41.810
21:00,3711.490,1686.590,729.160,1072.660,145.410,41.830
21:05,3648.220,1639.020,698.490,1086.290,147.830,41.170
21:10,3701.560,1670.100,732.810,1075.910,146.110,41.110
21:15,3680.170,1676.300,713.620,1063.800,150.630,40.870
21:20,3666.810,1646.420,724.160,1075.290,148.230,40.720
21:25,3707.360,1663.080,729.710,1090.880,148.000,40.480
21:30,3691.510,1654.370,740.700,1080.890,149.400,40.110
21:35,3633.210,1615.430,707.250,1088.570,145.950,39.850
21:40,3606.390,1605.290,705.030,1073.570,148.920,39.240
21:45,3588.070,1599.720,687.410,1080.770,147.730,38.900
21:50,3543.920,1575.250,700.270,1059.990,140.370,38.100
21:55,3560.830,1589.620,696.110,1064.920,137.100,37.710
22:00,3517.870,1559.480,684.450,1062.430,138.560,37.090
22:05,3439.490,1540.730,657.310,1039.090,136.270,35.940
22:10,3425.720,1519.620,670.760,1033.340,132.970,35.550
22:15,3366.990,1495.890,650.520,1024.310,132.760,34.880
22:20,3351.280,1483.780,647.470,1021.540,132.660,34.080
22:25,3307.960,1454.930,644.260,1012.990,130.830,33.470
22:30,3267.510,1439.880,619.620,1011.360,132.410,33.190
22:35,3220.490,1429.300,614.490,983.280,128.980,32.510
22:40,3170.170,1391.540,613.350,976.990,128.290,31.850
22:45,3137.360,1380.760,594.820,968.750,131.770,31.510
22:50,3087.310,1360.780,579.290,958.470,124.210,30.940
22:55,3032.580,1335.570,576.830,939.990,124.570,29.990
23:00,3016.370,1326.920,574.810,934.020,126.290,29.670
23:05,2932.110,1269.720,566.680,915.920,127.480,29.150
23:10,2926.480,1268.740,564.170,909.950,128.020,28.680
23:15,2852.220,1252.570,549.990,874.210,120.590,28.330
23:20,2823.330,1240.440,527.610,873.450,120.030,27.670
23:25,2752.970,1212.200,520.060,851.340,116.550,26.740
23:30,2711.660,1179.990,512.120,848.710,117.740,26.860
23:35,2652.060,1141.160,506.900,835.120,117.170,26.340
23:40,2615.490,1133.140,493.350,822.610,116.970,26.250
23:45,2570.520,1118.750,475.640,808.650,116.230,26.050
23:50,2532.280,1096.400,475.940,793.710,112.850,25.520
23:55,2483.490,1070.530,461.220,786.860,117.350,24.520
