TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other
00:00,1719.34,717.16,330.3,509.54,130.32,14.94,17.079999999999927
00:05,1712.4,709.36,323.66,518.16,130.19,14.94,16.090000000000146
00:10,1689.67,716.38,316.67,497.69,127.95,14.8,16.180000000000064
00:15,1689.06,708.48,317.02,504.92,127.66,14.83,16.149999999999864
00:20,1668.83,693.5,310.63,503.06,131.02,14.81,15.809999999999945
00:25,1646.3,685.0,309.44,492.44,129.15,14.66,15.609999999999673
00:30,1636.78,681.13,305.26,494.41,128.34,14.75,12.8900000000001
00:35,1619.86,669.47,298.51,491.6,130.65,14.63,14.999999999999773
00:40,1602.69,665.81,293.19,483.1,130.44,14.7,15.450000000000045
00:45,1599.2,660.82,295.34,480.71,132.25,14.62,15.460000000000036
00:50,1576.76,652.08,288.41,474.93,131.38,14.4,15.559999999999718
00:55,1561.27,642.99,287.2,474.96,130.53,14.38,11.209999999999809
01:00,1557.87,642.78,285.8,469.3,130.42,14.45,15.11999999999989
01:05,1538.99,639.82,277.33,462.78,130.3,14.19,14.569999999999936
01:10,1529.7,637.9,274.65,461.02,127.59,14.19,14.350000000000136
01:15,1518.34,631.1,272.19,458.38,127.97,14.28,14.419999999999845
01:20,1505.92,626.04,269.54,455.41,126.35,14.28,14.300000000000182
01:25,1503.58,621.78,268.48,456.92,127.93,14.2,14.269999999999754
01:30,1489.32,618.95,266.28,449.35,126.2,14.23,14.309999999999945
01:35,1486.15,620.24,262.25,450.21,125.13,14.16,14.160000000000082
01:40,1484.83,616.94,261.83,451.62,125.62,14.24,14.580000000000155
01:45,1468.43,610.87,257.92,447.64,125.24,14.09,12.6700000000003
01:50,1467.51,610.58,258.91,445.49,124.32,13.9,14.309999999999945
01:55,1460.12,605.27,258.14,444.41,124.95,14.16,13.189999999999827
02:00,1461.6,608.04,257.58,441.37,126.4,14.09,14.120000000000118
02:05,1456.07,607.84,254.42,441.53,124.51,14.19,13.579999999999927
02:10,1443.22,600.76,252.51,436.22,126.33,14.16,13.240000000000009
02:15,1431.07,597.12,250.95,427.3,128.76,14.09,12.850000000000136
02:20,1433.42,597.75,248.88,433.13,125.98,14.09,13.590000000000146
02:25,1423.59,593.61,247.25,430.86,124.25,14.09,13.529999999999973
02:30,1424.96,596.96,248.76,426.62,125.14,14.0,13.47999999999979
02:35,1423.39,591.35,249.48,433.49,121.32,14.0,13.75
02:40,1409.63,585.23,246.03,430.12,120.73,14.06,13.460000000000036
02:45,1412.83,586.33,249.37,426.65,123.25,13.98,13.25
02:50,1417.1,584.91,246.25,435.39,123.03,14.15,13.36999999999989
02:55,1403.2,579.98,244.89,425.11,125.89,14.13,13.199999999999818
03:00,1404.37,582.37,243.97,426.16,123.26,14.08,14.529999999999973
03:05,1398.31,582.87,240.44,421.8,125.72,14.13,13.349999999999909
03:10,1402.08,586.36,241.9,423.59,122.55,14.14,13.539999999999964
03:15,1404.21,588.65,241.64,423.81,122.79,14.11,13.210000000000264
03:20,1399.38,591.57,236.82,420.69,122.51,14.25,13.539999999999964
03:25,1398.19,593.13,236.92,420.16,124.05,14.13,9.799999999999955
03:30,1397.7,593.75,235.98,417.73,122.76,14.23,13.25
03:35,1400.8,597.31,236.72,418.22,121.69,14.3,12.559999999999945
03:40,1401.11,593.78,235.51,418.47,123.98,14.38,14.989999999999782
03:45,1398.95,599.41,234.7,418.04,123.28,14.54,8.980000000000246
