TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other
00:00,1795.46,719.7,342.29,572.43,128.93,15.07,17.039999999999964
00:05,1782.79,715.97,334.73,570.49,128.53,15.07,18.0
00:10,1754.25,694.02,328.85,569.07,130.01,14.88,17.419999999999845
00:15,1751.18,704.62,323.73,560.5,130.14,14.81,17.380000000000337
00:20,1733.95,686.38,328.86,558.3,128.98,14.65,16.779999999999973
00:25,1727.67,686.8,322.56,555.49,130.7,14.56,17.560000000000173
00:30,1705.49,678.23,320.66,546.3,129.18,14.46,16.659999999999854
00:35,1681.57,673.58,306.58,543.09,127.96,14.41,15.949999999999818
00:40,1672.54,668.61,308.72,535.46,129.61,14.56,15.579999999999927
00:45,1655.87,662.62,303.73,531.37,127.76,14.56,15.829999999999927
00:50,1645.77,656.54,301.15,530.39,127.65,14.44,15.599999999999909
00:55,1638.79,655.21,297.62,528.04,128.06,14.4,15.460000000000036
01:00,1626.33,647.59,296.37,527.14,125.63,14.3,15.299999999999955
01:05,1608.86,638.64,293.63,519.92,127.04,14.28,15.349999999999909
01:10,1598.54,640.38,291.03,513.9,123.65,14.27,15.309999999999945
01:15,1588.06,632.96,287.83,512.35,125.33,14.17,15.420000000000073
01:20,1581.11,628.73,286.38,511.1,126.19,14.09,14.61999999999989
01:25,1582.36,626.92,287.28,514.95,124.23,14.06,14.919999999999845
01:30,1571.82,625.48,283.41,508.17,125.52,14.07,15.169999999999845
01:35,1566.05,624.35,278.83,507.95,125.97,14.03,14.919999999999845
01:40,1558.48,622.13,278.15,505.16,124.19,14.07,14.779999999999973
01:45,1557.76,622.53,275.94,506.09,125.36,14.11,13.730000000000246
01:50,1550.1,618.31,275.7,503.3,123.89,14.1,14.799999999999955
01:55,1547.3,616.79,275.56,504.37,123.74,14.01,12.830000000000155
02:00,1535.42,588.01,283.28,510.95,124.32,14.09,14.77000000000021
02:05,1526.04,586.4,280.76,508.42,121.88,14.07,14.509999999999991
02:10,1526.02,583.59,280.4,511.78,121.7,14.13,14.419999999999845
02:15,1510.04,574.6,278.11,505.04,123.62,14.2,14.470000000000027
02:20,1503.28,574.13,275.38,501.58,123.76,14.13,14.299999999999955
02:25,1506.6,577.24,275.58,504.26,121.14,14.02,14.3599999999999
02:30,1497.52,574.81,272.35,500.44,121.7,14.11,14.110000000000127
02:35,1494.3,571.49,272.99,500.36,121.23,14.12,14.1099999999999
02:40,1495.02,572.9,270.44,501.16,122.21,14.06,14.25
02:45,1480.86,574.08,266.47,491.51,123.08,14.09,11.63000000000011
02:50,1473.93,571.82,265.25,487.35,121.71,14.11,13.690000000000055
02:55,1486.96,573.12,268.62,496.44,120.63,14.12,14.0300000000002
03:00,1478.41,577.13,264.46,489.62,118.78,14.19,14.230000000000018
03:05,1475.96,569.46,267.71,484.42,122.91,14.26,17.199999999999818
03:10,1484.32,572.06,266.15,497.41,120.36,14.23,14.110000000000127
03:15,1497.94,578.49,271.39,497.75,121.73,14.36,14.220000000000027
03:20,1474.53,570.82,263.57,494.61,119.23,14.4,11.899999999999864
03:25,1490.84,576.71,268.18,496.29,120.47,14.31,14.879999999999882
03:30,1480.15,574.03,265.24,491.44,121.14,14.3,14.0
