TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other
00:00,1941.72,908.01,373.35,512.66,108.9,20.36,18.440000000000055
00:05,1911.14,884.17,365.53,517.0,110.13,20.18,14.13000000000011
00:10,1903.38,878.7,357.63,519.72,108.62,19.98,18.730000000000018
00:15,1880.84,879.72,353.91,504.06,105.75,19.96,17.439999999999827
00:20,1856.31,864.32,353.71,494.26,106.52,19.84,17.660000000000082
00:25,1833.22,855.24,344.4,490.86,105.33,19.71,17.680000000000064
00:30,1816.51,852.95,335.91,485.02,105.76,19.56,17.309999999999945
00:35,1797.17,843.75,332.5,482.22,103.0,19.51,16.190000000000055
00:40,1777.18,838.76,323.63,477.12,101.09,19.39,17.190000000000282
00:45,1741.28,804.64,324.36,477.67,101.67,19.3,13.639999999999873
00:50,1730.22,812.95,313.51,466.21,101.97,19.16,16.419999999999845
00:55,1713.28,804.67,311.77,460.07,101.48,19.0,16.289999999999964
01:00,1696.54,801.17,308.22,449.61,103.09,18.98,15.470000000000027
01:05,1672.33,792.87,300.81,444.18,99.76,18.83,15.879999999999882
01:10,1655.86,784.64,297.35,439.98,100.16,18.7,15.029999999999745
01:15,1650.57,782.23,293.85,440.83,99.13,18.73,15.799999999999955
01:20,1637.82,776.3,291.15,436.0,100.36,18.56,15.450000000000273
01:25,1626.88,773.27,287.64,432.65,99.29,18.61,15.4200000000003
01:30,1615.44,770.35,284.58,429.06,97.62,18.45,15.379999999999882
01:35,1594.61,760.73,277.56,425.18,97.82,18.4,14.919999999999845
01:40,1584.68,756.47,274.51,422.13,98.09,18.42,15.059999999999945
01:45,1583.76,755.62,273.91,422.56,98.16,18.43,15.079999999999927
01:50,1572.81,751.88,270.81,417.35,99.39,18.42,14.959999999999809
01:55,1562.45,747.71,268.59,413.91,97.61,18.36,16.27000000000021
02:00,1559.63,746.42,264.07,415.84,96.71,18.4,18.190000000000055
02:05,1553.55,739.82,269.08,414.96,96.56,18.36,14.769999999999982
02:10,1545.69,734.4,267.06,412.58,98.44,18.48,14.730000000000018
02:15,1542.86,736.62,264.69,410.44,96.56,18.33,16.220000000000027
02:20,1525.61,729.1,260.28,408.96,95.06,18.37,13.840000000000146
02:25,1517.76,723.71,257.13,405.63,98.92,18.42,13.949999999999818
02:30,1505.8,720.96,252.25,398.77,99.3,18.24,16.279999999999973
02:35,1503.9,717.43,253.55,402.1,98.29,18.33,14.200000000000273
02:40,1491.94,719.38,249.06,392.33,98.8,18.2,14.170000000000073
02:45,1489.03,717.5,249.55,395.15,96.02,18.37,12.440000000000282
02:50,1486.19,713.21,245.26,398.22,97.16,18.34,14.0
02:55,1486.41,719.37,245.98,393.5,96.71,18.49,12.360000000000127
03:00,1474.36,714.04,241.16,387.78,98.96,18.42,13.999999999999773
03:05,1480.5,715.59,242.74,392.02,95.96,18.35,15.840000000000146
03:10,1472.92,713.78,240.72,387.9,96.55,18.41,15.559999999999945
03:15,1464.4,711.09,238.79,385.02,97.18,18.43,13.889999999999873
03:20,1486.53,719.68,241.96,392.57,99.75,18.42,14.149999999999864
03:25,1471.27,716.08,239.98,384.58,96.4,18.45,15.779999999999745
03:30,1469.55,717.61,237.02,386.89,96.21,18.45,13.36999999999989
03:35,1468.48,717.19,237.1,390.26,95.94,18.37,9.61999999999989
03:40,1478.07,719.26,239.79,391.12,95.99,18.42,13.489999999999782
03:45,1473.43,719.8,237.85,389.43,93.89,18.4,14.059999999999945
03:50,1469.13,719.93,235.92,387.23,93.63,18.47,13.950000000000045
