TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other
00:00,1998.89,844.54,388.69,647.81,78.83,20.04,18.980000000000246
00:05,1964.8,844.08,367.98,634.25,79.93,19.89,18.669999999999845
00:10,1943.39,832.99,367.83,625.35,78.99,19.77,18.460000000000036
00:15,1932.34,821.29,364.21,629.65,79.26,19.57,18.3599999999999
00:20,1911.9,813.06,363.8,621.38,75.92,19.58,18.16000000000031
00:25,1885.09,796.05,355.43,619.3,77.06,19.34,17.910000000000082
00:30,1866.04,788.41,352.48,611.29,76.72,19.41,17.730000000000018
00:35,1849.38,786.3,345.8,605.77,74.63,19.3,17.580000000000155
00:40,1833.58,776.08,343.72,604.12,72.95,19.3,17.409999999999854
00:45,1819.42,771.59,338.92,600.26,72.22,19.14,17.289999999999964
00:50,1793.57,761.06,330.29,594.54,71.68,19.0,17.0
00:55,1780.51,754.89,327.82,588.42,73.45,19.02,16.909999999999854
01:00,1759.0,745.27,325.06,580.14,72.97,18.85,16.710000000000264
01:05,1729.03,736.69,317.45,569.14,70.53,18.79,16.429999999999836
01:10,1718.94,730.35,315.9,566.2,71.33,18.78,16.38000000000011
01:15,1704.66,723.79,313.13,563.1,69.78,18.67,16.190000000000055
01:20,1711.26,726.82,314.4,566.8,68.42,18.57,16.25
01:25,1697.55,716.16,311.81,564.74,70.12,18.59,16.13000000000011
01:30,1707.93,724.77,313.44,566.56,68.3,18.63,16.230000000000018
01:35,1667.36,709.38,302.03,552.93,68.66,18.53,15.829999999999927
01:40,1652.63,703.56,297.84,548.97,67.98,18.54,15.740000000000236
01:45,1654.3,701.25,298.83,549.97,70.0,18.53,15.720000000000027
01:50,1638.55,695.51,294.87,544.76,69.15,18.68,15.579999999999927
01:55,1642.22,698.75,294.11,546.51,68.51,18.73,15.610000000000127
02:00,1641.17,697.7,294.26,545.87,68.98,18.77,15.590000000000146
02:05,1622.76,689.22,290.16,541.92,67.32,18.71,15.429999999999836
02:10,1620.46,688.27,290.31,540.65,67.13,18.71,15.389999999999873
02:15,1618.04,689.97,287.76,538.77,67.47,18.71,15.3599999999999
02:20,1628.54,690.63,293.94,542.5,67.37,18.63,15.4699999999998
02:25,1606.84,683.8,289.37,532.7,67.04,18.69,15.240000000000009
02:30,1606.54,684.71,289.16,531.8,66.94,18.66,15.269999999999754
02:35,1639.22,697.87,296.5,544.27,66.24,18.75,15.590000000000146
02:40,1610.86,683.13,289.13,537.67,66.96,18.68,15.289999999999964
02:45,1604.37,682.15,286.2,532.8,69.3,18.67,15.25
02:50,1589.09,679.89,282.37,528.47,64.56,18.71,15.089999999999918
02:55,1586.07,681.68,282.75,522.61,65.2,18.76,15.069999999999936
03:00,1577.27,677.43,282.38,518.53,65.28,18.66,14.990000000000009
03:05,1579.54,676.72,283.41,519.8,65.84,18.76,15.009999999999991
03:10,1570.6,672.83,281.63,517.77,64.58,18.87,14.920000000000073
03:15,1588.33,681.78,285.96,522.06,64.52,18.91,15.099999999999909
03:20,1573.62,674.88,283.69,516.09,64.93,18.86,15.170000000000073
03:25,1564.68,675.38,281.21,510.73,63.58,18.92,14.860000000000127
03:30,1575.72,677.2,281.95,518.5,64.13,18.97,14.9699999999998
03:35,1569.64,677.57,281.53,513.69,62.93,19.0,14.920000000000073
03:40,1568.48,674.59,280.49,515.31,64.06,19.13,14.900000000000091
03:45,1576.68,675.94,281.0,523.1,62.57,19.1,14.970000000000255
03:50,1577.71,678.64,281.54,518.52,64.86,19.16,14.990000000000009
03:55,1582.89,681.65,281.35,521.18,64.53,19.15,15.0300000000002
04:00,1586.53,683.37,285.31,518.66,64.71,19.4,15.0799999999997
04:05,1619.84,698.26,290.77,530.96,64.88,19.81,15.160000000000082
04:10,1645.25,708.88,297.23,537.6,65.91,20.0,15.629999999999882
04:15,1637.94,708.11,294.13,535.36,64.65,20.13,15.559999999999945
