TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other
00:00,1955.62,821.5,394.35,627.02,74.96,19.21,18.579999999999927
00:05,1946.11,818.13,395.92,621.46,72.93,19.19,18.47999999999979
00:10,1903.75,800.69,383.59,611.38,70.99,19.01,18.090000000000146
00:15,1903.08,802.42,381.87,611.65,70.16,18.9,18.0799999999997
00:20,1875.9,790.51,379.52,600.16,69.07,18.83,17.810000000000173
00:25,1850.84,775.77,370.46,597.4,70.84,18.79,17.579999999999927
00:30,1852.57,771.37,372.07,604.06,68.81,18.65,17.6099999999999
00:35,1824.39,759.19,367.44,592.77,69.16,18.5,17.329999999999927
00:40,1792.36,745.14,358.94,585.51,67.24,18.5,17.029999999999973
00:45,1780.6,739.58,356.12,582.73,66.97,18.28,16.919999999999845
00:50,1760.84,736.41,345.53,579.01,64.82,18.34,16.730000000000018
00:55,1736.67,727.09,339.28,569.79,65.78,18.25,16.480000000000246
01:00,1717.96,716.89,337.03,564.86,64.81,18.05,16.319999999999936
01:05,1716.9,720.39,335.52,561.98,64.64,18.06,16.310000000000173
01:10,1680.58,702.18,328.79,552.44,63.11,18.09,15.970000000000027
01:15,1685.21,705.91,328.65,554.02,62.66,17.96,16.00999999999999
01:20,1672.49,700.33,326.61,549.47,62.13,18.06,15.889999999999873
01:25,1662.45,693.49,323.2,549.34,62.57,18.05,15.799999999999955
01:30,1651.96,689.23,321.19,545.92,62.02,17.91,15.689999999999827
01:35,1648.78,688.97,317.6,546.12,62.55,17.88,15.659999999999854
01:40,1633.14,684.91,315.59,537.47,61.73,17.92,15.519999999999982
01:45,1625.5,677.87,311.21,541.2,61.96,17.83,15.430000000000064
01:50,1611.64,669.88,307.62,539.38,61.58,17.86,15.320000000000164
01:55,1610.49,672.3,307.08,536.45,61.54,17.82,15.300000000000182
02:00,1605.44,670.11,305.64,535.09,61.49,17.85,15.259999999999991
02:05,1551.09,647.27,292.33,516.81,62.27,17.69,14.720000000000027
02:10,1588.65,663.79,303.27,527.7,61.06,17.73,15.100000000000136
02:15,1580.02,657.59,300.96,527.51,61.22,17.73,15.009999999999991
02:20,1574.65,658.02,301.15,523.09,59.83,17.61,14.950000000000273
02:25,1577.98,658.22,300.51,526.8,59.79,17.61,15.050000000000182
02:30,1561.44,652.31,296.2,520.08,60.44,17.61,14.799999999999955
02:35,1562.61,653.78,295.34,520.39,60.77,17.61,14.720000000000255
02:40,1558.54,655.21,293.92,515.96,61.06,17.61,14.779999999999973
02:45,1556.59,651.99,291.31,519.52,61.4,17.61,14.759999999999991
02:50,1546.38,647.5,290.36,515.35,60.93,17.61,14.63000000000011
02:55,1533.18,644.55,288.1,508.67,59.78,17.61,14.470000000000255
03:00,1541.6,650.37,288.65,510.94,59.46,17.61,14.569999999999936
03:05,1528.09,648.3,282.85,505.21,59.58,17.61,14.540000000000191
03:10,1533.39,651.51,283.85,505.52,60.25,17.61,14.650000000000091
03:15,1510.14,642.53,278.46,497.8,59.42,17.61,14.320000000000164
03:20,1524.83,648.78,281.1,503.77,59.07,17.61,14.5
03:25,1514.0,642.75,278.77,501.66,58.71,17.61,14.5
03:30,1525.17,648.57,280.5,505.06,58.81,17.61,14.620000000000118
03:35,1536.8,654.21,283.76,507.02,59.44,17.78,14.589999999999918
03:40,1522.51,649.83,278.9,502.98,58.5,17.83,14.470000000000027
03:45,1530.82,651.69,280.94,506.87,58.68,17.91,14.72999999999979
03:50,1530.82,651.93,280.65,507.92,58.86,17.91,13.549999999999955
03:55,1534.46,656.62,280.15,506.91,57.99,18.21,14.579999999999927
04:00,1544.95,660.15,281.39,510.07,60.31,18.35,14.680000000000291
04:05,1560.46,671.68,287.09,510.02,58.18,18.66,14.829999999999927
04:10,1562.97,670.17,285.14,513.72,60.23,18.87,14.840000000000146
04:15,1571.41,674.89,285.86,516.82,59.89,19.03,14.919999999999845
04:20,1583.43,680.67,288.06,519.56,60.84,19.25,15.050000000000182
04:25,1588.53,683.75,288.95,521.81,59.66,19.26,15.099999999999909
04:30,1600.72,694.61,288.94,521.09,61.09,19.77,15.220000000000255
04:35,1624.91,702.48,294.74,530.56,61.64,20.05,15.440000000000055
04:40,1646.77,717.68,297.56,533.53,62.1,20.26,15.6400000000001
04:45,1652.16,719.85,298.47,536.64,61.09,20.42,15.690000000000055
04:50,1685.13,731.31,306.06,546.99,63.84,20.91,16.02000000000021
04:55,1709.68,744.6,309.51,553.25,64.89,21.19,16.23999999999978
05:00,1725.64,756.45,314.16,553.04,63.66,21.94,16.389999999999873
05:05,1814.22,792.1,336.86,581.3,63.49,23.23,17.24000000000001
05:10,1840.58,814.81,338.05,583.31,63.02,23.91,17.480000000000018
05:15,1884.29,834.66,347.43,595.58,63.99,24.75,17.87999999999988
05:20,1931.31,855.48,357.86,609.18,64.58,25.86,18.350000000000136
05:25,1996.57,885.17,372.98,626.89,65.82,26.75,18.960000000000036
05:30,2034.1,902.9,380.64,636.32,67.41,27.51,19.31999999999971
05:35,2120.13,941.14,401.34,659.58,69.16,28.77,20.140000000000327
05:40,2180.59,974.86,407.93,672.14,75.15,29.8,20.710000000000036
05:45,2245.83,997.59,425.53,695.18,75.48,30.94,21.110000000000127
05:50,2335.77,1042.59,445.28,716.97,76.75,31.98,22.199999999999818
05:55,2410.54,1083.97,463.35,731.16,76.59,32.58,22.889999999999873
06:00,2458.42,1110.06,473.64,742.03,75.8,33.52,23.370000000000346
06:05,2603.16,1175.65,506.39,783.11,78.38,34.89,24.73999999999978
06:10,2723.08,1228.11,534.01,813.47,85.78,35.84,25.869999999999436
06:15,2826.99,1273.57,569.96,831.4,88.62,36.58,26.860000000000127
06:20,2917.29,1325.36,581.14,858.36,87.4,37.32,27.70999999999958
06:25,2990.55,1351.55,598.11,882.21,92.07,38.2,28.41000000000031
06:30,3062.97,1393.99,610.19,897.5,94.04,38.16,29.08999999999969
06:35,3174.74,1434.67,634.28,938.91,97.61,39.09,30.179999999999836
06:40,3245.18,1458.98,659.27,954.74,101.96,39.4,30.829999999999927
06:45,3297.96,1467.52,683.47,973.83,101.78,40.03,31.329999999999927
06:50,3361.79,1494.83,697.83,987.45,109.28,40.45,31.950000000000273
06:55,3376.11,1515.63,698.26,983.92,105.38,40.84,32.07999999999947
07:00,3416.72,1509.43,711.04,1010.45,113.59,40.93,31.279999999999745
07:05,3489.99,1561.1,718.98,1024.83,110.86,41.07,33.149999999999636
07:10,3553.65,1583.9,737.68,1040.99,114.76,41.1,35.220000000000255
07:15,3562.57,1606.56,745.42,1021.89,114.16,40.71,33.83000000000038
07:20,3603.43,1624.95,746.11,1045.81,111.68,40.66,34.220000000000255
07:25,3628.24,1601.57,769.82,1064.14,117.78,40.46,34.4699999999998
07:30,3639.65,1588.95,778.41,1081.44,116.07,40.21,34.56999999999971
07:35,3632.53,1612.18,751.49,1081.32,112.78,40.24,34.52000000000044
07:40,3652.82,1610.66,764.61,1092.34,110.4,40.11,34.70000000000027
07:45,3680.34,1640.56,765.3,1082.47,117.09,39.96,34.960000000000036
07:50,3698.78,1621.75,787.31,1097.76,116.81,40.01,35.14000000000033
