TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other
00:00,2741.35,1145.1,591.86,876.76,87.79,13.8,26.03999999999951
00:05,2688.61,1119.79,576.21,860.62,92.62,13.83,25.54000000000042
00:10,2680.96,1109.03,574.06,863.44,95.21,13.74,25.480000000000473
00:15,2671.11,1103.35,572.98,863.22,92.56,13.63,25.36999999999989
00:20,2676.43,1103.86,575.82,861.63,96.03,13.67,25.419999999999618
00:25,2662.71,1097.88,567.59,858.37,99.97,13.61,25.289999999999964
00:30,2630.96,1088.91,564.31,851.94,87.18,13.63,24.990000000000236
00:35,2633.42,1084.07,567.17,852.43,91.12,13.61,25.020000000000437
00:40,2620.89,1078.94,559.34,851.27,93.01,13.44,24.889999999999418
00:45,2590.44,1069.92,550.84,840.45,91.16,13.47,24.600000000000364
00:50,2580.64,1062.87,550.97,842.44,86.41,13.44,24.51000000000022
00:55,2581.15,1060.74,551.6,842.93,87.86,13.51,24.509999999999764
01:00,2563.63,1056.21,546.57,835.8,87.16,13.52,24.370000000000346
01:05,2561.7,1055.31,550.43,832.89,85.3,13.42,24.34999999999991
01:10,2533.23,1047.24,546.85,817.84,83.81,13.43,24.059999999999945
01:15,2542.84,1046.92,545.49,827.34,85.53,13.42,24.139999999999873
01:20,2530.76,1041.47,541.55,824.14,86.18,13.37,24.050000000000637
01:25,2515.03,1036.86,537.69,817.44,85.7,13.45,23.890000000000782
01:30,2512.81,1033.3,535.28,820.67,86.39,13.3,23.86999999999989
01:35,2503.14,1030.57,532.08,822.52,80.89,13.31,23.769999999999982
01:40,2498.23,1028.81,529.64,820.93,81.85,13.26,23.740000000000236
01:45,2486.22,1022.69,530.5,813.46,82.7,13.25,23.61999999999989
01:50,2477.37,1021.34,528.7,810.33,80.22,13.24,23.54000000000042
01:55,2476.91,1019.11,527.18,812.02,81.85,13.23,23.519999999999982
02:00,2463.84,1014.02,524.92,814.35,73.92,13.21,23.420000000000073
02:05,2458.87,1009.8,524.34,811.47,76.8,13.09,23.36999999999989
02:10,2443.27,1006.54,520.97,801.58,77.76,13.22,23.199999999999818
02:15,2433.85,1000.9,520.43,797.42,78.88,13.11,23.109999999999673
02:20,2429.17,999.24,518.55,796.74,78.46,13.11,23.070000000000164
02:25,2422.24,995.53,514.86,796.5,79.14,13.2,23.01000000000022
02:30,2429.89,997.41,519.97,798.06,78.25,13.11,23.08999999999969
02:35,2421.8,996.02,517.25,794.47,77.96,13.11,22.990000000000236
02:40,2403.75,989.88,513.21,787.2,77.51,13.11,22.83999999999969
02:45,2404.3,986.37,513.45,790.37,78.22,13.06,22.830000000000382
02:50,2396.53,987.09,511.67,783.95,78.03,13.02,22.769999999999982
02:55,2388.87,984.82,508.14,779.78,80.4,13.04,22.690000000000055
03:00,2401.1,991.69,511.71,784.05,77.73,13.11,22.809999999999945
03:05,2401.96,991.67,512.17,786.05,76.11,13.13,22.829999999999927
03:10,2372.94,982.86,504.84,771.9,77.72,13.07,22.550000000000182
03:15,2375.49,981.44,505.07,775.1,78.2,13.11,22.56999999999971
03:20,2367.13,974.89,503.79,775.33,77.61,13.02,22.48999999999978
03:25,2366.74,975.48,503.17,774.17,78.33,13.1,22.48999999999978
