TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
00:00,2638.210,1100.450,588.260,817.080,93.380,13.970
00:05,2603.380,1072.250,581.530,815.570,95.370,13.930
00:10,2581.580,1067.720,575.970,803.990,95.620,13.740
00:15,2582.140,1067.410,574.180,809.730,92.550,13.730
00:20,2560.880,1047.810,573.810,806.060,95.250,13.620
00:25,2538.050,1042.100,569.260,794.990,94.030,13.570
00:30,2527.730,1037.380,564.640,793.470,94.720,13.510
00:35,2505.760,1026.990,556.930,790.280,94.060,13.700
00:40,2505.100,1024.650,559.920,789.680,93.600,13.440
00:45,2463.260,1016.190,543.910,774.310,92.150,13.290
00:50,2463.240,1010.720,546.720,777.360,91.740,13.310
00:55,2452.060,1009.790,543.870,771.900,89.970,13.240
01:00,2438.780,1006.310,539.900,769.030,87.120,13.250
01:05,2416.220,995.540,535.660,762.750,86.080,13.220
01:10,2414.350,994.860,538.390,759.680,85.150,13.340
01:15,2395.320,988.640,533.960,751.500,85.050,13.410
01:20,2386.710,981.290,528.990,755.480,84.880,13.390
01:25,2386.220,978.310,529.840,755.850,86.150,13.400
01:30,2367.710,976.430,522.290,748.960,84.160,13.380
01:35,2375.180,974.190,524.480,755.900,84.760,13.260
01:40,2361.000,970.440,522.450,747.370,85.000,13.320
01:45,2352.940,969.580,519.710,743.190,84.910,13.190
01:50,2341.690,967.110,515.930,738.970,84.280,13.150
01:55,2347.690,963.450,519.710,744.310,84.800,13.120
02:00,2337.880,963.900,515.860,738.190,84.640,13.080
02:05,2312.510,952.550,512.530,730.620,81.770,13.070
02:10,2325.200,958.230,514.970,734.410,81.660,13.840
02:15,2321.780,958.670,512.700,732.920,81.510,13.920
02:20,2320.970,953.810,514.740,734.780,81.420,14.180
02:25,2324.780,955.150,513.970,737.840,81.720,14.010
02:30,2313.480,953.770,509.920,733.560,80.090,14.170
02:35,2303.530,951.140,505.770,730.120,80.420,14.200
02:40,2300.630,949.590,504.240,730.670,80.000,14.260
02:45,2286.730,941.510,504.250,725.190,79.830,14.230
02:50,2283.090,942.560,501.730,723.490,79.380,14.230
02:55,2275.080,940.990,498.330,719.660,80.320,14.170
03:00,2280.850,942.520,500.710,723.260,78.590,14.110
03:05,2235.380,928.630,490.560,702.460,78.430,14.060
03:10,2265.240,942.260,500.350,709.790,77.270,14.050
03:15,2249.530,932.290,495.940,708.750,77.090,14.090
03:20,2247.350,935.160,492.160,713.390,71.230,14.060
03:25,2243.640,937.110,490.780,707.040,73.380,14.020
03:30,2244.480,933.080,489.650,711.190,75.260,13.990
03:35,2240.550,935.770,491.090,704.880,74.520,13.000
03:40,2233.630,933.350,487.190,704.870,73.950,13.050
03:45,2232.250,934.640,483.770,706.470,73.200,12.960
03:50,2229.450,929.990,484.210,707.220,73.770,13.090
03:55,2227.470,931.920,479.810,707.460,74.070,13.050
04:00,2232.870,932.610,482.770,708.570,74.540,13.160
04:05,2237.250,936.360,483.510,708.130,73.580,14.410
04:10,2235.630,936.440,480.680,709.270,73.480,14.530
04:15,2249.090,942.710,483.990,712.080,74.390,14.560
04:20,2248.460,939.970,481.920,716.200,74.280,14.730
04:25,2244.220,938.640,482.310,712.490,74.640,14.820
04:30,2245.240,936.840,486.850,709.610,75.760,14.850
04:35,2257.420,945.510,488.270,714.080,73.130,14.990
04:40,2264.920,944.030,490.000,718.870,75.170,15.320
04:45,2266.430,945.310,489.870,716.890,77.480,15.350
04:50,2283.650,951.870,492.840,726.760,74.990,15.480
04:55,2281.870,953.810,490.340,724.080,76.060,15.910
05:00,2290.990,962.440,493.260,722.250,75.150,16.120
05:05,2337.060,985.470,502.740,732.460,77.380,16.810
05:10,2341.170,985.240,502.270,736.680,77.590,17.150
05:15,2376.460,998.860,510.330,745.840,81.430,17.420
05:20,2419.960,1019.040,520.600,759.660,79.580,18.090
05:25,2422.560,1024.340,520.590,754.580,81.680,18.360
05:30,2454.710,1032.210,530.190,767.990,82.380,18.610
05:35,2518.300,1068.620,539.140,784.830,82.740,19.040
05:40,2505.240,1063.840,536.420,779.940,81.890,19.350
05:45,2542.070,1067.910,552.100,790.650,87.570,19.680
05:50,2556.930,1078.120,554.620,796.500,83.490,19.920
05:55,2567.230,1081.090,557.740,795.860,87.850,20.300
06:00,2578.090,1093.180,554.730,798.100,87.220,20.370
06:05,2696.010,1128.810,589.020,844.620,87.300,20.640
06:10,2726.400,1152.340,594.500,841.460,91.100,21.100
06:15,2780.040,1172.440,614.200,854.730,90.980,21.270
06:20,2802.510,1190.440,615.950,858.320,89.670,21.510
06:25,2829.220,1192.910,624.820,872.250,91.770,21.570
06:30,2873.640,1224.810,636.010,868.510,95.020,21.990
06:35,2881.190,1217.160,640.260,879.670,96.400,22.100
06:40,2905.170,1227.740,650.290,879.760,97.690,22.090
06:45,2912.710,1226.790,644.310,887.550,103.920,22.470
06:50,2950.650,1247.940,648.770,902.140,101.890,22.310
06:55,2945.870,1254.920,651.500,890.880,98.240,22.350
07:00,2932.070,1236.260,656.770,885.760,102.740,22.680
07:05,2927.100,1236.910,654.630,886.640,98.390,22.720
07:10,2925.410,1226.750,651.860,892.310,103.890,22.810
07:15,2935.260,1227.010,666.660,887.190,103.780,22.740
07:20,2966.020,1240.700,664.710,904.460,105.650,22.320
07:25,2938.820,1220.860,662.430,898.300,106.680,22.630
07:30,2995.070,1261.150,662.660,905.680,114.510,22.610
07:35,2960.480,1255.600,645.360,895.210,113.920,22.260
07:40,3001.370,1259.420,655.860,918.420,117.040,22.100
07:45,3025.110,1281.510,650.540,922.110,120.340,21.880
07:50,2996.580,1254.170,656.600,917.580,117.810,21.940
07:55,2966.420,1244.930,636.060,913.140,122.240,21.870
08:00,3015.760,1281.000,646.140,910.900,127.350,21.710
08:05,2984.350,1252.400,620.340,933.550,128.160,21.550
08:10,2984.460,1265.370,636.100,905.110,127.950,21.570
08:15,3007.990,1263.870,643.220,919.230,131.490,21.590
08:20,3011.680,1281.540,627.600,924.950,127.420,21.560
08:25,3039.180,1280.350,648.900,920.020,139.010,22.030
08:30,3069.340,1282.280,655.440,945.670,134.700,22.100
08:35,3036.440,1278.750,649.630,916.470,140.440,22.300
08:40,3040.010,1275.350,652.000,918.810,144.780,20.180
08:45,3037.500,1272.850,630.570,942.200,142.900,20.130
08:50,3016.600,1273.460,626.960,921.910,145.480,20.140
08:55,3086.030,1320.180,637.910,929.130,149.130,20.360
09:00,3068.990,1292.170,636.910,941.300,148.680,20.770
09:05,3059.170,1299.670,619.650,935.870,154.180,20.740
09:10,3112.280,1309.490,646.280,955.940,149.700,21.300
09:15,3161.790,1311.980,649.870,987.880,160.230,21.790
09:20,3181.440,1318.920,642.340,1007.360,161.010,21.590
09:25,3250.560,1343.550,647.170,1041.650,165.600,21.700
09:30,3253.740,1333.470,640.330,1061.000,166.070,21.950
09:35,3299.160,1353.570,655.120,1074.940,162.200,21.980
09:40,3320.170,1348.460,668.600,1080.990,168.410,22.170
09:45,3343.430,1381.710,675.280,1064.340,168.020,22.310
09:50,3383.680,1383.060,662.930,1115.160,168.090,22.290
09:55,3360.440,1370.720,672.450,1099.650,163.630,22.490
10:00,3376.760,1353.730,677.650,1117.190,173.650,22.460
10:05,3374.720,1342.080,685.750,1119.520,172.780,22.530
10:10,3419.230,1364.820,699.610,1121.160,178.710,22.450
10:15,3464.190,1412.360,700.640,1118.560,177.250,22.470
10:20,3439.480,1377.600,682.180,1139.070,185.730,22.210
10:25,3475.890,1395.430,699.070,1142.060,184.010,22.300
10:30,3467.980,1388.000,698.730,1147.380,178.450,22.470
10:35,3507.860,1407.600,723.120,1144.050,177.280,22.490
10:40,3469.760,1367.480,704.800,1158.600,183.440,22.480
10:45,3452.860,1370.970,693.560,1152.820,180.540,22.160
10:50,3483.430,1370.090,709.610,1168.300,180.060,22.280
10:55,3487.580,1365.450,710.250,1177.770,178.750,22.230
11:00,3501.480,1373.170,712.820,1181.880,179.930,20.420
11:05,3480.320,1360.670,698.770,1177.630,188.530,21.660
11:10,3476.650,1358.860,714.190,1165.530,183.220,21.810
11:15,3479.650,1352.970,705.280,1174.600,191.900,21.850
11:20,3507.400,1366.810,717.110,1185.460,181.470,23.220
11:25,3485.370,1368.640,715.830,1163.100,183.840,20.840
11:30,3487.630,1345.800,728.280,1177.490,181.910,21.010
11:35,3494.060,1347.040,719.930,1192.420,180.160,21.310
11:40,3485.080,1357.590,707.570,1185.580,180.110,21.120
11:45,3455.890,1333.610,725.680,1159.280,183.110,21.380
11:50,3488.470,1359.510,714.210,1177.010,183.200,21.400
11:55,3515.140,1387.870,709.500,1175.810,187.200,21.380
12:00,3490.570,1355.330,731.540,1162.750,186.280,21.510
12:05,3535.670,1378.020,718.020,1195.570,189.310,21.160
12:10,3512.210,1369.410,715.880,1183.960,188.410,21.180
12:15,3513.020,1372.730,723.620,1172.270,189.720,21.300
12:20,3528.280,1351.770,733.120,1203.500,184.940,21.430
12:25,3508.670,1360.800,722.630,1178.400,192.030,21.470
12:30,3532.870,1370.560,719.800,1193.540,191.700,21.450
12:35,3478.960,1350.930,713.380,1171.060,189.460,21.080
12:40,3462.300,1351.820,715.230,1149.410,191.890,21.060
12:45,3513.120,1348.490,742.470,1168.330,199.550,20.920
12:50,3464.190,1331.180,726.990,1161.430,190.520,21.160
12:55,3441.570,1340.980,711.380,1143.790,191.560,21.160
13:00,3342.200,1284.920,717.440,1095.460,191.400,21.240
13:05,3324.010,1310.950,716.140,1057.390,187.070,20.880
13:10,3297.840,1285.120,725.060,1038.350,197.670,20.320
13:15,3280.640,1304.370,693.660,1043.110,188.260,20.070
13:20,3282.900,1322.620,702.740,1014.320,191.910,20.110
13:25,3205.720,1253.460,696.530,1020.290,184.850,20.130
13:30,3204.040,1265.920,696.750,1007.170,183.690,20.070
13:35,3270.820,1287.700,701.770,1046.310,184.240,19.720
13:40,3304.520,1295.520,697.230,1071.600,189.150,19.630
13:45,3276.580,1300.160,683.790,1053.950,188.000,19.540
13:50,3282.520,1281.660,692.010,1075.560,182.650,19.460
13:55,3329.930,1304.780,692.830,1095.260,186.300,19.110
14:00,3314.980,1295.940,688.180,1094.230,185.960,19.170
14:05,3352.380,1307.740,705.790,1103.090,184.670,19.230
14:10,3339.900,1312.410,710.820,1083.370,182.460,19.090
14:15,3360.690,1304.350,704.150,1121.340,179.630,19.300
14:20,3360.920,1304.460,712.220,1114.080,178.980,19.250
14:25,3383.320,1328.530,702.540,1115.740,185.160,19.190
14:30,3431.070,1342.960,716.140,1124.820,195.380,19.170
14:35,3431.210,1352.940,708.930,1131.900,185.720,19.130
14:40,3444.700,1346.390,720.280,1136.950,189.420,18.940
