TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
03:00,4630.910,2079.820,1028.110,1316.090,139.740,23.160
03:05,4599.980,2062.810,1022.550,1308.560,139.360,23.000
03:10,4600.020,2059.930,1024.060,1309.330,139.950,23.050
03:15,4560.060,2048.930,1007.390,1302.870,134.600,22.960
03:20,4533.020,2038.200,1003.290,1290.860,134.660,22.940
03:25,4521.260,2030.860,1001.950,1289.360,133.340,22.800
03:30,4487.580,2010.880,992.400,1284.270,134.710,22.690
03:35,4473.910,2003.560,989.440,1281.690,134.020,22.690
03:40,4446.310,1992.260,982.860,1274.980,131.200,22.770
03:45,4426.630,1985.100,981.020,1267.290,128.580,22.590
03:50,4402.310,1972.670,971.960,1262.560,130.720,22.570
03:55,4395.730,1965.220,972.070,1264.970,129.160,22.570
04:00,4372.330,1956.170,965.030,1257.740,129.440,22.510
04:05,4349.140,1948.370,964.480,1244.220,128.330,22.430
04:10,4322.530,1938.610,950.070,1242.610,127.950,22.230
04:15,4304.490,1928.450,946.110,1238.810,127.930,22.300
04:20,4286.080,1922.300,943.010,1231.370,126.340,22.340
04:25,4255.610,1905.570,937.600,1223.650,126.090,22.270
04:30,4251.800,1901.920,935.970,1225.640,125.550,22.330
04:35,4230.050,1894.290,930.790,1217.020,125.410,22.350
04:40,4218.510,1887.730,929.020,1213.920,125.430,22.330
04:45,4199.720,1878.360,926.020,1206.260,126.740,22.450
04:50,4178.410,1872.200,920.490,1201.050,123.100,22.430
04:55,4157.900,1864.610,916.980,1191.170,123.170,22.470
05:00,4137.800,1847.400,917.380,1186.620,124.640,22.570
05:05,4130.000,1847.940,909.740,1188.090,122.290,22.710
05:10,4090.540,1832.490,902.470,1171.720,121.880,23.120
05:15,4108.180,1836.160,904.180,1180.410,125.160,23.250
05:20,4074.000,1823.520,897.730,1170.430,120.240,23.380
05:25,4060.410,1818.250,897.020,1162.560,121.130,22.880
05:30,4037.860,1805.980,892.170,1157.450,121.280,22.620
05:35,4017.720,1793.360,887.990,1154.540,121.030,22.630
05:40,3983.030,1773.620,884.680,1140.270,123.610,23.010
05:45,3969.760,1763.420,886.530,1140.010,118.880,23.190
05:50,3939.100,1750.580,873.780,1132.470,121.850,23.000
05:55,3923.130,1707.700,892.890,1140.240,122.300,22.730
06:00,3901.280,1688.890,884.230,1141.780,126.400,22.910
06:05,3898.450,1679.250,882.210,1149.430,127.740,22.780
06:10,3906.480,1702.890,881.400,1133.690,128.520,22.870
06:15,3891.430,1681.930,887.900,1138.510,123.220,22.900
06:20,3878.520,1671.220,899.250,1129.680,118.560,22.970
06:25,3873.750,1662.570,896.920,1136.350,118.180,22.920
06:30,3848.280,1659.710,883.730,1122.050,123.410,22.830
06:35,3860.670,1658.960,895.000,1126.440,120.670,22.930
06:40,3835.600,1625.260,897.070,1130.860,123.110,22.860
06:45,3829.510,1626.240,890.590,1123.110,130.800,22.380
06:50,3810.750,1618.180,887.000,1118.740,128.240,22.380
06:55,3812.970,1620.440,883.130,1118.400,132.420,22.360
07:00,3813.170,1622.200,887.070,1111.990,133.260,22.410
07:05,3786.230,1623.780,861.850,1104.840,136.870,22.920
07:10,3761.660,1601.550,859.570,1105.730,136.220,22.860
07:15,3754.810,1597.170,856.560,1100.750,141.910,22.760
07:20,3780.150,1596.680,886.670,1093.590,144.290,23.010
07:25,3770.770,1582.400,868.320,1113.950,146.870,23.400
07:30,3751.310,1561.220,872.740,1102.170,155.930,23.610
07:35,3748.280,1573.070,865.160,1101.390,149.310,23.740
07:40,3704.120,1553.660,843.190,1089.830,157.970,24.290
07:45,3720.660,1577.090,846.660,1075.230,161.940,24.380
07:50,3694.320,1541.240,832.400,1089.420,170.660,24.570
07:55,3691.970,1542.310,843.440,1082.450,163.920,24.780
08:00,3731.330,1538.200,862.040,1099.170,171.620,24.840
08:05,3740.760,1570.430,840.900,1093.510,175.260,25.120
08:10,3737.330,1580.030,834.880,1078.030,183.540,25.340
08:15,3769.320,1575.220,845.880,1094.330,192.230,25.860
08:20,3814.060,1586.660,859.240,1100.620,204.800,26.510
08:25,3813.560,1595.500,868.060,1085.830,201.420,26.510
08:30,3822.060,1559.240,864.240,1127.250,208.040,26.970
08:35,3826.060,1595.870,852.450,1109.350,204.690,27.350
08:40,3847.310,1591.910,879.270,1098.010,213.890,27.680
08:45,3867.150,1604.470,875.840,1108.460,213.700,27.950
08:50,3904.210,1680.220,842.640,1090.490,225.220,28.550
08:55,3883.340,1637.530,854.240,1093.480,232.120,29.070
09:00,3922.890,1641.080,865.530,1110.540,242.240,29.470
09:05,3931.680,1633.500,866.680,1117.290,249.650,29.330
09:10,3978.310,1651.080,880.040,1130.230,249.520,29.650
09:15,4049.130,1668.730,898.130,1159.730,254.300,29.760
09:20,4090.880,1682.540,898.530,1174.680,266.190,30.080
09:25,4140.620,1710.180,900.960,1189.310,270.610,30.220
09:30,4186.040,1732.540,892.110,1220.590,270.640,30.390
09:35,4208.110,1724.500,917.870,1230.810,264.340,30.620
09:40,4274.940,1763.120,911.100,1248.230,281.080,30.790
09:45,4310.910,1760.680,911.460,1278.690,288.020,31.110
09:50,4322.280,1779.270,913.020,1274.350,283.360,31.220
09:55,4378.640,1790.040,940.730,1282.300,288.830,31.460
10:00,4408.330,1804.500,939.160,1296.940,294.240,31.620
10:05,4453.890,1821.530,952.150,1309.280,297.020,31.600
10:10,4516.990,1860.870,950.160,1330.290,300.980,31.780
10:15,4516.340,1842.290,955.290,1349.830,294.240,31.790
10:20,4541.790,1871.120,951.870,1331.470,312.410,31.770
10:25,4565.660,1856.930,991.590,1340.390,301.400,31.980
10:30,4596.190,1870.870,976.370,1371.420,302.220,31.650
10:35,4627.270,1886.990,1007.840,1356.820,300.140,31.530
10:40,4609.980,1859.560,1011.040,1363.990,309.520,22.080
10:45,4656.830,1870.330,1034.310,1371.550,307.900,28.500
10:50,4700.980,1927.840,1008.490,1380.500,308.910,30.590
10:55,4721.010,1926.510,1011.030,1400.560,307.440,30.620
11:00,4701.920,1909.150,1018.040,1390.710,308.450,30.900
11:05,4773.480,1935.920,1043.500,1410.990,307.110,30.610
11:10,4721.720,1927.820,1027.440,1384.430,306.470,30.710
11:15,4736.440,1921.910,1035.900,1396.110,306.350,31.170
11:20,4742.880,1922.780,1026.700,1407.360,309.830,31.150
11:25,4765.830,1929.620,1025.090,1420.110,314.280,31.450
11:30,4760.480,1937.970,1025.960,1407.430,312.330,31.570
11:35,4781.340,1951.510,1023.100,1409.070,320.830,31.410
11:40,4797.150,1934.710,1042.500,1426.980,315.840,31.550
11:45,4783.810,1963.280,1019.360,1403.810,320.090,31.840
11:50,4758.530,1927.370,1042.610,1393.330,318.220,31.800
11:55,4825.180,1961.160,1047.160,1417.060,321.890,32.080
12:00,4893.700,1977.200,1048.690,1462.760,326.540,32.020
12:05,4876.930,1965.940,1061.600,1443.850,328.570,32.350
12:10,4844.360,1948.380,1055.780,1434.480,327.320,32.370
12:15,4868.210,1979.210,1048.570,1424.980,336.820,32.380
12:20,4858.100,1975.220,1047.100,1434.920,322.210,32.490
12:25,4860.880,1963.370,1053.220,1437.940,327.770,32.400
12:30,4900.340,1979.120,1081.090,1436.480,324.260,32.840
12:35,4889.800,1974.610,1080.340,1425.080,330.350,32.970
12:40,4947.950,1995.810,1075.320,1462.210,334.500,33.100
12:45,4901.860,1975.440,1073.000,1438.550,335.080,33.230
12:50,4892.840,1955.130,1068.420,1455.260,334.210,33.360
12:55,4895.330,1970.070,1068.460,1441.480,335.510,33.300
13:00,4875.940,1985.240,1080.950,1390.350,339.860,33.230
13:05,4814.740,1996.420,1063.390,1333.880,342.040,33.280
13:10,4741.230,1931.410,1047.040,1341.440,343.240,33.050
13:15,4824.230,2002.600,1052.890,1362.120,327.740,33.050
13:20,4820.710,1997.190,1067.080,1344.840,332.990,32.810
13:25,4824.200,1995.800,1072.340,1346.980,330.360,32.900
13:30,4869.710,2030.750,1077.630,1352.550,329.780,32.740
13:35,4892.720,2014.530,1081.410,1400.960,316.980,32.360
13:40,4939.420,2036.500,1087.810,1410.860,325.320,32.450
13:45,4968.630,2063.170,1079.530,1427.270,318.900,32.550
13:50,4939.710,2015.830,1103.660,1413.890,326.920,32.470
13:55,5002.820,2069.840,1089.530,1435.530,327.970,32.420
14:00,5038.890,2054.850,1117.560,1458.210,327.370,32.360
14:05,5053.260,2085.940,1113.400,1448.050,325.540,32.340
14:10,5112.500,2120.070,1121.340,1460.270,329.990,32.270
14:15,5160.930,2142.720,1115.090,1487.220,335.260,32.280
14:20,5144.310,2116.300,1129.060,1484.680,333.020,32.380
14:25,5210.660,2168.800,1124.280,1504.350,331.370,32.360
14:30,5234.060,2150.640,1148.410,1520.610,332.060,32.610
14:35,5263.410,2181.430,1152.930,1503.730,343.150,32.170
14:40,5322.620,2190.990,1166.930,1543.330,338.760,32.040
14:45,5331.320,2240.730,1134.230,1540.870,332.880,31.960
14:50,5373.820,2231.670,1160.640,1560.290,338.300,31.880
14:55,5376.020,2238.950,1170.470,1544.790,338.840,31.880
15:00,5418.940,2248.660,1178.610,1575.070,333.330,31.800
15:05,5441.960,2243.290,1198.640,1578.950,337.690,31.690
15:10,5445.070,2287.030,1185.540,1550.490,338.300,32.000
15:15,5432.080,2273.340,1181.810,1557.540,335.890,31.890
15:20,5489.410,2290.070,1204.350,1576.600,334.160,32.070
15:25,5486.060,2306.500,1203.270,1566.620,330.380,27.170
15:30,5471.560,2284.100,1208.710,1560.590,335.820,30.360
15:35,5456.930,2276.770,1193.700,1566.440,336.360,31.830
15:40,5461.240,2273.180,1198.400,1571.520,334.270,31.990
15:45,5466.660,2287.070,1202.560,1557.960,335.360,31.760
15:50,5481.190,2263.370,1205.860,1591.250,336.620,32.020
15:55,5450.000,2260.610,1195.720,1575.480,334.570,31.850
16:00,5430.750,2252.470,1215.240,1548.360,331.010,32.090
16:05,5420.830,2260.770,1191.300,1554.360,330.850,32.060
16:10,5412.730,2251.720,1193.710,1550.000,333.860,32.020
16:15,5375.090,2256.030,1187.000,1520.050,329.350,31.830
16:20,5348.530,2223.840,1178.460,1534.290,329.230,31.890
16:25,5345.640,2263.740,1145.030,1531.880,322.510,31.700
16:30,5335.310,2217.220,1177.000,1532.750,326.090,31.570
16:35,5292.460,2228.330,1153.430,1500.630,328.270,31.520
16:40,5271.010,2212.310,1164.470,1488.420,324.210,31.520
16:45,5264.980,2185.390,1191.830,1487.070,319.490,31.170
16:50,5236.980,2184.950,1162.120,1491.280,317.760,31.120
16:55,5208.290,2166.860,1159.770,1484.860,316.350,30.970
17:00,5170.650,2140.890,1161.850,1476.780,311.530,30.480
17:05,5103.940,2129.510,1125.950,1466.340,303.480,30.180
17:10,5110.200,2123.570,1135.300,1469.590,303.290,29.910
17:15,5081.050,2130.100,1123.520,1448.610,300.890,29.650
17:20,5061.500,2120.050,1132.550,1430.970,300.470,29.370
17:25,5040.170,2121.890,1118.810,1422.680,299.650,29.260
17:30,4999.350,2103.020,1115.290,1414.090,291.160,28.300
17:35,4961.690,2103.000,1095.310,1399.590,288.850,27.800
17:40,4963.430,2100.650,1121.750,1386.000,280.610,27.270
17:45,4913.020,2047.280,1121.240,1381.920,288.640,27.250
17:50,4890.180,2039.350,1111.330,1391.760,274.090,27.180
17:55,4874.610,2061.320,1100.650,1367.220,272.400,26.700
18:00,4810.190,2008.990,1112.130,1356.800,260.070,26.500
18:05,4789.500,1990.760,1095.960,1371.870,259.290,26.130
18:10,4720.540,1971.530,1103.610,1329.290,245.490,25.780
18:15,4706.160,1964.710,1061.440,1356.680,252.900,25.710
18:20,4702.330,1983.540,1081.750,1326.890,239.790,25.680
18:25,4680.480,1970.910,1066.080,1336.130,237.740,25.150
18:30,4671.640,1963.070,1075.760,1329.020,234.210,25.200
18:35,4618.060,1941.140,1064.680,1312.200,231.460,24.700
18:40,4642.080,1959.020,1063.650,1320.310,230.650,24.340
18:45,4615.150,1961.550,1039.830,1309.600,236.020,24.310
18:50,4657.530,1974.270,1054.070,1332.550,227.920,24.470
18:55,4647.610,1962.980,1058.320,1325.850,232.290,24.030
19:00,4664.300,1983.450,1077.220,1315.680,219.290,24.360
19:05,4649.090,1983.140,1051.840,1328.120,216.780,25.050
19:10,4704.470,2001.670,1069.660,1351.030,212.160,25.260
19:15,4688.170,1997.250,1063.440,1347.570,209.820,25.550
19:20,4722.320,1994.540,1059.840,1372.880,224.300,25.890
19:25,4706.970,1990.340,1064.120,1379.250,202.500,26.040
19:30,4746.240,2030.860,1052.110,1378.060,213.780,26.360
19:35,4715.730,1998.880,1064.480,1378.790,202.210,26.560
19:40,4757.160,2026.560,1074.150,1381.030,203.610,26.610
19:45,4754.730,2060.060,1061.870,1363.930,197.470,26.240
19:50,4759.430,2051.290,1074.170,1367.300,194.940,26.520
19:55,4760.570,2037.070,1062.240,1393.700,195.990,26.320
20:00,4739.390,2036.090,1065.110,1369.230,197.610,26.320
20:05,4735.190,2059.160,1063.900,1342.710,195.450,26.420
20:10,4721.960,2044.480,1049.560,1362.190,194.260,26.620
20:15,4714.520,2055.920,1039.530,1354.370,193.150,26.760
20:20,4772.460,2063.240,1074.190,1367.460,195.550,26.680
20:25,4764.510,2065.040,1065.270,1368.620,193.320,26.990
20:30,4809.500,2114.430,1068.340,1362.120,191.910,27.000
20:35,4769.770,2064.570,1084.480,1363.700,184.660,27.050
20:40,4756.060,2086.650,1055.080,1350.430,191.610,27.120
20:45,4797.510,2127.810,1049.350,1360.800,186.870,27.100
20:50,4824.770,2150.270,1057.170,1352.740,191.710,27.040
20:55,4862.530,2174.630,1063.500,1355.940,195.380,26.880
21:00,4799.090,2155.540,1042.360,1340.530,187.920,27.140
21:05,4832.020,2174.190,1058.690,1333.740,192.460,27.040
21:10,4849.580,2198.400,1058.400,1331.920,187.790,26.990
21:15,4887.070,2221.330,1059.470,1347.940,184.950,26.960
21:20,4913.650,2211.730,1085.800,1353.480,189.200,26.770
21:25,4948.510,2243.080,1079.130,1369.720,182.650,26.910
21:30,5014.000,2253.690,1109.290,1391.400,185.060,26.920
21:35,5019.000,2264.790,1098.530,1394.110,186.860,27.030
21:40,5059.700,2286.990,1105.160,1410.990,181.440,27.040
21:45,5088.440,2305.170,1111.890,1415.950,179.910,27.170
21:50,5133.550,2309.010,1123.940,1437.850,187.070,26.900
21:55,5193.430,2354.960,1131.960,1444.500,185.640,27.030
22:00,5113.600,2315.780,1113.180,1427.710,181.280,27.080
22:05,5243.350,2357.140,1162.230,1454.940,192.050,27.180
22:10,5262.580,2367.500,1159.170,1472.270,186.580,27.070
22:15,5332.350,2404.830,1176.240,1488.870,184.740,27.020
22:20,5366.770,2420.780,1183.080,1500.710,184.100,27.120
22:25,5390.850,2437.110,1181.290,1513.730,180.280,27.230
22:30,5443.080,2446.430,1205.190,1522.430,190.160,27.160
22:35,5461.890,2457.460,1213.290,1523.330,188.600,27.330
22:40,5501.470,2478.370,1198.590,1557.150,187.770,27.310
22:45,5559.380,2499.170,1239.590,1552.630,187.800,27.370
22:50,5564.310,2493.120,1234.180,1571.510,185.360,27.280
22:55,5572.960,2517.320,1223.660,1567.490,184.640,26.900
23:00,5608.040,2533.290,1229.440,1580.910,184.320,26.800
23:05,5586.510,2509.790,1230.070,1581.810,185.030,26.740
23:10,5566.230,2502.510,1235.860,1565.020,183.110,26.840
23:15,5596.110,2527.890,1237.040,1567.820,183.510,26.680
23:20,5614.000,2503.490,1257.620,1591.350,181.630,26.580
23:25,5597.940,2513.800,1234.900,1587.520,182.170,26.370
23:30,5607.280,2500.200,1250.810,1597.920,178.810,26.270
23:35,5588.690,2496.630,1247.520,1585.990,179.380,26.080
23:40,5561.650,2484.070,1238.130,1580.460,180.200,25.950
23:45,5556.150,2471.040,1242.280,1582.950,181.080,26.020
23:50,5522.210,2463.410,1231.140,1572.990,176.450,25.770
23:55,5511.270,2454.370,1229.500,1573.200,176.030,25.810
