TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other
00:00,4689.07,2063.67,1084.85,1329.33,145.76,21.38,44.07999999999902
00:05,4643.68,2044.15,1079.8,1309.1,145.28,21.24,44.11000000000149
00:10,4647.62,2046.25,1075.54,1318.89,141.68,21.11,44.149999999999636
00:15,4595.86,2037.14,1069.02,1278.79,146.1,21.16,43.649999999999636
00:20,4605.34,2032.96,1060.56,1304.48,142.41,21.19,43.74000000000069
00:25,4598.7,2025.13,1067.59,1301.91,139.25,21.14,43.67999999999938
00:30,4579.87,2036.45,1056.67,1283.12,139.12,20.99,43.52000000000044
00:35,4560.81,2006.87,1058.3,1292.33,139.04,20.95,43.32000000000062
00:40,4532.63,1995.01,1047.24,1287.92,138.53,20.87,43.0600000000004
00:45,4526.85,1991.35,1051.17,1283.34,137.17,20.83,42.99000000000069
00:50,4495.9,1978.8,1041.38,1276.49,135.78,20.73,42.720000000000255
00:55,4472.3,1968.06,1037.95,1268.16,134.87,20.78,42.48000000000047
01:00,4455.02,1953.6,1035.57,1267.91,134.91,20.71,42.32000000000062
01:05,4441.85,1958.27,1029.75,1256.72,134.38,20.55,42.18000000000029
01:10,4403.18,1945.53,1019.36,1242.37,133.56,20.52,41.839999999999236
01:15,4381.55,1937.3,1013.18,1235.64,133.22,20.59,41.61999999999989
01:20,4361.73,1929.0,1005.41,1233.24,132.3,20.35,41.42999999999938
01:25,4347.54,1921.61,998.64,1232.66,132.96,20.36,41.3100000000004
01:30,4305.29,1905.1,989.5,1218.12,131.43,20.23,40.910000000000764
01:35,4281.49,1894.89,985.36,1209.78,130.53,20.26,40.67000000000007
01:40,4271.08,1888.33,979.98,1211.44,130.58,20.16,40.590000000000146
01:45,4243.62,1870.39,973.63,1209.06,130.09,20.14,40.30999999999949
01:50,4222.06,1866.93,972.58,1206.55,115.81,20.09,40.099999999999454
01:55,4204.47,1860.35,966.54,1202.09,115.47,20.07,39.95000000000073
02:00,4178.92,1849.68,960.41,1193.02,116.28,19.83,39.69999999999982
02:05,4154.88,1856.44,948.27,1176.15,114.74,19.81,39.470000000000255
02:10,4149.73,1838.53,953.74,1184.65,113.53,19.86,39.41999999999916
02:15,4129.26,1823.47,951.11,1182.54,113.19,19.72,39.23000000000047
02:20,4082.99,1778.17,949.21,1181.42,115.7,19.7,38.789999999999964
02:25,4070.08,1770.26,949.69,1178.08,113.66,19.78,38.61000000000013
02:30,4069.35,1778.84,944.35,1174.35,113.47,19.68,38.66000000000031
02:35,4044.56,1787.85,932.37,1153.48,112.85,19.59,38.42000000000007
02:40,4021.34,1779.64,925.1,1145.22,113.73,19.45,38.20000000000027
02:45,4011.21,1772.91,921.89,1146.41,112.64,19.26,38.09999999999991
02:50,3989.58,1755.43,922.25,1143.44,111.23,19.33,37.899999999999636
02:55,3953.32,1738.61,913.26,1135.11,109.56,19.24,37.54000000000087
03:00,3938.94,1735.52,909.21,1127.19,110.4,19.21,37.409999999999854
03:05,3923.52,1727.69,904.98,1125.0,109.45,19.12,37.2800000000002
03:10,3899.07,1721.38,899.89,1111.47,110.05,19.24,37.04000000000042
03:15,3834.79,1673.7,889.82,1107.34,108.45,19.05,36.43000000000029
03:20,3827.35,1668.54,885.41,1110.76,107.31,18.97,36.36000000000013
03:25,3799.92,1659.75,883.05,1093.78,108.33,18.92,36.090000000000146
03:30,3776.46,1639.62,879.68,1093.86,108.52,18.9,35.88000000000011
03:35,3766.18,1636.9,879.67,1087.94,107.04,18.85,35.779999999999745
03:40,3745.96,1631.67,871.13,1082.17,106.51,18.89,35.58999999999969
03:45,3754.94,1647.17,866.23,1081.71,105.3,18.86,35.66999999999962
03:50,3735.42,1647.02,858.93,1068.89,106.3,18.78,35.499999999999545
03:55,3722.79,1634.76,857.6,1069.81,106.52,18.74,35.36000000000013
04:00,3700.68,1629.41,850.1,1059.61,107.55,18.85,35.159999999999854
04:05,3690.62,1625.5,850.15,1055.54,105.45,18.93,35.05000000000018
04:10,3682.59,1619.07,850.34,1056.65,102.7,18.85,34.98000000000047
04:15,3646.39,1598.65,842.34,1048.04,103.97,18.74,34.65000000000009
04:20,3639.21,1591.97,842.69,1048.54,102.63,18.81,34.570000000000164
04:25,3618.55,1585.57,835.41,1042.42,102.35,18.43,34.370000000000346
04:30,3596.43,1588.08,818.15,1036.24,101.53,18.26,34.16999999999916
04:35,3590.83,1585.98,820.39,1030.15,101.95,18.24,34.120000000000346
04:40,3576.65,1578.86,817.2,1026.3,101.92,18.4,33.970000000000255
04:45,3559.01,1572.76,811.12,1021.85,101.2,18.27,33.8100000000004
04:50,3545.02,1567.63,807.97,1016.73,100.41,18.6,33.679999999999836
04:55,3534.88,1560.97,806.68,1014.47,100.6,18.59,33.570000000000164
05:00,3507.89,1550.39,800.86,1005.04,99.63,18.65,33.31999999999971
05:05,3510.04,1548.0,804.23,1007.04,98.68,18.75,33.340000000000146
05:10,3477.56,1533.88,798.87,995.75,97.3,18.72,33.039999999999964
05:15,3491.64,1538.22,802.47,1001.3,97.68,18.82,33.15000000000009
05:20,3474.09,1526.79,796.1,1002.56,96.75,18.88,33.01000000000022
05:25,3444.74,1511.52,791.95,990.73,99.03,18.79,32.719999999999345
05:30,3416.93,1514.36,779.76,975.13,96.62,18.6,32.460000000000036
05:35,3414.41,1502.47,786.2,979.62,95.6,18.08,32.440000000000055
05:40,3403.26,1498.84,789.41,969.57,95.29,17.82,32.32999999999993
05:45,3350.12,1488.11,752.7,967.29,92.38,17.82,31.81999999999971
05:50,3325.26,1463.14,764.62,955.49,92.68,17.74,31.5900000000006
05:55,3340.24,1446.51,790.1,961.33,92.61,17.96,31.729999999999563
06:00,3338.76,1458.06,775.67,961.91,93.45,17.95,31.72000000000071
06:05,3357.45,1462.92,782.64,969.28,92.79,17.94,31.879999999999654
06:10,3358.16,1454.38,787.42,973.13,93.5,17.83,31.899999999999636
06:15,3354.15,1456.34,789.88,964.76,93.46,17.84,31.870000000000346
06:20,3339.58,1442.25,783.41,969.75,94.59,17.86,31.7199999999998
06:25,3331.4,1433.09,786.99,968.16,93.66,17.85,31.650000000000546
06:30,3328.34,1429.74,788.6,966.31,94.14,17.94,31.610000000000127
