TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other,Date,Season,DayOfWeek,IsHoliday
00:00,1801.45,731.02,384.8,537.9,104.42,26.2,17.11,2017-12-31,Winter,Sunday,False
00:05,1777.14,723.27,382.67,526.1,102.19,26.02,16.89,2017-12-31,Winter,Sunday,False
00:10,1734.42,695.22,374.28,519.5,103.01,25.92,16.49,2017-12-31,Winter,Sunday,False
00:15,1731.03,700.0,371.33,516.27,101.14,25.85,16.44,2017-12-31,Winter,Sunday,False
00:20,1694.91,681.48,366.48,509.54,95.59,25.72,16.1,2017-12-31,Winter,Sunday,False
00:25,1671.42,667.82,363.34,502.41,99.72,22.26,15.87,2017-12-31,Winter,Sunday,False
00:30,1658.23,668.19,352.16,499.97,96.98,25.18,15.75,2017-12-31,Winter,Sunday,False
00:35,1648.11,659.88,352.88,496.83,97.81,25.06,15.65,2017-12-31,Winter,Sunday,False
00:40,1632.59,654.98,343.93,497.8,95.34,25.03,15.51,2017-12-31,Winter,Sunday,False
00:45,1630.21,655.65,342.05,495.57,96.4,25.06,15.48,2017-12-31,Winter,Sunday,False
00:50,1610.04,647.52,335.1,490.47,96.67,24.98,15.3,2017-12-31,Winter,Sunday,False
00:55,1592.63,640.07,333.39,485.73,93.46,24.85,15.13,2017-12-31,Winter,Sunday,False
01:00,1580.58,634.87,330.53,479.97,95.45,24.75,15.01,2017-12-31,Winter,Sunday,False
01:05,1562.94,629.97,326.41,473.72,93.22,24.78,14.84,2017-12-31,Winter,Sunday,False
01:10,1549.01,622.58,323.56,471.28,92.19,24.68,14.72,2017-12-31,Winter,Sunday,False
01:15,1527.99,612.32,319.24,467.44,89.87,24.6,14.52,2017-12-31,Winter,Sunday,False
01:20,1513.47,603.86,313.86,466.55,90.26,24.57,14.37,2017-12-31,Winter,Sunday,False
01:25,1511.21,603.22,311.04,465.95,92.03,24.62,14.35,2017-12-31,Winter,Sunday,False
01:30,1499.14,599.74,309.67,464.06,86.95,24.47,14.25,2017-12-31,Winter,Sunday,False
01:35,1487.55,595.86,309.06,457.7,86.59,24.34,14.0,2017-12-31,Winter,Sunday,False
01:40,1490.0,597.63,305.72,462.0,86.1,24.39,14.16,2017-12-31,Winter,Sunday,False
